timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
30.739,269.097027,258.288518,386.486941,266.739582
30.848,269.135948,258.257215,386.419681,266.737444
30.963,269.154025,258.249337,386.279663,266.734257
31.068,269.158089,258.259686,386.065854,266.739844
31.188,269.155924,258.267565,386.209649,266.738494
31.293,269.186159,258.270968,386.205059,266.739844
31.412,269.181031,258.268353,386.239999,266.739282
31.541,269.147531,258.267136,386.236556,266.740107
31.634,269.131619,258.273976,386.068658,266.740107
31.767,269.128657,258.278024,385.959078,266.740894
31.861,269.127821,258.274478,386.029025,266.739544
31.988,269.130517,258.274764,386.109443,266.739807
32.101,269.128087,258.278310,386.117601,266.739844
32.210,269.128087,258.278561,386.101668,266.738494
32.319,269.127024,258.278310,385.944428,266.740107
32.433,269.123758,258.273189,385.846104,266.739057
32.542,269.125657,258.274227,385.687487,266.739057
32.655,269.124062,258.270681,385.360748,266.740669
32.761,269.122695,258.271469,385.248408,266.738494
32.878,269.124328,258.272150,385.088622,266.743294
32.985,269.124062,258.273439,384.886994,266.741157
33.103,269.122429,258.272759,384.864918,266.741419
33.231,269.124859,258.273189,384.842463,266.737707
33.325,269.124328,258.270681,384.865425,266.737969
33.453,269.125657,258.269893,384.855276,266.740369
33.561,269.124594,258.275015,384.786523,266.739057
33.676,269.126226,258.278310,384.756719,266.743031
33.786,269.122695,258.278131,384.761031,266.739282
33.899,269.122163,258.273189,384.786777,266.739057
34.007,269.124594,258.273726,384.785001,266.739282
34.124,269.126492,258.273189,384.825083,266.736882
34.229,269.127290,258.275266,384.765977,266.737444
34.347,269.122429,258.273547,384.727805,266.739582
34.451,269.122695,258.274227,384.651986,266.740669
34.572,269.124328,258.275552,384.609522,266.741681
34.676,269.126758,258.276305,384.578597,266.737182
34.800,269.128391,258.277093,384.519545,266.738757
34.917,269.128087,258.278812,384.472794,266.738494
35.030,269.127821,258.276233,384.460886,266.738494
35.142,269.126492,258.277880,384.501046,266.739844
35.248,269.127290,258.282608,384.457339,266.740894
35.364,269.125125,258.281176,384.403254,266.739544
35.471,269.124062,258.278024,384.371719,266.737444
35.592,269.127024,258.276305,384.388182,266.739544
35.703,269.122695,258.272401,384.355384,266.737707
35.817,269.128619,258.275015,383.848846,266.739582
35.927,269.130821,258.276985,383.810300,266.743294
36.042,269.128657,258.283647,383.765253,266.743031
