timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
21.476,269.458409,258.233222,350.436982,266.843061
21.599,269.455404,258.229176,354.053958,266.846287
21.707,269.460007,258.234798,354.122806,266.846513
21.826,269.461909,258.234440,352.399726,266.847338
21.938,269.458143,258.231682,352.766569,266.846250
22.039,269.458409,258.231682,355.680843,266.849476
22.151,269.460539,258.230751,357.908715,266.854766
22.265,269.461376,258.231682,357.894320,266.854016
22.391,269.463811,258.235048,357.895748,266.853191
22.504,269.466512,258.235227,357.419639,266.852403
22.603,269.464876,258.236015,355.913405,266.849214
22.731,269.463545,258.235729,356.095882,266.852140
22.839,269.459474,258.237054,356.419046,266.850527
22.962,269.464876,258.234010,356.333206,266.848651
23.071,269.464077,258.235335,356.087716,266.851577
23.179,269.463811,258.235478,355.750543,266.851315
23.289,269.462708,258.234010,355.791376,266.850827
23.401,269.463278,258.233222,356.367777,266.850527
23.505,269.463545,258.233222,356.450221,266.852403
23.627,269.460844,258.232184,356.017807,266.854279
23.730,269.462441,258.233509,355.374191,266.851577
23.848,269.460806,258.231682,354.918991,266.848126
23.973,269.462441,258.229677,354.932424,266.846025
24.080,269.465713,258.233759,354.342077,266.848951
24.193,269.466778,258.232721,354.792715,266.847863
24.297,269.462708,258.231933,354.949696,266.845425
24.416,269.462974,258.231933,354.853983,266.846287
24.520,269.462708,258.232971,354.797284,266.845462
24.648,269.465447,258.233222,354.893990,266.847038
24.756,269.463545,258.234547,355.011172,266.847863
24.864,269.464876,258.236015,354.945801,266.847338
24.979,269.464077,258.233222,356.120494,266.850527
25.084,269.466512,258.234440,355.895160,266.849964
25.200,269.465447,258.236767,355.708075,266.852140
25.327,269.467311,258.237304,355.138126,266.853191
25.432,269.469479,258.238092,354.089224,266.850790
25.547,269.467044,258.237555,354.129444,266.849964
25.650,269.465675,258.236087,354.486602,266.848126
25.771,269.461909,258.236516,355.559438,266.848388
25.874,269.463278,258.238343,355.499748,266.850790
25.997,269.463545,258.237304,355.332580,266.850827
26.113,269.461376,258.235048,355.279105,266.846775
26.219,269.467044,258.237555,354.530607,266.849439
26.333,269.474349,258.235227,354.050978,266.850527
26.437,269.475984,258.235478,353.885633,266.845725
26.557,269.478686,258.236767,353.765109,266.848951
26.682,269.503036,258.236767,353.739495,266.853191
26.788,269.505205,258.239524,353.790164,266.852140
26.901,269.501133,258.236767,353.786681,266.849214
27.005,269.501133,258.238092,353.858938,266.853753
27.123,269.503568,258.239811,358.320925,266.852665
27.228,269.503835,258.238486,358.678804,266.851840
27.356,269.498965,258.237304,358.734966,266.851315
27.466,269.498165,258.239918,358.687400,266.852928
27.573,269.495730,258.240599,358.847787,266.851577
27.690,269.497366,258.236516,359.508885,266.851315
27.795,269.496796,258.237304,359.502618,266.851315
27.914,269.495198,258.238880,359.519119,266.851052
28.017,269.494094,258.236767,359.357207,266.850527
28.132,269.496263,258.235836,359.365309,266.854804
28.262,269.495198,258.237304,359.385018,266.854504
28.371,269.496796,258.237806,359.293552,266.849476
28.480,269.497633,258.236266,359.121970,266.850527
28.592,269.498965,258.237806,359.150099,266.850264
28.704,269.496263,258.236516,358.980739,266.848951
28.807,269.495198,258.237806,359.267186,266.850527
28.929,269.493828,258.235478,359.901008,266.846775
29.032,269.497100,258.236015,359.890586,266.849701
29.147,269.495464,258.235335,359.875500,266.849439
29.273,269.497899,258.239023,359.899972,266.851577
29.381,269.496796,258.235048,359.887016,266.851840
29.492,269.495198,258.237054,359.814015,266.851090
29.603,269.497633,258.237054,359.808086,266.852403
29.717,269.496263,258.237054,359.822822,266.853191
29.822,269.497366,258.236266,359.834681,266.855067
29.941,269.497899,258.234547,359.824837,266.852403
30.067,269.500334,258.237806,359.826046,266.851315
30.173,269.501133,258.236266,359.869167,266.853191
30.287,269.502769,258.236087,359.824837,266.851090
30.394,269.496796,258.238343,359.796574,266.851577
30.510,269.498432,258.240957,359.964877,266.853191
30.615,269.498965,258.240062,359.770904,266.852665
30.732,269.498965,258.238343,359.786559,266.852928
30.837,269.498165,258.236624,359.836120,266.851315
30.965,269.498698,258.237054,359.838250,266.852140
31.076,269.497633,258.236516,359.843144,266.852665
31.183,269.497062,258.237806,359.847289,266.851840
31.298,269.497366,258.238343,359.876882,266.855892
31.407,269.499231,258.237555,359.835775,266.852140
31.526,269.499231,258.235478,359.816375,266.852403
31.627,269.500068,258.237054,359.756170,266.850264
31.748,269.500601,258.237555,359.774069,266.849176
31.852,269.497899,258.237054,359.680734,266.851840
31.967,269.499802,258.239131,359.685681,266.851577
32.092,269.499231,258.240312,359.576564,266.852140
32.199,269.498698,258.238092,359.570985,266.853716
32.314,269.497633,258.235836,359.634884,266.850002
32.417,269.496529,258.237555,359.588411,266.847863
32.539,269.499802,258.239811,359.544993,266.850827
32.642,269.498698,258.238880,359.453583,266.854804
32.771,269.497899,258.238343,359.474219,266.855854
32.881,269.499497,258.237555,359.309521,266.855067
32.990,269.498965,258.237806,359.128743,266.851315
33.102,269.502503,258.237054,359.043683,266.852403
33.206,269.502237,258.238092,359.061072,266.851577
33.324,269.498432,258.239524,359.075419,266.853191
33.452,269.497633,258.243177,359.053841,266.849214
33.558,269.499231,258.239274,359.137412,266.851052
33.671,269.502237,258.241637,359.146540,266.851315
33.778,269.502503,258.240312,359.220724,266.854766
33.896,269.503036,258.242676,359.222849,266.854541
34.003,269.500601,258.239131,359.079667,266.853753
34.121,269.501666,258.240312,358.882481,266.854766
34.221,269.500601,258.240670,358.807308,266.854279
34.337,269.500601,258.237304,358.823763,266.857205
34.462,269.501133,258.239131,358.868488,266.853453
34.568,269.504406,258.241458,358.839702,266.852928
34.685,269.503835,258.240169,358.573620,266.852928
34.787,269.504938,258.239274,358.406483,266.852140
34.905,269.501400,258.241100,358.414726,266.851577
35.033,269.500334,258.243714,357.715823,266.850827
35.139,269.496263,258.242926,353.228502,266.844674
35.247,269.497899,258.240062,344.465130,266.840097
35.355,269.496529,258.236767,341.351100,266.832369
35.469,269.495198,258.236767,340.831580,266.826817
35.575,269.496263,258.236516,338.118341,266.823591
35.693,269.493828,258.236015,337.704006,266.827042
35.823,269.493828,258.237555,337.851324,266.829443
35.928,269.496529,258.234798,337.297795,266.826780
36.039,269.495730,258.236624,337.344795,266.823328
36.145,269.496529,258.235227,337.018979,266.825992
36.261,269.497633,258.238343,336.779375,266.829443
36.365,269.498165,258.236516,336.318920,266.827567
36.483,269.496263,258.236767,336.452043,266.826254
36.610,269.497633,258.238593,336.314950,266.828393
36.716,269.496796,258.238092,335.788693,266.825992
36.826,269.495198,258.238092,336.352716,266.826254
36.936,269.496796,258.238343,336.242048,266.826217
37.049,269.496263,258.236015,336.086031,266.827305
37.154,269.498165,258.236373,335.742317,266.829443
37.270,269.495464,258.237304,335.676312,266.830231
37.395,269.494931,258.236015,335.613659,266.830231
37.501,269.494094,258.236767,335.630323,266.827567
37.619,269.496529,258.237054,335.710953,266.827080
37.722,269.498698,258.236266,335.686313,266.826780
37.840,269.498698,258.238593,335.710328,266.830493
37.944,269.498698,258.239811,335.708661,266.831844
38.062,269.498698,258.237806,335.775665,266.830793
38.188,269.496263,258.240849,335.883089,266.829968
38.293,269.495997,258.238880,336.018938,266.831581
38.408,269.498432,258.239274,336.077370,266.830531
38.513,269.495464,258.239524,336.092710,266.832369
38.630,269.497633,258.239381,336.106434,266.832106
38.734,269.495198,258.235729,336.160869,266.831319
38.854,269.496529,258.239381,336.262099,266.832632
38.982,269.498432,258.238343,336.360395,266.829968
39.084,269.497633,258.237304,336.509904,266.831319
39.198,269.497899,258.236373,336.635761,266.830531
39.304,269.500601,258.237555,336.793767,266.831619
39.420,269.500867,258.236266,336.941562,266.828918
39.523,269.496796,258.239811,336.995510,266.828393
39.644,269.497100,258.239131,336.945909,266.830531
39.750,269.498432,258.240312,336.976077,266.832369
39.866,269.496529,258.238880,336.970735,266.833457
39.994,269.495198,258.237555,337.183377,266.833457
40.100,269.496796,258.238343,337.158215,266.828393
40.213,269.493562,258.239381,337.217560,266.831619
40.318,269.497062,258.240312,337.094115,266.833982
40.437,269.496529,258.242139,337.024689,266.835070
40.539,269.497100,258.239131,337.055234,266.836646
40.657,269.500334,258.241207,337.078027,266.831844
40.785,269.497633,258.238343,337.017302,266.831581
40.891,269.497633,258.239381,337.120948,266.833720
41.001,269.498165,258.238772,337.046484,266.832106
41.109,269.495730,258.240169,336.838991,266.830531
41.223,269.492763,258.239274,336.889931,266.832369
41.328,269.493828,258.239274,336.844016,266.832632
41.448,269.491926,258.236875,336.852078,266.830793
41.554,269.492192,258.236875,336.803502,266.832106
41.670,269.491659,258.234941,336.524959,266.831619
41.800,269.494361,258.236516,336.455022,266.830531
41.909,269.493828,258.237304,336.309257,266.832932
42.019,269.492192,258.235836,335.379807,266.830006
42.125,269.492496,258.235729,340.005958,266.833982
42.242,269.495730,258.237304,344.315051,266.833457
42.346,269.497899,258.237304,344.757668,266.832369
42.466,269.499497,258.237806,344.911924,266.833982
42.569,269.495198,258.239023,345.065521,266.835820
42.685,269.495464,258.240849,345.211570,266.836421
42.810,269.495997,258.241888,345.282079,266.836908
42.917,269.495198,258.236516,345.333129,266.836421
43.034,269.496263,258.240062,345.387609,266.834245
43.139,269.495997,258.235478,345.537383,266.837171
43.253,269.493828,258.235585,345.641016,266.835558
43.359,269.496529,258.238343,345.643080,266.840097
43.474,269.495730,258.239811,345.620807,266.841710
43.604,269.495464,258.237806,345.504370,266.836383
43.714,269.496263,258.239381,345.501601,266.836683
43.826,269.497366,258.238092,345.556553,266.835033
43.933,269.494931,258.237555,345.514469,266.834245
44.048,269.493828,258.239023,345.530759,266.835333
44.150,269.497062,258.239524,345.555521,266.835558
44.268,269.495997,258.240670,345.564862,266.836908
44.390,269.494665,258.239023,345.562093,266.835595
44.502,269.495464,258.240169,345.580884,266.835333
44.615,269.495198,258.237304,345.656608,266.836946
44.721,269.496796,258.238880,345.720236,266.833982
44.833,269.502769,258.241637,345.786383,266.839572
44.938,269.500334,258.241100,345.688665,266.840923
45.054,269.499802,258.239274,345.736649,266.840622
45.180,269.499802,258.241351,345.786709,266.837434
45.286,269.500068,258.237806,345.973288,266.835070
45.401,269.498432,258.238593,345.979490,266.835595
45.505,269.497633,258.239131,345.623197,266.831581
45.621,269.496263,258.239811,345.015937,266.830531
45.728,269.493828,258.242389,345.631563,266.831619
45.846,269.493029,258.239918,346.752762,266.833194
45.972,269.493828,258.238092,346.795719,266.836121
46.078,269.492763,258.236266,348.767268,266.837996
46.192,269.494361,258.235335,353.452418,266.842236
46.297,269.494361,258.239274,359.575471,266.848126
46.415,269.493562,258.239524,359.937519,266.848388
46.519,269.496263,258.240670,359.992352,266.852665
46.631,269.496529,258.240062,360.248421,266.849476
46.758,269.497899,258.240420,360.373928,266.851840
46.865,269.501133,258.241100,360.557169,266.851315
46.981,269.498698,258.238343,360.717319,266.851577
47.088,269.499497,258.240062,360.937238,266.851577
47.202,269.498432,258.242676,361.153414,266.853979
47.307,269.497899,258.242389,361.311456,266.851577
47.421,269.497366,258.239023,361.593748,266.851577
47.547,269.496834,258.240312,361.765817,266.852140
47.652,269.499231,258.240957,361.934172,266.852928
47.771,269.498698,258.240849,362.121114,266.851090
47.874,269.499764,258.241458,362.240821,266.852928
47.992,269.498165,258.241637,362.312382,266.854541
48.097,269.498698,258.241637,362.578632,266.853453
48.224,269.500334,258.240957,362.739088,266.851315
48.334,269.498965,258.241637,362.841785,266.851315
48.442,269.500601,258.242139,362.875463,266.850827
48.557,269.498432,258.238593,362.919519,266.847863
48.661,269.498698,258.240420,362.905299,266.852403
48.778,269.499497,258.242676,363.001243,266.851052
48.903,269.496263,258.243464,363.095881,266.852140
49.008,269.498698,258.242926,363.105738,266.854016
49.123,269.499535,258.241100,363.288942,266.854541
49.227,269.495997,258.240670,363.633950,266.852140
49.344,269.496529,258.238343,363.825318,266.853716
49.451,269.497633,258.240599,363.958303,266.854541
49.580,269.498965,258.241351,363.973285,266.857205
49.692,269.495997,258.241637,363.967959,266.854279
49.799,269.500068,258.242926,363.958010,266.852665
49.914,269.498432,258.240849,363.964799,266.850790
50.016,269.498432,258.239811,364.028597,266.850827
50.133,269.497366,258.243857,363.996813,266.851315
50.262,269.498432,258.243177,364.052189,266.852403
50.368,269.498965,258.246221,364.113199,266.853191
50.479,269.498698,258.241888,364.142479,266.853979
50.585,269.499231,258.245003,364.111032,266.854016
50.699,269.497899,258.243714,364.098150,266.854541
50.805,269.498165,258.240957,364.160283,266.855329
50.922,269.496796,258.242676,364.179963,266.852928
51.049,269.495730,258.240169,364.135627,266.855067
51.156,269.496529,258.241351,364.175980,266.851577
51.268,269.499535,258.243177,364.178499,266.854804
51.374,269.500068,258.240599,364.187109,266.852403
51.490,269.498165,258.242389,364.256413,266.853979
51.594,269.500867,258.243714,364.308447,266.853191
51.713,269.498432,258.244502,364.347069,266.853453
51.836,269.497366,258.242819,364.404281,266.854804
51.935,269.494627,258.243464,364.434650,266.849964
52.060,269.497062,258.239918,364.494345,266.849701
52.167,269.494361,258.242926,364.508655,266.851315
52.283,269.494665,258.239632,364.570127,266.851840
52.385,269.498165,258.242389,364.599754,266.852665
52.504,269.497899,258.243356,364.638010,266.853753
52.609,269.498965,258.241888,364.628445,266.857993
52.724,269.497633,258.238593,364.660544,266.850827
52.849,269.497366,258.241100,364.713131,266.852140
52.956,269.497633,258.239524,364.707437,266.853453
53.073,269.501133,258.241888,364.688538,266.851052
53.176,269.496263,258.243177,364.710665,266.851090
53.295,269.497062,258.242926,364.750347,266.852403
53.416,269.495997,258.243177,364.816634,266.852140
53.514,269.495997,258.242139,364.813757,266.852928
53.643,269.497633,258.241637,364.822330,266.850827
53.752,269.495997,258.240849,364.878122,266.852140
53.867,269.497633,258.240420,364.911486,266.852403
53.970,269.494665,258.238880,364.967709,266.852928
54.087,269.496796,258.240670,365.075138,266.853716
54.189,269.495997,258.242139,365.056211,266.855329
54.308,269.498965,258.241888,365.078782,266.851315
54.434,269.499231,258.240599,365.188081,266.853453
54.539,269.500601,258.241351,365.152917,266.853453
54.653,269.499497,258.241351,365.202725,266.851840
54.757,269.496263,258.241351,365.186199,266.852665
