timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
45.503,269.133214,258.276985,392.877588,267.504514
45.614,269.130821,258.273976,392.684863,267.498942
45.738,269.132948,258.273045,392.673957,267.497549
45.837,269.131885,258.270968,392.722222,267.498076
45.942,269.132682,258.269643,392.675721,267.496758
46.069,269.127555,258.272257,392.575822,267.499205
46.173,269.129986,258.274478,392.685647,267.497850
46.277,269.130517,258.274764,392.802311,267.499168
46.402,269.128391,258.269643,392.960469,267.498377
46.509,269.132416,258.270681,393.090725,267.500259
46.631,269.131619,258.269141,393.104722,267.499205
46.745,269.131885,258.270574,392.998650,267.498640
46.871,269.134315,258.270180,392.993223,267.500259
46.962,269.132948,258.267422,393.014212,267.505078
47.067,269.134049,258.269141,392.761284,267.500259
47.187,269.132682,258.268353,392.558132,267.497323
47.294,269.135378,258.270180,392.486663,267.497323
47.414,269.137809,258.272938,392.414561,267.497850
47.521,269.132948,258.275552,392.430089,267.498377
47.639,269.123226,258.278812,392.323889,267.493295
47.748,269.124328,258.277343,392.295520,267.494123
47.865,269.126758,258.275552,392.458276,267.494876
47.971,269.131087,258.273726,392.459059,267.497850
48.090,269.133517,258.272938,392.549776,267.497812
48.196,269.131619,258.272150,392.729603,267.498942
48.315,269.133517,258.273976,392.763635,267.498904
48.420,269.133783,258.275552,392.671084,267.503987
48.539,269.129986,258.275015,392.902489,267.504250
48.646,269.131885,258.271111,392.816163,267.503987
48.770,269.135112,258.274764,393.013231,267.499958
48.872,269.141075,258.274478,393.032521,267.498942
48.994,269.139176,258.275015,393.024935,267.497022
49.097,269.134049,258.276054,392.967857,267.500259
49.220,269.134049,258.280137,393.007019,267.498377
49.323,269.134847,258.281570,393.277324,267.498942
49.443,269.137277,258.279062,393.251407,267.500523
49.549,269.136214,258.276734,393.151689,267.502368
49.669,269.133783,258.277272,393.385861,267.499695
49.774,269.134315,258.274478,393.556086,267.501313
49.894,269.131885,258.275015,393.430519,267.501313
50.000,269.135644,258.274478,393.390706,267.505869
50.119,269.133783,258.274764,393.512783,267.502368
50.242,269.135112,258.274478,393.458156,267.499958
50.342,269.139973,258.276484,393.357970,267.499958
50.474,269.138910,258.273189,393.285701,267.500786
50.569,269.138644,258.276842,393.331260,267.498640
50.699,269.132948,258.276305,393.355024,267.497022
