timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
37.179,269.185893,258.376834,359.112843,267.606569
37.291,269.186159,258.375902,358.941557,267.606833
37.407,269.183462,258.374863,359.179725,267.608152
37.525,269.175903,258.380131,359.580129,267.607097
37.633,269.175105,258.384288,359.887361,267.607624
37.736,269.178068,258.382317,360.307821,267.607925
37.866,269.178865,258.372534,360.420779,267.607360
37.965,269.176169,258.374612,360.378486,267.607360
38.082,269.177536,258.376942,360.237465,267.607925
38.188,269.178334,258.376583,360.082520,267.612182
38.313,269.179397,258.377372,359.983885,267.618097
38.417,269.177802,258.378160,359.915750,267.623446
38.536,269.192122,258.377479,360.190475,267.613538
38.642,269.183993,258.377873,360.607866,267.612446
38.765,269.191857,258.377730,360.646617,267.612446
38.868,269.193756,258.377372,360.605498,267.610562
38.984,269.178068,258.381780,360.540369,267.611127
39.089,269.177536,258.386905,360.479355,267.613538
39.208,269.179131,258.388625,360.515026,267.614066
39.315,269.177802,258.378662,360.496786,267.610864
39.441,269.179131,258.378268,360.457712,267.614329
39.546,269.179435,258.376583,360.304995,267.613802
39.662,269.178600,258.377873,360.173527,267.609508
39.779,269.178334,258.376440,360.073473,267.619679
39.883,269.175903,258.374863,360.029453,267.621035
39.998,269.178068,258.377372,359.973459,267.614894
40.108,269.184829,258.377873,359.972364,267.611127
40.222,269.188856,258.376942,360.028531,267.611655
40.354,269.189691,258.376332,360.105341,267.608189
40.457,269.174535,258.378662,360.176409,267.610864
40.573,269.174535,258.385865,360.214401,267.610299
40.679,269.174839,258.385865,360.150469,267.608717
40.793,269.176700,258.378662,360.079062,267.612747
40.898,269.176700,258.377193,360.076930,267.612446
41.016,269.176169,258.375652,360.049560,267.610562
41.140,269.173206,258.372534,359.913274,267.610299
41.249,269.174003,258.375401,359.950132,267.617569
41.368,269.174535,258.375401,359.957159,267.620771
41.471,269.173206,258.375114,359.909128,267.617268
41.589,269.178068,258.376332,359.880682,267.608152
41.697,269.184829,258.376153,359.842798,267.610562
41.810,269.185893,258.376691,359.820289,267.609244
41.920,269.176966,258.378160,359.830191,267.611391
42.034,269.175637,258.386546,359.667789,267.611919
42.141,269.173472,258.386797,359.570985,267.609508
42.260,269.174003,258.377981,359.543901,267.607097
42.368,269.173472,258.373573,359.516934,267.608679
42.492,269.173738,258.373573,359.520901,267.608717
42.609,269.175371,258.375114,359.522914,267.612182
42.714,269.177536,258.378160,359.436857,267.616477
42.829,269.177270,258.377372,359.481577,267.623446
42.939,269.176169,258.377121,359.449674,267.619453
43.052,269.179967,258.379701,359.445133,267.611391
43.157,269.185361,258.376583,359.461630,267.613538
43.278,269.188058,258.377372,359.459503,267.612747
43.401,269.185627,258.378160,359.471173,267.613237
43.497,269.174003,258.384037,359.527859,267.611655
43.621,269.172674,258.386905,359.699375,267.610864
43.737,269.172370,258.387585,359.781436,267.609244
43.851,269.174307,258.376583,359.898993,267.609809
43.957,269.172142,258.374863,359.959290,267.607624
44.073,269.172104,258.374612,360.014474,267.608980
44.177,269.173472,258.376583,360.132486,267.612446
44.297,269.176700,258.377623,360.105456,267.619453
44.400,269.175371,258.374612,360.121881,267.620206
44.517,269.176434,258.377121,359.997249,267.613237
44.644,269.181562,258.374612,359.972364,267.611127
44.751,269.185095,258.375401,360.023288,267.612446
44.861,269.184563,258.374612,360.042185,267.608189
44.970,269.172674,258.380920,360.175717,267.609244
45.085,269.173472,258.384826,360.184480,267.606569
45.191,269.171041,258.383787,360.130699,267.609508
45.310,269.172142,258.372892,360.137731,267.608980
45.439,269.173738,258.375652,360.193185,267.610035
45.546,269.172940,258.373573,360.193531,267.608717
45.647,269.175371,258.376153,360.175314,267.613237
45.766,269.172940,258.376153,360.185229,267.620771
45.877,269.173206,258.373394,360.154850,267.621035
45.986,269.174839,258.374075,360.027090,267.613802
46.103,269.182398,258.376153,360.023288,267.611655
46.207,269.186728,258.376691,360.049906,267.610562
46.325,269.186994,258.375652,360.072781,267.609244
46.455,269.173472,258.381027,359.999726,267.610562
46.558,269.172104,258.385614,360.043280,267.607925
46.678,269.174307,258.385507,360.029222,267.608980
46.778,269.174269,258.376691,360.037691,267.610864
46.898,269.176434,258.377121,360.029568,267.610299
47.005,269.172408,258.375114,360.014704,267.610864
47.117,269.171838,258.374075,360.023864,267.609508
47.224,269.173472,258.375114,360.097733,267.617004
47.344,269.173206,258.373681,360.043626,267.620508
47.450,269.173206,258.374075,359.924561,267.617004
47.575,269.179131,258.375401,359.949902,267.609244
47.693,269.183462,258.375114,359.938268,267.610299
47.803,269.183993,258.374863,359.987859,267.609508
47.914,269.172674,258.377121,360.057281,267.606306
48.025,269.172940,258.383536,360.049906,267.608189
48.139,269.170775,258.386295,360.015165,267.607925
48.241,269.172142,258.377121,359.192242,267.607624
48.360,269.170243,258.371745,357.712113,267.604422
48.466,269.170243,258.373394,354.427171,267.597190
48.580,269.171041,258.370814,342.869518,267.588338
48.710,269.170509,258.368198,338.507415,267.585137
48.818,269.166445,258.366478,334.431764,267.576022
48.934,269.169142,258.367266,336.217978,267.577642
49.038,269.169142,258.366478,334.918101,267.571992
49.153,269.177270,258.367947,343.133334,267.571992
49.260,269.180499,258.368556,343.462142,267.569883
49.382,269.175903,258.367660,343.214149,267.569356
49.483,269.169673,258.376082,342.516751,267.572557
49.600,269.166711,258.378411,342.001581,267.570410
49.708,269.166445,258.377193,341.768840,267.571239
49.825,269.169977,258.368986,341.713042,267.568264
49.955,269.168078,258.366478,341.907056,267.568527
50.062,269.168078,258.368449,342.016295,267.567473
50.178,269.167281,258.366478,342.170771,267.574403
50.287,269.170509,258.368019,342.247189,267.584308
50.401,269.172142,258.368198,342.369606,267.585702
50.505,269.173472,258.372785,342.394312,267.576587
50.622,269.177802,258.366729,342.447161,267.571239
50.728,269.180765,258.369488,342.450592,267.572294
50.843,269.181296,258.369775,342.571022,267.575759
50.953,269.170509,258.378949,342.567267,267.573875
51.067,269.170509,258.381170,342.513695,267.573612
51.194,269.171041,258.383357,342.543563,267.572557
51.301,269.171838,258.374075,342.672357,267.573612
51.416,269.173206,258.371853,343.040777,267.576813
51.523,269.173206,258.370814,343.128495,267.575495
51.640,269.172940,258.371065,343.185272,267.578998
51.745,269.172674,258.373824,342.998112,267.586191
51.864,269.172408,258.370025,342.954756,267.587547
51.969,269.175903,258.374075,343.000530,267.580052
52.083,269.178600,258.370276,343.001927,267.577378
52.205,269.183462,258.372892,342.865061,267.576286
52.316,269.179967,258.371065,342.831393,267.576549
52.432,269.172674,258.374182,342.879828,267.573875
52.534,269.170243,258.379988,342.689849,267.573875
52.655,269.168610,258.381708,342.676113,267.572821
52.783,269.168078,258.371853,342.741369,267.576323
52.889,269.170509,258.369237,342.730742,267.574177
52.999,269.172142,258.368556,342.898410,267.576060
53.107,269.170775,258.369488,342.936169,267.573612
53.224,269.171573,258.369775,342.957872,267.582990
53.328,269.171573,258.370814,342.893899,267.586191
53.447,269.170775,258.371996,342.905983,267.579789
53.551,269.177232,258.371065,342.943797,267.576060
53.670,269.182664,258.370025,342.926608,267.572821
53.795,269.184563,258.370527,343.004935,267.573084
53.892,269.170775,258.373143,343.017670,267.571992
54.019,269.172674,258.378662,343.018100,267.574704
54.122,269.172408,258.381278,343.132312,267.575495
54.237,269.168610,258.371065,343.075495,267.571729
54.347,269.171041,258.369846,343.093770,267.572557
54.460,269.170509,258.369775,343.048677,267.574704
54.568,269.169711,258.369488,342.952714,267.575495
54.687,269.169142,258.369237,342.845515,267.581634
54.811,269.171838,258.371065,342.836870,267.588903
54.919,269.170509,258.367947,342.813192,267.579525
55.032,269.175105,258.370276,342.770246,267.575231
55.140,269.181562,258.370814,342.628363,267.575759
55.255,269.182132,258.370025,342.610553,267.573875
55.361,269.171838,258.371566,342.601595,267.573612
55.481,269.168610,258.377372,342.577243,267.571766
55.585,269.170243,258.377121,342.546995,267.573875
55.706,269.169408,258.372355,342.598859,267.573612
55.810,269.171573,258.373573,342.597840,267.575231
55.933,269.171838,258.369775,342.604009,267.574968
56.036,269.171307,258.369488,342.508601,267.574704
56.156,269.171573,258.368807,342.533267,267.581370
56.283,269.169673,258.369345,342.625573,267.586191
56.386,269.172142,258.368699,342.643492,267.585965
56.499,269.177004,258.370276,342.735197,267.576813
56.608,269.183462,258.371566,342.816575,267.577642
56.725,269.182664,258.370814,343.049321,267.576323
56.827,269.181296,258.372104,343.081676,267.578433
56.947,269.172408,258.377873,343.095812,267.576549
57.054,269.171307,258.379988,343.112637,267.576286
57.182,269.171838,258.379988,343.164947,267.576022
57.294,269.169711,258.366979,343.247225,267.574139
57.398,269.168876,258.365940,343.296444,267.574440
57.517,269.169446,258.370814,343.362569,267.575495
57.622,269.170509,258.368198,343.384956,267.580881
57.740,269.173472,258.371495,343.363269,267.588602
57.846,269.170775,258.369775,343.385656,267.587020
57.964,269.173206,258.369237,343.364991,267.577114
58.089,269.181562,258.369595,343.428013,267.575759
58.202,269.181031,258.369488,343.394643,267.575495
58.304,269.180233,258.368807,343.260994,267.570938
58.418,269.169142,258.371853,356.304542,267.571992
58.535,269.173738,258.380740,353.007031,267.575495
58.639,269.169673,258.374075,352.853916,267.576286
58.759,269.169142,258.369345,352.702855,267.578433
58.865,269.166445,258.367768,351.405337,267.574666
58.978,269.168610,258.370025,353.731969,267.581634
59.098,269.172674,258.373286,359.877631,267.599337
59.211,269.172674,258.369345,361.489879,267.608152
59.327,269.172142,258.370276,362.614894,267.607360
59.430,269.177004,258.370814,363.655284,267.601220
59.550,269.183462,258.372104,365.917161,267.602803
59.656,269.186159,258.374863,367.996723,267.606306
59.778,269.186994,258.376691,369.074697,267.606042
59.881,269.174839,258.381170,369.676645,267.604987
59.996,269.175637,258.384288,369.757698,267.604159
60.124,269.172674,258.383787,369.884357,267.603594
60.229,269.171307,258.368807,369.540636,267.602539
60.344,269.173206,258.370527,369.284730,267.597981
60.450,269.172674,258.370025,368.866566,267.600693
60.564,269.173206,258.371208,368.078256,267.603066
60.672,269.172940,258.371208,367.877473,267.612182
60.789,269.171041,258.368699,367.701078,267.607888
60.918,269.174003,258.371315,367.378014,267.600128
61.022,269.179701,258.369775,366.870179,267.597190
61.136,269.182398,258.370025,366.257093,267.600655
61.246,269.181296,258.369775,362.370587,267.594516
61.360,269.169142,258.373573,355.755300,267.594516
61.464,269.170243,258.378949,354.421707,267.596663
61.585,269.171041,258.379199,361.321127,267.598546
61.689,269.172142,258.371566,361.725210,267.596663
61.808,269.172142,258.371566,361.949150,267.598245
61.938,269.172674,258.371853,362.604242,267.596399
62.041,269.173472,258.371853,363.268340,267.603368
62.154,269.170243,258.372355,363.382930,267.608980
62.261,269.173738,258.372785,363.278670,267.607360
62.378,269.174269,258.369775,363.213544,267.600429
62.481,269.182132,258.371853,363.116003,267.596926
62.601,269.182930,258.371566,363.180521,267.599601
62.706,269.185627,258.372892,363.295363,267.597454
62.820,269.171838,258.375795,363.458671,267.595570
62.951,269.171041,258.380239,363.604670,267.595834
63.055,269.171573,258.381278,363.634593,267.597190
63.171,269.170775,258.370527,363.588366,267.596926
63.276,269.171041,258.368986,363.604027,267.596926
63.392,269.171307,258.371065,363.611507,267.599036
63.497,269.169673,258.371996,363.502947,267.598772
63.616,269.169673,258.369237,363.437354,267.606833
63.723,269.172940,258.372355,363.435251,267.609809
63.839,269.170775,258.370814,363.227723,267.601748
63.968,269.177802,258.373036,363.373296,267.599036
64.073,269.182398,258.371566,363.452655,267.597981
64.185,269.185095,258.372892,363.590411,267.598282
64.295,269.170775,258.372892,363.715905,267.598546
64.411,269.172674,258.381780,363.703745,267.597981
64.514,269.172408,258.380740,363.773617,267.601220
64.634,269.174307,258.372247,363.756542,267.599601
64.739,269.171307,258.371566,363.637807,267.596926
64.869,269.170509,258.370276,363.666039,267.595344
64.978,269.172940,258.372355,363.562304,267.595872
65.084,269.172940,258.372355,363.612851,267.604159
65.201,269.172674,258.371745,363.717951,267.608189
65.305,269.175371,258.373286,364.876067,267.604987
65.424,269.177536,258.371065,364.870311,267.597190
65.531,269.185095,258.370814,364.777588,267.595834
65.644,269.182664,258.368986,364.762910,267.597981
65.775,269.181828,258.372247,364.758566,267.597717
65.883,269.172674,258.377372,364.779056,267.596399
65.993,269.171041,258.380669,364.748997,267.596926
66.102,269.169408,258.375114,364.697400,267.597190
66.214,269.172142,258.369775,364.667058,267.594779
66.320,269.172408,258.371315,364.545431,267.596926
66.441,269.170775,258.368699,364.434298,267.595344
66.568,269.170775,258.369488,364.407915,267.598508
66.675,269.171573,258.372355,364.414599,267.608980
66.786,269.171041,258.371315,364.327083,267.608717
66.893,269.175637,258.372606,364.304227,267.599337
67.007,269.182094,258.369237,364.244577,267.596663
67.114,269.183462,258.370025,364.193494,267.594252
67.234,269.180499,258.372104,364.204916,267.596399
67.337,269.169142,258.377873,364.106816,267.595834
67.453,269.167281,258.381708,364.031758,267.594516
67.578,269.171573,258.379450,363.991487,267.595608
67.689,269.167812,258.369237,363.880949,267.593687
67.806,269.170243,258.370276,363.908037,267.594516
67.914,269.170509,258.371065,363.864159,267.596098
68.028,269.170775,258.369237,364.485020,267.599864
68.133,269.168078,258.369094,364.462854,267.604159
68.254,269.169977,258.370025,364.397128,267.605477
68.354,269.171573,258.371065,364.271764,267.598282
68.474,269.178600,258.371065,364.198824,267.595043
68.603,269.180765,258.368019,364.113843,267.592632
68.706,269.179131,258.369775,360.235793,267.587811
68.825,269.169408,258.374863,350.406839,267.579261
68.929,269.169142,258.380490,348.448056,267.575495
69.051,269.170509,258.377873,354.652577,267.575759
69.155,269.172142,258.371566,365.261601,267.575759
69.268,269.173206,258.372355,369.961761,267.581144
69.378,269.175637,258.375114,384.376911,267.587020
69.493,269.174839,258.374075,389.281367,267.593461
69.600,269.175637,258.373573,390.048476,267.601748
69.718,269.177004,258.375652,390.656970,267.599864
69.828,269.174573,258.376332,391.103301,267.592632
69.945,269.182398,258.375652,391.412336,267.588640
70.052,269.186956,258.373824,391.744177,267.591841
70.171,269.187260,258.373286,391.955643,267.591841
70.277,269.175637,258.379988,392.313584,267.592105
70.398,269.176434,258.384288,392.397859,267.590523
70.503,269.176169,258.387335,392.383116,267.592896
70.620,269.176966,258.377623,392.675525,267.593988
70.745,269.177270,258.376942,392.799371,267.593461
70.844,269.180765,258.381027,393.033698,267.594516
70.969,269.174269,258.375902,393.044226,267.596135
71.084,269.174535,258.373681,393.055670,267.602539
71.192,269.176434,258.375652,393.055670,267.601220
71.307,269.175371,258.371315,393.116234,267.591841
71.421,269.180233,258.370814,393.111590,267.590222
71.532,269.185095,258.370814,393.268946,267.587284
71.650,269.184829,258.372892,393.327986,267.589694
71.749,269.174307,258.377623,393.343174,267.588338
71.882,269.172674,258.382747,393.293294,267.584572
71.979,269.173206,258.384575,393.451345,267.588338
72.086,269.172142,258.373036,393.518024,267.585137
72.204,269.172674,258.373824,393.595858,267.584873
72.327,269.171573,258.375401,393.639961,267.583517
72.431,269.171838,258.374075,393.778083,267.589694
72.537,269.172674,258.373143,393.629016,267.593687
72.653,269.173472,258.374612,393.589830,267.599601
72.783,269.178600,258.377372,393.712913,267.591578
72.883,269.181296,258.376153,393.728909,267.591013
72.990,269.188324,258.377193,393.735400,267.587811
73.109,269.186424,258.374863,393.793754,267.587811
73.216,269.175903,258.379988,393.810542,267.589431
73.335,269.175637,258.386367,393.811722,267.588338
73.442,269.177004,258.384969,393.751397,267.587547
73.562,269.175371,258.374361,393.804640,267.587020
73.668,269.175637,258.374361,393.958723,267.588903
73.790,269.174535,258.375114,393.983527,267.589393
73.894,269.172674,258.372606,393.993107,267.587849
74.017,269.172142,258.372104,393.896791,267.594779
74.120,269.172674,258.373036,393.996585,267.596098
74.242,269.174573,258.372534,393.825560,267.592105
74.346,269.182132,258.371853,393.742021,267.589958
74.468,269.187526,258.377623,393.710553,267.587849
74.572,269.186728,258.374361,393.869700,267.585702
74.694,269.174535,258.376440,393.947569,267.587020
74.798,269.175371,258.385077,393.834348,267.587547
74.921,269.177004,258.384288,394.058737,267.590523
75.024,269.174839,258.378949,394.186564,267.589129
75.141,269.175637,258.374361,394.143161,267.589431
75.251,269.175903,258.377372,394.122873,267.592105
75.374,269.175105,258.375902,393.705309,267.591578
75.477,269.177536,258.376834,393.741235,267.599601
75.596,269.177232,258.376691,393.973159,267.600919
75.705,269.176700,258.376153,393.958330,267.595570
75.826,269.180499,258.375902,393.985495,267.590485
75.936,269.186728,258.375114,394.059525,267.589694
76.054,269.187792,258.377372,394.096285,267.589431
76.163,269.176434,258.378769,394.107970,267.593687
76.282,269.176700,258.385077,394.111121,267.592632
76.391,269.175637,258.388123,394.239367,267.591013
76.506,269.178334,258.381278,394.239170,267.593461
76.624,269.178068,258.376332,394.087488,267.593725
76.735,269.177004,258.375401,394.225640,267.591276
76.849,269.177232,258.377372,394.318525,267.590749
76.964,269.176700,258.377623,394.346121,267.595872
77.061,269.179397,258.377730,394.269648,267.605741
77.193,269.175903,258.378160,394.391331,267.603104
77.289,269.179967,258.374075,394.401517,267.594779
77.396,269.187260,258.375652,394.313860,267.591578
77.516,269.187792,258.375114,394.336527,267.591841
77.623,269.185627,258.376834,394.411441,267.592369
77.743,269.174535,258.383249,394.460409,267.588640
77.849,269.175637,258.383787,394.319313,267.589431
77.971,269.174003,258.379199,394.403029,267.591578
78.075,269.175637,258.376583,394.447328,267.589694
78.197,269.175637,258.375401,394.447066,267.591841
78.301,269.175105,258.376834,394.571787,267.592369
78.419,269.176169,258.377623,394.686302,267.593461
78.529,269.175903,258.373824,385.858202,267.602275
78.647,269.171307,258.373036,359.560749,267.566418
78.753,269.165647,258.368986,343.779652,267.565590
78.874,269.177270,258.368019,343.004935,267.568264
78.979,269.181296,258.369775,341.013951,267.570674
79.101,269.178334,258.366227,334.901799,267.570938
79.205,269.168078,258.374612,344.912358,267.582726
79.328,269.168876,258.380740,353.590133,267.589167
79.431,269.170509,258.381529,358.777727,267.593160
79.549,269.172674,258.370025,360.262087,267.594214
79.660,269.171573,258.372606,360.273044,267.593951
79.779,269.172104,258.370527,359.644261,267.593461
79.893,269.170775,258.372355,360.654356,267.596098
80.012,269.171307,258.369094,361.060025,267.602011
80.123,269.168876,258.367768,361.456966,267.605251
80.232,269.170243,258.370527,361.794593,267.595307
80.337,269.176169,258.368807,362.226697,267.589958
80.464,269.179701,258.365940,362.099503,267.588640
80.566,269.178865,258.369345,360.050252,267.587020
80.674,269.166977,258.372355,356.458569,267.587284
80.794,269.169142,258.378411,356.997652,267.587020
80.900,269.168078,258.381170,356.504859,267.589129
81.021,269.169673,258.371566,356.030562,267.588903
81.127,269.168610,258.370276,355.621463,267.589129
81.247,269.168610,258.368198,354.562446,267.586191
81.352,269.167281,258.367768,353.348033,267.585702
81.471,269.165116,258.366227,353.369905,267.593160
81.580,269.163748,258.365940,353.228502,267.591841
