timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
0.0,287.7519598453985,285.81156904116824,289.5545219385008,282.09811094619823,281.7309388677488,289.06521936818365,283.0440808487028,289.06635476340347
0.12430095672607422,287.7526756604647,285.81260249003384,289.55864256867153,282.09636401031815,281.7317032125255,289.06951972144736,283.04496321734155,289.0718989085018
0.2492067813873291,287.75232893018756,285.8134984550921,289.5595126209794,282.0957997890467,281.7321978776253,289.07201801151535,283.04426490841024,289.07398165445136
0.376708984375,287.7503189055218,285.8139119235611,289.55776362363093,282.0954022593583,281.73215125166706,289.0717247957916,283.0426395708183,289.0713861331999
0.4990701675415039,287.74778274429144,285.8132170611056,289.55617541297795,282.09381709332894,281.7317151333014,289.0690534349756,283.04200429914124,289.0674900416638
0.6237919330596924,287.74684493727915,285.8116330746451,289.5558681699609,282.0918885678785,281.73140078912627,289.0658154092013,283.0427480522124,289.0674616146701
0.7487277984619141,287.7478539978648,285.8107802933693,289.5560643495836,282.09145748867,281.7317958944544,289.06415453403235,283.04324775439324,289.07159421712646
0.8738689422607386,287.74911660826274,285.8118580326865,289.5564187043256,282.0925526220411,281.73329603252887,289.06563224808156,283.04255920335424,289.0746463503686
1.0002720355987549,287.7494387835367,285.813961766764,289.5574561667725,282.0934788877476,281.7348992950805,289.07033847738336,283.0419276554367,289.0727835347171
1.1236598491668701,287.7491142324717,285.8150643924284,289.5588668195202,282.0936158474782,281.73428359569124,289.074888471113,283.0424917572086,289.06795728541783
1.2484829425811768,287.7487750436643,285.81442835065457,289.5593925338138,282.09434151340446,281.7311874706258,289.07421278126276,283.0433796008642,289.06485606454805
1.3743879795074463,287.7488975840701,285.8134250025628,289.55878278671184,282.09597813221905,281.7288751445193,289.06875874655327,283.0435222133897,289.06612807660406
1.498293161392212,287.75001111019054,285.8135410082915,289.5583535171411,282.096144381473,281.72987337473097,289.06554560183963,283.0433140783762,289.0702230922553
1.6231849193572963,287.7519995920596,285.81442912973347,289.55891533644285,282.09380267935853,281.7323746713966,289.06860698998645,283.0431183683109,289.0725415271498
1.7510130405426025,287.75332642693354,285.8147691916378,289.5590188263216,282.0919864563719,281.73314687874563,289.0731997214915,283.0424890097244,289.07040765321085
1.8730859756469727,287.7521406408612,285.8139793136085,289.55683677223,282.09312207418293,281.732139466089,289.0725789879894,283.0420733970755,289.0670590301784
