timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
0.0,292.05423639647165,283.99941488581186,289.6177505186312,291.6474632482491,295.4501785078764,291.021032834036,282.9491479527598,289.18248469275784
0.1180732250213623,292.05214580798855,283.99868435039343,289.6201509123736,291.6696815532054,295.4062807394909,291.02490270704885,282.9505347907589,289.1813035282794
0.2433321475982666,292.0581752139536,283.99746143845437,289.6181172575808,291.6755624471317,295.3867412124938,291.02317692204423,282.95091770025886,289.18296159159434
0.36774301528930664,292.070918487022,283.9976114625821,289.61472038377315,291.66474511264715,295.39407466242545,291.0217493933436,282.9503696841698,289.18878746143196
0.49246716499328613,292.0765931881308,283.999905545699,289.61585088881344,291.65239187879433,295.4104145814149,291.0266719172112,282.9493749642296,289.1933959509946
0.6179201602935791,292.0658395690549,284.0011118619199,289.6206196468192,291.6494703064808,295.41606536026285,291.0318781681064,282.94839632185494,289.1894270038128
0.7423281669616699,292.05087098123926,283.9986390243764,289.6221015309348,291.65273348773957,295.40665494657134,291.0290656043556,282.9483392096429,289.1806430216076
0.8670699596405029,292.0513045712586,283.995420910634,289.6175464661161,291.65672088410304,295.3945539857095,291.02143932241125,282.9495046283972,289.1796968371203
0.9920332431793213,292.0651517942234,283.9958202507505,289.61226722525896,291.65965744656495,295.39297048041647,291.01768843283054,282.95010110163514,289.1883161718763
1.116880178451538,292.07054216007185,283.999005358083,289.61162681503043,291.6577879323793,295.4019101904686,291.0194356312776,282.9483397846463,289.1921338051006
1.245568037033081,292.05975842307254,284.00045133108716,289.61411633341976,291.6509845865363,295.41112289984994,291.02336478122027,282.9459031552006,289.18439598840956
1.366988182067871,292.05225519553983,283.9984843702587,289.6150633931615,291.64995711485204,295.4110528682436,291.0275589922064,282.94617718907534,289.1794402236841
1.4918842315673828,292.05951191751154,283.99589330597973,289.6133193433832,291.6611689803353,295.40046133159615,291.02929828644665,282.9488723269232,289.1853427823722
1.616664171218872,292.060237266346,283.9956255151517,289.6112981521296,291.6708361497074,295.3900901297983,291.0258527304799,282.95003470345824,289.18285631688605
1.7416462898254395,292.0383254811234,283.997568404116,289.6107222840667,291.66253283680044,295.3959241093567,291.02047392618215,282.9480954296642,289.1594307346201
