timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
24.746,269.517115,258.234260,349.369272,266.761705
24.849,269.519816,258.234189,349.342405,266.760618
24.970,269.520083,258.236516,349.277098,266.763018
25.097,269.517115,258.236516,349.402709,266.762493
25.202,269.519284,258.236015,349.418380,266.760880
25.314,269.514679,258.233759,349.452651,266.757430
25.420,269.516011,258.235836,349.436977,266.758480
25.537,269.516582,258.237806,349.430962,266.760618
25.642,269.516582,258.233509,349.413027,266.760880
25.762,269.513576,258.235048,349.663295,266.759305
25.864,269.517647,258.235836,349.574488,266.759830
25.979,269.514946,258.233509,349.557591,266.759568
26.106,269.514679,258.234941,349.433169,266.757430
26.212,269.515212,258.234260,349.349466,266.759005
26.327,269.516544,258.234189,349.370651,266.756381
26.430,269.520083,258.236015,349.338488,266.754506
26.548,269.518713,258.233759,349.687270,266.755818
26.654,269.516582,258.234690,349.780263,266.758255
26.780,269.513842,258.234010,349.879319,266.757955
26.889,269.517115,258.235729,349.885014,266.759305
26.998,269.515478,258.234798,349.985163,266.757955
27.118,269.518180,258.236516,349.875394,266.756643
27.218,269.520083,258.236767,350.213597,266.757430
27.334,269.516315,258.233759,350.453718,266.758518
27.459,269.516011,258.234440,350.383125,266.760880
27.564,269.516011,258.233759,350.334431,266.760880
27.681,269.517647,258.234440,350.346507,266.757430
27.787,269.517647,258.235478,350.299648,266.757955
27.902,269.518713,258.234798,350.320916,266.759305
28.007,269.518180,258.235585,350.380244,266.756906
28.124,269.513309,258.232040,350.248424,266.756906
28.250,269.513576,258.232721,350.226719,266.755068
28.355,269.516011,258.232971,350.188851,266.755293
28.470,269.513576,258.230357,350.118003,266.755818
28.573,269.514147,258.231933,350.027978,266.757993
28.691,269.513309,258.233509,349.943019,266.756643
28.797,269.516011,258.232040,349.803697,266.756081
28.924,269.514946,258.231503,349.707821,266.757993
29.033,269.514946,258.231933,349.676387,266.758218
29.142,269.517115,258.233759,349.724728,266.759830
29.255,269.519816,258.235335,349.782364,266.758218
29.361,269.519816,258.235227,349.718319,266.757693
29.477,269.520083,258.233509,349.670587,266.758218
29.605,269.520349,258.234189,349.631038,266.756906
29.712,269.517381,258.236087,349.690861,266.756381
29.823,269.518713,258.236767,349.938152,266.758780
29.932,269.514679,258.237054,349.817736,266.755293
30.046,269.515212,258.233759,349.338930,266.754806
30.150,269.516011,258.232721,348.210899,266.754243
30.267,269.516848,258.234010,349.091917,266.754506
30.393,269.515212,258.232470,354.768911,266.761968
30.498,269.516277,258.234260,359.964646,266.768118
30.614,269.516315,258.236516,362.147724,266.774756
30.716,269.518180,258.234440,363.036750,266.776631
30.836,269.520349,258.235335,363.202925,266.775581
30.940,269.520083,258.236767,363.151293,266.776369
31.066,269.519550,258.237555,363.563356,266.772393
31.181,269.518446,258.234440,363.890895,266.774006
31.287,269.518713,258.234941,363.881592,266.773706
31.402,269.519550,258.236015,364.028948,266.774268
31.509,269.517115,258.234010,364.007231,266.775281
31.624,269.517115,258.234260,363.891597,266.774756
31.729,269.516544,258.234010,363.694917,266.777156
31.845,269.515212,258.230751,363.712280,266.775281
31.974,269.518713,258.232470,363.697314,266.778506
32.081,269.521719,258.228639,363.704446,266.776106
32.196,269.535761,258.224736,363.890544,266.776106
32.302,269.524421,258.221585,363.909091,266.775844
32.417,269.531727,258.220009,364.088196,266.773706
32.522,269.531156,258.220260,364.051838,266.771568
32.637,269.524154,258.220439,364.015368,266.773181
32.744,269.528455,258.221835,364.044344,266.774268
32.860,269.529824,258.222265,364.002607,266.776594
32.987,269.525220,258.223554,363.888086,266.774493
33.094,269.526590,258.224342,363.929043,266.775018
33.207,269.524954,258.221477,363.936650,266.775281
33.314,269.525486,258.226419,363.864159,266.775844
33.433,269.526057,258.224055,363.925181,266.776631
33.533,269.524154,258.226562,363.797536,266.777981
33.653,269.520615,258.223554,363.680887,266.777681
33.783,269.522518,258.226562,363.600754,266.773181
33.875,269.521186,258.226061,363.471112,266.774006
34.003,269.523888,258.227099,363.476544,266.772356
34.114,269.516848,258.224843,363.498974,266.774006
34.225,269.520615,258.226061,363.487525,266.771043
34.330,269.517115,258.226562,363.385032,266.773706
34.446,269.520349,258.227887,363.399630,266.773968
34.551,269.521719,258.228388,363.445530,266.774756
34.669,269.520083,258.229677,363.499208,266.775018
34.775,269.521719,258.230465,363.569784,266.774006
34.888,269.519284,258.231503,363.501136,266.776369
35.014,269.516277,258.229605,363.511417,266.776631
35.126,269.518713,258.229964,363.604670,266.777681
35.239,269.518713,258.227457,363.568673,266.776631
35.345,269.517115,258.226562,363.479406,266.776106
35.459,269.517647,258.228925,363.332721,266.774493
35.563,269.519550,258.230357,363.337274,266.774268
35.684,269.519550,258.228137,363.383923,266.774493
35.790,269.515745,258.231002,363.350877,266.773968
35.906,269.518180,258.229605,363.349476,266.773443
36.031,269.517647,258.228925,363.266180,266.772656
36.137,269.519550,258.228925,363.167977,266.774493
36.251,269.520349,258.226562,363.154152,266.774493
36.355,269.519017,258.228388,363.175095,266.774493
36.474,269.519550,258.228925,363.283281,266.776894
36.579,269.520349,258.228925,363.198957,266.777419
36.704,269.519017,258.228639,363.212085,266.777981
36.817,269.516544,258.229964,363.144643,266.779819
36.922,269.520882,258.232291,363.138110,266.776894
37.037,269.521415,258.229964,363.173053,266.776631
37.143,269.520083,258.228388,363.134902,266.776106
37.259,269.518180,258.230214,363.150301,266.776369
37.386,269.520615,258.231432,363.134143,266.775281
37.493,269.520349,258.233222,363.298223,266.774531
37.605,269.520615,258.229856,363.407805,266.776369
37.714,269.521415,258.231253,363.477887,266.775018
37.830,269.521148,258.229964,363.470878,266.777419
37.933,269.517914,258.230644,363.395367,266.774756
38.053,269.522784,258.229319,363.457970,266.778206
38.180,269.522518,258.230751,363.371895,266.777981
38.286,269.520615,258.229176,363.340193,266.776106
38.397,269.518180,258.227350,363.306803,266.772393
38.505,269.520615,258.226920,363.383923,266.773706
38.618,269.520615,258.228388,363.363312,266.773406
38.722,269.520083,258.228137,363.350410,266.771306
38.839,269.518979,258.227600,363.293203,266.771831
38.966,269.521148,258.231253,363.319178,266.777156
39.071,269.517647,258.232040,363.374639,266.774006
39.185,269.517914,258.227099,363.429528,266.771568
39.290,269.517115,258.228925,363.576270,266.772093
39.404,269.518446,258.229426,363.526723,266.775581
39.513,269.516011,258.228639,363.485714,266.775581
39.635,269.521148,258.229964,363.381879,266.776106
39.754,269.519017,258.231253,363.334881,266.777456
39.860,269.518180,258.230107,363.358992,266.777194
39.975,269.519017,258.228925,363.037566,266.773968
40.079,269.517381,258.227600,356.994237,266.767293
40.197,269.516315,258.228137,353.065111,266.765156
40.301,269.515478,258.227350,352.868244,266.758743
40.416,269.516011,258.229964,353.979170,266.756381
40.541,269.516277,258.230107,354.452350,266.757168
40.648,269.517115,258.231145,362.335174,266.758518
40.764,269.517115,258.229605,376.064677,266.760618
40.867,269.517381,258.228137,378.192953,266.763018
40.988,269.519816,258.231790,397.332209,266.766243
41.091,269.520083,258.229176,396.069926,266.765981
41.213,269.520083,258.231432,396.669591,266.768118
41.316,269.518446,258.229605,396.176868,266.765681
41.437,269.517914,258.230357,394.428661,266.765156
41.542,269.520083,258.231682,395.472363,266.765681
41.660,269.520882,258.231145,395.761636,266.764105
41.770,269.519017,258.232184,396.090227,266.764668
41.890,269.521415,258.234260,396.146507,266.769431
41.997,269.519284,258.233509,396.208158,266.768606
42.115,269.521186,258.233222,396.264463,266.767593
42.223,269.520615,258.232971,396.322434,266.770218
42.341,269.519017,258.233759,396.494435,266.769956
42.451,269.521985,258.232971,396.594189,266.771043
42.571,269.518713,258.233759,396.986801,266.768343
42.678,269.521148,258.234547,397.011880,266.771831
42.797,269.518713,258.233509,397.076049,266.771793
42.907,269.520615,258.233509,396.827023,266.772393
43.018,269.523888,258.232470,396.687087,266.769731
43.132,269.524154,258.234690,396.597965,266.768643
43.246,269.521719,258.232040,396.463377,266.768643
43.361,269.522518,258.233222,396.420338,266.767856
43.478,269.520882,258.233759,396.413850,266.769468
43.577,269.519816,258.234010,396.324023,266.767593
43.705,269.517914,258.231933,396.282065,266.767593
43.804,269.516277,258.229068,396.299734,266.766768
43.910,269.520349,258.231145,396.288683,266.765981
44.031,269.516277,258.230465,396.341695,266.765418
44.137,269.515745,258.231682,396.354933,266.766993
44.256,269.518446,258.234440,396.652826,266.771568
44.362,269.519816,258.232721,396.765431,266.769468
44.482,269.515745,258.231682,396.738784,266.770218
44.588,269.520349,258.230751,396.808259,266.769468
44.706,269.522252,258.234547,397.308097,266.769956
44.813,269.522252,258.233222,397.332608,266.770218
44.933,269.518180,258.232721,397.303580,266.769731
45.038,269.519017,258.234260,397.273758,266.768906
45.157,269.520349,258.232184,397.217379,266.768381
45.264,269.519284,258.232291,397.269176,266.767593
45.383,269.518180,258.234189,397.428148,266.769956
45.489,269.520349,258.232721,397.385224,266.768643
45.612,269.519550,258.232470,397.272164,266.768381
45.715,269.520349,258.233509,397.392134,266.774231
45.837,269.521148,258.232184,397.479786,266.773443
45.947,269.519816,258.232721,397.415655,266.770218
46.064,269.519017,258.231002,397.447752,266.767593
46.172,269.519550,258.232184,397.664285,266.771306
46.289,269.521148,258.232971,397.852968,266.771043
46.399,269.521148,258.231682,397.940034,266.768118
46.517,269.517115,258.233759,397.913272,266.768381
46.626,269.516011,258.233759,397.908280,266.766506
46.739,269.519017,258.231933,397.737121,266.767293
46.851,269.520083,258.233759,397.798997,266.768381
46.969,269.521148,258.233759,397.894634,266.769431
47.077,269.518446,258.232721,398.003887,266.767593
47.191,269.519284,258.232971,397.899759,266.772393
47.304,269.520882,258.232971,397.964402,266.772918
47.418,269.521148,258.233509,398.006618,266.771568
47.530,269.520615,258.231002,398.079545,266.770481
47.646,269.521719,258.231253,398.095398,266.767031
47.759,269.521415,258.230465,398.122844,266.767856
47.874,269.520615,258.232971,398.076814,266.767856
47.986,269.517381,258.232040,397.941965,266.768081
48.100,269.519816,258.232971,397.805252,266.769693
48.213,269.520882,258.234260,397.812572,266.768643
48.333,269.520615,258.234798,397.807116,266.768643
48.434,269.520083,258.234941,397.813371,266.769956
48.554,269.521985,258.234189,397.888909,266.770218
48.650,269.521719,258.234260,397.987174,266.769956
48.781,269.524154,258.234260,398.050438,266.772656
48.876,269.521415,258.235048,398.050438,266.773443
49.007,269.516848,258.233222,397.977519,266.768118
49.102,269.520615,258.230357,397.920595,266.768906
49.237,269.521148,258.233652,397.935840,266.767593
49.328,269.521985,258.231933,397.976853,266.769956
49.460,269.523051,258.233759,398.052769,266.767593
49.554,269.518713,258.233509,398.021068,266.770481
49.688,269.519017,258.234547,397.987973,266.767556
49.785,269.519550,258.234547,398.120579,266.769693
49.888,269.519017,258.232971,398.057898,266.769468
50.008,269.522252,258.236266,398.171347,266.770481
50.114,269.521186,258.233759,398.127174,266.769956
50.233,269.520615,258.234547,398.279911,266.771043
50.340,269.522784,258.236516,398.175345,266.773443
50.459,269.523051,258.234440,398.093466,266.771568
50.582,269.521415,258.236516,398.130305,266.770481
50.683,269.519550,258.232721,398.089536,266.769206
50.814,269.521148,258.232971,397.937238,266.768081
50.910,269.522518,258.233509,393.413166,266.760618
51.016,269.517115,258.230465,366.551715,266.755293
51.133,269.518180,258.233222,355.873572,266.757693
51.264,269.517381,258.234189,353.113399,266.759568
51.359,269.516544,258.232470,351.492589,266.761705
51.490,269.516011,258.231002,352.307850,266.759305
51.587,269.514147,258.229677,355.241295,266.764105
51.694,269.517381,258.231002,364.227763,266.772656
51.812,269.517647,258.232721,364.912191,266.777681
51.918,269.513043,258.230751,365.308841,266.777981
52.040,269.513842,258.230895,365.419416,266.776369
52.144,269.514108,258.233509,365.509843,266.775018
52.264,269.513309,258.231933,365.618562,266.774006
52.370,269.512244,258.230214,365.594882,266.772393
52.488,269.514679,258.230465,365.529157,266.773443
52.595,269.510874,258.232184,365.418651,266.774231
52.714,269.513842,258.232721,365.483288,266.772093
52.821,269.507373,258.231682,365.481404,266.774493
52.941,269.513576,258.234260,365.336554,266.775844
53.046,269.513309,258.229964,365.303899,266.775281
53.166,269.508439,258.231933,365.205959,266.773706
53.273,269.512510,258.229964,365.052920,266.771568
53.393,269.506004,258.229176,362.112923,266.773706
53.500,269.509276,258.229964,363.453006,266.771043
53.620,269.508173,258.228388,364.106113,266.772618
53.730,269.507906,258.228925,364.143943,266.770218
53.848,269.511445,258.229176,362.340814,266.773143
53.958,269.511978,258.229856,364.743537,266.774268
54.074,269.507906,258.227600,365.652377,266.773706
54.188,269.506270,258.229964,366.295955,266.775581
54.302,269.505737,258.227708,365.948833,266.775281
54.413,269.507107,258.229176,365.798587,266.775018
54.533,269.505737,258.229176,365.826943,266.776369
54.629,269.507107,258.226562,366.058803,266.774756
54.766,269.511445,258.228137,365.917161,266.775581
54.858,269.508173,258.229677,365.725678,266.777981
54.964,269.507640,258.227350,365.768348,266.780381
55.085,269.505737,258.228137,365.736050,266.776369
55.190,269.507906,258.228925,365.749664,266.776106
55.308,269.508173,258.226419,365.818689,266.774493
55.415,269.510874,258.227887,365.857484,266.774006
55.535,269.508972,258.227600,365.818689,266.774756
55.641,269.508439,258.228388,365.748249,266.773406
55.761,269.508439,258.228137,365.639475,266.771306
55.868,269.506803,258.229176,365.613260,266.773706
55.987,269.507373,258.226562,365.639062,266.773143
56.094,269.506004,258.227099,365.839501,266.770218
56.213,269.507640,258.226311,365.926184,266.774756
56.321,269.506536,258.227206,365.652377,266.774493
56.440,269.507906,258.228925,365.564668,266.778244
56.548,269.507906,258.226848,365.534928,266.777419
56.667,269.508705,258.229426,365.333612,266.774756
56.777,269.508439,258.230107,365.362328,266.773706
56.895,269.510608,258.232721,365.421888,266.772918
57.001,269.509809,258.232721,365.405702,266.775018
57.121,269.505205,258.234547,365.359797,266.776369
57.230,269.509276,258.234798,365.305664,266.772881
57.344,269.511140,258.235478,365.234661,266.776894
57.457,269.510341,258.230644,365.104942,266.772093
57.575,269.509276,258.227600,364.970882,266.772356
57.688,269.511407,258.225882,364.945148,266.771043
57.806,269.510075,258.228137,364.996031,266.775844
57.903,269.508705,258.227350,364.989215,266.773706
58.010,269.517381,258.226848,364.918242,266.776631
58.129,269.514679,258.225882,364.688538,266.776631
58.253,269.513842,258.227600,364.617649,266.774231
58.354,269.515212,258.226920,364.534696,266.772618
58.461,269.508173,258.226311,364.577636,266.772618
58.578,269.510075,258.226848,364.543671,266.774268
58.709,269.504101,258.229426,364.526895,266.774006
58.805,269.504938,258.228639,364.381769,266.771568
58.936,269.507640,258.226920,364.388569,266.771568
59.030,269.504406,258.225774,364.374970,266.772093
59.161,269.509276,258.226168,364.343552,266.772393
59.256,269.509809,258.229426,364.275631,266.773443
59.387,269.510608,258.225380,364.113960,266.776106
59.483,269.514946,258.228639,364.158116,266.774756
59.602,269.508705,258.224055,364.068523,266.775844
59.710,269.506270,258.221979,364.070045,266.773706
59.815,269.508972,258.224342,360.199238,266.765418
59.937,269.509809,258.223303,353.009159,266.762493
60.041,269.507906,258.224843,351.596297,266.757955
60.162,269.507373,258.227350,351.110759,266.754243
60.267,269.508173,258.227887,352.288474,266.753981
60.384,269.509276,258.229426,354.111555,266.755293
60.515,269.509276,258.229426,355.343151,266.760355
60.610,269.507107,258.229176,362.564198,266.760355
60.736,269.508173,258.229176,419.975632,266.763055
60.838,269.507906,258.229176,440.012581,266.764931
60.943,269.507107,258.229677,441.339972,266.764893
61.065,269.505737,258.229856,441.630180,266.764931
61.177,269.507640,258.230465,443.358415,266.764668
61.295,269.506004,258.228925,444.896707,266.761968
61.396,269.507640,258.227600,446.956408,266.761180
61.507,269.507373,258.229176,447.468940,266.763318
61.630,269.507640,258.229426,447.384195,266.762493
61.736,269.506004,258.228137,448.025094,266.764405
61.857,269.507107,258.230357,448.751553,266.762230
61.967,269.505205,258.229677,449.257791,266.762493
62.087,269.504406,258.224055,448.564986,266.760618
62.194,269.504101,258.226848,448.637302,266.761968
62.308,269.506536,258.229176,448.809725,266.762493
62.420,269.508173,258.227457,446.160289,266.764631
62.536,269.506004,258.227350,446.217109,266.763805
62.647,269.507640,258.228388,447.264377,266.763580
62.763,269.504672,258.227600,449.481393,266.763018
62.874,269.505737,258.230214,451.431794,266.761968
62.989,269.507906,258.229677,452.702780,266.760880
63.087,269.507107,258.227099,453.837650,266.763318
63.217,269.505205,258.228925,457.111334,266.765981
63.313,269.507640,258.229426,459.697319,266.760880
63.444,269.506803,258.234010,461.023881,266.764105
63.543,269.507640,258.231790,461.591234,266.763018
63.665,269.506536,258.229964,461.640444,266.763055
63.771,269.506004,258.229426,462.464037,266.761443
63.875,269.507107,258.228925,463.512711,266.760880
64.000,269.506803,258.229964,463.090952,266.762230
64.113,269.504101,258.229426,463.964556,266.764631
64.214,269.506004,258.229964,464.768419,266.767031
64.339,269.508439,258.230895,464.573597,266.762755
64.452,269.508173,258.231002,464.830217,266.762493
64.552,269.510075,258.229964,464.850652,266.764368
64.669,269.507107,258.231145,464.736399,266.762230
64.793,269.504367,258.231002,465.472166,266.761968
64.898,269.503302,258.230751,465.633754,266.758518
65.012,269.504672,258.231933,465.649474,266.760093
65.136,269.506004,258.230895,465.583003,266.762230
65.236,269.504672,258.228925,465.597049,266.760880
65.351,269.505737,258.231253,466.194216,266.761968
65.454,269.504938,258.231253,466.101840,266.761443
65.581,269.503036,258.230751,465.280089,266.761968
65.690,269.504672,258.228639,464.692210,266.760880
65.795,269.506004,258.230644,464.037763,266.763055
65.911,269.506574,258.229426,462.473309,266.763580
66.033,269.505471,258.229176,460.354313,266.764405
66.137,269.507107,258.228925,460.160367,266.761705
66.250,269.506270,258.230465,459.068551,266.761443
66.375,269.504101,258.229856,458.441033,266.761180
66.477,269.506270,258.230107,458.356357,266.760618
66.593,269.503568,258.231253,458.044987,266.760880
66.695,269.504406,258.228639,458.512403,266.763018
66.823,269.503835,258.231145,458.646768,266.762793
66.933,269.504938,258.231682,459.329859,266.763580
67.033,269.503835,258.228639,459.373637,266.763055
67.148,269.503036,258.230895,459.380032,266.767293
67.273,269.503568,258.231682,459.257812,266.764893
67.373,269.503835,258.229856,459.548479,266.763805
67.488,269.503835,258.230357,459.858545,266.761180
67.609,269.505205,258.229964,460.186504,266.762793
67.716,269.506004,258.231145,460.407527,266.763580
67.832,269.503036,258.229176,459.104182,266.761180
67.956,269.503302,258.229426,460.235909,266.762493
68.057,269.504938,258.228925,462.792299,266.760355
68.171,269.503302,258.228388,465.204844,266.760355
68.296,269.503302,258.227600,465.855662,266.761180
68.395,269.504634,258.229176,466.257462,266.762493
68.507,269.505737,258.228639,465.799857,266.762493
68.612,269.505737,258.229176,465.343823,266.765981
68.733,269.503835,258.230895,464.881265,266.765156
68.850,269.502237,258.228639,464.708051,266.765418
68.951,269.507107,258.229426,464.341250,266.763843
69.072,269.505471,258.228388,463.810960,266.762493
69.184,269.506574,258.230107,463.736642,266.765418
69.302,269.503568,258.230644,463.427667,266.764105
69.415,269.505205,258.232184,463.013318,266.763318
69.526,269.504406,258.231682,462.895660,266.763018
69.627,269.503835,258.232184,461.334900,266.763580
69.743,269.503302,258.229964,460.776734,266.764931
69.867,269.503302,258.228925,460.879441,266.762493
69.966,269.502769,258.229426,460.991741,266.763580
70.082,269.504938,258.227600,460.976496,266.764893
70.203,269.503302,258.230644,461.067811,266.764631
70.306,269.504367,258.229964,461.127080,266.765681
70.423,269.503835,258.229426,461.133428,266.763318
70.547,269.503302,258.229176,461.037067,266.765156
70.650,269.504367,258.229964,450.390803,266.764893
70.765,269.505205,258.229426,375.205586,266.758780
70.868,269.501666,258.229605,353.383926,266.759305
70.984,269.503835,258.231503,353.677774,266.763580
71.114,269.503302,258.232971,356.135183,266.766768
71.221,269.503568,258.228388,360.519529,266.768118
71.332,269.501400,258.228925,363.421644,266.771043
71.440,269.502769,258.228925,364.020051,266.767556
71.557,269.503036,258.229176,364.021104,266.768906
71.663,269.503302,258.228388,364.083219,266.770481
71.778,269.504938,258.229677,364.115365,266.773406
71.885,269.503568,258.226562,364.171412,266.771831
72.002,269.503835,258.227887,364.232391,266.767593
72.128,269.504101,258.229176,364.275631,266.768906
72.231,269.504672,258.227887,364.321750,266.767556
72.345,269.506004,258.230465,364.342439,266.771043
72.447,269.503568,258.233222,364.362895,266.769956
72.574,269.505205,258.231432,364.402111,266.771043
72.684,269.504672,258.228137,364.408912,266.772093
72.785,269.502237,258.230214,364.526192,266.772918
72.910,269.503835,258.228388,364.572297,266.772656
73.022,269.499535,258.230107,364.483202,266.769956
73.124,269.501400,258.229426,364.599812,266.770781
73.250,269.501666,258.227350,364.617355,266.773706
73.362,269.502237,258.228137,364.618353,266.773706
73.462,269.503835,258.231933,364.570772,266.770481
73.576,269.506004,258.231503,364.581215,266.771831
73.698,269.504101,258.229319,364.618764,266.769956
73.800,269.504406,258.229677,364.664182,266.773143
73.924,269.504367,258.232971,364.652739,266.771568
74.036,269.502503,258.231503,364.628034,266.772393
74.140,269.503302,258.233509,364.742187,266.771306
74.256,269.503036,258.230751,364.812348,266.768643
74.375,269.503036,258.229176,364.799430,266.767031
74.477,269.501133,258.230644,364.796611,266.766506
74.593,269.503302,258.229319,364.796141,266.768606
74.713,269.505205,258.229176,364.791209,266.772656
74.815,269.505737,258.229319,364.727805,266.773443
74.931,269.505205,258.230357,364.675567,266.773181
