timestamp,MUX1_0_pF,MUX1_1_pF,MUX1_2_pF,MUX1_3_pF,MUX2_0_pF,MUX2_1_pF,MUX2_2_pF,MUX2_3_pF
513.328,310.847107,290.285487,294.136925,294.311525,308.370943,288.648098,292.374206,293.125708
513.672,310.835772,290.285191,294.137830,294.292027,308.376523,288.650699,292.373436,293.123564
514.029,310.829194,290.284725,294.135762,294.277275,308.355771,288.646210,292.372240,293.171865
514.374,310.822944,290.283287,294.134899,294.341769,308.345164,288.643608,292.367667,293.137161
514.769,310.813149,290.281045,294.133175,294.298497,308.338340,288.642182,292.366214,293.112369
515.103,310.802841,290.282399,294.134899,294.285082,308.328703,288.645790,292.372240,293.203958
515.452,310.795566,290.281342,294.133175,294.270590,308.324645,288.644783,292.372240,293.165215
515.794,310.788663,290.280496,294.131710,294.331026,308.313810,288.643608,292.367069,293.132571
516.155,310.781108,290.281807,294.133994,294.294658,308.310352,288.644657,292.371086,293.112970
516.512,310.775792,290.283837,294.133779,294.282451,308.303575,288.646503,292.368821,293.193274
516.872,310.761988,290.278169,294.133693,294.265888,308.291127,288.645916,292.373735,293.160325
517.217,310.753782,290.278169,294.133434,294.320801,308.286148,288.644783,292.369718,293.122448
517.559,310.750657,290.279015,294.131150,294.271409,308.284627,288.647804,292.370317,293.073644
517.948,310.737508,290.280496,294.134081,294.258642,308.271858,288.645077,292.371684,293.188340
518.285,310.731774,290.281807,294.132012,294.218536,308.265036,288.647552,292.373137,293.131413
518.646,310.727391,290.281511,294.133779,294.313596,308.258813,288.645203,292.372240,293.133429
518.994,310.719512,290.282695,294.134899,294.293839,308.253835,288.648685,292.373906,293.113527
519.348,310.709488,290.282103,294.134598,294.271754,308.245768,288.649860,292.371385,293.188082
519.691,310.703521,290.281934,294.131408,294.255494,308.240791,288.647804,292.372240,293.160025
520.036,310.693778,290.282399,294.135201,294.309239,308.233693,288.651161,292.373992,293.129997
520.424,310.689070,290.280961,294.132529,294.283314,308.231527,288.647930,292.374590,293.124507
520.774,310.676810,290.279311,294.132012,294.268519,308.216917,288.645916,292.371684,293.177957
521.132,310.675551,290.281511,294.135460,294.353634,308.211295,288.647552,292.372539,293.147584
521.477,310.669305,290.278719,294.133132,294.301647,308.203876,288.647804,292.371684,293.132871
521.821,310.663992,290.281511,294.134598,294.277275,308.215074,288.648392,292.376556,293.136689
522.178,310.659517,290.281045,294.132313,294.251656,308.197055,288.645622,292.368821,293.165215
522.520,310.650149,290.280496,294.132012,294.343193,308.183370,288.643315,292.367368,293.145311
522.868,310.643857,290.280665,294.135201,294.295823,308.178393,288.642433,292.367667,293.125022
523.222,310.641014,290.279015,294.133693,294.270503,308.170929,288.642727,292.371385,293.197093
523.603,310.636028,290.280199,294.131710,294.246739,308.168487,288.642727,292.371941,293.160625
523.957,310.630062,290.280496,294.130546,294.331630,308.164433,288.643315,292.366770,293.144410
524.304,310.623724,290.279903,294.132831,294.289137,308.159134,288.644489,292.368522,293.128539
524.651,310.619391,290.280665,294.132227,294.262999,308.153559,288.644657,292.372539,293.187482
525.008,310.614358,290.281511,294.132313,294.240615,308.148261,288.644783,292.372539,293.153075
525.369,310.611795,290.279311,294.131408,294.320801,308.147340,288.644196,292.367667,293.140592
525.723,310.605224,290.280961,294.133132,294.284478,308.137435,288.645329,292.368522,293.127081
526.065,310.599586,290.281807,294.130546,294.253079,308.134026,288.644196,292.365915,293.178558
526.407,310.594927,290.280496,294.133434,294.226040,308.132183,288.648685,292.374505,293.147069
526.796,310.588264,290.277577,294.133434,294.311827,308.128129,288.644196,292.371684,293.140978
527.115,310.584536,290.278931,294.130848,294.284220,308.121911,288.645916,292.373436,293.125408
527.499,310.584536,290.280961,294.130244,294.249887,308.120390,288.649273,292.370872,293.174525
527.824,310.579830,290.278719,294.132917,294.243505,308.109519,288.644489,292.371941,293.157751
528.176,310.573540,290.281638,294.133779,294.308074,308.116337,288.648098,292.375359,293.144710
528.554,310.572283,290.283583,294.136365,294.276973,308.120068,288.653049,292.376556,293.131198
528.884,310.567251,290.283837,294.133434,294.249586,308.107355,288.652629,292.376556,293.175426
529.238,310.565108,290.282695,294.131710,294.343840,308.104222,288.651455,292.375188,293.154834
529.592,310.553461,290.281342,294.133693,294.303113,308.093076,288.646671,292.374291,293.149343
529.961,310.550293,290.279607,294.134382,294.299360,308.108598,288.650154,292.376855,293.151960
530.323,310.545588,290.281045,294.132529,294.251958,308.085292,288.647091,292.371941,293.166974
530.669,310.543119,290.280369,294.133132,294.333614,308.080963,288.644783,292.370018,293.145611
531.025,310.538088,290.281807,294.136063,294.292588,308.076588,288.648685,292.373137,293.128239
531.376,310.534268,290.280665,294.132012,294.269425,308.075344,288.645622,292.369633,293.201984
531.715,310.532731,290.279311,294.131408,294.249672,308.069449,288.645496,292.371941,293.162684
532.101,310.527980,290.279015,294.133994,294.328394,308.065120,288.647678,292.372838,293.140678
532.446,310.527374,290.282399,294.133175,294.291509,308.063278,288.645329,292.371385,293.119832
532.795,310.522716,290.281807,294.133693,294.267915,308.056462,288.644196,292.369889,293.189541
533.151,310.520806,290.281342,294.132227,294.253122,308.055541,288.646210,292.375103,293.158652
533.495,310.512655,290.281934,294.132529,294.318816,308.051489,288.647091,292.370018,293.131413
533.839,310.509488,290.279480,294.131408,294.280726,308.046838,288.645496,292.371941,293.115286
534.193,310.508556,290.278169,294.132313,294.265284,308.049325,288.649860,292.371941,293.185208
534.550,310.500126,290.279184,294.133132,294.268217,308.043430,288.647091,292.371684,293.159424
534.901,310.496633,290.277873,294.132012,294.319334,308.038457,288.645496,292.371171,293.143552
535.276,310.489461,290.278169,294.130546,294.281631,308.029432,288.642853,292.367069,293.100489
535.622,310.489740,290.279903,294.132012,294.268217,308.027913,288.646378,292.367069,293.169934
535.981,310.487877,290.277873,294.129943,294.256874,308.024183,288.645622,292.367368,293.151874
536.323,310.480612,290.278423,294.133693,294.304839,308.021697,288.645329,292.370018,293.125322
536.670,310.477212,290.278423,294.130244,294.285384,308.025749,288.644783,292.367966,293.116701
537.024,310.474651,290.278719,294.129943,294.268821,308.008989,288.642853,292.365701,293.162942
537.415,310.469016,290.277281,294.130546,294.343538,308.005260,288.635175,292.358779,293.131499
537.758,310.465291,290.276985,294.131710,294.285082,308.003096,288.639412,292.363949,293.091269
538.095,310.466827,290.281257,294.131408,294.280984,308.012396,288.639412,292.366001,293.108037
538.455,310.459936,290.281807,294.133175,294.266449,307.996881,288.642182,292.367667,293.157150
538.794,310.458399,290.278719,294.131408,294.324252,307.991310,288.636811,292.363650,293.107737
539.164,310.450203,290.276985,294.132012,294.289439,307.983530,288.638825,292.360745,293.105722
539.505,310.447410,290.280369,294.131150,294.274644,307.984175,288.643315,292.365616,293.188082
539.880,310.442381,290.279311,294.131408,294.261015,307.978605,288.640545,292.366770,293.152174
540.234,310.439913,290.280073,294.130546,294.319334,307.971101,288.637650,292.363052,293.122749
540.584,310.436095,290.277873,294.129684,294.285082,307.970180,288.643608,292.363949,293.106579
540.932,310.428599,290.276985,294.130848,294.272272,307.966222,288.636811,292.364163,293.181690
541.302,310.427668,290.279607,294.133132,294.256615,307.963092,288.636056,292.364548,293.148442
541.642,310.425107,290.279311,294.131150,294.313596,307.959639,288.639412,292.366471,293.120218
542.003,310.421010,290.277281,294.129684,294.279561,307.955359,288.638238,292.360745,293.104606
542.345,310.415376,290.280496,294.131150,294.265069,307.951584,288.637482,292.362796,293.176198
542.687,310.411000,290.278719,294.132012,294.234793,307.947258,288.638825,292.363266,293.138662
543.060,310.408765,290.279480,294.130848,294.306003,307.942931,288.639958,292.363864,293.119832
543.402,310.405693,290.276985,294.129943,294.283012,307.946337,288.642308,292.369718,293.111469
543.766,310.401596,290.279776,294.134899,294.257176,307.941366,288.643608,292.369633,293.171865
544.121,310.405367,290.279607,294.131150,294.241521,307.937960,288.643608,292.367966,293.147970
544.471,310.396242,290.277873,294.129081,294.297290,307.937362,288.644196,292.365915,293.127381
544.828,310.390284,290.278169,294.129684,294.272272,307.937684,288.640126,292.365103,293.119017
545.174,310.388096,290.279480,294.130546,294.247041,307.927421,288.643021,292.366770,293.165602
545.518,310.383999,290.276223,294.130848,294.337972,307.924889,288.643315,292.366214,293.140335
545.872,310.384930,290.277577,294.129382,294.290302,307.922450,288.639119,292.362796,293.121891
546.247,310.379298,290.276223,294.127615,294.258384,307.928663,288.637063,292.358693,293.116958
546.608,310.374271,290.275335,294.127313,294.236303,307.910991,288.635175,292.363565,293.153161
546.949,310.368359,290.274193,294.127615,294.323734,307.908230,288.637357,292.364249,293.135102
547.305,310.367382,290.274658,294.127917,294.283012,307.907862,288.640252,292.366214,293.121591
547.641,310.365194,290.275631,294.128779,294.254847,307.906619,288.639412,292.364719,293.187181
548.023,310.364589,290.276393,294.131408,294.236303,307.905699,288.638238,292.364719,293.149343
548.371,310.361424,290.276985,294.128477,294.318212,307.899809,288.642727,292.368265,293.137161
548.724,310.360493,290.277873,294.127098,294.279259,307.902616,288.642014,292.362796,293.122448
549.078,310.355140,290.275251,294.127313,294.247904,307.900131,288.639706,292.363565,293.172766
549.435,310.354535,290.274489,294.129081,294.236303,307.890835,288.639412,292.366770,293.146383
549.777,310.351743,290.277873,294.131408,294.314114,307.890835,288.641594,292.366770,293.134029
550.119,310.347321,290.277873,294.126495,294.278396,307.889915,288.640419,292.361001,293.117859
550.482,310.346716,290.275251,294.126408,294.249974,307.886786,288.639119,292.364804,293.172165
550.827,310.343877,290.276985,294.129943,294.231042,307.887108,288.641133,292.364804,293.145010
551.205,310.340759,290.276223,294.129081,294.303933,307.881540,288.638238,292.363266,293.123564
551.553,310.338897,290.276689,294.128779,294.275205,307.878458,288.640419,292.367966,293.102762
551.912,310.334802,290.276097,294.127960,294.252259,307.876571,288.641594,292.364249,293.163457
552.250,310.336058,290.276520,294.127960,294.244367,307.872568,288.640545,292.363266,293.141279
552.596,310.328519,290.274362,294.129081,294.300482,307.872568,288.639706,292.363949,293.119017
552.950,310.328519,290.276393,294.130546,294.273177,307.879056,288.639958,292.367069,293.103663
553.330,310.324749,290.277577,294.128865,294.255106,307.866679,288.637650,292.364804,293.155992
553.681,310.324796,290.276985,294.132313,294.335987,307.863228,288.638531,292.361898,293.131198
554.027,310.324749,290.277281,294.129081,294.292588,307.862952,288.641301,292.365402,293.108252
554.382,310.317862,290.277873,294.125891,294.269986,307.873488,288.641007,292.363266,293.102848
554.732,310.316931,290.276689,294.129943,294.257478,307.857661,288.637944,292.360445,293.149901
555.087,310.313441,290.276097,294.130244,294.326107,307.852692,288.636224,292.361898,293.122448
555.449,310.314372,290.278719,294.131408,294.285686,307.852370,288.639119,292.362197,293.102462
555.794,310.312836,290.279311,294.129382,294.269123,307.852370,288.641133,292.365018,293.188082
556.135,310.307485,290.275927,294.126796,294.255106,307.847125,288.636643,292.365402,293.149043
556.507,310.309718,290.277281,294.127917,294.312690,307.850530,288.642182,292.366001,293.118159
556.880,310.307810,290.279184,294.130244,294.281028,307.850254,288.643021,292.367667,293.099932
557.215,310.305949,290.279607,294.131150,294.271711,307.845285,288.641594,292.368265,293.186109
557.576,310.304693,290.280665,294.133434,294.256012,307.846481,288.643902,292.370189,293.150501
557.931,310.300924,290.279480,294.129081,294.304537,307.843399,288.640545,292.366471,293.120132
558.309,310.292176,290.275631,294.126193,294.274342,307.836912,288.637650,292.363266,293.098516
558.617,310.294642,290.275631,294.128176,294.264163,307.837510,288.637650,292.363266,293.176198
558.995,310.294363,290.276097,294.127012,294.238071,307.838476,288.639706,292.367069,293.139220
559.324,310.289012,290.277873,294.128262,294.297290,307.830058,288.636350,292.362497,293.111469
559.674,310.290268,290.274193,294.127615,294.280984,307.828816,288.636643,292.363565,293.102248
560.040,310.288407,290.278719,294.131710,294.260411,307.831622,288.640545,292.368265,293.170406
560.419,310.292501,290.277873,294.128262,294.237381,307.829138,288.638825,292.363052,293.138061
560.749,310.280590,290.273009,294.126150,294.292027,307.821087,288.636937,292.361300,293.112970
561.113,310.280590,290.276689,294.127917,294.271107,307.830058,288.638531,292.365616,293.110611
561.480,310.280590,290.277281,294.129081,294.250491,307.821087,288.638238,292.365616,293.160883
561.797,310.276496,290.273897,294.126408,294.335685,307.817039,288.638531,292.361001,293.135187
562.151,310.276170,290.276985,294.127960,294.283918,307.819845,288.641301,292.363351,293.118931
562.517,310.270540,290.273305,294.127658,294.261834,307.828816,288.637063,292.363052,293.116958
562.860,310.269656,290.276985,294.129167,294.242685,307.812071,288.641426,292.368265,293.157965
563.213,310.272076,290.278169,294.130848,294.328394,307.814877,288.643902,292.366770,293.135788
563.576,310.268028,290.276393,294.130244,294.281631,307.813313,288.643315,292.363565,293.120218
563.921,310.268353,290.279776,294.128865,294.254545,307.809634,288.644196,292.365103,293.182591
564.282,310.270819,290.279607,294.131408,294.234793,307.808392,288.643021,292.371941,293.153633
564.629,310.264864,290.276097,294.131710,294.319420,307.804068,288.645077,292.371086,293.137161
565.003,310.263003,290.279311,294.130244,294.279863,307.807794,288.644783,292.371684,293.123649
565.364,310.260165,290.278719,294.130848,294.269986,307.807426,288.644489,292.369419,293.188426
565.706,310.256211,290.278169,294.129684,294.226341,307.801216,288.644783,292.371385,293.144710
566.062,310.257699,290.277873,294.129167,294.305098,307.802826,288.643021,292.365915,293.118631
566.400,310.252349,290.276393,294.131408,294.272875,307.796295,288.641426,292.367667,293.135402
566.770,310.250814,290.275631,294.128563,294.238545,307.794731,288.643902,292.372838,293.169849
567.113,310.250163,290.275843,294.125891,294.223495,307.797214,288.644783,292.368265,293.144710
567.475,310.243604,290.275927,294.127960,294.314675,307.783554,288.639412,292.367966,293.146383
567.830,310.243604,290.274489,294.128563,294.296125,307.794409,288.645622,292.372539,293.125408
568.198,310.245464,290.277281,294.129943,294.250793,307.788843,288.645077,292.371684,293.168733
568.522,310.245232,290.276393,294.131408,294.240313,307.788246,288.646797,292.371086,293.145911
568.891,310.242673,290.278719,294.132227,294.299015,307.789165,288.645077,292.374206,293.127939
569.252,310.243278,290.277873,294.128865,294.270805,307.797214,288.643315,292.371941,293.108552
569.603,310.236021,290.275251,294.128477,294.246437,307.783554,288.643608,292.370189,293.160883
569.960,310.235091,290.276985,294.127615,294.331026,307.783554,288.648392,292.371684,293.133171
570.291,310.237649,290.274955,294.127313,294.292372,307.785762,288.645916,292.373436,293.129997
570.667,310.233230,290.277281,294.131150,294.270805,307.796938,288.645203,292.371941,293.110311
571.000,310.236021,290.279607,294.132831,294.251354,307.781439,288.644783,292.371171,293.155134
571.375,310.233230,290.278719,294.129684,294.318816,307.775552,288.642853,292.367069,293.130212
571.722,310.233230,290.278423,294.134296,294.286549,307.777069,288.645622,292.369035,293.110311
572.073,310.229788,290.278634,294.132227,294.268821,307.773988,288.643315,292.372240,293.191901
572.420,310.226671,290.278423,294.131150,294.256012,307.773390,288.646965,292.373137,293.152775
572.801,310.226997,290.277281,294.132313,294.314459,307.774908,288.646084,292.370488,293.121290
573.123,310.226671,290.277281,294.131710,294.279259,307.771505,288.645077,292.369889,293.100232
573.488,310.226066,290.277577,294.132917,294.268821,307.766262,288.644489,292.370317,293.181990
573.848,310.225043,290.280961,294.134899,294.259850,307.769665,288.644196,292.376043,293.150501
574.205,310.222903,290.280749,294.134081,294.308376,307.770585,288.647678,292.375359,293.120990
574.555,310.219787,290.280961,294.132012,294.274040,307.761295,288.645329,292.371684,293.100489
574.912,310.218484,290.279184,294.132012,294.269986,307.767504,288.644783,292.372539,293.181690
575.261,310.221973,290.282695,294.134899,294.247343,307.765894,288.649566,292.372838,293.149043
575.641,310.215740,290.280961,294.133132,294.301086,307.759410,288.646671,292.373607,293.119832
575.954,310.215693,290.279607,294.133477,294.285082,307.766584,288.652629,292.374590,293.108552
576.308,310.213507,290.280199,294.134296,294.264163,307.765618,288.647804,292.375488,293.176198
576.662,310.215368,290.280369,294.133477,294.248421,307.760375,288.649273,292.375659,293.148142
577.020,310.209507,290.279311,294.133994,294.295564,307.757248,288.650154,292.375359,293.117259
577.370,310.207879,290.279776,294.130848,294.275205,307.764698,288.647091,292.372240,293.111469
577.739,310.204391,290.279311,294.131925,294.257478,307.751684,288.645077,292.372240,293.167575
578.107,310.206903,290.279607,294.132227,294.340906,307.749844,288.648392,292.372240,293.139220
578.431,310.202623,290.278169,294.129943,294.287368,307.749844,288.647091,292.372838,293.118159
578.815,310.196903,290.276689,294.130848,294.267053,307.761617,288.645790,292.374590,293.121891
579.178,310.196577,290.275843,294.129382,294.243505,307.744878,288.650448,292.373735,293.161183
579.519,310.193740,290.273009,294.129167,294.330939,307.741429,288.643608,292.369889,293.137847
579.882,310.195647,290.274193,294.131150,294.282753,307.745476,288.646378,292.370189,293.122749
580.201,310.193740,290.276393,294.130244,294.254890,307.744556,288.647804,292.372838,293.186581
580.555,310.193135,290.274489,294.130244,294.253122,307.742349,288.644489,292.372838,293.155392
580.924,310.191275,290.275547,294.127098,294.315883,307.741153,288.645203,292.368522,293.136903
581.293,310.192205,290.277873,294.132227,294.279561,307.745476,288.647678,292.374889,293.123649
581.628,310.192810,290.275927,294.128477,294.249327,307.744556,288.645622,292.371941,293.178257
581.985,310.190019,290.278719,294.131408,294.230179,307.738992,288.643021,292.376855,293.147884
582.324,310.193182,290.276393,294.130244,294.310404,307.743039,288.645203,292.370573,293.137761
582.705,310.193787,290.276689,294.129382,294.262395,307.744878,288.648392,292.372838,293.122448
583.053,310.192205,290.276097,294.128477,294.242383,307.742395,288.646378,292.371385,293.170707
583.410,310.194066,290.277281,294.128563,294.221727,307.740832,288.644196,292.367069,293.142394
583.753,310.192205,290.277281,294.129425,294.301086,307.739590,288.645077,292.370189,293.132571
584.094,310.196298,290.278169,294.129382,294.280165,307.746396,288.647091,292.374505,293.118931
584.448,310.196345,290.276689,294.129382,294.239451,307.747959,288.645203,292.369419,293.165816
584.802,310.207879,290.277281,294.126408,294.235095,307.752926,288.646084,292.366770,293.145611
585.180,310.198158,290.272459,294.127012,294.293278,307.748603,288.642182,292.371171,293.126266
585.525,310.206577,290.274193,294.126495,294.266751,307.759732,288.640545,292.363351,293.113441
585.883,310.206949,290.274193,294.129382,294.241823,307.752926,288.643021,292.368436,293.160883
586.224,310.213507,290.274489,294.126150,294.328955,307.755731,288.642559,292.366471,293.137161
586.571,310.216624,290.274955,294.127917,294.287670,307.762215,288.640126,292.365616,293.119832
586.925,310.221322,290.273897,294.128176,294.265931,307.785164,288.638825,292.367667,293.112669
587.299,310.225415,290.275843,294.128779,294.247343,307.776748,288.641594,292.370787,293.155392
587.657,310.231695,290.275335,294.129684,294.320283,307.779553,288.643021,292.370488,293.131970
587.999,310.236672,290.275631,294.130546,294.281933,307.786084,288.642182,292.366001,293.111469
588.379,310.242627,290.275547,294.128563,294.265069,307.788246,288.639412,292.369120,293.193574
588.696,310.249884,290.276985,294.128176,294.249327,307.794133,288.641426,292.369633,293.150801
589.057,310.255839,290.275547,294.129382,294.311223,307.804344,288.643315,292.367667,293.123649
589.416,310.266120,290.274362,294.129943,294.277577,307.814601,288.644489,292.371385,293.107480
589.756,310.272401,290.276689,294.129382,294.265931,307.822927,288.648098,292.369120,293.185723
590.121,310.279334,290.276689,294.129684,294.254330,307.830702,288.647259,292.374206,293.151316
590.471,310.289616,290.277577,294.129167,294.304580,307.838476,288.648392,292.372240,293.121290
590.834,310.298132,290.277577,294.127960,294.258082,307.848643,288.650448,292.373436,293.091483
591.184,310.306554,290.276689,294.129684,294.267355,307.856419,288.649273,292.372838,293.180832
591.548,310.314744,290.279776,294.129943,294.246135,307.869117,288.650448,292.375103,293.149343
591.893,310.326006,290.278719,294.131710,294.302552,307.879056,288.647091,292.373137,293.116958
592.234,310.336989,290.279311,294.129684,294.283918,307.888028,288.646503,292.370018,293.106879
592.605,310.345459,290.275547,294.126796,294.262395,307.895161,288.647259,292.372539,293.174525
592.959,310.361750,290.276816,294.129167,294.248119,307.908230,288.645622,292.372240,293.150501
593.308,310.367382,290.276393,294.131150,294.295564,307.922772,288.647804,292.375359,293.118631
593.653,310.384930,290.279311,294.130244,294.278095,307.949145,288.651580,292.375659,293.120690
594.015,310.400339,290.278719,294.132831,294.259850,307.951584,288.646797,292.375188,293.173066
594.357,310.410395,290.276520,294.129684,294.342891,307.970180,288.644783,292.372240,293.145225
594.742,310.423244,290.275081,294.129684,294.293839,307.976073,288.648392,292.373735,293.123349
595.086,310.433953,290.276985,294.129081,294.267915,307.997203,288.648098,292.378906,293.127081
595.427,310.442660,290.275251,294.125891,294.243289,307.990988,288.647552,292.368821,293.161783
595.776,310.453044,290.276393,294.129382,294.332794,308.001577,288.644783,292.370018,293.141579
596.131,310.464685,290.275251,294.127615,294.288274,308.015481,288.647930,292.374505,293.130512
596.491,310.474651,290.274193,294.128779,294.260066,308.023861,288.647259,292.374505,293.193274
596.835,310.487877,290.278423,294.131710,294.239753,308.033484,288.648685,292.373436,293.156292
597.227,310.499800,290.278169,294.129081,294.325158,308.047114,288.648685,292.374206,293.149643
597.576,310.511025,290.279903,294.131925,294.288015,308.062357,288.654350,292.376043,293.135788
597.924,310.521086,290.276097,294.130244,294.253726,308.070416,288.650573,292.373992,293.187482
598.251,310.532731,290.276816,294.131408,294.235397,308.077509,288.647930,292.372539,293.154834
598.630,310.540603,290.279015,294.130546,294.316745,308.090911,288.645916,292.371086,293.145525
598.980,310.553181,290.279311,294.132831,294.267355,308.102058,288.651455,292.375359,293.121290
599.325,310.561940,290.280369,294.130848,294.254330,308.110118,288.648979,292.373436,293.185422
599.683,310.572609,290.278423,294.131150,294.234535,308.120989,288.647259,292.373906,293.154233
600.035,310.586400,290.278719,294.128262,294.311223,308.126563,288.645077,292.371086,293.138362
600.393,310.596464,290.279015,294.131150,294.284780,308.143055,288.647091,292.371086,293.124507
600.740,310.608067,290.281511,294.132917,294.252561,308.152316,288.654644,292.376342,293.177657
601.081,310.618785,290.278423,294.129943,294.251354,308.158858,288.645077,292.372838,293.155392
601.460,310.624423,290.278423,294.131150,294.309239,308.172542,288.646965,292.375958,293.141493
601.809,310.636960,290.281342,294.133434,294.283400,308.193323,288.652629,292.378308,293.121891
602.167,310.648518,290.281045,294.131710,294.263300,308.189268,288.648685,292.373992,293.175598
602.504,310.654856,290.279015,294.134296,294.343538,308.199221,288.646965,292.371385,293.145311
602.866,310.662407,290.281511,294.134899,294.302250,308.209452,288.647552,292.373137,293.125108
603.205,310.674013,290.281045,294.132831,294.280984,308.231849,288.648685,292.374206,293.125322
603.586,310.681844,290.277577,294.130244,294.264767,308.225581,288.646671,292.373735,293.172466
603.927,310.694104,290.279903,294.130848,294.332794,308.235813,288.648392,292.372539,293.137161
604.284,310.701003,290.279311,294.133779,294.295564,308.247336,288.649566,292.371471,293.119317
604.623,310.712612,290.278423,294.132313,294.280467,308.251668,288.646084,292.370317,293.201598
604.993,310.720491,290.277873,294.130546,294.269641,308.258490,288.643315,292.371941,293.164915
605.339,310.731774,290.279607,294.131710,294.323432,308.274670,288.647385,292.370189,293.128839
605.697,310.736156,290.278169,294.128865,294.281933,308.277758,288.643608,292.367966,293.093327
606.049,310.748419,290.277873,294.130848,294.280683,308.285226,288.648392,292.371941,293.199152
606.407,310.758165,290.282103,294.134382,294.276412,308.296106,288.646965,292.368736,293.167275
606.759,310.765066,290.281045,294.132012,294.319032,308.302929,288.643315,292.367966,293.129440
607.126,310.775465,290.279311,294.133434,294.271409,308.312242,288.645622,292.372240,293.104521
607.465,310.783906,290.278169,294.131710,294.275205,308.323400,288.646671,292.372838,293.190614
607.819,310.792767,290.278423,294.132227,294.249672,308.329302,288.646671,292.371941,293.158266
608.160,310.797804,290.280665,294.132529,294.315624,308.333683,288.644951,292.374590,293.135187
608.542,310.804987,290.279903,294.134684,294.295262,308.345164,288.647552,292.371941,293.127081
608.891,310.817253,290.280749,294.132012,294.268821,308.352911,288.645077,292.371471,293.186323
609.239,310.827982,290.279903,294.134899,294.253381,308.358814,288.646503,292.374804,293.163242
609.601,310.831667,290.280199,294.134598,294.311223,308.369421,288.647552,292.377710,293.143252
609.954,310.840530,290.281045,294.132529,294.284220,308.391190,288.650154,292.373436,293.134330
610.302,310.846827,290.281257,294.133132,294.259548,308.382150,288.646965,292.372838,293.182290
610.640,310.854338,290.281511,294.134296,294.351952,308.391789,288.651874,292.375787,293.160325
611.006,310.863155,290.280961,294.133175,294.306003,308.399861,288.650699,292.373436,293.143852
611.345,310.870386,290.281257,294.134081,294.276973,308.422555,288.650699,292.376855,293.144710
611.699,310.875752,290.281511,294.136063,294.254631,308.415082,288.650448,292.378906,293.176498
612.053,310.883263,290.282399,294.134684,294.345523,308.419788,288.652042,292.376556,293.162856
612.434,310.886063,290.278719,294.132831,294.302552,308.427537,288.649860,292.373735,293.146683
612.772,310.895815,290.280369,294.134598,294.270590,308.434641,288.650867,292.378009,293.208549
613.127,310.902114,290.280961,294.132615,294.251354,308.440546,288.650448,292.376556,293.172766
613.468,310.909300,290.281342,294.135201,294.336850,308.446774,288.650993,292.376257,293.158352
613.850,310.914666,290.282103,294.134684,294.301086,308.453003,288.653762,292.374590,293.144153
614.193,310.922272,290.284429,294.136365,294.272875,308.460431,288.654644,292.376855,293.203958
614.530,310.926939,290.280073,294.136063,294.258082,308.462645,288.648392,292.377154,293.170707
614.922,310.935153,290.282695,294.135460,294.332234,308.473211,288.649860,292.375787,293.152861
615.263,310.937346,290.281257,294.133175,294.277793,308.474457,288.650448,292.373992,293.123349
615.611,310.943600,290.281342,294.133779,294.258384,308.481609,288.649273,292.375787,293.195891
615.967,310.950227,290.281511,294.135762,294.259548,308.486269,288.652629,292.378009,293.174139
616.322,310.959048,290.281934,294.136925,294.324036,308.491852,288.648979,292.374889,293.142094
616.675,310.963715,290.281045,294.133994,294.295823,308.500574,288.650867,292.374804,293.123950
617.022,310.967496,290.280961,294.136667,294.278698,308.505835,288.650154,292.377710,293.191901
617.384,310.982339,290.281257,294.135201,294.270503,308.511741,288.649566,292.374291,293.153075
617.724,310.982339,290.282399,294.138649,294.319420,308.517972,288.650993,292.380359,293.138362
618.069,310.988594,290.285487,294.138046,294.298109,308.532925,288.652462,292.378308,293.127681
618.431,310.993263,290.286079,294.136063,294.265888,308.523879,288.652336,292.377411,293.174825
618.777,310.998631,290.282103,294.135762,294.356568,308.533848,288.651874,292.375787,293.153375
619.131,311.003673,290.284133,294.136925,294.310361,308.537586,288.654350,292.378607,293.131413
619.501,311.011889,290.284345,294.136063,294.295262,308.562464,288.654350,292.381727,293.138662
619.839,311.015951,290.285910,294.136925,294.281545,308.549402,288.656658,292.381813,293.184650
620.215,311.018472,290.284133,294.137830,294.351952,308.555956,288.653175,292.378009,293.153461
620.561,311.025381,290.284133,294.134943,294.308851,308.558402,288.653301,292.376342,293.133171
620.916,311.028183,290.286164,294.134598,294.292286,308.561218,288.654056,292.374505,293.216702
621.275,311.034812,290.286756,294.136925,294.273177,308.566480,288.655231,292.379676,293.181089
621.613,311.035746,290.284725,294.135460,294.345523,308.567127,288.650448,292.375359,293.149343
621.962,311.042376,290.283583,294.134081,294.304321,308.577051,288.650154,292.376043,293.136088
622.336,311.045832,290.284133,294.138046,294.288317,308.581437,288.655525,292.381257,293.212368
622.687,311.056851,290.286756,294.138649,294.267657,308.588269,288.656658,292.380274,293.178858
623.035,311.054657,290.286079,294.138046,294.338231,308.589469,288.652042,292.376043,293.153375
623.389,311.064743,290.286079,294.136667,294.286549,308.596948,288.655944,292.378607,293.132571
623.733,311.065397,290.284725,294.138046,294.278095,308.598841,288.655525,292.381727,293.207090
624.088,311.068805,290.285191,294.137529,294.252259,308.597594,288.650448,292.375958,293.171007
624.465,311.075717,290.285318,294.136667,294.330163,308.607197,288.649566,292.373735,293.158051
624.812,311.082301,290.285910,294.138132,294.299317,308.613753,288.655818,292.378308,293.140120
