timestamp,CH0_pF
102.303,408.329629,257.379555,256.456437,256.301654
102.407,408.099325,257.381907,256.456579,256.302575
102.530,408.377869,257.380589,256.455267,256.301122
102.633,407.754772,257.381622,256.453317,256.298288
102.755,408.086482,257.378878,256.453849,256.298288
102.881,408.143934,257.377595,256.457324,256.298288
102.973,407.986037,257.381373,256.456047,256.300095
103.100,408.165620,257.379127,256.459416,256.301122
103.205,407.280073,257.379127,256.455657,256.303213
103.323,407.385500,257.379127,256.455905,256.303602
103.426,407.651274,257.379555,256.455905,256.301654
103.548,408.006537,257.378379,256.457856,256.302681
103.649,408.161614,257.380838,256.457076,256.300626
103.772,406.772977,257.380197,256.455799,256.302823
103.874,407.520595,257.379805,256.455905,256.301547
103.996,407.425588,257.381373,256.458388,256.302681
104.101,407.701881,257.383975,256.455657,256.299847
104.218,408.221085,257.382656,256.456579,256.301406
104.347,409.010382,257.379805,256.455657,256.299563
104.444,408.768239,257.379805,256.456686,256.298926
104.566,407.971198,257.380696,256.457182,256.299174
104.672,409.070864,257.381907,256.453849,256.298394
104.788,409.003109,257.380090,256.454097,256.299563
104.891,409.313613,257.380838,256.454629,256.302291
105.014,408.874571,257.380339,256.455799,256.304098
105.117,409.026939,257.381123,256.457608,256.302291
105.241,408.989809,257.382941,256.459664,256.303850
105.343,409.495708,257.383191,256.458104,256.300874
105.462,409.697641,257.385151,256.458636,256.301264
105.587,409.555877,257.383689,256.457856,256.302291
105.687,410.434747,257.382406,256.456296,256.299563
105.819,410.448533,257.384117,256.457324,256.301122
105.911,410.414070,257.379805,256.458104,256.299422
106.040,410.188530,257.380945,256.459912,256.299563
106.143,410.145266,257.379555,256.457856,256.301795
106.261,410.447280,257.378379,256.455799,256.300343
106.362,410.283707,257.381907,256.456827,256.302823
106.484,410.348498,257.380589,256.457608,256.303354
106.584,410.607812,257.380838,256.455515,256.300343
106.708,410.485019,257.382406,256.455515,256.298678
106.810,410.864504,257.381907,256.455267,256.298678
106.930,411.152278,257.381907,256.454629,256.298678
107.036,411.576622,257.381907,256.453565,256.299067
107.157,411.294423,257.384367,256.454877,256.298288
107.277,411.307483,257.383440,256.454877,256.298394
107.378,411.575364,257.379306,256.457324,256.299563
107.508,411.613184,257.379555,256.459168,256.301547
107.602,411.914385,257.380838,256.458104,256.299315
107.730,412.155519,257.380589,256.457076,256.301795
107.829,412.417751,257.381622,256.456296,256.304878
107.960,412.391601,257.381907,256.456579,256.304878
108.054,412.683382,257.381907,256.455799,256.302681
108.183,412.745494,257.382656,256.457856,256.304098
108.287,412.862315,257.382941,256.456934,256.302433
108.406,412.729982,257.381907,256.456437,256.300874
108.507,412.596027,257.384117,256.458104,256.300626
108.628,412.701347,257.384901,256.458104,256.298819
108.732,412.820257,257.385400,256.457182,256.298678
108.856,412.614408,257.380838,256.456154,256.299847
108.956,411.651009,257.380696,256.459310,256.300874
109.079,411.127081,257.381373,256.458884,256.297757
109.182,407.685057,257.380589,256.457182,256.298536
109.305,400.084357,257.380339,256.455905,256.302150
109.409,393.481538,257.382406,256.457608,256.303850
109.526,385.770221,257.382157,256.456154,256.300095
109.647,384.666692,257.382656,256.458104,256.299315
109.755,389.279239,257.382656,256.458104,256.299563
109.861,391.746911,257.382656,256.458104,256.300095
109.980,403.715184,257.383975,256.459168,256.298678
110.085,409.550602,257.384901,256.456686,256.299563
110.205,411.019482,257.385400,256.457856,256.301795
110.331,411.536710,257.383689,256.458636,256.301654
110.433,412.220739,257.383689,256.459664,256.300343
110.537,412.554428,257.385400,256.462643,256.303213
110.658,412.070777,257.384367,256.459912,256.301406
110.781,411.555861,257.382656,256.459558,256.302823
110.885,412.701347,257.385008,256.459664,256.304878
110.989,413.662185,257.383440,256.457324,256.303957
111.106,414.357904,257.385935,256.459416,256.301406
111.235,414.945450,257.384117,256.458388,256.300343
111.330,414.872533,257.384652,256.458636,256.300874
111.459,414.832299,257.383440,256.456437,256.298040
111.564,415.262937,257.383689,256.458104,256.301795
111.678,415.591480,257.386969,256.457856,256.301795
111.790,415.918342,257.384474,256.458884,256.300343
111.892,416.034408,257.384474,256.460054,256.298536
112.011,416.073675,257.382157,256.462146,256.298536
112.135,415.740466,257.382406,256.460976,256.297757
112.233,416.127792,257.381622,256.456296,256.299563
112.361,416.169132,257.383440,256.456934,256.303071
112.464,416.618359,257.382656,256.455905,256.300343
112.581,416.555045,257.381373,256.456296,256.299067
112.686,417.606509,257.380339,256.455905,256.296871
112.808,417.780686,257.381373,256.454877,256.297615
112.908,417.962331,257.379413,256.455657,256.300095
113.034,418.085089,257.382157,256.455267,256.297898
113.133,417.702547,257.383440,256.456437,256.299847
113.256,417.969408,257.385151,256.458104,256.301016
113.359,416.238613,257.383440,256.459168,256.298819
113.484,416.221206,257.385685,256.460692,256.297013
113.585,417.081117,257.382656,256.462926,256.298146
113.707,417.600370,257.383440,256.457608,256.295808
113.811,418.460118,257.384367,256.458884,256.301902
113.932,419.210206,257.382656,256.455905,256.303354
114.037,418.946858,257.382406,256.456047,256.296871
114.160,419.808687,257.383191,256.453849,256.295560
114.262,420.355285,257.382656,256.456047,256.298819
114.383,420.478774,257.382941,256.456154,256.298288
114.506,421.121721,257.381907,256.456827,256.298819
114.610,420.492979,257.384652,256.454629,256.297261
114.714,419.866387,257.385935,256.456296,256.299847
114.833,420.202816,257.383440,256.457608,256.301902
114.964,420.597843,257.384117,256.459664,256.300095
115.062,420.975422,257.380090,256.461473,256.301122
115.166,421.250019,257.380838,256.456154,256.300095
115.287,421.212572,257.381123,256.454877,256.301902
115.393,420.901903,257.378878,256.454629,256.301406
115.513,420.990157,257.381123,256.456047,256.299847
115.618,420.995575,257.381373,256.457856,256.301654
115.741,421.020279,257.381373,256.456296,256.299847
115.844,421.415408,257.379912,256.456296,256.300626
115.964,421.534862,257.382157,256.456047,256.298288
116.069,421.634311,257.385685,256.457324,256.300626
116.194,420.815770,257.384367,256.457182,256.301406
116.295,421.081834,257.382406,256.455905,256.300095
116.420,421.461707,257.380838,256.458388,256.299847
116.521,422.281999,257.380838,256.458636,256.300626
116.645,422.663880,257.382406,256.457608,256.300095
116.747,422.322922,257.381907,256.455267,256.300626
116.871,422.608091,257.381123,256.457076,256.304382
116.974,422.974399,257.382941,256.457608,256.303354
117.096,422.919642,257.384652,256.457856,256.301795
117.199,422.924804,257.385151,256.458104,256.302150
117.323,423.432859,257.383191,256.459168,256.303071
117.425,423.348668,257.383191,256.456934,256.302681
117.545,423.332138,257.384367,256.458388,256.301122
117.651,422.701877,257.386719,256.457608,256.300095
117.776,422.756448,257.384901,256.456579,256.300626
117.879,423.174100,257.383689,256.458884,256.300626
118.001,423.259187,257.383689,256.458388,256.300343
118.113,423.558827,257.382157,256.460444,256.298819
118.232,423.649639,257.382406,256.457076,256.300626
118.335,423.979307,257.381622,256.455799,256.302823
118.441,424.097407,257.383975,256.456686,256.303957
118.565,421.594715,257.381622,256.455515,256.300874
118.666,422.507074,257.383868,256.456686,256.298394
118.788,423.448593,257.382941,256.454345,256.300343
118.892,423.748354,257.384117,256.457324,256.298926
119.018,418.945137,257.387753,256.456934,256.298394
119.118,387.698730,257.386470,256.456579,256.300626
119.241,381.264349,257.385935,256.455515,256.298146
119.351,387.635972,257.381373,256.456437,256.297013
119.470,401.292822,257.380339,256.458636,256.299315
119.570,419.486440,257.382157,256.460054,256.298146
119.688,433.076878,257.381123,256.455267,256.299315
119.811,440.549306,257.381907,256.456296,256.301406
119.919,446.050137,257.383975,256.456686,256.302291
120.037,448.747987,257.382157,256.455515,256.299705
120.142,449.858690,257.382406,256.454629,256.297367
120.263,446.953809,257.381123,256.454097,256.298040
120.369,445.847301,257.380589,256.455657,256.297013
120.493,444.908916,257.381907,256.454877,256.298146
120.588,444.635591,257.384901,256.454629,256.295808
120.712,443.534833,257.382406,256.454629,256.296339
120.813,444.035588,257.380838,256.453849,256.293753
120.942,444.569839,257.380090,256.456827,256.296339
121.048,444.966914,257.380838,256.456437,256.296871
121.166,445.158203,257.378379,256.455905,256.295808
121.268,445.716231,257.381907,256.455125,256.298819
121.389,445.993270,257.381373,256.456296,256.300095
121.498,446.113537,257.380838,256.455799,256.298394
121.603,445.930367,257.379555,256.454877,256.296339
121.726,445.517144,257.381622,256.454097,256.297509
121.827,446.009449,257.380339,256.455799,256.297615
121.947,447.169124,257.380339,256.454629,256.298394
122.053,448.056324,257.380589,256.455657,256.297898
122.173,448.483028,257.383440,256.456154,256.298040
122.279,448.715340,257.383191,256.456437,256.297757
122.401,448.742202,257.379413,256.457608,256.297013
122.505,448.509474,257.378379,256.456437,256.296339
122.626,448.512958,257.379805,256.457608,256.298040
122.731,448.257061,257.381907,256.457608,256.299563
122.851,447.155564,257.381123,256.455374,256.303354
122.957,447.638105,257.381373,256.454097,256.302150
123.076,447.679009,257.378878,256.455125,256.300874
123.182,447.813051,257.382157,256.456296,256.300095
123.303,447.883847,257.380589,256.457076,256.300874
123.432,448.155806,257.382157,256.455267,256.300343
123.527,447.926128,257.382656,256.455125,256.298926
123.634,447.194117,257.383975,256.453317,256.298146
123.756,446.193531,257.382157,256.452040,256.298040
123.861,446.219310,257.381123,256.454629,256.299847
123.981,446.227169,257.377844,256.457608,256.299563
124.100,446.192195,257.381373,256.457608,256.299563
124.205,446.527485,257.378878,256.455125,256.300343
124.335,446.500736,257.380339,256.453849,256.302043
124.432,446.552426,257.380090,256.454097,256.303602
124.537,446.218917,257.380339,256.455515,256.299563
124.655,446.572569,257.378878,256.453849,256.299563
124.784,446.832740,257.379127,256.454345,256.299315
124.880,447.064285,257.380197,256.455657,256.300343
125.011,447.148547,257.381373,256.456296,256.298819
125.104,447.174879,257.379413,256.454629,256.297757
125.235,446.796831,257.381123,256.453317,256.299563
125.331,446.915206,257.382656,256.456437,256.299847
125.461,446.792893,257.383191,256.458104,256.300343
125.559,446.733290,257.380090,256.460196,256.299315
125.682,445.967903,257.383689,256.459912,256.300626
125.783,446.239903,257.381907,256.455267,256.302043
125.892,446.339193,257.380090,256.454877,256.302150
126.013,446.126658,257.381373,256.454345,256.303213
126.118,446.237309,257.380339,256.456686,256.298926
126.240,446.298938,257.379413,256.454629,256.300874
126.343,446.520876,257.379306,256.453069,256.300343
126.465,446.632535,257.379805,256.454097,256.300626
126.569,446.869127,257.382406,256.456154,256.297757
126.691,447.188046,257.384367,256.456934,256.301902
126.795,447.288510,257.386719,256.456296,256.300626
126.916,447.308702,257.380589,256.456934,256.301654
127.037,447.281885,257.381622,256.458104,256.298536
127.143,447.458839,257.380090,256.458884,256.297367
127.246,447.332444,257.380838,256.454629,256.299847
127.368,447.342068,257.381373,256.456047,256.303354
127.472,447.388140,257.380589,256.456934,256.304630
127.595,446.743368,257.382941,256.456686,256.301122
127.698,446.910795,257.383440,256.456686,256.300095
127.818,445.389272,257.381373,256.456827,256.301795
127.924,446.383857,257.381123,256.456827,256.301406
128.044,446.767539,257.380589,256.454629,256.297898
128.150,447.032682,257.383689,256.455905,256.299315
128.273,447.098964,257.382406,256.456047,256.300095
128.375,447.244583,257.380090,256.456296,256.300095
128.499,447.361395,257.380838,256.459912,256.299847
128.601,447.727343,257.379555,256.458388,256.298288
128.722,447.798988,257.380589,256.456437,256.299563
128.826,447.754988,257.380339,256.454097,256.301122
128.947,447.404866,257.380589,256.453069,256.300874
129.052,447.623182,257.379127,256.454097,256.298288
129.174,447.378988,257.378878,256.455125,256.297757
129.278,439.637907,257.378629,256.456154,256.297898
129.400,438.285389,257.380838,256.458104,256.301406
129.504,415.339141,257.380339,256.458388,256.301547
129.625,401.924026,257.386184,256.458636,256.301547
129.729,394.233916,257.383975,256.458884,256.300626
129.851,383.455756,257.381622,256.456437,256.299847
129.955,385.838082,257.380589,256.459416,256.300626
130.077,388.770637,257.381480,256.457856,256.297509
130.181,391.747692,257.380589,256.457856,256.299563
130.303,394.367082,257.380339,256.455905,256.302433
130.407,395.841897,257.383191,256.457182,256.301264
130.526,397.401436,257.383191,256.455657,256.301122
130.633,398.151692,257.381123,256.455515,256.300626
130.751,398.360112,257.380446,256.456686,256.298678
130.880,399.678596,257.381373,256.455799,256.301122
130.981,399.993324,257.381480,256.458388,256.301406
131.098,400.506975,257.383440,256.456686,256.302433
131.202,399.687172,257.386184,256.459168,256.301902
131.323,399.269618,257.383975,256.457856,256.300626
131.424,399.888040,257.382656,256.458388,256.300626
131.544,399.838832,257.384117,256.461224,256.298926
131.650,400.064363,257.382157,256.459416,256.298288
131.770,400.282627,257.381907,256.455267,256.300095
131.876,400.393301,257.382157,256.453317,256.301406
131.990,400.301024,257.381622,256.456827,256.303602
132.117,399.973807,257.382157,256.455267,256.300095
132.221,399.881737,257.381622,256.456154,256.299847
132.341,399.905473,257.381373,256.456296,256.300343
132.443,400.129918,257.379805,256.455657,256.299847
132.566,400.817602,257.382406,256.456579,256.299563
132.666,400.831663,257.385685,256.457608,256.299563
132.787,401.009127,257.383868,256.457608,256.303213
132.892,401.124604,257.381123,256.458884,256.300343
133.010,401.107835,257.381373,256.459168,256.300874
133.138,401.196878,257.378878,256.458884,256.299315
133.242,401.534043,257.382157,256.455267,256.298926
133.355,401.261084,257.380589,256.455657,256.301902
133.463,401.352400,257.384117,256.458104,256.305161
133.578,401.366218,257.383975,256.459664,256.305657
133.689,401.294776,257.383440,256.455657,256.300626
133.804,401.232179,257.382157,256.457856,256.300626
133.910,401.311287,257.384474,256.458104,256.303354
134.033,401.721812,257.383191,256.457856,256.300343
134.134,401.794376,257.385685,256.456934,256.301122
134.254,401.637256,257.386719,256.457076,256.301795
134.360,401.386508,257.384224,256.456579,256.300626
134.478,401.147436,257.381907,256.459168,256.298288
134.601,401.091000,257.383440,256.460834,256.300626
134.703,400.930375,257.380090,256.457856,256.298819
134.826,401.452781,257.380589,256.455267,256.299315
134.927,401.756640,257.381373,256.454345,256.301406
135.049,401.853319,257.379912,256.454345,256.297898
135.150,401.896200,257.378629,256.454877,256.297509
135.274,402.031371,257.381373,256.454097,256.299563
135.376,402.057318,257.381373,256.455267,256.298040
135.498,402.257883,257.381123,256.454629,256.299067
135.602,402.455481,257.382157,256.455515,256.299847
135.722,402.408250,257.382157,256.454097,256.298926
135.848,402.441270,257.384224,256.454877,256.297119
135.944,402.390930,257.381907,256.456686,256.298678
136.070,402.421985,257.381373,256.456296,256.298536
136.173,402.484310,257.380838,256.458884,256.298394
136.289,402.474835,257.380589,256.457324,256.300095
136.392,402.240910,257.382656,256.455799,256.301654
136.515,402.388494,257.384117,256.458388,256.301264
136.617,402.497237,257.384367,256.458104,256.302433
136.741,402.496019,257.382406,256.455799,256.300874
136.844,402.396816,257.382941,256.455657,256.298536
136.960,402.491281,257.382941,256.458104,256.301122
137.084,402.535412,257.385400,256.457608,256.299315
137.193,402.459000,257.385400,256.456579,256.300626
137.310,402.546852,257.385400,256.457608,256.297757
137.412,402.572441,257.384367,256.459416,256.299563
137.533,402.750480,257.382656,256.460692,256.300874
137.634,402.999005,257.382656,256.461118,256.299315
137.756,403.059764,257.383868,256.455374,256.299174
137.860,403.147738,257.383689,256.456686,256.300343
137.981,403.010464,257.380838,256.458388,256.303602
138.107,402.912637,257.379127,256.457608,256.299847
138.204,402.796279,257.379413,256.455799,256.300343
138.333,402.657891,257.380945,256.457466,256.301902
138.434,402.754071,257.381622,256.456579,256.302043
138.547,403.066071,257.380339,256.455905,256.299067
138.655,403.103171,257.385151,256.458636,256.301902
138.777,402.796617,257.385151,256.454877,256.298394
138.877,401.592188,257.383975,256.456686,256.299563
139.000,400.546154,257.381622,256.458636,256.298536
139.104,396.420735,257.381123,256.458104,256.297757
139.225,380.757501,257.380589,256.454345,256.299174
139.329,378.746628,257.380696,256.453849,256.300874
139.447,380.724025,257.380838,256.455515,256.300095
139.574,396.623804,257.382157,256.457076,256.300874
139.676,406.833805,257.380339,256.453317,256.295808
139.781,404.749753,257.381230,256.454629,256.297898
139.903,418.462696,257.380090,256.455905,256.297509
140.026,423.461778,257.381907,256.455515,256.299315
140.127,424.095216,257.384759,256.455657,256.299315
140.233,423.803122,257.385151,256.457076,256.297119
140.351,422.400575,257.379805,256.455374,256.297757
140.482,424.428895,257.380339,256.455905,256.296339
140.578,424.016673,257.381907,256.458104,256.298146
140.704,424.620377,257.381123,256.458104,256.298394
140.806,424.813961,257.380589,256.458388,256.299067
140.923,424.461275,257.382656,256.455799,256.303602
141.023,424.857070,257.384652,256.456686,256.300095
141.143,425.464857,257.382656,256.456047,256.299067
141.266,425.009942,257.382157,256.455515,256.297898
141.361,425.366368,257.382656,256.456296,256.298536
141.483,424.274061,257.384117,256.456437,256.297898
141.606,423.472341,257.385151,256.456934,256.299315
141.705,420.499613,257.384901,256.456827,256.299563
141.827,421.531098,257.388287,256.458104,256.300626
141.926,422.641795,257.382656,256.458636,256.299847
142.046,423.627917,257.382157,256.458388,256.298536
142.172,424.241848,257.381123,256.459664,256.299174
142.269,424.901356,257.381622,256.456296,256.297509
142.389,425.375754,257.382941,256.457324,256.301406
142.490,425.648063,257.383191,256.456437,256.302823
142.606,426.104999,257.383975,256.456437,256.299174
142.728,426.209766,257.381123,256.457608,256.298040
142.828,426.147416,257.380339,256.457856,256.299315
142.950,426.513250,257.380339,256.455374,256.299563
143.077,426.606675,257.383440,256.456437,256.299847
143.174,425.873247,257.384759,256.458388,256.300626
143.291,425.975801,257.386184,256.457856,256.298819
143.393,426.895607,257.380838,256.456437,256.297119
143.515,426.957010,257.380090,256.461366,256.300095
143.618,426.644746,257.380589,256.459664,256.299067
143.732,426.434130,257.379805,256.458104,256.299563
143.857,426.655056,257.380589,256.455657,256.302150
143.957,426.931061,257.383191,256.457324,256.301122
144.079,426.797521,257.382941,256.456686,256.301122
144.198,426.873791,257.383975,256.456579,256.298536
144.301,427.231527,257.381907,256.455799,256.298678
144.418,427.337508,257.381123,256.458388,256.301547
144.521,427.041359,257.384652,256.458388,256.300343
144.636,427.381432,257.385400,256.458636,256.302043
144.763,427.488501,257.386719,256.459168,256.301406
144.860,427.792271,257.385400,256.457856,256.302433
144.985,427.010536,257.383191,256.461614,256.302043
145.087,428.972483,257.383689,256.461614,256.302823
145.203,429.229565,257.384367,256.461614,256.304630
145.330,428.581940,257.384901,256.458388,256.306437
145.432,428.800254,257.386719,256.459416,256.305799
145.549,429.109536,257.385935,256.460054,256.306189
145.652,429.195542,257.383868,256.460976,256.304878
145.778,428.885280,257.385935,256.462146,256.305161
145.875,428.909397,257.385685,256.463707,256.304382
146.001,428.336159,257.387503,256.460444,256.304382
146.101,427.725150,257.389962,256.462643,256.306826
146.219,428.156898,257.389214,256.461898,256.306968
146.345,428.401715,257.388537,256.459664,256.305161
146.445,428.127217,257.385400,256.458884,256.302681
146.566,428.424459,257.382941,256.461898,256.303071
146.666,428.442760,257.385685,256.462926,256.304630
146.791,428.565039,257.384901,256.460834,256.304630
146.892,428.526719,257.384652,256.458884,256.307358
147.008,428.912514,257.383689,256.459168,256.306189
147.135,429.108719,257.383689,256.459416,256.304382
147.235,428.268544,257.382941,256.458104,256.303071
147.355,428.175034,257.383191,256.459664,256.304630
147.456,428.443204,257.384117,256.457608,256.303850
147.579,429.032686,257.386719,256.459416,256.304878
147.681,429.239669,257.388002,256.459168,256.303354
147.801,428.740765,257.387218,256.460054,256.302929
147.930,428.933665,257.383440,256.458884,256.302823
148.031,429.090971,257.383191,256.459912,256.302823
148.148,429.392530,257.383440,256.461224,256.302433
148.251,429.449845,257.382406,256.459664,256.305409
148.372,429.636215,257.382157,256.457076,256.304382
148.471,429.912118,257.383191,256.457608,256.304382
148.595,429.921426,257.383191,256.458104,256.304382
148.697,430.097065,257.381907,256.458388,256.303850
148.814,430.069721,257.382656,256.457856,256.303602
148.941,430.345581,257.381622,256.457324,256.302150
149.040,430.338347,257.381373,256.457324,256.301902
149.161,430.453355,257.383689,256.459416,256.301902
149.262,430.393310,257.384901,256.456047,256.300095
149.383,421.753927,257.386969,256.458104,256.303602
149.506,410.807681,257.383975,256.460834,256.305657
149.603,399.142676,257.384367,256.462926,256.302433
149.732,392.183766,257.383440,256.459912,256.302823
149.830,387.443687,257.381907,256.458636,256.302575
149.957,387.637511,257.383689,256.459168,256.304382
150.058,391.679494,257.381907,256.457856,256.304630
150.178,398.518515,257.381907,256.456579,256.303461
150.278,401.404979,257.381622,256.458636,256.302150
150.397,402.780086,257.382406,256.459664,256.303461
150.504,402.653625,257.382941,256.458884,256.304878
150.621,404.553319,257.385151,256.457076,256.304098
150.749,404.194977,257.388430,256.458884,256.303850
150.851,404.106944,257.386719,256.456047,256.302433
150.965,404.334811,257.384901,256.458388,256.300343
151.068,404.409695,257.382941,256.462395,256.304098
151.188,404.614826,257.382406,256.462395,256.304878
151.306,403.997640,257.383975,256.459664,256.301406
151.409,404.549773,257.382157,256.457608,256.306685
151.528,404.292098,257.383689,256.459416,256.306082
151.634,403.547465,257.382406,256.456934,256.303850
151.749,404.032142,257.382406,256.458388,256.302291
151.868,404.472057,257.381622,256.458388,256.303602
151.972,404.218743,257.383191,256.457856,256.303354
152.093,403.022263,257.382157,256.457324,256.303602
152.219,403.621798,257.383191,256.455799,256.301122
152.317,403.332866,257.383868,256.457608,256.301406
152.435,401.726469,257.381622,256.456827,256.300874
152.536,401.287364,257.382941,256.458104,256.302823
152.655,400.932326,257.383868,256.461473,256.304098
152.781,400.863352,257.380446,256.457466,256.302681
152.876,401.335685,257.381729,256.457182,256.302929
152.999,400.590716,257.381907,256.457856,256.305941
153.101,400.158842,257.381373,256.458388,256.304878
153.222,401.018821,257.379555,256.457324,256.304098
