timestamp,row_index,col_index,capacitance_pF
15.550888776779175,2,7,1356.421
15.620497941970825,3,0,1356.39
15.690215826034546,3,1,1356.332
15.759674787521362,3,2,1356.405
15.829283714294434,3,3,1356.376
15.898880004882812,3,4,1356.383
15.96844482421875,3,5,1356.425
16.03806185722351,3,6,1356.322
16.10769295692444,3,7,1356.332
16.177501916885376,4,0,1356.256
16.25222396850586,4,1,1356.206
16.316296815872192,4,2,1356.173
16.385890007019043,4,3,1356.269
16.455477952957153,4,4,1356.343
16.525099992752075,4,5,1356.296
16.594676971435547,4,6,1356.259
16.664285898208618,4,7,1356.327
16.73618793487549,5,0,1356.222
16.80413579940796,5,1,1356.26
16.873734712600708,5,2,1356.231
16.943325757980347,5,3,1356.264
17.012939929962158,5,4,1356.285
17.08252787590027,5,5,1356.383
17.153801918029785,5,6,1356.396
17.2225239276886,5,7,1356.519
17.298552751541138,6,0,1356.411
17.36078381538391,6,1,1356.404
17.430372714996338,6,2,1356.42
17.499953746795654,6,3,1356.505
17.56955885887146,6,4,1356.439
17.63918685913086,6,5,1356.476
17.708614826202393,6,6,1356.422
17.78098201751709,6,7,1356.413
17.84782886505127,7,0,1356.362
17.91741681098938,7,1,1356.338
17.987061977386475,7,2,1356.369
18.05666995048523,7,3,1356.341
18.126255750656128,7,4,1356.362
18.195738792419434,7,5,1356.334
18.26941680908203,7,6,1356.334
18.33495593070984,7,7,1356.366
18.45141077041626,0,0,1356.321
18.521023988723755,0,1,1356.363
18.596107006072998,0,2,1356.352
18.660107851028442,0,3,1356.24
18.72971272468567,0,4,1356.273
18.799312829971313,0,5,1356.265
18.868923902511597,0,6,1356.439
18.93856978416443,0,7,1356.38
19.00800085067749,1,0,1356.347
19.077619791030884,1,1,1356.358
19.147249937057495,1,2,1356.371
19.216814756393433,1,3,1356.387
19.286266803741455,1,4,1356.445
19.35589289665222,1,5,1356.506
19.425517797470093,1,6,1356.533
19.495811700820923,1,7,1356.557
19.56454586982727,2,0,1356.426
19.63416290283203,2,1,1356.437
19.703760862350464,2,2,1356.414
19.773347854614258,2,3,1356.491
19.842923879623413,2,4,1356.527
19.91345191001892,2,5,1356.524
19.982823848724365,2,6,1356.512
20.05240774154663,2,7,1356.469
20.121975660324097,3,0,1356.273
20.191606998443604,3,1,1356.325
20.26119089126587,3,2,1356.364
20.330821752548218,3,3,1356.345
20.400460958480835,3,4,1356.476
20.469815731048584,3,5,1356.471
20.53941297531128,3,6,1356.477
20.608970880508423,3,7,1356.539
20.678574800491333,4,0,1356.432
20.748217821121216,4,1,1356.456
20.817927837371826,4,2,1356.431
20.888406991958618,4,3,1356.379
20.957006692886353,4,4,1356.456
21.02662682533264,4,5,1356.425
21.0961856842041,4,6,1356.419
21.16581082344055,4,7,1356.532
21.23541784286499,5,0,1356.312
21.305437803268433,5,1,1356.339
21.374387979507446,5,2,1356.338
21.44398593902588,5,3,1356.273
21.513553857803345,5,4,1356.389
21.583181858062744,5,5,1356.379
21.65273380279541,5,6,1356.39
21.72239089012146,5,7,1356.4
21.794341802597046,6,0,1356.42
21.862231016159058,6,1,1356.412
21.931819915771484,6,2,1356.317
22.001242876052856,6,3,1356.273
22.070846796035767,6,4,1356.333
22.14045000076294,6,5,1356.371
22.20999503135681,6,6,1356.338
22.282205820083618,6,7,1356.333
22.349190711975098,7,0,1356.342
22.418768882751465,7,1,1356.343
22.488311052322388,7,2,1356.363
22.557868003845215,7,3,1356.368
22.627460718154907,7,4,1356.438
22.697022914886475,7,5,1356.404
22.771126985549927,7,6,1356.433
22.836227655410767,7,7,1356.417
22.952638864517212,0,0,1356.347
23.022239923477173,0,1,1356.425
23.09183096885681,0,2,1356.276
23.161425828933716,0,3,1356.355
23.230986833572388,0,4,1356.457
23.30059289932251,0,5,1356.361
23.370160818099976,0,6,1356.385
23.439957857131958,0,7,1356.332
23.50960683822632,1,0,1356.296
23.578902006149292,1,1,1356.275
23.648478984832764,1,2,1356.306
23.71810293197632,1,3,1356.303
23.787678956985474,1,4,1356.325
23.85725688934326,1,5,1356.346
23.929332971572876,1,6,1356.35
23.99675989151001,1,7,1356.354
24.06608486175537,2,0,1356.33
24.135464906692505,2,1,1356.242
24.205036878585815,2,2,1356.129
24.27461886405945,2,3,1356.181
24.34421992301941,2,4,1356.283
24.413825035095215,2,5,1356.223
24.484160900115967,2,6,1356.324
24.55364489555359,2,7,1356.26
24.623246669769287,3,0,1356.225
24.69284677505493,3,1,1356.211
24.762441873550415,3,2,1356.226
24.83203101158142,3,3,1356.338
24.901657819747925,3,4,1356.42
24.97122573852539,3,5,1356.397
25.0408136844635,3,6,1356.417
25.110395908355713,3,7,1356.396
25.179959774017334,4,0,1356.227
25.249516010284424,4,1,1356.362
25.31912398338318,4,2,1356.333
25.38873791694641,4,3,1356.326
25.458537817001343,4,4,1356.408
25.527886867523193,4,5,1356.332
25.597471952438354,4,6,1356.404
25.66698980331421,4,7,1356.372
25.73659086227417,5,0,1356.293
25.80615496635437,5,1,1356.292
25.87569308280945,5,2,1356.341
25.9478976726532,5,3,1356.429
26.01486372947693,5,4,1356.413
26.0844087600708,5,5,1356.421
26.15399694442749,5,6,1356.43
26.22360873222351,5,7,1356.524
26.29320788383484,6,0,1356.389
26.362791776657104,6,1,1356.399
26.436046838760376,6,2,1356.424
26.50265383720398,6,3,1356.424
26.572237014770508,6,4,1356.487
26.641798734664917,6,5,1356.456
26.711365699768066,6,6,1356.416
26.780954837799072,6,7,1356.476
26.850494861602783,7,0,1356.404
26.921618938446045,7,1,1356.314
26.989778757095337,7,2,1356.417
27.059395790100098,7,3,1356.347
27.12891387939453,7,4,1356.39
27.1985080242157,7,5,1356.4
27.26809597015381,7,6,1356.426
27.337690830230713,7,7,1356.498
27.45339274406433,0,0,1356.313
27.522974967956543,0,1,1356.405
27.59260582923889,0,2,1356.48
27.663074016571045,0,3,1356.364
27.73241090774536,0,4,1356.346
27.80200695991516,0,5,1356.319
27.871535778045654,0,6,1356.312
27.94113302230835,0,7,1356.339
28.010987997055054,1,0,1356.301
28.081204891204834,1,1,1356.246
28.149818897247314,1,2,1356.293
28.219330072402954,1,3,1356.305
28.288883924484253,1,4,1356.458
28.358604907989502,1,5,1356.456
28.42816472053528,1,6,1356.414
28.497719764709473,1,7,1356.439
28.57172179222107,2,0,1356.38
28.636943817138672,2,1,1356.444
28.706465005874634,2,2,1356.434
28.77604079246521,2,3,1356.512
28.845592737197876,2,4,1356.571
28.915162801742554,2,5,1356.564
28.984758853912354,2,6,1356.495
29.054311752319336,2,7,1356.5
29.123852014541626,3,0,1356.401
29.193421840667725,3,1,1356.377
29.262979745864868,3,2,1356.42
29.334517002105713,3,3,1356.467
29.403543949127197,3,4,1356.563
29.47254180908203,3,5,1356.502
29.54212188720703,3,6,1356.53
29.611701011657715,3,7,1356.532
29.68126678466797,4,0,1356.393
29.750859022140503,4,1,1356.402
29.820437908172607,4,2,1356.482
29.895490646362305,4,3,1356.466
29.959585905075073,4,4,1356.577
30.029144763946533,4,5,1356.537
30.098707914352417,4,6,1356.543
30.168299913406372,4,7,1356.466
30.238125801086426,5,0,1356.458
30.30904769897461,5,1,1356.434
30.37701392173767,5,2,1356.433
30.446610927581787,5,3,1356.408
30.516177892684937,5,4,1356.513
30.585737943649292,5,5,1356.516
30.655332803726196,5,6,1356.537
30.724793672561646,5,7,1356.476
30.799595832824707,6,0,1356.355
30.864012002944946,6,1,1356.278
30.9335458278656,6,2,1356.491
31.003326892852783,6,3,1356.432
31.072856664657593,6,4,1356.48
31.142473936080933,6,5,1356.523
31.213133811950684,6,6,1356.505
31.282266855239868,6,7,1356.49
31.35184097290039,7,0,1356.432
31.421369791030884,7,1,1356.453
31.490933895111084,7,2,1356.457
31.560513973236084,7,3,1356.493
31.630079984664917,7,4,1356.522
31.70552086830139,7,5,1356.503
31.76922583580017,7,6,1356.561
31.838812828063965,7,7,1356.493
31.95483684539795,0,0,1356.432
32.024104833602905,0,1,1356.487
32.093658685684204,0,2,1356.561
32.163214683532715,0,3,1356.507
32.232820987701416,0,4,1356.555
32.302408933639526,0,5,1356.521
32.37264275550842,0,6,1356.484
32.44724774360657,0,7,1356.53
32.511756896972656,1,0,1356.462
32.58131980895996,1,1,1356.453
32.65090990066528,1,2,1356.462
32.7206346988678,1,3,1356.326
32.790236949920654,1,4,1356.508
32.86035084724426,1,5,1356.487
32.929378032684326,1,6,1356.572
32.99892973899841,1,7,1356.556
33.06835389137268,2,0,1356.478
33.13793897628784,2,1,1356.562
33.20770287513733,2,2,1356.519
33.27853178977966,2,3,1356.56
33.34686470031738,2,4,1356.501
33.416353940963745,2,5,1356.555
33.48592281341553,2,6,1356.543
33.555463790893555,2,7,1356.495
33.62502980232239,3,0,1356.48
33.6946496963501,3,1,1356.43
33.7643346786499,3,2,1356.465
33.83374094963074,3,3,1356.374
33.903310775756836,3,4,1356.408
33.97288393974304,3,5,1356.319
34.04263687133789,3,6,1356.378
34.11463785171509,3,7,1356.376
34.18400192260742,4,0,1356.304
34.252041816711426,4,1,1356.322
34.32161474227905,4,2,1356.432
34.39119100570679,4,3,1356.433
34.460755825042725,4,4,1356.555
34.53022003173828,4,5,1356.473
34.60185480117798,4,6,1356.527
34.66955065727234,4,7,1356.486
34.739099740982056,5,0,1356.354
34.80866098403931,5,1,1356.335
34.87824082374573,5,2,1356.5
34.94786977767944,5,3,1356.425
35.01750588417053,5,4,1356.482
35.08693981170654,5,5,1356.422
35.15655183792114,5,6,1356.426
35.22608995437622,5,7,1356.405
35.295681953430176,6,0,1356.33
35.3652617931366,6,1,1356.312
35.43493294715881,6,2,1356.378
35.506409883499146,6,3,1356.428
35.574065923690796,6,4,1356.53
35.64362692832947,6,5,1356.417
35.71320390701294,6,6,1356.443
35.782851696014404,6,7,1356.362
35.85240602493286,7,0,1356.369
35.92208981513977,7,1,1356.402
35.991554737091064,7,2,1356.412
36.06114196777344,7,3,1356.332
36.130698919296265,7,4,1356.436
36.20096206665039,7,5,1356.403
36.270530700683594,7,6,1356.424
36.340160846710205,7,7,1356.414
36.455873012542725,0,0,1356.261
36.52540683746338,0,1,1356.371
36.594979763031006,0,2,1356.378
36.670185804367065,0,3,1356.397
36.734126806259155,0,4,1356.491
36.803690910339355,0,5,1356.445
36.87323594093323,0,6,1356.545
36.942866802215576,0,7,1356.458
37.01240277290344,1,0,1356.443
37.08203172683716,1,1,1356.449
37.151551961898804,1,2,1356.439
37.22112989425659,1,3,1356.437
37.29067373275757,1,4,1356.479
37.36092686653137,1,5,1356.448
37.43049883842468,1,6,1356.42
37.500080823898315,1,7,1356.431
37.57285976409912,2,0,1356.3
37.639216899871826,2,1,1356.327
37.70877695083618,2,2,1356.42
37.77830767631531,2,3,1356.338
37.847925901412964,2,4,1356.478
37.91968584060669,2,5,1356.521
37.98711276054382,2,6,1356.471
38.05667996406555,2,7,1356.448
38.1262788772583,3,0,1356.298
38.19589281082153,3,1,1356.324
38.265421628952026,3,2,1356.334
38.33500576019287,3,3,1356.417
38.4046049118042,3,4,1356.466
38.47631573677063,3,5,1356.399
38.543741941452026,3,6,1356.327
38.6133189201355,3,7,1356.298
38.682907819747925,4,0,1356.187
38.75247263908386,4,1,1356.238
38.82472276687622,4,2,1356.335
38.891804933547974,4,3,1356.399
38.96125793457031,4,4,1356.43
39.03089785575867,4,5,1356.351
39.10109066963196,4,6,1356.297
39.170538902282715,4,7,1356.327
39.24015188217163,5,0,1356.267
39.30969500541687,5,1,1356.23
39.381272077560425,5,2,1356.324
39.448927879333496,5,3,1356.384
39.51849293708801,5,4,1356.686
39.588054895401,5,5,1356.566
39.657636880874634,5,6,1356.832
39.72725868225098,5,7,1356.923
39.796793699264526,6,0,1356.967
39.87267184257507,6,1,1356.949
39.936065912246704,6,2,1357.028
40.00547385215759,6,3,1357.035
40.075217723846436,6,4,1356.961
40.14465093612671,6,5,1356.917
40.214611768722534,6,6,1356.895
40.28400468826294,6,7,1356.901
40.35357689857483,7,0,1356.716
40.42314386367798,7,1,1356.687
40.49252390861511,7,2,1356.728
40.56226181983948,7,3,1356.542
40.63186478614807,7,4,1356.497
40.70140790939331,7,5,1356.521
40.77484393119812,7,6,1356.479
40.84056782722473,7,7,1356.449
40.95693492889404,0,0,1356.334
41.0264937877655,0,1,1356.306
41.09606194496155,0,2,1356.383
41.16563081741333,0,3,1356.487
41.235206842422485,0,4,1356.554
41.3048038482666,0,5,1356.566
41.375184774398804,0,6,1356.631
41.4439480304718,0,7,1356.615
41.51354479789734,1,0,1356.474
41.583101987838745,1,1,1356.507
41.652734994888306,1,2,1356.446
41.72229766845703,1,3,1356.517
41.792505741119385,1,4,1356.565
41.869396924972534,1,5,1356.535
41.93100690841675,1,6,1356.572
42.00054597854614,1,7,1356.625
42.07030773162842,2,0,1356.582
42.139673709869385,2,1,1356.471
42.20924377441406,2,2,1356.471
42.280518770217896,2,3,1356.544
42.34930467605591,2,4,1356.594
42.41896295547485,2,5,1356.553
42.488438844680786,2,6,1356.545
42.5580039024353,2,7,1356.557
42.62759876251221,3,0,1356.449
42.69754886627197,3,1,1356.539
42.769840717315674,3,2,1356.562
42.836347818374634,3,3,1356.527
42.90589690208435,3,4,1356.626
42.97553896903992,3,5,1356.659
43.04507279396057,3,6,1356.526
43.114558935165405,3,7,1356.592
43.18614077568054,4,0,1356.486
43.25376272201538,4,1,1356.516
43.32333064079285,4,2,1356.578
43.392892837524414,4,3,1356.527
43.46261286735535,4,4,1356.589
43.53368878364563,4,5,1356.405
43.601908922195435,4,6,1356.378
43.67131066322327,4,7,1356.419
43.740888833999634,5,0,1356.498
43.81043100357056,5,1,1356.426
43.87998580932617,5,2,1356.451
43.94955492019653,5,3,1356.451
44.01956391334534,5,4,1356.525
44.09666991233826,5,5,1356.563
44.158278942108154,5,6,1356.525
44.22786998748779,5,7,1356.599
44.29742789268494,6,0,1356.473
44.36768364906311,6,1,1356.508
44.437243938446045,6,2,1356.444
44.51019906997681,6,3,1356.527
44.5763738155365,6,4,1356.46
44.64593482017517,6,5,1356.466
44.71552085876465,6,6,1356.463
44.785093784332275,6,7,1356.745
44.85465383529663,7,0,1356.665
44.92425084114075,7,1,1356.701
44.993844985961914,7,2,1356.375
45.063387870788574,7,3,1356.348
45.13295269012451,7,4,1356.406
45.202534914016724,7,5,1356.405
45.272074937820435,7,6,1356.401
45.347033739089966,7,7,1356.347
45.458056926727295,0,0,1356.364
45.530725717544556,0,1,1356.363
45.60079097747803,0,2,1356.38
45.666926860809326,0,3,1356.397
45.73649001121521,0,4,1356.428
45.80606174468994,0,5,1356.45
45.87562704086304,0,6,1356.503
45.94534397125244,0,7,1356.47
46.01490783691406,1,0,1356.399
46.08434081077576,1,1,1356.478
46.15394997596741,1,2,1356.412
46.22347688674927,1,3,1356.335
46.293187856674194,1,4,1356.482
46.36278295516968,1,5,1356.409
46.432254791259766,1,6,1356.424
46.50937867164612,1,7,1356.459
46.57150983810425,2,0,1356.38
46.641058683395386,2,1,1356.417
46.71062088012695,2,2,1356.43
46.78018093109131,2,3,1356.417
46.84978890419006,2,4,1356.449
46.924160957336426,2,5,1356.463
46.98895001411438,2,6,1356.428
47.058525800704956,2,7,1356.384
47.12809705734253,3,0,1356.314
47.197680711746216,3,1,1356.376
47.26911997795105,3,2,1356.329
47.33710169792175,3,3,1356.366
47.4076087474823,3,4,1356.367
47.47672700881958,3,5,1356.375
47.54622268676758,3,6,1356.408
47.61581778526306,3,7,1356.317
47.685367822647095,4,0,1356.28
47.75496983528137,4,1,1356.277
47.828200817108154,4,2,1356.317
47.894099950790405,4,3,1356.318
47.963674783706665,4,4,1356.435
48.03326678276062,4,5,1356.476
48.10283374786377,4,6,1356.428
48.172401905059814,4,7,1356.505
48.242493867874146,5,0,1356.41
48.31154203414917,5,1,1356.444
48.381176710128784,5,2,1356.39
48.4506778717041,5,3,1356.462
48.52025294303894,5,4,1356.509
48.589823961257935,5,5,1356.463
48.65937089920044,5,6,1356.565
48.73274803161621,5,7,1356.491
48.79851698875427,6,0,1356.42
48.86823487281799,6,1,1356.451
48.937806844711304,6,2,1356.406
49.00735092163086,6,3,1356.372
49.07690477371216,6,4,1356.47
49.147448778152466,6,5,1356.434
49.216697692871094,6,6,1356.414
49.286250829696655,6,7,1356.414
49.355793952941895,7,0,1356.383
49.425522804260254,7,1,1356.338
49.49510884284973,7,2,1356.293
49.56464982032776,7,3,1356.327
49.63983106613159,7,4,1356.358
49.70377969741821,7,5,1356.395
49.77333188056946,7,6,1356.378
49.842899799346924,7,7,1356.327
49.958653926849365,0,0,1356.329
50.02824378013611,0,1,1356.393
50.0977668762207,0,2,1356.342
50.16735100746155,0,3,1356.401
50.236915826797485,0,4,1356.43
50.30665683746338,0,5,1356.445
50.38337683677673,0,6,1356.396
50.44632172584534,0,7,1356.343
50.51604771614075,1,0,1356.377
50.585479736328125,1,1,1356.374
50.65502381324768,1,2,1356.343
50.725573778152466,1,3,1356.363
50.79435968399048,1,4,1356.428
50.8639349937439,1,5,1356.399
50.93350887298584,1,6,1356.401
51.00309181213379,1,7,1356.381
51.07265877723694,2,0,1356.305
51.14254879951477,2,1,1356.35
51.2119197845459,2,2,1356.35
51.281442642211914,2,3,1356.378
51.35102367401123,2,4,1356.449
51.420594930648804,2,5,1356.445
51.491997957229614,2,6,1356.368
51.559809923172,2,7,1356.337
51.62930464744568,3,0,1356.242
51.69889783859253,3,1,1356.256
51.76841378211975,3,2,1356.259
51.837992906570435,3,3,1356.265
51.907816886901855,3,4,1356.285
51.97726106643677,3,5,1356.409
52.0473427772522,3,6,1356.314
52.116278886795044,3,7,1356.277
52.18589186668396,4,0,1356.275
52.256133794784546,4,1,1356.297
52.32572388648987,4,2,1356.346
52.395243883132935,4,3,1356.347
52.471319913864136,4,4,1356.414
52.5344398021698,4,5,1356.463
52.60398006439209,4,6,1356.457
52.673571825027466,4,7,1356.407
52.74311971664429,5,0,1356.387
52.812697887420654,5,1,1356.444
52.88516688346863,5,2,1356.376
52.951910734176636,5,3,1356.364
53.02161002159119,5,4,1356.408
53.09119367599487,5,5,1356.376
53.160764932632446,5,6,1356.362
53.23036575317383,5,7,1356.502
53.300288915634155,6,0,1356.363
53.369483947753906,6,1,1356.401
53.43905687332153,6,2,1356.36
53.50861597061157,6,3,1356.443
53.578186988830566,6,4,1356.448
53.64778685569763,6,5,1356.453
53.724196672439575,6,6,1356.399
53.78691577911377,6,7,1356.416
53.856467962265015,7,0,1356.314
53.9260368347168,7,1,1356.238
53.99562191963196,7,2,1356.28
54.06513977050781,7,3,1356.271
54.13672590255737,7,4,1356.406
54.205020904541016,7,5,1356.364
54.2745897769928,7,6,1356.342
54.344220876693726,7,7,1356.35
54.45992398262024,0,0,1356.24
54.52951192855835,0,1,1356.244
54.59905791282654,0,2,1356.264
54.66863989830017,0,3,1356.287
54.7382447719574,0,4,1356.414
54.807785987854004,0,5,1356.441
54.88479685783386,0,6,1356.413
54.94695591926575,0,7,1356.393
55.016504764556885,1,0,1356.333
55.08603286743164,1,1,1356.3
55.15558981895447,1,2,1356.343
55.22514772415161,1,3,1356.35
55.29984998703003,1,4,1356.367
55.36502766609192,1,5,1356.421
55.43464970588684,1,6,1356.393
55.50421190261841,1,7,1356.405
55.57378792762756,2,0,1356.355
55.64338302612305,2,1,1356.362
55.714069843292236,2,2,1356.324
55.782559871673584,2,3,1356.33
55.8521409034729,2,4,1356.444
55.92168188095093,2,5,1356.389
55.991259813308716,2,6,1356.424
56.060818910598755,2,7,1356.403
56.131016969680786,3,0,1356.351
56.19998097419739,3,1,1356.401
56.26973271369934,3,2,1356.347
56.33927774429321,3,3,1356.371
56.40889382362366,3,4,1356.517
56.478452920913696,3,5,1356.465
56.54818892478943,3,6,1356.506
56.61759901046753,3,7,1356.519
56.68718481063843,4,0,1356.347
56.756722927093506,4,1,1356.267
56.826329708099365,4,2,1356.33
56.895901918411255,4,3,1356.269
56.96541380882263,4,4,1356.312
57.04183387756348,4,5,1356.402
57.10459804534912,4,6,1356.378
57.174134969711304,4,7,1356.396
57.24371576309204,5,0,1356.372
57.313955783843994,5,1,1356.362
57.383646965026855,5,2,1356.211
57.455435037612915,5,3,1356.302
57.52280783653259,5,4,1356.363
57.592376708984375,5,5,1356.397
57.661972999572754,5,6,1356.461
57.73153877258301,5,7,1356.369
57.80398178100586,6,0,1356.379
57.870879888534546,6,1,1356.292
