timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF
23.792,289.270387,287.003469,294.548241,286.609022,301.766511,300.961955,256.435943,256.243985
23.890,289.242105,287.003593,294.546514,286.601712,301.758686,300.953537,256.432681,256.242852
24.038,289.232679,286.980413,294.545564,286.596395,301.752964,300.949039,256.433745,256.242852
24.143,289.219592,286.970343,294.539474,286.581028,301.747241,300.948460,256.434915,256.244658
24.298,289.215174,286.967763,294.538049,286.586635,301.764096,300.951755,256.434915,256.243631
24.404,289.217951,286.965891,294.535414,286.568528,301.769193,300.964627,256.435943,256.243879
24.537,289.199606,286.966723,294.535976,286.565081,301.775543,300.968859,256.436475,256.246464
24.644,289.196409,286.955655,294.536278,286.557606,301.781534,300.976966,256.434135,256.245685
24.812,289.197881,286.954947,294.538653,286.557025,301.777644,300.984449,256.432823,256.245685
24.912,289.193632,286.955239,294.536580,286.574259,301.791506,300.982979,256.433461,256.244906
25.025,289.204697,286.954074,294.538956,286.558021,301.793026,300.993180,256.435163,256.243879
25.178,289.193632,286.958234,294.541806,286.556734,301.797229,300.991666,256.429951,256.244268
25.292,289.191023,286.953200,294.537185,286.554450,301.797811,300.994071,256.429597,256.244127
25.399,289.191318,286.950745,294.541806,286.555031,301.790298,301.001288,256.433745,256.245437
25.550,289.193926,286.949330,294.540338,286.574965,301.807470,301.000085,256.435163,256.246464
25.656,289.200658,286.952617,294.539820,286.556443,301.805636,301.003382,256.433887,256.244658
25.807,289.193337,286.956528,294.540122,286.554450,301.808364,301.006990,256.433745,256.246712
25.919,289.192496,286.955530,294.540424,286.555031,301.806889,301.006990,256.433107,256.244268
26.026,289.189298,286.951494,294.543577,286.552997,301.797811,301.008193,256.433603,256.243206
26.174,289.190729,286.949330,294.540424,286.573677,301.809885,301.008193,256.433993,256.243489
26.277,289.195525,286.950620,294.541288,286.551585,301.812300,301.013584,256.434383,256.244906
26.419,289.193211,286.951619,294.540035,286.553869,301.811987,301.012693,256.436191,256.245437
26.528,289.190855,286.957111,294.541504,286.552000,301.812300,301.009396,256.431157,256.244658
26.683,289.189425,286.950204,294.542411,286.553869,301.800852,301.009084,256.433107,256.244906
26.804,289.191907,286.951785,294.540122,286.574549,301.810779,301.007258,256.434241,256.246216
26.922,289.192916,286.950745,294.541245,286.551709,301.809572,301.011490,256.432965,256.244906
27.066,289.205749,286.947042,294.536278,286.552581,301.810779,301.013272,256.436191,256.244268
27.175,289.190434,286.962437,294.538697,286.550256,301.810466,301.012381,256.434135,256.244906
27.283,289.190729,286.949455,294.542713,286.549716,301.801433,301.011490,256.431653,256.243099
27.426,289.190434,286.950495,294.541245,286.563627,301.808677,301.009663,256.433107,256.243489
27.534,289.195273,286.950745,294.538956,286.554450,301.809885,301.008193,256.432185,256.244410
27.681,289.207600,286.951203,294.543275,286.554450,301.810153,301.009975,256.434241,256.243099
27.785,289.190729,286.964143,294.540942,286.554741,301.811987,301.010287,256.434241,256.246712
27.934,289.191612,286.950620,294.545261,286.553578,301.803266,301.010866,256.433355,256.243206
28.036,289.191318,286.947874,294.539215,286.563337,301.810466,301.008772,256.432681,256.243631
28.187,289.192201,286.946459,294.538653,286.554159,301.811987,301.009351,256.434773,256.245437
28.288,289.203519,286.948457,294.540035,286.551128,301.810153,301.012381,256.435695,256.243099
28.438,289.188709,286.960273,294.539474,286.551585,301.812881,301.013584,256.434631,256.246216
28.539,289.189130,286.948748,294.545348,286.553869,301.805636,301.012960,256.434915,256.245685
28.676,289.189004,286.949330,294.542108,286.559765,301.808364,301.011490,256.434631,256.244127
28.790,289.189004,286.949330,294.543275,286.558893,301.808051,301.009975,256.434631,256.244906
28.927,289.201499,286.951327,294.541245,286.555031,301.809259,301.011178,256.436971,256.243631
29.041,289.193505,286.961979,294.541806,286.554450,301.810779,301.012693,256.434383,256.248164
29.193,289.192916,286.953782,294.546816,286.553869,301.806263,301.010287,256.433355,256.247243
29.292,289.191781,286.952909,294.542713,286.559184,301.808677,301.013272,256.434241,256.244764
29.432,289.193043,286.950745,294.542713,286.561053,301.811092,301.008460,256.431901,256.245154
29.543,289.204403,286.950620,294.541288,286.552997,301.811361,301.011490,256.436191,256.244658
29.687,289.190434,286.958234,294.541590,286.552706,301.809572,301.012960,256.432681,256.245685
29.797,289.192201,286.948165,294.542411,286.551128,301.808677,301.012069,256.433993,256.241152
29.944,289.191023,286.948748,294.545002,286.551875,301.792087,301.012960,256.432575,256.241541
30.057,289.189593,286.947292,294.543663,286.564790,301.810466,301.007258,256.431901,256.242179
30.199,289.202383,286.952492,294.541806,286.552581,301.812300,301.012381,256.434915,256.241931
30.311,289.189593,286.956820,294.540424,286.551875,301.808677,301.013272,256.433745,256.245933
30.460,289.191318,286.951619,294.544700,286.554741,301.807470,301.010287,256.432965,256.242320
30.571,289.188541,286.950911,294.542756,286.554450,301.794815,301.009975,256.432823,256.242427
30.673,289.189593,286.951619,294.542108,286.567656,301.808946,301.005476,256.431405,256.241683
30.829,289.200910,286.950911,294.541893,286.550837,301.810153,301.011490,256.432433,256.242320
30.924,289.191612,286.956653,294.542108,286.554741,301.811361,301.013272,256.433603,256.243099
31.064,289.188541,286.953491,294.545866,286.553163,301.810198,301.010866,256.433887,256.241931
31.177,289.191023,286.952909,294.545866,286.553578,301.797542,301.012381,256.432433,256.242179
31.314,289.189887,286.950495,294.545045,286.570687,301.810198,301.005787,256.432185,256.240904
31.427,289.199312,286.949039,294.544182,286.553578,301.808364,301.009975,256.432433,256.241683
31.568,289.192748,286.954656,294.542713,286.554450,301.809885,301.011757,256.434915,256.245685
31.678,289.193043,286.955239,294.545650,286.555322,301.811361,301.012960,256.435411,256.244906
31.820,289.193505,286.950204,294.543663,286.554159,301.797542,301.010866,256.433107,256.241399
31.929,289.191907,286.954365,294.544182,286.575421,301.804474,301.006990,256.432185,256.240904
32.074,289.199480,286.953782,294.543577,286.554159,301.805949,301.009084,256.430377,256.240372
32.180,289.188835,286.952617,294.542497,286.554741,301.808946,301.009975,256.433213,256.241931
32.324,289.187952,286.954074,294.540726,286.555322,301.806263,301.009084,256.433993,256.243985
32.439,289.191023,286.949622,294.545650,286.554450,301.797498,301.009663,256.431901,256.241152
