timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
62.58181405067444,287.8725234574955,285.50851421377666,289.19747187195986,281.7726434711499,282.43945190669064,288.23738635386087,283.1527991255032,289.1238365182374
62.70688319206238,287.8653450161264,285.5077093670135,289.19801887106917,281.7739586476297,282.44107343522325,288.24317910018567,283.1527991255032,289.1266485986861
62.83188199996948,287.8636765519955,285.5087824967874,289.1966513762057,281.7742216840307,282.44322292480217,288.2410019401453,283.15548669039055,289.1269219975846
62.95827007293701,287.864801793654,285.50632963762314,289.1991519455898,281.77557444848196,282.4423932943377,288.22879474968136,283.15870424797555,289.12278199864613
63.08191800117493,287.8617364956644,285.50471996597497,289.1955183163808,281.77504837225996,282.4402815241953,288.2274341236217,283.1479540347715,289.13246817325
63.20687389373779,287.86286172594765,285.5060613580698,289.19637787839685,281.7761005261772,282.44484448580994,288.22996100825804,283.1541618296782,289.1230163358345
63.332666873931885,287.8686431855748,285.50744108551544,289.1952448201794,281.77238043695877,282.4469940184378,288.2266177526105,283.1560544906851,289.1227429424757
63.45689392089844,287.8611932834063,285.5128834413042,289.19465875819697,281.7736956115971,282.4402815241953,288.2412740838014,283.1568494139668,289.1219227647262
63.58183979988098,287.8573520406041,285.5049882436377,289.1952448201794,281.77185436968165,282.4373401695364,288.2230024369667,283.15658443916766,289.11993091900706
63.70994997024536,287.86231851050445,285.50579307889456,289.1938773449916,281.77316954063684,282.43598263672936,288.2219139681602,283.15442680107674,289.12246954950473
63.83233690261841,287.86065007268576,285.5049882436377,289.1955183163808,281.7715913365956,282.4386600024824,288.2232745551317,283.15495674498976,289.1230163358345
63.956887006759644,287.8658882401365,285.5060613580698,289.19575274200514,281.77260589481426,282.4423932943377,288.22273031918695,283.15359403507637,289.1210635346366
64.08184814453125,287.8620469033595,285.50962567442554,289.19274430146965,281.7736956115971,282.4386600024824,288.23186591248935,283.1571143891379,289.12051675384663
64.2085828781128,287.86340494292847,285.5090891064055,289.1991519455898,281.7747853347015,282.43594492762435,288.21942606261297,283.15495674498976,289.11887642078307
64.3318920135498,287.85789524198924,285.5060613580698,289.1930177941239,281.7702386008277,282.4373401695364,288.22381879261786,283.1533290648467,289.11996997460767
64.45676493644714,287.8537436704338,285.5030719829142,289.1916503347321,281.77102769550834,282.43892397018175,288.2235466736821,283.151474283653,289.1238365182374
