timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
3.7362849712371826,291.8515868772845,284.02565249430523,289.2361172697849,284.46721450907427,294.69442979213653,290.18776971727885,282.57759586215496,288.6661320708309
3.860355854034424,291.85186415033945,284.028086296866,289.24580914042207,284.4783448932669,294.68984812106345,290.17940492615764,282.5837849094302,288.66885954782725
3.985473871231079,291.85356740777394,284.0267172790763,289.2435815302659,284.48105135253684,294.6884414891017,290.17940492615764,282.57869025205775,288.69578571651937
4.112332820892334,291.87582995733106,284.0264510823222,289.2419401497754,284.47399939156907,294.69844888982306,290.1813684596627,282.57948274526666,288.67302876594124
4.2355568408966064,291.8521810343146,284.03565410156506,289.2463953578981,284.47399939156907,294.73128799805227,290.1799547135302,282.5808413128096,288.6674958044971
4.360454797744751,291.84845768020114,284.02782009818725,289.2397125843142,284.4729320905936,294.68667316606724,290.1964490612849,282.5800488138856,288.66889851206435
4.486119985580444,291.8510323323602,284.0291510953232,289.24831034740635,284.4759053011079,294.68096641393583,290.17885514034765,282.5846151629468,288.67111948662244
4.610672950744629,291.8510323323602,284.0291510953232,289.2427608382742,284.4867693512288,294.68442259613414,290.1796798196487,282.58216215175827,288.67497702967
4.7354419231414795,291.86988774650405,284.025386299048,289.24139302605005,284.4718266780582,294.68020284699946,290.17858024802854,282.58167155335343,288.6794191447217
4.860370874404907,291.84255591381174,284.02968349679725,289.2383057141235,284.4691203504277,294.7224044174277,290.17858024802854,282.5827282284283,288.66835301346214
4.985448837280273,291.8380801969203,284.028086296866,289.2405332633324,284.4723984423583,294.6783542235493,290.18922279298323,282.582464059104,288.67111948662244
5.1104137897491455,291.83752569049136,284.0234849152368,289.2449884389495,284.46721450907427,294.6756215077047,290.1704514660135,282.58408681937647,288.6666775631377
5.236371994018555,291.8355453232891,284.024283494112,289.23912638715404,284.48295733294606,294.672165480339,290.17214002547433,282.58514350799885,288.6669113460282
5.362416982650757,291.8433876955527,284.02321872302684,289.2361172697849,284.46317418874617,294.671040275247,290.17268979220034,282.5800488138856,288.6827702818217
5.485570907592773,291.83301048268424,284.0267172790763,289.24025970327153,284.4637078110257,294.68414127670536,290.1752030314159,282.5808413128096,288.6680413006695
5.610486745834351,291.83190150030475,284.0272496737072,289.236390823969,284.4620688330865,294.64729191419957,290.1799547135302,282.5808413128096,288.6683140493355
5.736208915710449,291.82988158435603,284.02321872302684,289.2408068237812,284.46507998949636,294.6535602382199,290.1743783711991,282.58352073862414,288.6683140493355
5.860594987869263,291.83217874530703,284.02321872302684,289.23752412400853,284.48837042175586,294.6552478980941,290.1712761094902,282.5843132521538,288.6655476165038
5.985558032989502,291.83384222361724,284.0248539096563,289.2391654669092,284.46397462272853,294.65898491084306,290.16990170564867,282.58219989015004,288.6869008334177
6.1103949546813965,291.8569739673744,284.0229145038166,289.2369379335012,284.46397462272853,294.68068509945607,290.17268979220034,282.58167155335343,288.6674958044971
6.241079807281494,291.8293271012936,284.0329539958363,289.2374850445859,284.4620688330865,294.6732103194095,290.1735537144979,282.58167155335343,288.6650021273998
6.360492706298828,291.82790129496084,284.0226863397296,289.2291222303508,284.46317418874617,294.6653339772152,290.1841567114832,282.58167155335343,288.66913229765294
6.485403776168823,291.82794090055125,284.0248158818999,289.2355310835546,284.4664140614171,294.6641284425013,290.17268979220034,282.587558818535,288.6655865800703
6.611822843551636,291.83019843252976,284.0245496878189,289.2397125843142,284.47209350118374,294.6658161931722,290.1732002912734,282.58325656818846,288.69742245025014
6.735450983047485,291.85527068011885,284.025386299048,289.2369379335012,284.4647750600893,294.67188417846177,290.1715902603108,282.58355847728797,288.66889851206435
6.860404014587402,291.8304756751051,284.0337526146477,289.2388919087889,284.46424143480675,294.7166966273399,290.17214002547433,282.57948274526666,288.6644566398422
6.987100839614868,291.82877261981145,284.0226863397296,289.23412424387215,284.4623356424835,294.66497231602415,290.18776971727885,282.5784260883957,288.6635994482325
7.110558032989502,291.83103016144105,284.0221159307151,289.2405332633324,284.46397462272853,294.6544040663445,290.1704514660135,282.58408681937647,288.6647293834277
7.235407829284668,291.8316242556976,284.0248158818999,289.24303440188334,284.47914539128215,294.65151095643665,290.1712761094902,282.5805771461312,288.67030122985585
7.360461711883545,291.85020051793714,284.02508207635515,289.24307348243065,284.4653468031297,294.6535602382199,290.1679382885283,282.5789921538395,288.67497702967
7.485558748245239,291.83411947138507,284.0286186953461,289.23967350444815,284.4653468031297,294.68900414067787,290.16990170564867,282.57869025205775,288.66278122343965
7.610970973968506,291.82960434262725,284.02508207635515,289.23642990316984,284.4629073781694,294.6552478980941,290.1813291887973,282.5800488138856,288.6636384114047
7.735501766204834,291.82794090055125,284.0240173007794,289.2417056679887,284.46397462272853,294.65122968413493,290.1682131657255,282.58110547985854,288.66640481679104
7.86043381690979,291.8315846493573,284.0240173007794,289.2397125843142,284.48105135253684,294.6570159382757,290.1688021896061,282.582464059104,288.6644566398422
7.985406875610352,291.8431500432638,284.0234849152368,289.2417056679887,284.46344099969826,294.64982332866765,290.1673885353057,282.5795204831217,288.6794191447217
8.119866847991943,291.8355453232891,284.02835249591897,289.2408068237812,284.46668087692746,294.68442259613414,290.16990170564867,282.5784260883957,288.6633656693653
8.235557794570923,291.8349512170592,284.03105253603275,289.23467134697336,284.4623356424835,294.65777941509185,290.17602769514815,282.5784260883957,288.66032656993457
8.360300779342651,291.8372088303844,284.025386299048,289.2319358469902,284.46507998949636,294.6584223452386,290.1746532575475,282.5800488138856,288.6630929277125
8.486409902572632,291.8355849304355,284.02534827118467,289.2361172697849,284.4753716445063,294.6612351893721,290.1696268260521,282.58514350799885,288.66278122343965
8.610604763031006,291.83752569049136,284.0240173007794,289.23498397801393,284.4623356424835,294.6603913319029,290.1704514660135,282.582464059104,288.6846796767299
8.73558497428894,291.85836037498547,284.028086296866,289.2319358469902,284.46424143480675,294.67863553469135,290.16990170564867,282.58299239812317,288.6647293834277
8.861565828323364,291.8293271012936,284.033486408003,289.2313887516505,284.4585622301852,294.67357199576713,290.16990170564867,282.58325656818846,288.66776855239
8.9858078956604,291.83384222361724,284.0240173007794,289.22916130807863,284.46260245225574,294.6638471521325,290.17885514034765,282.58219989015004,288.6653138352698
9.110590934753418,291.83411947138507,284.0240173007794,289.2308025797947,284.4661472462822,294.66244070633064,290.1679382885283,282.58593602835515,288.6647293834277
9.235543727874756,291.83297087606195,284.02591868993665,289.2336162209539,284.46805307691017,294.6638471521325,290.1679382885283,282.5808413128096,288.69605850450796
9.360512018203735,291.8546765136538,284.02565249430523,289.2330300423266,284.46073479173253,294.6695534069749,290.1707656154949,282.58193572156654,288.66698927372147
9.485447883605957,291.8372088303844,284.0318511468247,289.23752412400853,284.46344099969826,294.6930231273704,290.17049073467075,282.5808413128096,288.6650021273998
9.61064887046814,291.8352680734894,284.0223821213747,289.2327564929104,284.4629073781694,294.648416983269,290.1844708832216,282.5808413128096,288.6666775631377
9.735743999481201,291.8355453232891,284.023751107821,289.2391654669092,284.4598962562562,294.6518725928449,290.1679382885283,282.5805771461312,288.6619630021258
