timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
20.2691867351532,287.75886400868006,285.81867167111494,289.56963326294357,282.09547590980986,281.73469520194044,289.09524936231867,283.0534996161325,289.08720510751033
20.392371892929077,287.7563820962194,285.815101565993,289.56015998099235,282.092765781965,281.7381891280545,289.08302691347365,283.0529699570198,289.0716251999731
20.513864994049072,287.75362876215286,285.8159461009495,289.55925965194007,282.09141073268796,281.73709961723887,289.08021546940415,283.05244029939377,289.0741241479509
20.638885736465454,287.75390021586827,285.81648353423424,289.5584767605252,282.0922388171971,281.7352211651569,289.0730308542234,283.0529699570198,289.07439747235185
20.764506816864014,287.75087546760324,285.81456413660607,289.5629392841207,282.0922388171971,281.7354841473174,289.08193356923977,283.0588719568605,289.0719375666983
20.888624906539917,287.75087546760324,285.81456413660607,289.56098202422913,282.0962287300312,281.73709961723887,289.08193356923977,283.05213763856057,289.0772088315475
21.013352870941162,287.75556772568984,285.81183862519447,289.55761558363616,282.092765781965,281.7365736487622,289.0749831688023,283.05107832946754,289.07525649442164
21.139766931533813,287.7566535538308,285.8110324954871,289.556793554735,282.09359387244075,281.74033059876615,289.07634980077546,283.04839225092456,289.0727575317606
21.264141082763672,287.75087546760324,285.8137579953678,289.55569752164524,282.0908837717171,281.7320278397322,289.0843936024888,283.0489218971884,289.0702586015037
21.387966871261597,287.75281440331145,285.8132205697703,289.5534663306557,282.0941208410055,281.73307975269904,289.0758031468232,283.05107832946754,289.07080523972854
21.51317286491394,287.74862632673324,285.8137579953678,289.5548363571547,282.094647811047,281.73469520194044,289.07248420968557,283.0459710297931,289.0719375666983
21.638274669647217,287.7492079985681,285.814295422481,289.55957280939504,282.094647811047,281.7336432799261,289.077794536542,283.0489218971884,289.0760764736055
21.762922048568726,287.75556772568984,285.81237604689414,289.5584767605252,282.09517478256515,281.7354841473174,289.0730308542234,283.047068141769,289.0699462374999
21.887794971466064,287.7522714993377,285.8159461009495,289.5582027492801,282.0962287300312,281.73338030034313,289.0772088315475,283.0446091065591,289.067213074064
22.013259887695312,287.7519612691855,285.8115699149131,289.55452320738345,282.0981107937689,281.7309383646558,289.06522179368375,283.0440794724005,289.06635408784695
22.137560844421387,287.75250417228125,285.8137579953678,289.56043399501567,282.09596524261104,281.7320278397322,289.07135187950394,283.04570621061663,289.0683063347867
22.26246666908264,287.7519612691855,285.8126831456887,289.55788959404777,282.0957017555599,281.73097593265675,289.0699462374999,283.0435498397285,289.0783021489773
22.389968872070312,287.75114691742266,285.8129518575401,289.557928738424,282.0960028836484,281.7344322208845,289.0719375666983,283.0427175628188,289.0688920127252
22.512330055236816,287.7478507670303,285.8156773848755,289.55738071787863,282.0935562318854,281.7293605154043,289.0716251999731,283.0430202085431,289.0680330190246
22.637051820755005,287.74505877806143,285.80938185958496,289.5537403351776,282.09171185390585,281.73229081742164,289.0619030387739,283.04033424470305,289.0686186961324
22.761987686157227,287.75029379071225,285.8115699149131,289.5581636048484,282.09141073268796,281.73281677390503,289.06635408784695,283.0462358493412,289.06775970365004
22.887128829956055,287.747579321875,285.8124144342164,289.5559715293342,282.0932927482094,281.7320278397322,289.06690071499656,283.0405990563405,289.0808011835365
23.013531923294067,287.749750893872,285.8129518575401,289.55542351434514,282.09171185390585,281.7341316715572,289.06775970365004,283.0424527482083,289.067213074064
23.136919736862183,287.74947944602803,285.81540866918044,289.5623521040695,282.0962663711213,281.73709961723887,289.0744365187266,283.0424527482083,289.0705319204223
