timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
40.305535316467285,291.93355807497795,283.89507163018476,289.5790678611247,285.78128485584097,295.4484823280556,290.42834341339227,282.80400571585477,289.51726201141344
40.42989730834961,291.93050681241346,283.8937035739791,289.5779325531227,285.77552778460444,295.43666162078165,290.4216589561388,282.8083130084702,289.51471817945884
40.55432724952698,291.92543468959053,283.8912714984745,289.556793554735,285.7719968669821,295.42968249189585,290.41835613303493,282.80347675687926,289.50806523900746
40.67927622795105,291.9220665560645,283.8883074487085,289.5673627645809,285.8243916563926,295.4547762363617,290.41690133597064,282.8031744952739,289.5078304335342
40.81105327606201,291.93272590771613,283.8880414465123,289.56818483849025,285.76815898726704,295.43666162078165,290.41808090031947,282.8012853712191,289.50696948257615
40.92946529388428,291.97021659196133,283.8918035123206,289.57237355515184,285.7690033141709,295.41822596102975,290.4289725506631,282.801020895362,289.51088292696824
41.05442404747009,291.9183418645106,283.9050663408146,289.5659926491781,285.76873466429566,295.41709647999244,290.4152499579554,282.8050636382579,289.5039170510347
41.17923617362976,291.9178267532046,283.89020747526877,289.5665406941723,285.7700779174604,295.4148778753847,290.414699501747,282.80052972689737,289.50751736001416
41.304219245910645,291.91750976230935,283.89100549211224,289.56990729041394,285.7921853872284,295.4260518289958,290.4177270302602,282.8021165834711,289.51534435036774
41.43016600608826,291.9217495582634,283.88994147040205,289.5762883257841,285.7790971482779,295.51413445476373,290.4177270302602,282.8023810608653,289.51534435036774
41.554025411605835,291.9600307761823,283.89100549211224,289.5704553465217,285.76681574763205,295.40959366324785,290.4242147507801,282.801852106448,289.5106089832779
41.67875933647156,291.91584556858044,283.9015320292077,289.569554969452,285.76681574763205,295.4070524514103,290.41497472965557,282.8031744952739,289.51006109706384
41.8052453994751,291.9135870427108,283.8915375052107,289.5757402531165,285.7640909191792,295.4108037756478,290.4202827729984,282.80347675687926,289.5100219623937
41.92867302894592,291.9133096816917,283.8880414465123,289.56462254349935,285.7684276363306,295.4076171623183,290.4152499579554,282.8002274700166,289.51698805866897
42.05353331565857,291.9133096816917,283.89047348050934,289.57456581692554,285.7916480224754,295.482859200793,290.41273359949264,282.79996299564345,289.51471817945884
42.18390917778015,291.9429102946098,283.88994147040205,289.5720995241806,285.7597159240321,295.4059230344524,290.4244899922153,282.80158762979585,289.51088292696824
42.30359435081482,291.9135870427108,283.89427359619634,289.57464411244933,285.75833436749065,295.4085852419277,290.4188279614574,282.801852106448,289.5150312646594
42.42854928970337,291.91220024156877,283.8923735288152,289.5720995241806,285.76190340904674,295.4085852419277,290.4141490471036,282.80400571585477,289.50861311955606
