timestamp,row_index,col_index,capacitance_pF
8.988380432128906e-05,6,0,1357.529
0.0001819133758544922,6,1,1357.508
0.0002319812774658203,6,2,1357.54
0.0002827644348144531,6,3,1357.52
0.00033092498779296875,6,4,1357.553
0.00036787986755371094,6,5,1357.562
0.0004048347473144531,6,6,1357.644
0.013707876205444336,6,7,1357.607
0.08515191078186035,7,0,1357.542
0.1526169776916504,7,1,1357.512
0.2222428321838379,7,2,1357.455
0.29190492630004883,7,3,1357.505
0.36141085624694824,7,4,1357.564
0.43097686767578125,7,5,1357.426
0.5008950233459473,7,6,1357.562
0.5702369213104248,7,7,1357.521
0.6866576671600342,0,0,1357.345
0.7595629692077637,0,1,1357.472
0.8258099555969238,0,2,1357.467
0.8953158855438232,0,3,1357.49
0.9648787975311279,0,4,1357.469
1.035301923751831,0,5,1357.588
1.104050874710083,0,6,1357.587
1.1735248565673828,0,7,1357.594
1.2431368827819824,1,0,1357.57
1.3133299350738525,1,1,1357.633
1.3823816776275635,1,2,1357.594
1.452009916305542,1,3,1357.598
1.521540880203247,1,4,1357.726
1.5912227630615234,1,5,1357.651
1.6606428623199463,1,6,1357.658
1.7302510738372803,1,7,1357.62
1.802628755569458,2,0,1357.582
1.8694837093353271,2,1,1357.586
1.9389560222625732,2,2,1357.542
2.0085177421569824,2,3,1357.583
2.0782957077026367,2,4,1357.688
2.1477909088134766,2,5,1357.677
2.2173449993133545,2,6,1357.714
2.2869009971618652,2,7,1357.64
2.357165813446045,3,0,1357.504
2.4267067909240723,3,1,1357.463
2.4962708950042725,3,2,1357.482
2.568449020385742,3,3,1357.499
2.635427713394165,3,4,1357.564
2.7051217555999756,3,5,1357.541
2.774667978286743,3,6,1357.616
2.8457489013671875,3,7,1357.555
2.913766860961914,4,0,1357.508
2.9833080768585205,4,1,1357.564
3.0530178546905518,4,2,1357.555
3.12255597114563,4,3,1357.515
3.1921370029449463,4,4,1357.681
3.2616448402404785,4,5,1357.649
3.332840919494629,4,6,1357.61
3.4020888805389404,4,7,1357.635
3.4705076217651367,5,0,1357.461
3.5400428771972656,5,1,1357.55
3.6111958026885986,5,2,1357.516
3.679151773452759,5,3,1357.525
3.748685836791992,5,4,1357.616
3.818241834640503,5,5,1357.611
3.8877429962158203,5,6,1357.613
3.957380771636963,5,7,1357.594
4.027141809463501,6,0,1357.561
4.0986597537994385,6,1,1357.526
4.1663007736206055,6,2,1357.501
4.235841751098633,6,3,1357.515
4.306050777435303,6,4,1357.63
4.375701904296875,6,5,1357.573
4.4451258182525635,6,6,1357.603
4.5148680210113525,6,7,1357.664
4.584414958953857,7,0,1357.525
4.6538779735565186,7,1,1357.517
4.723525762557983,7,2,1357.514
4.7930638790130615,7,3,1357.586
4.865170955657959,7,4,1357.616
4.9322428703308105,7,5,1357.571
5.001751661300659,7,6,1357.601
5.071378946304321,7,7,1357.587
5.18705677986145,0,0,1357.336
5.256643772125244,0,1,1357.432
5.3263537883758545,0,2,1357.434
5.39591383934021,0,3,1357.422
5.466575860977173,0,4,1357.547
5.535714864730835,0,5,1357.554
5.605273723602295,0,6,1357.547
5.674823999404907,0,7,1357.516
5.744513750076294,1,0,1357.528
5.814098834991455,1,1,1357.477
5.883650779724121,1,2,1357.508
5.95331883430481,1,3,1357.506
6.022777795791626,1,4,1357.475
6.092310667037964,1,5,1357.573
6.161923885345459,1,6,1357.522
6.231414079666138,1,7,1357.553
6.301141977310181,2,0,1357.49
6.3706769943237305,2,1,1357.504
6.440241813659668,2,2,1357.509
6.5114147663116455,2,3,1357.492
6.580651760101318,2,4,1357.468
6.648853063583374,2,5,1357.549
6.718581914901733,2,6,1357.561
6.788183689117432,2,7,1357.487
6.857658863067627,3,0,1357.485
6.927211761474609,3,1,1357.47
6.996769666671753,3,2,1357.459
7.066500902175903,3,3,1357.458
7.136040925979614,3,4,1357.482
7.205580711364746,3,5,1357.44
7.278073787689209,3,6,1357.508
7.3447959423065186,3,7,1357.452
7.414963960647583,4,0,1357.402
7.484676837921143,4,1,1357.332
7.556171894073486,4,2,1357.369
7.623750925064087,4,3,1357.385
7.693303823471069,4,4,1357.381
7.7630438804626465,4,5,1357.416
7.832607984542847,4,6,1357.395
7.902118921279907,4,7,1357.428
7.971676826477051,5,0,1357.498
8.043258905410767,5,1,1357.466
8.112596035003662,5,2,1357.498
8.180346727371216,5,3,1357.526
8.25009274482727,5,4,1357.494
8.31981372833252,5,5,1357.541
8.389177799224854,5,6,1357.485
8.458729028701782,5,7,1357.601
8.528294801712036,6,0,1357.422
8.597843885421753,6,1,1357.416
8.667407751083374,6,2,1357.554
8.736939668655396,6,3,1357.502
8.8086416721344,6,4,1357.686
8.87810468673706,6,5,1357.669
8.945833921432495,6,6,1357.657
9.015410900115967,6,7,1357.656
9.084955930709839,7,0,1357.542
9.1544668674469,7,1,1357.546
9.22418475151062,7,2,1357.611
9.293721914291382,7,3,1357.558
9.363265752792358,7,4,1357.561
9.43282675743103,7,5,1357.573
9.503074884414673,7,6,1357.621
9.573891878128052,7,7,1357.578
9.68857192993164,0,0,1357.295
9.758104801177979,0,1,1357.339
9.82762885093689,0,2,1357.492
9.897217035293579,0,3,1357.458
9.97219204902649,0,4,1357.6
10.038208961486816,0,5,1357.587
10.105901718139648,0,6,1357.523
10.175436019897461,0,7,1357.564
10.245142698287964,1,0,1357.472
10.31470274925232,1,1,1357.474
10.384532928466797,1,2,1357.494
10.45380187034607,1,3,1357.423
10.52328872680664,1,4,1357.52
10.593034029006958,1,5,1357.578
10.662619829177856,1,6,1357.489
10.732853889465332,1,7,1357.508
10.802406787872314,2,0,1357.406
10.875374794006348,2,1,1357.391
10.941531896591187,2,2,1357.487
11.011255741119385,2,3,1357.372
11.080795764923096,2,4,1357.46
11.151830673217773,2,5,1357.511
11.21990180015564,2,6,1357.482
11.28960371017456,2,7,1357.469
11.359105825424194,3,0,1357.38
11.428704023361206,3,1,1357.437
11.500822067260742,3,2,1357.416
11.567821741104126,3,3,1357.453
11.637539863586426,3,4,1357.469
11.707077741622925,3,5,1357.455
11.776640892028809,3,6,1357.443
11.84622597694397,3,7,1357.46
11.915763854980469,4,0,1357.364
11.985365867614746,4,1,1357.405
12.054958820343018,4,2,1357.427
12.12887978553772,4,3,1357.436
12.194031715393066,4,4,1357.472
12.263620853424072,4,5,1357.517
12.333159923553467,4,6,1357.463
12.402700662612915,4,7,1357.476
12.47245168685913,5,0,1357.386
12.542016983032227,5,1,1357.355
12.613106966018677,5,2,1357.463
12.68111801147461,5,3,1357.411
12.752058744430542,5,4,1357.396
12.825262784957886,5,5,1357.492
12.890522718429565,5,6,1357.374
12.960144758224487,5,7,1357.359
13.029693841934204,6,0,1357.308
13.099250793457031,6,1,1357.337
13.16881775856018,6,2,1357.375
13.23839783668518,6,3,1357.383
13.307973861694336,6,4,1357.426
13.377673864364624,6,5,1357.461
13.447219848632812,6,6,1357.499
13.516826868057251,6,7,1357.452
13.586801767349243,7,0,1357.458
13.655975818634033,7,1,1357.96
13.727210998535156,7,2,1357.849
13.797910690307617,7,3,1357.768
13.864623785018921,7,4,1357.842
13.934189796447754,7,5,1357.87
14.00374984741211,7,6,1357.812
14.073282718658447,7,7,1357.822
14.189726829528809,0,0,1357.584
14.259335994720459,0,1,1357.554
14.328924894332886,0,2,1357.555
14.39955186843872,0,3,1357.586
14.472442865371704,0,4,1357.658
14.537564992904663,0,5,1357.678
14.607170820236206,0,6,1357.592
14.676711797714233,0,7,1357.575
14.746448755264282,1,0,1357.488
14.816017866134644,1,1,1357.517
14.885608911514282,1,2,1357.52
14.95514988899231,1,3,1357.428
15.024711847305298,1,4,1357.447
15.094276905059814,1,5,1357.368
15.164251804351807,1,6,1357.416
15.234383821487427,1,7,1357.361
15.303102970123291,2,0,1357.435
15.378647804260254,2,1,1357.333
15.442267894744873,2,2,1357.467
15.511768817901611,2,3,1357.48
15.581378698348999,2,4,1357.649
15.650914669036865,2,5,1357.718
15.720479011535645,2,6,1357.694
15.790729999542236,2,7,1357.677
15.860268831253052,3,0,1357.575
15.930037021636963,3,1,1357.549
15.999595642089844,3,2,1357.514
16.069164752960205,3,3,1357.582
16.140268802642822,3,4,1357.588
16.211655855178833,3,5,1357.512
16.277832984924316,3,6,1357.562
16.34737277030945,3,7,1357.547
16.416951656341553,4,0,1357.386
16.48662495613098,4,1,1357.337
16.556174755096436,4,2,1357.3
16.625736951828003,4,3,1357.293
16.6952908039093,4,4,1357.36
16.7648446559906,4,5,1357.303
16.834423780441284,4,6,1357.377
16.904132843017578,4,7,1357.431
16.973613739013672,5,0,1357.316
17.043593883514404,5,1,1357.32
17.117912769317627,5,2,1357.391
17.18235969543457,5,3,1357.361
17.251911878585815,5,4,1357.371
17.321448802947998,5,5,1357.378
17.391161918640137,5,6,1357.439
17.460710763931274,5,7,1357.412
17.530268907546997,6,0,1357.386
17.599822759628296,6,1,1357.394
17.669370889663696,6,2,1357.465
17.739660024642944,6,3,1357.525
17.810588836669922,6,4,1357.55
17.87875199317932,6,5,1357.583
17.948353052139282,6,6,1357.53
18.02128267288208,6,7,1357.484
18.08759880065918,7,0,1357.459
18.157160997390747,7,1,1357.468
18.226717948913574,7,2,1357.444
18.29626178741455,7,3,1357.475
18.365800857543945,7,4,1357.595
18.435362815856934,7,5,1357.568
18.50507879257202,7,6,1357.647
18.574638843536377,7,7,1357.543
18.69032597541809,0,0,1357.383
18.75986385345459,0,1,1357.381
18.830116748809814,0,2,1357.428
18.899664878845215,0,3,1357.419
18.969218730926514,0,4,1357.463
19.038933038711548,0,5,1357.437
19.1084988117218,0,6,1357.501
19.179226875305176,0,7,1357.487
19.247617721557617,1,0,1357.41
19.3172128200531,1,1,1357.396
19.386886835098267,1,2,1357.443
19.456421852111816,1,3,1357.381
19.525961875915527,1,4,1357.513
19.595675945281982,1,5,1357.468
19.66525173187256,1,6,1357.506
19.73475480079651,1,7,1357.41
19.804317951202393,2,0,1357.416
19.873870849609375,2,1,1357.37
19.94479489326477,2,2,1357.46
20.017321825027466,2,3,1357.358
20.082571029663086,2,4,1357.554
20.152127981185913,2,5,1357.451
20.221673011779785,2,6,1357.511
20.291231870651245,2,7,1357.431
20.360962867736816,3,0,1357.449
20.43052387237549,3,1,1357.375
20.50062084197998,3,2,1357.368
20.569657802581787,3,3,1357.422
20.640589714050293,3,4,1357.451
20.7094509601593,3,5,1357.453
20.779079914093018,3,6,1357.405
20.848567724227905,3,7,1357.452
