timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
45.448,292.666122,282.427281,297.360661,284.583205
45.562,292.666122,282.429274,297.359741,284.601421
45.676,292.663554,282.429844,297.359741,284.622353
45.786,292.664924,282.433708,297.359479,284.648224
45.898,292.662955,282.431471,297.360354,284.683518
46.011,292.666379,282.432203,297.360967,284.706310
46.123,292.666379,282.429640,297.360354,284.719847
46.236,292.666978,282.433464,297.362149,284.739475
46.348,292.662399,282.433342,297.359479,284.757664
46.461,292.664068,282.434277,297.360661,284.778901
46.575,292.662399,282.437531,297.362456,284.795407
46.687,292.664453,282.443592,3576.762752,82816.841674
46.799,292.674510,282.444121,26414.727351,74448.793416
46.911,292.670701,282.447091,2561895.932184,97701.629663
47.024,292.675409,282.446684,369011.058825,76236.201346
47.136,292.676179,282.450752,150167.451034,2196.356287
47.252,292.678918,282.454291,162944.653319,308.607521
47.362,292.677335,282.455959,145075.419756,223.796393
47.474,292.675666,282.457220,151879.793420,148.048243
47.587,292.676778,282.458359,171469.225582,131.390705
47.699,292.680288,282.462143,167058.698364,134.275479
47.812,292.679090,282.464299,183071.118892,208.911138
47.929,292.677934,282.466943,276660.065260,510.098720
48.038,292.677078,282.468489,171390.270676,1966.274002
48.149,292.677934,282.466780,6449225.657166,3010.954988
48.262,292.677934,282.475405,1971745.841647,3416.788843
48.375,292.677934,282.479474,1162450.146580,2800.380343
48.487,292.676564,282.479067,82702.945896,221.205697
48.600,292.680588,282.483420,173185.191659,2919.001580
48.712,292.680588,282.486350,380900.865345,2011.517105
48.825,292.681058,282.489320,169985.595101,2060.973714
48.938,292.682043,282.492128,175880.782573,871.758026
49.051,292.682342,282.494691,186044.432905,1944.330891
49.163,292.683412,282.496237,176576.745563,339.458993
49.276,292.683412,282.496522,153815.531580,436.051469
49.388,292.682043,282.500184,205434.010028,256.680536
49.500,292.682899,282.502259,149737.444083,203.516320
49.613,292.679988,282.505392,149199.322109,224.627716
49.725,292.680887,282.506084,146089.663572,152.409537
49.839,292.680887,282.510723,131127.351238,142.321454
49.951,292.679603,282.512595,67689.585459,135.782530
50.063,292.681743,282.514100,52223.889608,137.134150
50.175,292.681444,282.517356,74005.241672,129.963809
50.288,292.681144,282.516786,153683.323649,128.171707
50.401,292.680588,282.519594,171481.637742,137.787670
50.515,292.681444,282.523094,154338.364225,130.709020
50.626,292.681358,282.523948,187172.333700,136.294523
50.738,292.684097,282.524233,142471.383351,125.110312
50.851,292.685167,282.526227,148813.595305,124.142304
50.964,292.684568,282.528059,132631.225403,127.700574
51.076,292.680288,282.528588,165035.701979,125.893702
51.190,292.679689,282.529279,155054.830455,124.973404
51.303,292.679218,282.530012,125795.824221,126.544219
51.414,292.676564,282.528221,90614.267454,127.208321
51.526,292.668947,282.528506,20673.082504,124.237394
51.639,292.670487,282.531151,20455.279189,127.653559
51.752,292.671600,282.535221,28271.748764,126.645751
51.867,292.671300,282.536076,30584.265612,129.857782
51.977,292.673440,282.539291,29286.838611,130.805701
52.089,292.671857,282.540430,31937.072342,123.896301
52.202,292.671857,282.544785,32980.413231,121.712884
52.315,292.672242,282.543116,31772.954242,124.822566
52.427,292.671942,282.548326,32117.010790,126.696204
52.540,292.671600,282.549710,30105.492702,131.728635
52.652,292.668647,282.547471,31780.970185,129.205290
52.766,292.669931,282.551704,31179.940332,127.831909
52.880,292.670188,282.554390,26576.203856,127.118033
52.990,292.671300,282.555774,26532.405717,127.877918
53.102,292.671942,282.558460,19262.392054,128.179191
53.215,292.671086,282.562124,19219.872577,125.104472
53.328,292.670787,282.561269,23416.784707,122.042056
53.440,292.670487,282.562816,26129.674032,129.355816
53.556,292.673611,282.570264,26458.747762,138.193859
53.666,292.673911,282.571119,28019.989836,132.454254
53.778,292.677720,282.577469,31674.847592,151.417101
53.890,292.676564,282.573806,30430.868660,142.789510
54.003,292.676778,282.576899,33249.836054,152.868814
54.116,292.677335,282.578446,27418.562963,144.954846
54.229,292.673911,282.581540,30678.159525,145.562283
54.342,292.672541,282.581825,27314.142283,174.919996
54.453,292.675965,282.585936,27849.492260,202.879739
54.566,292.673355,282.590577,24426.603305,163.389096
54.678,292.674211,282.591676,19976.652196,146.893922
54.791,292.673825,282.593793,19306.460779,151.100818
54.907,292.674211,282.596073,23413.650605,167.551819
55.017,292.675109,282.598149,27051.067105,177.439054
55.129,292.673911,282.597742,25770.640853,163.918305
55.241,292.677934,282.599859,26077.997888,156.708841
55.354,292.676778,282.602098,26826.709128,155.530280
55.467,292.678918,282.605640,27378.646308,158.881152
55.582,292.680288,282.607309,27243.107431,187.654999
55.692,292.679988,282.609589,26764.143632,1508.460913
55.804,292.682642,282.635076,9817.709560,3664.795913
55.917,292.682257,282.633936,10161.642229,3180.936273
56.029,292.682556,282.633936,9754.694319,2842.322722
56.142,292.684097,282.640858,10114.237604,3543.239798
56.256,292.684568,282.641998,12627.451031,3565.750993
56.368,292.683412,282.641143,12207.844229,3950.638379
56.480,292.683198,282.643546,10612.150557,3907.783999
56.592,292.682642,282.646762,10012.451127,2167.387049
56.705,292.682257,282.645215,9439.980414,1535.797334
56.817,292.681444,282.645052,9356.481477,1883.778174
56.937,292.682642,282.646192,9045.394678,2776.585304
57.044,292.684311,282.649124,9064.347099,2909.798148
57.155,292.684097,282.651690,9301.340434,3274.322893
57.268,292.684011,282.653278,9417.452902,3491.099512
57.380,292.681444,282.651282,8993.909898,3017.336499
57.493,292.683198,282.655069,9461.137610,3735.436056
57.611,292.679689,282.655355,9633.004265,3566.997183
57.720,292.684011,282.659467,9929.579047,4154.924731
57.831,292.682342,282.659997,10615.554246,3616.609581
57.943,292.683198,282.660567,11079.229711,3054.018174
58.056,292.682043,282.665332,9741.896012,3274.044193
58.168,292.681144,282.666187,9758.845758,2137.172699
58.281,292.681743,282.663825,9874.934313,1693.215833
58.394,292.683113,282.668915,9840.567690,2200.876936
58.506,292.686066,282.670992,9820.808507,3050.162151
58.619,292.684397,282.670707,10308.586059,3275.106742
58.731,292.684311,282.670707,9840.179073,3873.952483
58.844,292.685081,282.670707,9921.272856,3444.408312
58.956,292.682642,282.673273,10327.335267,4374.806786
59.072,292.684097,282.672825,9821.823731,3401.995291
59.182,292.682899,282.674820,10197.531262,3547.985504
59.294,292.686237,282.678038,10298.227910,2932.484168
59.407,292.682556,282.679341,11676.617330,3158.769176
59.519,292.684097,282.681988,10897.204552,3219.269652
59.632,292.684568,282.684106,10079.390608,3336.240969
59.747,292.685081,282.683536,10098.512346,2189.092799
59.857,292.684397,282.684961,9407.606986,1830.886461
59.969,292.685381,282.685247,10492.905583,2215.182241
60.082,292.686922,282.687202,9368.521504,4243.969541
60.195,292.686622,282.688464,9529.168876,4260.729948
60.307,292.687136,282.687772,9306.864781,3963.001837
60.425,292.686066,282.689034,9647.633330,3553.858178
60.533,292.684097,282.689034,9668.681706,3248.964746
60.645,292.686622,282.690175,9471.192348,3254.339205
60.757,292.682257,282.691559,9367.741699,3301.955561
60.870,292.684568,282.694125,10309.319381,3425.742561
60.983,292.685467,282.695388,11090.229003,3465.510328
61.100,292.685167,282.693963,11214.000430,3145.363806
61.209,292.685167,282.692537,9928.405314,3111.228792
61.320,292.682556,282.693677,9675.612073,2151.324106
61.433,292.683113,282.697750,9471.346483,1996.605212
61.546,292.681743,282.696243,9782.831527,2807.945578
61.658,292.683198,282.695673,9288.880472,3032.659107
61.776,292.685766,282.699461,9862.819284,2901.877600
61.885,292.685381,282.699339,9469.819971,3290.521177
61.996,292.684311,282.700479,9666.358101,3505.195080
62.108,292.684867,282.698606,9490.282331,3126.686218
62.221,292.684311,282.700887,10309.486056,3558.017731
62.333,292.684867,282.701701,9432.703017,3445.711350
62.447,292.686922,282.704960,9860.199375,2947.787177
62.560,292.684397,282.702272,11057.844704,3362.452063
62.672,292.684311,282.703412,10324.194326,3316.402814
62.784,292.685467,282.705815,9020.780984,2398.726535
62.896,292.685766,282.707322,8912.289641,1371.214958
63.009,292.683712,282.704675,9041.730451,1030.475637
63.122,292.684311,282.708341,9666.532153,1366.768432
63.236,292.687821,282.710174,9442.420259,1794.535927
63.347,292.685766,282.708178,9589.106500,1667.414174
63.459,292.686237,282.709196,9458.412167,1708.890497
63.572,292.687735,282.711884,9237.896700,1377.951326
63.684,292.687821,282.712129,9406.037719,1591.365741
63.797,292.687435,282.712699,9485.697543,1627.850245
63.910,292.689490,282.711314,9289.586296,1863.798895
64.023,292.687221,282.715265,9389.634778,1643.662365
64.135,292.687221,282.713840,9072.689317,1778.475506
64.247,292.687136,282.716610,9003.073557,1599.371445
64.360,292.686922,282.715102,9433.396088,1232.259318
64.473,292.684397,282.712984,9875.723499,862.814740
64.588,292.685467,282.713962,9501.688769,795.839967
64.698,292.686066,282.717180,9173.699275,1066.086496
64.810,292.687136,282.717098,9251.444704,1313.057572
64.923,292.687735,282.717628,9446.074486,1226.804458
65.035,292.687221,282.714410,9415.313704,1272.364091
65.148,292.688120,282.717628,9220.527498,1343.490683
65.265,292.685167,282.715387,9321.489031,1697.015935
65.374,292.686622,282.714410,8787.401554,1433.590250
65.485,292.685766,282.717750,9005.829465,1665.931029
65.598,292.683797,282.720031,8834.682855,1530.256051
65.711,292.686365,282.720316,9164.938119,1147.797300
65.825,292.683797,282.719176,9453.118500,1600.228458
65.936,292.686537,282.720887,8856.428317,1299.564671
66.049,292.687521,282.717913,8841.915828,1004.940674
66.162,292.685467,282.720031,8903.692187,1032.777601
66.273,292.685980,282.719746,9121.222612,1266.267588
66.386,292.685381,282.720479,8931.457587,2047.286446
66.499,292.687735,282.721457,9117.338968,1848.867622
66.611,292.688120,282.721457,9048.684101,2026.503877
66.725,292.684696,282.723127,9314.970800,1966.652986
66.838,292.686537,282.722842,9233.528612,2137.172699
66.949,292.683712,282.720887,9391.685520,2097.933918
67.063,292.683498,282.722312,9537.077162,1800.460889
67.174,292.683498,282.723697,9413.866156,1867.962027
67.287,292.684568,282.724390,9380.678803,2011.894652
67.399,292.687521,282.725408,10070.710981,2114.929497
67.512,292.687136,282.725531,9282.068767,1225.250519
67.627,292.688976,282.728341,9552.380536,1043.544467
67.739,292.688976,282.728341,9114.053676,1309.716333
67.849,292.688891,282.724675,8997.939370,1985.777993
67.962,292.687221,282.724675,8922.825722,2133.300193
68.075,292.687136,282.726671,9023.490403,2099.794999
68.187,292.686922,282.725531,9086.648479,2238.125793
68.305,292.688035,282.725531,9463.497680,2149.317821
68.413,292.687435,282.727241,8970.716663,2192.774439
68.525,292.686365,282.725245,9136.364701,1935.516319
68.638,292.685167,282.725693,8964.204000,1943.547251
68.750,292.687735,282.726671,9709.476777,2183.441846
68.863,292.687221,282.726671,9786.145242,2080.135978
68.979,292.687821,282.725979,9086.075977,2097.701745
69.089,292.687221,282.727527,8908.638892,1761.441091
69.200,292.689575,282.729482,9388.808874,1219.617936
69.313,292.685467,282.728627,9491.320441,1291.806061
69.426,292.688035,282.728341,9793.055504,1713.042540
69.538,292.690346,282.730460,9487.176382,1702.920292
69.655,292.688891,282.727527,9438.899587,1818.847359
69.765,292.689490,282.729319,9005.604862,1959.401161
69.876,292.687735,282.729319,9234.334143,2018.577475
69.988,292.691544,282.730460,9215.988516,2092.479118
70.101,292.686836,282.731600,9324.600131,2062.670319
70.214,292.688035,282.730175,9506.801794,1963.571730
70.326,292.687821,282.729482,9889.717918,2173.304598
70.439,292.689789,282.732741,10025.841596,2004.809912
70.552,292.687435,282.729319,9737.020888,2120.955438
70.664,292.690346,282.731763,9529.376278,1562.374755
70.776,292.687435,282.732741,10146.115682,1007.803604
70.889,292.687821,282.733841,9453.916293,1243.207631
71.002,292.688976,282.732456,9845.925169,1637.067771
71.116,292.690945,282.735104,9185.150304,2136.842058
71.228,292.691844,282.735959,9790.147059,1792.881549
71.339,292.691245,282.735389,9767.594689,2053.307503
71.452,292.689276,282.733678,8968.281194,1903.070085
71.565,292.688377,282.731885,8971.224177,1970.959031
71.677,292.688891,282.733556,8929.669731,2130.871169
71.789,292.688976,282.734696,8997.728657,2475.132071
71.902,292.688377,282.735674,9171.782356,2061.855960
72.016,292.685766,282.733678,9480.138433,1899.677358
72.128,292.684097,282.731885,9235.429552,1987.801738
72.240,292.687221,282.733841,8903.257288,1523.683120
72.352,292.687435,282.731315,8888.870053,1221.051551
72.465,292.688120,282.734411,9126.101480,1295.569744
72.578,292.686836,282.734696,9608.463723,1725.047090
72.690,292.689190,282.734411,9223.362535,2090.466541
72.803,292.688291,282.734248,9124.130030,2284.276161
72.916,292.687521,282.733841,8957.576883,2244.860850
73.028,292.686365,282.734411,8883.006219,2718.471504
73.141,292.683198,282.733108,9469.042179,2510.237302
73.253,292.684011,282.731885,8969.336442,2585.508776
73.366,292.688120,282.735104,9610.248877,2728.377484
73.481,292.686066,282.735104,10254.652059,2842.535038
73.591,292.683712,282.734126,10683.225658,3367.529588
73.703,292.685766,282.731885,10216.693854,3106.812753
73.816,292.685381,282.734248,9805.900518,2130.710907
73.929,292.686622,282.733026,9646.826019,1638.715263
74.041,292.688120,282.733556,10171.256186,2056.979098
74.154,292.687435,282.733556,9439.323132,2860.589167
