timestamp,row_index,col_index,capacitance_pF
54.489845991134644,0,1,1356.296
54.558714866638184,0,2,1356.244
54.628288984298706,0,3,1356.237
54.69785284996033,0,4,1356.4
54.76744198799133,0,5,1356.501
54.83704996109009,0,6,1356.389
54.90662097930908,0,7,1356.411
54.97616791725159,1,0,1356.297
55.04574489593506,1,1,1356.358
55.11532807350159,1,2,1356.314
55.18532085418701,1,3,1356.303
55.25443196296692,1,4,1356.459
55.324033975601196,1,5,1356.324
55.39359903335571,1,6,1356.348
55.46319103240967,1,7,1356.341
55.53334903717041,2,0,1356.312
55.602505922317505,2,1,1356.29
55.671916007995605,2,2,1356.307
55.74148774147034,2,3,1356.207
55.811240911483765,2,4,1356.302
55.88095784187317,2,5,1356.387
55.95171093940735,2,6,1356.308
56.019922971725464,2,7,1356.3
56.08949303627014,3,0,1356.249
56.159066915512085,3,1,1356.233
56.22994089126587,3,2,1356.228
56.299246072769165,3,3,1356.318
56.36786508560181,3,4,1356.396
56.437384843826294,3,5,1356.327
56.506925106048584,3,6,1356.24
56.57822895050049,3,7,1356.355
56.64720582962036,4,0,1356.186
56.716357946395874,4,1,1356.236
56.78595185279846,4,2,1356.259
56.85554099082947,4,3,1356.3
56.926095724105835,4,4,1356.408
56.994693756103516,4,5,1356.468
57.06427192687988,4,6,1356.483
57.13383984565735,4,7,1356.389
57.20342302322388,5,0,1356.363
57.27313590049744,5,1,1356.272
57.34247088432312,5,2,1356.237
57.41219782829285,5,3,1356.303
57.48176574707031,5,4,1356.348
57.55134296417236,5,5,1356.327
57.62158393859863,5,6,1356.335
57.69050073623657,5,7,1356.283
57.76001310348511,6,0,1356.242
57.82964491844177,6,1,1356.267
57.899210929870605,6,2,1356.279
