timestamp
0.0
0.1212880611419677
0.2460160255432129
0.3736090660095215
0.4962818622589111
0.6212608814239502
0.7488961219787598
0.873175859451294
0.9963018894195556
1.121265888214111
1.2462811470031738
1.371155023574829
1.4962680339813232
1.62207293510437
1.746340036392212
1.871161937713623
1.9960930347442627
2.121087074279785
2.251664876937866
2.3711540699005127
2.4960641860961914
2.622576951980591
2.7462849617004395
2.871019124984741
2.9962730407714844
3.122066020965576
3.2462239265441895
3.3710620403289795
3.497722864151001
3.621315956115722
3.7463009357452393
3.8711249828338623
3.9970991611480713
4.121284008026123
4.246212959289551
4.37228798866272
4.496344804763794
4.621281862258911
4.746908903121948
4.871223211288452
4.996204137802124
5.121280193328857
5.2463331222533895
5.371241092681885
5.496281862258911
5.621676921844482
5.746145963668852
5.8732078075408936
5.9963250160217285
6.121194124221802
6.246630907058716
6.371212959289551
6.496150970459013
6.622336149215727
6.746145009994535
6.871110916137695
6.996694087982206
7.121209859848051
7.246262073516846
7.372175931930514
7.496363162994356
7.621268033981323
7.746309041976929
7.871201992034912
7.996304035186768
8.121185779571533
8.245942115783691
8.378241777420044
8.496210098266602
8.621074914932251
8.747331857681274
8.871047019958496
8.995903015136719
9.121183156967165
9.246167898178127
9.370870113372805
9.498892784118652
9.621176958084137
9.74628496170044
9.871140956878662
9.997565984725952
10.122452974319458
10.246368169784516
10.371164083480837
10.496150970459013
10.621346950531006
10.746325016021729
10.871201992034912
10.998481035232516
11.12106990814209
11.252171039581327
11.371169805526732
11.496138095855711
11.621364116668673
11.746279001235962
11.871543884277315
11.996318101882936
12.12134885787964
12.246171951293974
12.371234893798828
12.497318983078005
12.621335983276367
12.746243000030518
12.871318817138672
12.998878955841064
13.121170043945312
13.246275901794434
13.373926877975464
13.496277093887327
13.621299982070925
13.746778964996366
13.871203899383572
13.9974627494812
14.121059894561768
14.248605012893677
14.373337030410768
14.496325016021729
14.623923063278198
14.746095895767212
14.871224880218534
14.996610879898071
15.121280193328856
15.246310949325562
15.37110686302185
15.496977090835571
15.621330976486206
15.746316194534272
15.873033046722412
15.996310949325562
16.12109613418579
16.248373985290527
16.371176958084135
16.496229887008667
16.62146496772766
16.746370792388916
16.871116876602173
16.996315002441406
17.121511936187716
17.246352910995483
17.371128797531128
17.49732494354248
17.621330976486206
17.74617600440979
17.871169805526733
17.99627184867859
18.12205505371091
18.24770212173459
18.37231492996216
18.49623990058899
18.62125301361084
18.74769401550293
18.871162891387968
18.99625992774963
19.12136197090149
19.2462899684906
19.37111210823059
19.497434854507446
19.621387004852295
19.74623012542725
19.87294292449951
19.996300220489474
20.121360063552856
20.247677087783813
20.37114405632019
20.496134996414213
20.62588095664981
20.746296882629395
20.871088981628446
20.998950004577637
21.121356964111328
21.2463059425354
21.371145009994535
21.496798038482662
21.62128186225891
21.746238946914673
21.871515035629272
21.99627995491028
22.12140202522275
22.247116088867216
22.37204909324646
22.496301889419556
22.62131905555725
22.747830152511597
22.871252059936523
22.996204137802124
23.12292003631592
23.24634289741516
23.371095895767212
23.49826383590701
23.62348294258115
23.747090101242065
23.873014211654663
23.99773597717285
24.121353149414062
24.24614214897156
24.37780308723447
24.49629807472229
24.62132477760315
24.746304035186768
24.870970010757446
24.99685788154605
25.12120509147644
25.246222019195557
25.372933864593477
25.49622583389285
25.620961904525757
25.747880935668917
25.87113308906555
25.99622106552124
