timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
48.22212100028992,292.0640938657459,283.9090947764616,289.66705496140827,285.8025491467961,295.2961181712663,290.26487634749446,282.81904388468337,289.1096595707826
48.34743905067444,292.0923293319858,283.90723256442107,289.6606317604389,285.7725341763119,295.28261353949165,290.261772634402,282.821462194635,289.10856607545384
48.47340488433838,292.03649686133383,283.91585970090256,289.65984845786335,285.7629779722888,295.2708027851792,290.25929755710774,282.8187793839142,289.12965600789823
48.59708595275879,292.03027221567066,283.9055983934386,289.66372583667453,285.75998456118975,295.3194208784178,290.25646893610707,282.8198751752307,289.1043874183134
48.72187113761902,292.03086691844106,283.9050663408146,289.66094508235864,285.7580657326599,295.25887182115974,290.25230465265753,282.81930838582366,289.10106798889245
48.84920406341553,292.02939998822694,283.90183605341815,289.6558928283943,285.80258753213855,295.2565340818595,290.2625976672019,282.81930838582366,289.1027472225131
48.97200012207031,292.0576304234184,283.90263411929413,289.65839935647494,285.7526163650195,295.2585896787365,290.25230465265753,282.82199120407154,289.10333300512514
49.096771001815796,292.0291621086932,283.90453428968624,289.65675444375233,285.7534222475954,295.2541963703229,290.2545439260156,282.8176835989663,289.13606155535007
49.22189116477966,292.0266247450851,283.908562714009,289.6634125102429,285.7509662351442,295.2838631829377,290.2559582172776,282.8174191001053,289.10220049368144
49.34737300872803,292.02690226761905,283.90020192902887,289.66012261340336,285.75016036295796,295.26890829327124,290.25536892799556,282.81715460161547,289.0993887699022
49.471518993377686,292.0223826641641,283.9021020750029,289.6562061426252,285.81540866918044,295.2508107683535,290.26794082191964,282.81798588383305,289.10161471451147
49.5963499546051,292.0355849581258,283.9015320292077,289.6547962325897,285.7526163650195,295.2508107683535,290.24700121385945,282.82172669916775,289.10161471451147
49.72421622276306,292.09149648575726,283.9009999880145,289.6558928283943,285.7518104858528,295.2517780772598,290.25116538317565,282.8163611083722,289.1488732888752
49.84631395339966,292.0251974925881,283.91506157925915,289.65534452971366,285.75395950453986,295.2565340818595,290.25006540521287,282.81798588383305,289.1091518757513
49.9710590839386,292.0248803267875,283.89966989157466,289.6723425127732,285.75399788009395,295.34942011914313,290.25061539341266,282.81500084201025,289.1007946266645
50.09970688819885,292.02606970120405,283.90263411929413,289.6612192394556,285.76954061505796,295.24931950976963,290.2626369545658,282.81500084201025,289.10134135150804
50.22736215591431,292.02515784683476,283.90020192902887,289.6581252033815,285.77226552145754,295.24968224730424,290.25061539341266,282.8195728873349,289.10247385790336
50.34604811668396,292.07852833976324,283.90316616508096,289.6551095450414,285.75288499216606,295.24931950976963,290.24782618368124,282.81689010349663,289.10161471451147
50.470887899398804,292.0248803267875,283.9104629439219,289.6581252033815,285.75315361969126,295.24875525271125,290.24924042584433,282.8152653374787,289.1166112218829
50.60225701332092,292.0234927324852,283.90263411929413,289.6634125102429,285.75395950453986,295.32127553762007,290.2481011744035,282.8144718521864,289.0991154100559
50.72101616859436,292.0249199724843,283.9029001420006,289.6628641902107,285.75614692345687,295.2488358607634,290.25674393911197,282.81473634691275,289.09966213013615
50.845782995224,292.0218276323772,283.9029001420006,289.65785105067715,285.7889228388467,295.2456518678033,290.2481011744035,282.8155676184684,289.0993887699022
50.97258806228638,292.05933548246145,283.9029001420006,289.6612192394556,285.75395950453986,295.24996437696,290.2486904415527,282.81904388468337,289.0997011816299
51.095674991607666,292.0268229754261,283.90886674951304,289.6573027464363,285.7534222475954,295.24996437696,290.2461762475549,282.81473634691275,289.1299684686891
51.22068786621094,292.0209950876638,283.90236809696154,289.6581252033815,285.7534222475954,295.29434437573605,290.2436620862248,282.8139050790221,289.0980219745481
51.346126079559326,292.0255146589055,283.9015320292077,289.6643133251043,285.75154186022144,295.25206020991953,290.25034039911736,282.8150386270543,289.10020885176726
51.47026205062866,292.0280123617109,283.90369821236345,289.6634125102429,285.80830703459156,295.2502465070201,290.2629119663366,282.81500084201025,289.10134135150804
51.59523296356201,292.05025522372216,283.90236809696154,289.661767554817,285.755072398745,295.2513750313044,290.25116538317565,282.8209331866827,289.0988811019249
51.72250509262085,292.09141716725463,283.90263411929413,289.6709716522212,285.7509662351442,295.25222142876385,290.25729394629434,282.8163611083722,289.1424673156726
51.84512519836426,292.0266247450851,283.9177600040753,289.66231587173536,285.75207911186294,295.27003692455276,290.2519903707512,282.8163611083722,289.0991154100559
51.97005224227905,292.0251974925881,283.8994038734084,289.68017618832727,285.7498917396535,295.363695556354,290.2525403644223,282.8155676184684,289.09884205059745
52.09495401382446,292.0248803267875,283.89776977001844,289.6634125102429,285.7790971482779,295.24988376844567,290.2660156977031,282.8152653374787,289.09915446143884
52.221060037612915,292.03364222205573,283.90236809696154,289.66396083183196,285.7580657326599,295.2494001180529,290.2512046682184,282.8185148835161,289.10020885176726
52.34493017196655,292.08471487049013,283.9004679483168,289.6661933000899,285.74824163337877,295.2469012766223,290.25006540521287,282.8109956702663,289.1077459580285
52.46958899497986,292.0212726021726,283.91209715690536,289.6595351377229,285.7512348599638,295.2462161159653,290.24613696353293,282.81069339660644,289.1083317558333
52.59833598136902,292.0240874145466,283.9004679483168,289.67598513237954,285.7509662351442,295.33462153532673,290.2506546783438,282.81046669167966,289.09493695780725
52.71959924697876,292.02297734283474,283.89966989157466,289.66454832097656,285.75891001483194,295.2469012766223,290.2561939334929,282.8123181232262,289.09497600834345
52.84441018104553,292.0238098960252,283.8985678187486,289.6625900307784,285.7747218085137,295.2474252246164,290.2495154185764,282.81500084201025,289.09661613801023
52.97627592086792,292.0706368326427,283.89993591011483,289.6731650337754,285.75369087587825,295.2467803657448,290.25230465265753,282.81314938412004,289.0969285452436
53.094279050827026,292.02634722294675,283.90886674951304,289.66787745988967,285.7512348599638,295.2479088701565,290.25061539341266,282.8128471070073,289.11996997460767
53.21967911720276,292.02460280713586,283.89993591011483,289.6706583140329,285.7488172502233,295.30853518749836,290.2497904116992,282.8123181232262,289.09661613801023
