timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
47.64128828048706,287.6298471256918,285.93882743012614,288.49301641207546,281.77316954063684,282.38530841456634,287.7751523560219,283.0822926090852,288.5658267403597
47.76175832748413,287.58218556175547,285.94239985368836,288.48581474926254,281.7753114101868,282.38798505979685,287.73404632893494,283.0820277389332,288.56084205304614
47.88622212409973,287.5783111585891,285.93717568702635,288.4894350109153,281.77260589481426,282.3864016875981,287.72633023598684,283.08149799974433,288.5597127277728
48.013270139694214,287.26911525693595,285.93525507351154,288.4849972802561,281.7747853347015,282.38530841456634,287.4185602303813,283.0785087850479,288.5666834964991
48.13720703125,287.5742043767157,285.9352934855922,288.47861335610935,281.7702386008277,282.38451673805844,287.72272432911933,283.07934121982686,288.55309267847616
48.261242151260376,287.5766451892997,285.9352934855922,288.47915831697105,281.77129072780525,282.3855723074755,287.7213672849508,283.0777141916387,288.5508730658862
48.38600492477417,286.9626962702312,285.9363690269932,288.4772509607108,281.7689234503926,282.3834234759731,287.1170812583936,283.08070339374916,288.5508730658862
48.515636920928955,287.5744368337182,285.9349861891637,288.4802482433273,281.769148904099,282.3861000944035,287.71997147810805,283.0858116335262,288.55394937790476
48.63617706298828,287.5728096406196,285.93172119520386,288.47915831697105,281.77129072780525,282.3850445220271,287.71970007240145,283.07934121982686,288.5641911255977
48.76118612289429,286.9563628098992,285.932527835569,288.47861335610935,281.7707646635798,282.3869294768513,287.1030516521021,283.0798709529616,288.5542219648868
48.886208057403564,286.9585640497777,285.9331040093482,288.4788858363472,281.7683598173105,282.3928106572081,287.1033221857504,283.0777141916387,288.5500553203352
49.01128005981445,287.2641641308038,285.9344484216057,288.4772509607108,281.7707646635798,282.3866278828112,287.41248264304534,283.0790763538171,288.5495101585658
49.136162996292114,286.9502998766312,285.9396341005625,288.47417587514536,281.769148904099,282.3834234759731,287.09895504644913,283.081195292304,288.54810832110996
49.26115298271179,287.5730808385103,285.932527835569,288.4703223563216,281.7656919770026,282.3858362007545,287.71970007240145,283.073665600981,288.5439807479242
49.38640999794006,287.25894237865157,285.92845625716654,288.47226856829883,281.77238043695877,282.38636398842243,287.40729555537536,283.071811602478,288.55476714000946
49.511054039001465,286.9522307262457,285.932258955068,288.47226856829883,281.77102769550834,282.38881445054915,287.10061686647435,283.0758223160349,288.54756316485833
49.635751247406006,286.9569034629614,285.93172119520386,288.4714122326024,281.7686228458717,282.3866278828112,287.1016989895962,283.0763898767246,288.54670649387
49.76094317436218,287.5678506611194,285.93556237037353,288.4689210958934,281.7683598173105,282.3861000944035,287.71834304962874,283.0755574549638,288.54394180897634
49.885791063308716,287.25758861429784,285.9303768021806,288.47086729368993,281.7726434711499,282.3869294768513,287.4067149199724,283.07608717747763,288.54421438177764
