timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
0.0,292.01869600911056,284.1617283425584,73.27239466428759,285.3491440398946,295.1745698303792,70.54408995642596,282.80158734686864,289.007521805013
0.1250169277191162,292.01769153206834,284.16455741041904,73.2815162848486,285.3486429040096,295.1638091642452,70.5011169783724,282.80002122961133,289.0479672719294
0.25167393684387207,292.0165886267079,284.1667718536503,73.28551500779685,285.3484581612097,295.1644745229502,70.45515097808047,282.7992730898635,289.0511132295921
0.37613511085510254,292.015757367262,284.1688555424085,73.28317223650444,285.3489780840873,295.17086180207104,70.44101406752831,282.79928951861325,289.03859384216963
0.5002541542053223,292.0164790635987,284.171486066944,73.28024056380123,285.3499376050892,295.1686975188511,70.47577879430855,282.8000797513919,289.0442131612705
0.6254439353942871,292.01897559934315,284.174516797031,73.28611248479234,285.3505799473386,295.1585625467565,70.50028801825977,282.80154228637394,289.06028795395184
0.7499589920043945,292.02067234235756,284.1777546114176,73.29869730512073,285.3509858157887,295.15910079650126,70.45982475216289,282.8024339733978,289.06866558144196
0.8749279975891113,292.019462353098,284.181503560389,73.2964136426079,285.3519929836594,295.17929832627806,70.4024800847283,282.80185325132163,289.0715316404533
1.0001130104064941,292.0175719692744,284.1856311072229,73.27888540648908,285.353547826954,295.19918155188947,70.39607636876995,282.8009138990014,289.0661667984399
1.1250500679016113,292.0186227456924,284.1894485273262,73.29098225032251,285.3545162558802,295.194754433023,70.41364993608163,282.80105277543686,289.04372222799196
1.249953031539917,292.02172977826166,284.1926622548714,73.32598532657425,285.35430078918165,295.1719083468031,70.40436341220612,282.8018741672569,289.0235640303327
1.3748960494995117,292.02245856325004,284.19537699675425,73.2809424350863,285.3534264019666,295.15638418622785,70.39193248140339,282.8019154987337,289.03204021745177
