timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
129.302,270.803333,260.020156,330.885068,558.951435
129.415,270.803333,260.020445,330.695391,559.047594
129.528,270.801150,260.017299,330.689477,559.473559
129.641,270.798966,260.016070,330.606293,559.977466
129.752,270.798123,260.017299,330.412009,560.214886
129.865,270.799770,260.020698,331.292592,560.123906
129.978,270.800039,260.019396,331.088893,560.474366
130.090,270.801418,260.019396,330.784778,559.826487
130.203,270.800307,260.018854,330.662357,559.947265
130.316,270.804942,260.021494,330.495071,559.950548
130.428,270.800575,260.020156,331.108146,560.502964
130.540,270.803601,260.020951,331.088229,560.079684
130.653,270.800881,260.019396,325.594543,562.339915
130.765,270.801150,260.018854,331.416626,562.561064
130.881,270.804942,260.020951,328.907675,564.001635
130.991,270.806322,260.019396,339.835548,564.293672
131.103,270.806053,260.020698,340.176119,563.819888
131.215,270.805210,260.021204,340.198951,563.752473
131.328,270.806858,260.023482,340.517234,564.450069
131.440,270.804942,260.022253,340.482835,564.429810
131.555,270.805785,260.022795,340.510747,564.385090
131.665,270.802222,260.019107,340.649988,564.080707
131.778,270.806590,260.022976,340.724587,563.988034
131.890,270.809042,260.023844,340.711283,563.926671
132.003,270.807394,260.023482,340.600303,563.524012
132.115,270.806590,260.022976,340.771584,564.271208
132.228,270.805785,260.022253,340.823008,564.421729
132.341,270.804138,260.024278,340.816247,564.250627
132.453,270.801686,260.022253,340.774671,564.147847
132.567,270.804138,260.021494,340.750453,563.925012
132.679,270.800575,260.017624,340.652062,563.704184
132.791,270.803870,260.019396,340.591420,563.461618
132.903,270.803027,260.020445,340.439298,563.177934
133.016,270.805210,260.019107,340.473319,563.858131
133.128,270.801686,260.019649,340.504314,563.882008
133.242,270.801418,260.019396,340.618654,563.893394
133.354,270.804138,260.024278,340.583602,563.243262
133.466,270.801954,260.019903,340.490331,563.032531
133.578,270.803333,260.018601,340.509418,562.853775
133.691,270.802490,260.019649,340.498146,562.587835
133.803,270.803870,260.020879,340.533931,562.883433
133.916,270.802490,260.020698,340.588708,563.249111
134.028,270.803027,260.021638,340.575464,563.398682
134.145,270.803870,260.020445,340.841803,562.990508
134.254,270.804674,260.019649,341.113558,563.406741
134.366,270.802222,260.018348,342.365855,563.019846
134.478,270.802759,260.015527,340.083062,562.729985
134.591,270.804942,260.017118,339.939381,561.820694
134.703,270.804674,260.021747,340.087149,561.698775
134.816,270.808237,260.022181,339.935668,562.452677
134.929,270.807126,260.018854,339.519875,561.797604
135.041,270.807662,260.020156,339.448354,561.791227
135.153,270.806053,260.021638,339.430411,561.848073
135.266,270.810114,260.026267,339.509339,561.525582
135.379,270.809578,260.026375,339.460211,561.598102
135.491,270.807931,260.025580,339.873884,561.227073
135.604,270.806590,260.025218,339.695462,561.367073
135.717,270.782340,260.005077,339.575424,553.879178
135.828,270.802759,260.011441,330.084684,560.156858
135.941,270.758898,259.983673,325.441737,550.477966
136.054,270.747752,259.984902,330.175564,516.833675
136.166,270.784523,260.002691,353.988447,539.462717
136.281,270.780156,260.003739,348.072898,554.323765
136.392,270.777973,260.004173,341.374685,301.104221
136.504,270.776364,260.001389,342.177624,300.959862
136.616,270.771461,260.001932,342.684322,300.747201
136.729,270.772534,259.997304,343.016327,300.673175
136.841,270.770082,259.995713,341.893043,300.552137
136.958,270.769278,259.997304,343.349493,300.808658
137.068,270.771155,259.996761,343.475224,300.930155
137.179,270.771461,259.997304,343.479046,300.925925
137.291,270.771729,259.998352,343.419078,300.893240
137.404,270.772266,259.999401,343.397711,300.855129
137.517,270.771729,259.998786,343.490353,300.890836
137.629,270.771461,259.999654,343.629625,301.005476
137.742,270.772802,259.999401,350.058905,301.050208
137.854,270.771155,259.999111,347.595389,382.551809
137.967,270.776900,260.001932,357.848798,525.245863
138.080,270.775253,260.001642,358.613718,527.610487
138.192,270.774985,260.000160,357.776449,378.728529
138.304,270.773606,259.998786,343.616912,386.422361
138.417,270.775790,260.002365,355.313303,507.822074
138.529,270.777437,260.003667,358.711927,530.627775
138.643,270.775521,260.002185,358.783861,532.075083
138.755,270.773913,260.001389,358.662187,397.806716
138.867,270.777973,260.001642,354.402389,529.866201
138.979,270.773606,260.000088,352.441571,301.082338
139.092,270.777169,260.002185,354.726330,529.757203
139.204,270.777437,260.000883,358.540516,534.447659
139.319,270.776058,260.003486,358.552715,535.419791
139.429,270.775253,259.999907,358.565601,535.779492
139.542,270.776900,260.000341,358.630847,537.423543
139.654,270.777973,260.002980,358.637493,538.311130
139.767,270.777437,260.002438,358.630503,538.664056
139.880,270.777437,260.002872,358.595616,538.893354
139.996,270.777169,260.002438,358.631592,538.989791
140.106,270.774449,260.001642,358.606385,538.950054
140.217,270.776900,260.002185,358.581296,538.924600
140.330,270.776058,260.001932,358.589544,538.787944
140.442,270.776900,260.003667,358.570413,538.705313
140.555,270.777705,260.000594,358.605297,538.631695
140.667,270.774717,260.003739,358.650384,538.739749
140.781,270.781536,260.002691,358.729980,539.243627
140.893,270.779620,260.004535,358.763625,539.303592
141.005,270.777973,260.002185,358.805875,539.428731
141.117,270.778777,260.003667,358.862582,539.452148
141.230,270.779620,260.002980,358.901636,539.346578
141.342,270.779084,260.001389,358.911845,539.111097
141.455,270.779620,260.001932,358.884488,521.732068
141.568,270.775521,259.999039,351.358052,391.743201
141.680,270.780156,260.000594,343.460419,478.930924
141.793,270.777437,260.002185,343.515551,405.622140
141.905,270.774449,260.000594,343.525890,301.023474
142.018,270.777973,260.000341,343.556532,300.997679
142.132,270.774717,260.000088,343.583407,301.034569
142.243,270.776364,260.000341,343.582061,300.993447
142.355,270.779888,260.002438,359.180758,464.305443
142.468,270.775253,260.000883,359.214292,538.495147
142.580,270.779084,260.003486,359.226639,538.443890
142.693,270.780425,260.004029,359.251564,538.206300
142.808,270.782340,260.006271,358.872273,537.734981
142.919,270.783144,260.006271,359.277755,538.710587
143.030,270.782608,260.002691,359.325090,538.769431
143.143,270.780693,260.002365,359.365309,538.694249
143.256,270.781804,260.004282,359.351289,538.511063
143.368,270.781536,260.006813,359.269714,537.981143
143.485,270.779352,260.004282,359.221068,537.783664
143.595,270.781267,260.004716,359.224859,537.706002
143.706,270.785060,260.005222,359.256274,537.593508
143.818,270.782608,260.004969,359.252483,537.591961
143.931,270.780693,260.002691,359.342900,538.027175
144.043,270.783144,260.005222,359.400649,538.399976
144.156,270.785328,260.006271,359.427201,538.569255
144.268,270.783719,260.005511,359.470425,538.586208
144.381,270.785596,260.005330,359.485142,538.517367
144.495,270.785328,260.004716,359.507103,538.453397
144.607,270.786439,260.005511,359.515324,538.305759
144.718,270.785060,260.004969,359.530388,538.232737
144.831,270.783144,260.003486,359.603249,538.751435
144.943,270.785060,260.007066,359.664682,539.263304
145.056,270.784255,260.006813,359.704208,539.391123
145.170,270.785328,260.004969,359.716579,539.431943
145.283,270.784255,260.007608,359.709789,539.303592
145.394,270.787243,260.006560,359.720722,539.202828
145.506,270.784792,260.004535,359.740690,539.044333
145.619,270.781536,260.006271,359.736547,538.892320
145.731,270.783144,260.003739,359.782875,538.759295
145.848,270.783413,260.005764,359.854658,539.714804
145.957,270.784523,260.001642,359.899396,539.943200
146.069,270.784523,260.003486,359.918284,539.952745
146.181,270.784792,260.004716,359.926692,539.941644
146.294,270.784255,260.004029,359.936597,539.810937
146.408,270.783413,260.006017,359.933027,539.634142
146.520,270.782608,260.006560,359.904982,539.429871
146.631,270.783413,260.004716,359.900087,539.239485
146.744,270.782876,260.003920,359.912698,539.104161
146.856,270.785864,260.005764,359.980486,539.729632
146.969,270.784792,260.003920,360.029222,540.204649
147.083,270.784792,260.007319,359.977952,540.315241
147.194,270.782876,260.003739,358.607817,539.910311
147.306,270.778509,260.003667,356.995660,536.871622
147.419,270.776632,260.000341,341.635406,299.865649
147.532,270.777705,260.003739,353.965789,507.808128
147.644,270.775521,259.996761,550.492481,511.862313
147.757,270.741739,259.983131,559.026744,511.348172
147.869,270.726497,259.973117,567.735367,512.315411
147.985,270.719680,259.965670,570.586735,513.366564
148.095,270.733046,259.967152,569.000636,514.039208
148.207,270.732777,259.976153,567.683230,514.685660
148.319,270.724582,259.970839,566.684154,515.531372
148.432,270.725693,259.973623,573.683720,515.975524
148.544,270.728144,259.973370,573.965761,516.447070
148.657,270.726229,259.974924,576.603494,516.390486
148.770,270.728680,259.975647,575.432982,516.085654
148.882,270.727301,259.976949,574.235517,516.526905
148.994,270.726497,259.975467,599.618041,519.989887
149.107,270.727607,259.974852,605.623379,520.869513
149.220,270.727033,259.973623,608.963167,521.532089
149.332,270.725693,259.973117,610.881807,521.913992
149.445,270.725425,259.972574,615.337231,522.250740
149.558,270.721595,259.972321,616.253967,522.426402
149.670,270.724046,259.973370,619.069186,522.552987
149.782,270.725157,259.976153,620.085922,522.658938
149.895,270.726497,259.976153,619.889566,522.868755
150.007,270.728144,259.976407,619.257300,523.973009
150.121,270.725693,259.973370,620.558387,524.598477
150.233,270.725157,259.977202,620.791191,524.860796
150.345,270.724889,259.974599,620.005768,524.977488
150.457,270.725693,259.973876,617.048578,525.043218
150.570,270.725693,259.972574,609.727927,524.887377
150.682,270.724582,259.972574,605.741577,524.822073
150.795,270.725425,259.971273,603.020216,524.929094
150.908,270.722974,259.972574,603.020216,525.827532
151.025,270.725961,259.975467,599.526377,526.297481
151.134,270.721595,259.973117,600.079821,526.351757
151.245,270.712902,259.973623,600.575822,526.353856
151.358,270.712060,259.972321,601.416660,526.288786
151.470,270.710452,259.969538,600.537152,526.150587
151.583,270.709609,259.967441,598.848236,526.096442
151.695,270.711524,259.970297,596.673061,526.029420
151.808,270.712596,259.968996,593.620835,525.886828
151.920,270.712060,259.967513,596.181292,526.273994
152.034,270.715621,259.969791,598.704488,527.055685
152.146,270.713171,259.967441,600.337318,527.276702
152.258,270.714511,259.969249,600.562366,527.181906
152.371,270.715353,259.968996,601.430508,527.119291
152.483,270.713975,259.969791,602.333360,527.026940
152.596,270.710988,259.968200,602.742874,527.100759
152.708,270.710452,259.969791,604.982167,527.009014
152.821,270.712060,259.969538,601.842893,526.773248
152.937,270.715353,259.968996,594.332585,526.644068
153.047,270.717804,259.969249,572.924343,526.783457
153.159,270.715047,259.967152,578.077844,527.204450
153.273,270.717804,259.969249,581.743562,527.177698
153.383,270.716962,259.967694,581.776654,527.167980
153.496,270.713707,259.966646,581.271659,527.139727
153.609,270.713975,259.968996,586.398516,526.962850
153.721,270.714779,259.967441,589.701692,526.893064
153.834,270.713171,259.964621,591.338495,526.853221
153.946,270.714511,259.966465,592.913902,527.513899
154.059,270.717498,259.969538,581.341120,527.448719
154.172,270.716694,259.968200,562.924892,527.155156
