timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
505.1419937610626,288.00255790223105,285.46601576490656,285.0381450492193,281.6139875687126,288.92900513765056,289.22275242435694,282.9752392503792,289.3639496495872
505.29575753211975,288.0037474716314,285.4659932986249,285.03870497607505,281.61036038727633,288.93001646067563,289.2176640889442,282.9737277108897,289.3652333038276
505.4222297668457,288.0032229255549,285.46597477986074,285.03831686467646,281.611434667301,288.93006233419067,289.2153300027423,282.97362970372666,289.3654900284517
505.52947449684143,288.0017709709706,285.4657991978043,285.0374024745258,281.6149838664991,288.92768021678097,289.21475199084153,282.97379061462544,289.3644379060864
505.6750156879425,288.0008004614187,285.4653660435093,285.03681414203044,281.61511075149195,288.92343082370326,289.21382558813553,282.9725874595666,289.36319640147633
505.78755378723145,288.00007160269087,285.4645469894819,285.0366525923114,281.61080829879404,288.9208161820754,289.2123126539966,282.9707170418722,289.3630402595925
505.8973884582519,287.9991897614224,285.46325944624385,285.0367281395252,281.6076605557598,288.92181852000317,289.2108703298696,282.969942515228,289.36340099901264
506.020899772644,287.99913841222263,285.462173201118,285.0370055837589,281.6099760539631,288.923454281108,289.2098566834193,282.9704620041494,289.3625130268154
506.1704931259155,288.0003539583302,285.4623428349718,285.03700479101633,281.6141046611048,288.9217122277642,289.20920488837817,282.97107213964046,289.3600155896308
506.2893600463867,288.0012000286801,285.46357086230006,285.0359526525509,281.61311365929384,288.9171778278489,289.2082730667009,282.97092289071094,289.35759208971075
506.435346364975,287.99987218016344,285.464356354342,285.03414790177504,281.60698840108716,288.91391913229523,289.2065377148511,282.9699578992231,289.35677201545843
506.5422213077545,287.99651166711686,285.46387984600676,285.0330766514636,281.60334322304914,288.91385614553224,289.20461654411804,282.9685354602267,289.35716134625903
506.6486279964447,287.99307079747433,285.4627956613031,285.03356323964397,281.60676964699206,288.91483054798294,289.20363625345584,282.96754083233685,289.3572776996282
506.80774307250977,287.99198819143027,285.4619517430364,285.03478917667036,281.61219621413625,288.91429264882134,289.2037403057432,282.96782435242903,289.3564833037658
506.92084765434265,287.99411852702315,285.46162049679884,285.03557286735276,281.61213554666364,288.91272174687487,289.2040864703859,282.9688036740338,289.35584612981035
507.0545470714569,287.99694330680654,285.4617756332187,285.03549254815744,281.6069412796718,288.91233116693144,289.2041273135686,282.96903239707603,289.35679626344574
507.1705617904663,287.9965073453329,285.46190187846315,285.0344394188853,281.60323487825457,288.9136424553122,289.2041266100248,282.9684748521614,289.35857279287285
507.27814769744873,287.99268621120456,285.46120213418493,285.03269431263396,281.60426029155167,288.9146700118363,289.20430624081223,282.96825633761193,289.358582226283
507.4347188472748,287.99036120059725,285.46003872529764,285.0318243714534,281.6070452586899,288.91358527673685,289.2041825516298,282.9683652905201,289.356425858793
507.5478022098541,287.99299266754656,285.4599878785813,285.0331766559554,281.6082198436113,288.9115459538694,289.203571339481,282.9679350889136,289.35511893866294
507.68848872184753,287.99735797235337,285.46154677189185,285.0351211230779,281.60769052006964,288.9116454578219,289.20360669466714,282.9672102228028,289.3567479806515
507.79624128341675,287.9979480950089,285.4631228180484,285.03486812314236,281.6068910265718,288.91465080012296,289.2051921077983,282.9671609451527,289.35941698926194
507.90639543533325,287.99469087466696,285.4630343340015,285.03305971426573,281.60696258174085,288.91745915117457,289.20717237653173,282.9679003055495,289.3599262055122
508.0601778030395,287.99242243797875,285.4615053180709,285.032807948119,281.6081022054571,288.91695762108026,289.20778390404536,282.96875503349787,289.3577980012146
508.17610454559326,287.99380826963886,285.4602649461767,285.0345874159044,281.6090137938354,288.9140704677444,289.20681299529343,282.9691453728717,289.35569139602876
508.3173260688782,287.99655723701994,285.4606572152234,285.03602501036187,281.60850871730554,288.91235779447277,289.2050439931383,282.96885490609986,289.35606577509685
508.4219844341278,287.9972015674455,285.4622430494934,285.03600629581797,281.6079169693313,288.91326967687223,289.2032975141949,282.96810792443665,289.35793790971854
508.5347862243652,287.99513997117924,285.4632537913368,285.03557726590907,281.6092125381627,288.9149454301943,289.2028079209393,282.9676351229556,289.35830109350536
508.6846594810486,287.992941999157,285.46263293465574,285.0355277994825,281.61120246609306,288.9156657766471,289.2043044891631,282.9679624872548,289.35668388391275
508.8010203838349,287.9929149627033,285.461353511718,285.0354277300003,281.61092368035213,288.91567887370434,289.20611338007,282.96832108499336,289.35569687739564
508.9448552131653,287.99374128860677,285.46105845661543,285.0347561814012,281.60812322818674,288.91526902057745,289.205639924061,282.9673679250035,289.3566067618362
509.0493493080139,287.9925542039365,285.4616680165044,285.033781440993,281.6054622741711,288.9141557128059,289.2031014005593,282.96553767802726,289.35737966993275
509.16400957107544,287.9900945655457,285.4615919324827,285.033137888258,281.6051353111406,288.9130338620481,289.2011981032088,282.964863448545,289.35597440233596
509.3129107952118,287.99040210490205,285.4604327194575,285.0330750274879,281.6070294240912,288.9127562783678,289.20113528353835,282.9656013793078,289.3534065361343
509.44392228126526,287.99462588110845,285.45970146060233,285.0333399760438,281.6091079836805,288.9125977235934,289.2015820801475,282.9654696186113,289.35262879500084
509.55900502204895,287.9984871748044,285.4601546931156,285.0333476886868,281.6088976582246,288.91191000410265,289.20123721539085,282.9634760085231,289.35469276211967
509.6672124862671,287.9976540949623,285.46045024241846,285.03259375081876,281.6060632067328,288.91171799374246,289.2002825337375,282.9619199521022,289.35676352995836
509.8253309726715,287.9931953260908,285.4595692492393,285.0313625897884,281.60363088337175,288.91247648867966,289.1995556009955,282.962917055361,289.35540374419014
509.94311785697937,287.98981355897484,285.45862734539986,285.030573955332,281.6046563324438,288.9127202172701,289.19947600750834,282.96507506783905,289.3513769466485
510.0706686973572,287.9900915585015,285.45900301606633,285.0306313551298,281.6076867228819,288.9116636567012,289.1999437162617,282.96569902474306,289.3489750243915
510.1894464492798,287.99201929620244,285.46021316769657,285.0309374347171,281.608301234531,288.910902554474,289.20095603929775,282.9649440402521,289.350589647698
510.2946529388428,287.9921190713977,285.46086283723986,285.03068178305875,281.6055730615967,288.9123137195197,289.20256626314955,282.96539836268107,289.35393415151475
510.44769501686096,287.99015673042373,285.46063777818387,285.0299027200847,281.6036640053824,288.9154467502078,289.20424470671696,282.9679203917926,289.35525013671264
510.56538248062134,287.9893936556525,285.46035427382435,285.02968796796915,281.6057285022306,288.9176729475653,289.2054018318106,282.9702690205027,289.35417060607006
510.70014667510986,287.991824747514,285.4607416216855,285.03081415085876,281.6092385772691,288.91708249880526,289.20616072339766,282.97046255899613,289.35413374461854
510.8173487186432,287.9950550399478,285.4617621666698,285.0321875768244,281.60950057952715,288.9152082552034,289.2065259096336,282.96953085110783,289.3574079662233
510.9226231575012,287.9953410332738,285.4626053490316,285.0320429471153,281.6062464215022,288.9154936650788,289.2061291763049,282.9696430593942,289.3611301221811
511.0773649215698,287.99269019158123,285.46235217660205,285.0307725584178,281.6041827980957,288.91852871884134,289.2057887655164,282.97089302394374,289.360881491351
511.1974008083343,287.99122470035365,285.46126649406455,285.0304745773242,281.6067311967732,288.9211357527954,289.20700355858054,282.9716844766833,289.35746464815327
511.3297221660614,287.99391168697997,285.46097594564964,285.03173229529125,281.6114929117495,288.9208698942549,289.2089913197801,282.9714554805486,289.3561119282916
511.4434132575989,287.99821732332157,285.46244134600994,285.03309815448796,281.6134338119419,288.91879252261606,289.20921771078685,282.9710842102845,289.3588296060202
511.5514872074127,287.9991009481456,285.4643206840755,285.0333830019685,281.6111640430642,288.9175029618475,289.2076219435849,282.9710647231947,289.36204736319996
511.703430891037,287.99584597031986,285.4646048432943,285.0326252515192,281.60814197471666,288.9184601504761,289.2069236077561,282.97097228005896,289.3623646814092
511.8206353187561,287.99295525507875,285.46341431196385,285.03158894016366,281.6078944603339,288.9207804283109,289.20827771920045,282.9706078734507,289.36061075572206
511.96385049819946,287.9937932057328,285.46272542872885,285.03138723763215,281.60980197618915,288.9219103324445,289.21014936388457,282.97073129691785,289.35985191887426
512.0698704719543,287.9963362747917,285.4635046217906,285.03259773677826,281.6105776443123,288.9208054546158,289.21143975718843,282.972255982814,289.3616263746601
512.1802446842194,287.9966363027891,285.46450019852045,285.03435368478534,281.60909130475096,288.91982789305337,289.21243697483453,282.9747541705649,289.36417548993114
512.3321816921234,287.994302480398,285.46422661864597,285.03519687548953,281.6079732198168,288.9212569910301,289.2131866058877,282.9766149197603,289.3645684870748
512.4485461711884,287.99250418070363,285.46319613533296,285.0347226114971,281.60955886999403,288.92339899104655,289.2134529079242,282.976835388454,289.362742198537
512.5940315723419,287.9932387151362,285.463054153597,285.0336801440813,281.61191126425985,288.9231717811076,289.2135834686166,282.97564458155364,289.3615397667387
512.7015113830566,287.99466199217767,285.46375611124125,285.0328048835152,281.61127731711144,288.9210506430287,289.2139352025135,282.9739171720264,289.36250696493784
512.8091812133789,287.9939666285124,285.46356524329804,285.0322622728549,281.6078303724457,288.9200384636108,289.2142318750507,282.97293937002377,289.36389893156195
512.9645318984985,287.9915214684206,285.46215636407965,285.0320518268273,281.6060269683799,288.9207333863499,289.21422542037567,282.9735018350433,289.3634113247742
513.076090335846,287.99046870675784,285.46118849824114,285.0322624101568,281.6084131076138,288.92098528629987,289.2142054506242,282.97469438975446,289.3614032232383
513.2186579704285,287.9925117969504,285.4614827698009,285.03265903198354,281.6117021980437,288.92000441733313,289.21443744581927,282.9750522195533,289.36044036763263
513.3276369571686,287.9955758896477,285.4622548254262,285.0325037713198,281.61130024283176,288.9195086281889,289.2147871459632,282.9746767051689,289.36194996005867
