timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
47.64128828048706,287.62998139129,285.9388284335205,288.49305055528947,281.773168706644,282.3853077702468,287.77528695374923,283.0822930517215,288.5658593989833
47.76175832748413,287.55462374619714,285.9403436903404,288.4891635365967,281.77416649331974,282.3871711058175,287.7043133112897,283.08213149939786,288.56163047503986
47.88622212409973,287.4942180419734,285.93863734334604,288.4868238299653,281.7742317029778,282.38691040419224,287.64466124311605,283.08120198261975,288.56175106485546
48.013270139694214,287.4838784064601,285.93551960882183,288.4843874241416,281.77323464804033,282.38536689214857,287.63229062554507,283.07935004814357,288.5618974869836
48.13720703125,287.4621577169042,285.9345253978492,288.4807235266843,281.7716345740625,282.38463022921775,287.6094336227774,283.0778535444401,288.5566893528072
48.261242151260376,287.3710114641534,285.93566309713276,288.4779026574051,281.7701082667424,282.3848678085519,287.5194764471084,283.07870898029955,288.5500226378848
48.38600492477417,287.33398933706064,285.9362564571016,288.4777390715539,281.7694119398425,282.38475784106834,287.4836601931574,283.0816794083603,288.54993689750654
48.515636920928955,287.41600873529285,285.93483946718976,288.47930408922406,281.7697340552331,282.38440839430547,287.5646508991496,283.0833549638013,288.55644679037925
48.63617706298828,287.4065314106809,285.9324518085962,288.4803219362126,281.77034714390595,282.3856934060687,287.5529556672142,283.08146309484357,288.5607940836583
48.76118612289429,287.1766717483755,285.93141839591686,288.4790748747853,281.77054734196025,282.3886802625653,287.32214573646024,283.07856668125436,288.55680787195803
48.886208057403564,286.9602928588031,285.9332676965794,288.4767313699446,281.77017694517457,282.3900201567344,287.10659140253654,283.0783974760673,288.5492454399204
49.01128005981445,287.0193071495192,285.93642222186,288.47703756463534,281.7691735455593,282.38761446738613,287.1668198171046,283.07990861679366,288.547606149714
49.136162996292114,287.27102108607613,285.93685195554315,288.47818814847307,281.7682046232762,282.38451879136363,287.41910014224453,283.0788935328338,288.5511817833781
49.26115298271179,287.391748063515,285.93331461151126,288.4713670311621,281.76872610506115,282.3846354525477,287.5398212659556,283.075032830918,288.5483439749899
49.38640999794006,287.2251580123792,285.92994619636863,288.46170462985486,281.77033898648943,282.3870138823042,287.37284921578225,283.07274101232593,288.5407659953704
49.511054039001465,287.0142159253385,285.93054932875776,288.47244662379734,281.77061121435753,282.38807329644317,287.16132481527035,283.0743010478261,288.5499069019405
49.635751247406006,287.0767194485179,285.9331176246851,288.493481690361,281.7693806040865,282.38715562925387,287.223945713989,283.0766802731103,288.56778622052025
