timestamp,row_index,col_index,capacitance_pF
5.6640238761901855,1,3,1356.28
5.733597040176392,1,4,1356.425
5.803162097930908,1,5,1356.482
5.872622013092041,1,6,1356.488
5.942177057266235,1,7,1356.493
6.014165878295898,2,0,1356.41
6.081907033920288,2,1,1356.37
6.151518106460571,2,2,1356.379
6.221077919006348,2,3,1356.324
6.290459156036377,2,4,1356.455
6.360044002532959,2,5,1356.387
6.429605960845947,2,6,1356.445
6.4990198612213135,2,7,1356.473
6.569289207458496,3,0,1356.391
6.638861894607544,3,1,1356.39
6.70998215675354,3,2,1356.379
6.777904033660889,3,3,1356.352
6.847490072250366,3,4,1356.477
6.9170379638671875,3,5,1356.471
6.986644983291626,3,6,1356.499
7.0560290813446045,3,7,1356.514
7.125607013702393,4,0,1356.449
7.195186138153076,4,1,1356.453
7.265235185623169,4,2,1356.42
7.335222959518433,4,3,1356.35
7.404412031173706,4,4,1356.448
7.474002122879028,4,5,1356.463
7.5435791015625,4,6,1356.446
7.612948894500732,4,7,1356.429
7.682519912719727,5,0,1356.313
7.752096891403198,5,1,1356.383
7.82166600227356,5,2,1356.321
7.89116096496582,5,3,1356.461
7.961656093597412,5,4,1356.47
8.03558897972107,5,5,1356.511
8.100446939468384,5,6,1356.449
8.170007944107056,5,7,1356.535
8.239582061767578,6,0,1356.351
8.309158086776733,6,1,1356.421
8.378555059432983,6,2,1356.339
8.44814395904541,6,3,1356.381
8.519673109054565,6,4,1356.525
8.587532043457031,6,5,1356.523
8.65960693359375,6,6,1356.428
8.726912021636963,6,7,1356.466
8.796546936035156,7,0,1356.405
8.866089105606079,7,1,1356.384
8.935501098632812,7,2,1356.338
9.005085229873657,7,3,1356.341
9.075522899627686,7,4,1356.422
9.14504098892212,7,5,1356.39
9.213644027709961,7,6,1356.426
9.283917903900146,7,7,1356.355
9.399489879608154,0,0,1356.313
9.469068050384521,0,1,1356.339
9.539309024810791,0,2,1356.31
9.608060121536255,0,3,1356.301
9.678335905075073,0,4,1356.344
9.74790906906128,0,5,1356.348
9.817298173904419,0,6,1356.359
9.886872053146362,0,7,1356.252
9.95644211769104,1,0,1356.178
10.025836944580078,1,1,1356.216
10.095417976379395,1,2,1356.177
10.166306018829346,1,3,1356.29
10.234612941741943,1,4,1356.338
10.30416202545166,1,5,1356.426
10.374417066574097,1,6,1356.324
10.444100141525269,1,7,1356.385
10.513391971588135,2,0,1356.252
10.582953929901123,2,1,1356.257
10.653468132019043,2,2,1356.275
10.721956968307495,2,3,1356.277
10.795144081115723,2,4,1356.352
10.861144065856934,2,5,1356.298
10.930656909942627,2,6,1356.322
11.00074315071106,2,7,1356.426
11.070287942886353,3,0,1356.358
11.13985300064087,3,1,1356.318
11.209439992904663,3,2,1356.322
11.28087306022644,3,3,1356.29
11.348786115646362,3,4,1356.367
11.42232894897461,3,5,1356.352
11.487537145614624,3,6,1356.393
11.556969165802002,3,7,1356.385
11.627215147018433,4,0,1356.332
11.696801900863647,4,1,1356.269
11.76636004447937,4,2,1356.355
11.835784196853638,4,3,1356.275
11.905340194702148,4,4,1356.367
11.976563215255737,4,5,1356.426
12.044375896453857,4,6,1356.322
12.113951921463013,4,7,1356.419
12.183512926101685,5,0,1356.264
12.253128051757812,5,1,1356.294
12.323208093643188,5,2,1356.438
12.392777919769287,5,3,1356.372
12.462944030761719,5,4,1356.541
12.53192400932312,5,5,1356.503
12.603440046310425,5,6,1356.465
12.670934915542603,5,7,1356.565
12.740560054779053,6,0,1356.478
12.809942960739136,6,1,1356.494
12.87949514389038,6,2,1356.453
12.9495689868927,6,3,1356.454
13.019191026687622,6,4,1356.509
13.090210914611816,6,5,1356.551
13.158514022827148,6,6,1356.614
13.231873035430908,6,7,1356.598
13.297362089157104,7,0,1356.445
13.366963148117065,7,1,1356.458
13.436515092849731,7,2,1356.514
13.505949020385742,7,3,1356.508
13.575539112091064,7,4,1356.519
13.645668983459473,7,5,1356.571
13.715252161026001,7,6,1356.575
13.784968137741089,7,7,1356.484
13.900564908981323,0,0,1356.392
13.970163106918335,0,1,1356.36
14.039736032485962,0,2,1356.333
14.109326124191284,0,3,1356.407
14.179497241973877,0,4,1356.406
14.253189086914062,0,5,1356.412
14.318129062652588,0,6,1356.404
14.387703895568848,0,7,1356.428
14.45723581314087,1,0,1356.35
14.526843070983887,1,1,1356.371
14.597117185592651,1,2,1356.425
14.666667938232422,1,3,1356.444
14.736252069473267,1,4,1356.547
14.80594801902771,1,5,1356.533
14.875401973724365,1,6,1356.6
14.944984912872314,1,7,1356.564
15.01454210281372,2,0,1356.438
15.084100008010864,2,1,1356.42
15.153693199157715,2,2,1356.506
15.223285913467407,2,3,1356.511
15.293330192565918,2,4,1356.602
15.362470149993896,2,5,1356.557
15.432023048400879,2,6,1356.61
15.501577854156494,2,7,1356.56
15.571155786514282,3,0,1356.346
15.640713214874268,3,1,1356.419
15.710278034210205,3,2,1356.406
15.779851913452148,3,3,1356.429
15.84949016571045,3,4,1356.509
15.919106006622314,3,5,1356.527
15.990281820297241,3,6,1356.505
16.05825710296631,3,7,1356.49
16.12789297103882,4,0,1356.536
16.197459936141968,4,1,1356.523
16.267055988311768,4,2,1356.539
16.336628198623657,4,3,1356.525
16.406206846237183,4,4,1356.598
16.47669506072998,4,5,1356.568
16.546839952468872,4,6,1356.552
16.615483045578003,4,7,1356.536
16.685065984725952,5,0,1356.389
16.754637956619263,5,1,1356.417
16.82422399520874,5,2,1356.428
16.89379096031189,5,3,1356.429
16.963369846343994,5,4,1356.552
17.033252000808716,5,5,1356.498
17.102535009384155,5,6,1356.527
17.173940181732178,5,7,1356.482
17.24176001548767,6,0,1356.404
17.311387062072754,6,1,1356.375
17.38093900680542,6,2,1356.399
17.450516939163208,6,3,1356.376
17.520101070404053,6,4,1356.473
17.589681148529053,6,5,1356.516
17.65950894355774,6,6,1356.495
17.72885489463806,6,7,1356.459
17.799934148788452,7,0,1356.358
17.86810302734375,7,1,1356.425
17.9376380443573,7,2,1356.347
18.00721001625061,7,3,1356.387
18.076645135879517,7,4,1356.376
18.146385192871094,7,5,1356.391
18.215797901153564,7,6,1356.461
18.285552978515625,7,7,1356.455
18.401865243911743,0,0,1356.296
18.47140407562256,0,1,1356.325
18.540969848632812,0,2,1356.322
18.610562086105347,0,3,1356.321
18.680120944976807,0,4,1356.383
18.749693155288696,0,5,1356.514
18.82037901878357,0,6,1356.461
18.888894081115723,0,7,1356.391
18.958470106124878,1,0,1356.337
19.02812886238098,1,1,1356.371
19.09763193130493,1,2,1356.49
19.167212963104248,1,3,1356.429
19.236824989318848,1,4,1356.391
19.307402849197388,1,5,1356.463
19.37599515914917,1,6,1356.441
19.44905996322632,1,7,1356.539
19.51517415046692,2,0,1356.339
19.58527398109436,2,1,1356.409
19.654842138290405,2,2,1356.368
19.724403142929077,2,3,1356.402
19.79399013519287,2,4,1356.517
19.863571166992188,2,5,1356.346
19.933150053024292,2,6,1356.417
20.003010034561157,2,7,1356.491
20.078631162643433,3,0,1356.445
20.141862154006958,3,1,1356.381
20.21144199371338,3,2,1356.385
20.281101942062378,3,3,1356.379
20.350619077682495,3,4,1356.468
20.420221090316772,3,5,1356.424
20.48979091644287,3,6,1356.458
20.559295892715454,3,7,1356.393
20.630741834640503,4,0,1356.264
20.698529958724976,4,1,1356.326
20.76815414428711,4,2,1356.404
20.837714195251465,4,3,1356.482
20.90725302696228,4,4,1356.571
20.976850032806396,4,5,1356.541
21.04640817642212,4,6,1356.516
21.117048025131226,4,7,1356.537
21.18551015853882,5,0,1356.471
21.25876498222351,5,1,1356.491
21.324736833572388,5,2,1356.49
21.39433002471924,5,3,1356.408
21.46454691886902,5,4,1356.516
21.534152030944824,5,5,1356.431
21.603710174560547,5,6,1356.458
21.67330288887024,5,7,1356.46
21.74284315109253,6,0,1356.45
21.812515020370483,6,1,1356.412
21.882018089294434,6,2,1356.527
21.951596975326538,6,3,1356.515
22.021174907684326,6,4,1356.542
22.090750217437744,6,5,1356.465
22.160327196121216,6,6,1356.501
22.22989296913147,6,7,1356.429
22.30030608177185,7,0,1356.368
22.369086980819702,7,1,1356.388
22.44162607192993,7,2,1356.416
22.508220195770264,7,3,1356.483
22.57785201072693,7,4,1356.53
22.6474609375,7,5,1356.519
22.717021226882935,7,6,1356.496
22.786620140075684,7,7,1356.477
22.903096914291382,0,0,1356.375
22.972743034362793,0,1,1356.393
23.04208493232727,0,2,1356.428
23.1118381023407,0,3,1356.424
23.181252002716064,0,4,1356.551
23.250822067260742,0,5,1356.494
23.32059907913208,0,6,1356.45
23.396201848983765,0,7,1356.535
23.459692001342773,1,0,1356.376
23.529245138168335,1,1,1356.325
23.598840951919556,1,2,1356.326
23.668393850326538,1,3,1356.417
23.73796796798706,1,4,1356.482
23.807593822479248,1,5,1356.507
23.877944946289062,1,6,1356.503
23.946692943572998,1,7,1356.471
24.016366958618164,2,0,1356.387
24.085843801498413,2,1,1356.437
24.155444860458374,2,2,1356.461
24.225080966949463,2,3,1356.415
24.294584035873413,2,4,1356.416
24.364381074905396,2,5,1356.498
24.43374800682068,2,6,1356.484
24.50408387184143,2,7,1356.456
24.573594093322754,3,0,1356.399
24.643195152282715,3,1,1356.493
24.712764024734497,3,2,1356.497
24.782367944717407,3,3,1356.487
24.852056980133057,3,4,1356.473
24.921595096588135,3,5,1356.468
24.99171495437622,3,6,1356.506
25.06072688102722,3,7,1356.454
25.130285024642944,4,0,1356.33
25.19986605644226,4,1,1356.389
25.269423961639404,4,2,1356.468
25.339000940322876,4,3,1356.324
25.408567905426025,4,4,1356.53
25.48272204399109,4,5,1356.498
25.54772710800171,4,6,1356.524
25.617300987243652,4,7,1356.461
25.686875104904175,5,0,1356.376
25.756476163864136,5,1,1356.428
25.826081037521362,5,2,1356.416
25.89564800262451,5,3,1356.43
25.96533489227295,5,4,1356.514
26.034820079803467,5,5,1356.717
26.10441303253174,5,6,1356.548
26.17396116256714,5,7,1356.548
26.243552923202515,6,0,1356.331
26.313119888305664,6,1,1356.408
26.382716178894043,6,2,1356.439
26.452229022979736,6,3,1356.405
26.523783206939697,6,4,1356.521
26.592275142669678,6,5,1356.463
26.661712169647217,6,6,1356.49
26.7312490940094,6,7,1356.525
26.800822019577026,7,0,1356.468
26.87043023109436,7,1,1356.46
26.939957857131958,7,2,1356.396
27.010568141937256,7,3,1356.463
27.079124927520752,7,4,1356.501
27.148694038391113,7,5,1356.512
27.218213081359863,7,6,1356.318
27.28779625892639,7,7,1356.325
27.408546924591064,0,0,1356.36
27.47308897972107,0,1,1356.247
27.542629957199097,0,2,1356.324
27.61235809326172,0,3,1356.329
27.682546138763428,0,4,1356.391
27.752152919769287,0,5,1356.458
27.821812868118286,0,6,1356.422
27.892776012420654,0,7,1356.477
27.96088695526123,1,0,1356.408
28.03047013282776,1,1,1356.361
28.100051879882812,1,2,1356.352
28.169559001922607,1,3,1356.376
28.239177942276,1,4,1356.446
28.30873417854309,1,5,1356.372
28.378835201263428,1,6,1356.484
28.4483060836792,1,7,1356.514
28.517449855804443,2,0,1356.415
28.587033987045288,2,1,1356.43
28.656569957733154,2,2,1356.507
28.72614288330078,2,3,1356.408
28.795849084854126,2,4,1356.531
28.86564612388611,2,5,1356.426
28.93571901321411,2,6,1356.405
29.00459623336792,2,7,1356.354
29.074241876602173,3,0,1356.312
29.143733024597168,3,1,1356.332
29.213272094726562,3,2,1356.301
29.28283405303955,3,3,1356.355
29.353795051574707,3,4,1356.42
29.42216396331787,3,5,1356.434
29.491567134857178,3,6,1356.463
29.561825037002563,3,7,1356.455
29.631403923034668,4,0,1356.375
29.700974941253662,4,1,1356.404
29.770540952682495,4,2,1356.499
29.84020495414734,4,3,1356.428
29.909711122512817,4,4,1356.471
29.984163999557495,4,5,1356.473
30.04869794845581,4,6,1356.505
30.118447065353394,4,7,1356.489
30.18809700012207,5,0,1356.466
30.25762391090393,5,1,1356.446
30.332417011260986,5,2,1356.437
30.39689588546753,5,3,1356.414
30.466398239135742,5,4,1356.502
30.53596520423889,5,5,1356.496
30.605545043945312,5,6,1356.566
30.67509698867798,5,7,1356.535
30.74582600593567,6,0,1356.491
30.81423807144165,6,1,1356.384
30.883799076080322,6,2,1356.441
30.953391075134277,6,3,1356.456
31.022947072982788,6,4,1356.593
31.092621088027954,6,5,1356.573
31.162174224853516,6,6,1356.561
31.231752157211304,6,7,1356.618
31.301419019699097,7,0,1356.416
31.371593952178955,7,1,1356.441
31.441214084625244,7,2,1356.419
31.510694980621338,7,3,1356.42
31.580286026000977,7,4,1356.515
31.64984703063965,7,5,1356.473
31.719407081604004,7,6,1356.462
31.789039134979248,7,7,1356.491
31.90479302406311,0,0,1356.3
31.97436499595642,0,1,1356.39
32.04385185241699,0,2,1356.417
32.11340093612671,0,3,1356.437
32.183167934417725,0,4,1356.524
32.25635004043579,0,5,1356.503
32.322182178497314,0,6,1356.47
32.39251399040222,0,7,1356.474
32.46202301979065,1,0,1356.406
32.53157019615173,1,1,1356.429
32.60115909576416,1,2,1356.408
32.67073082923889,1,3,1356.333
32.74036192893982,1,4,1356.511
32.81003999710083,1,5,1356.521
32.87968301773071,1,6,1356.503
32.94922995567322,1,7,1356.491
33.01865911483765,2,0,1356.438
33.088289976119995,2,1,1356.43
33.157833099365234,2,2,1356.458
33.22743201255798,2,3,1356.589
33.29699087142944,2,4,1356.615
33.37097501754761,2,5,1356.604
33.43610906600952,2,6,1356.632
33.50569486618042,2,7,1356.622
33.57524299621582,3,0,1356.56
33.644819021224976,3,1,1356.543
33.71438789367676,3,2,1356.501
33.78396797180176,3,3,1356.458
33.85353422164917,3,4,1356.557
33.92569422721863,3,5,1356.596
33.99285006523132,3,6,1356.528
34.06240391731262,3,7,1356.499
34.1320481300354,4,0,1356.461
34.20160102844238,4,1,1356.441
34.271180868148804,4,2,1356.498
34.340599060058594,4,3,1356.521
34.410845041275024,4,4,1356.56
34.481050968170166,4,5,1356.568
34.550036907196045,4,6,1356.453
34.619641065597534,4,7,1356.471
34.68931198120117,5,0,1356.461
34.75891900062561,5,1,1356.484
34.828449964523315,5,2,1356.508
34.898030042648315,5,3,1356.514
34.9675829410553,5,4,1356.585
35.03896403312683,5,5,1356.422
35.10676288604736,5,6,1356.548
35.17634701728821,5,7,1356.505
35.24587416648865,6,0,1356.48
35.31545305252075,6,1,1356.396
35.38503694534302,6,2,1356.348
35.454590797424316,6,3,1356.309
35.52439999580383,6,4,1356.46
35.59417414665222,6,5,1356.474
35.66967010498047,6,6,1356.424
35.73283815383911,6,7,1356.392
35.80257701873779,7,0,1356.39
35.87212610244751,7,1,1356.358
35.94171905517578,7,2,1356.366
36.01127314567566,7,3,1356.428
36.0808539390564,7,4,1356.463
36.150397062301636,7,5,1356.499
36.2222740650177,7,6,1356.509
36.29020619392395,7,7,1356.593
36.40592408180237,0,0,1356.468
36.47739791870117,0,1,1356.466
36.54524803161621,0,2,1356.444
36.6203339099884,0,3,1356.442
36.6842200756073,0,4,1356.493
36.7537739276886,0,5,1356.421
36.823349952697754,0,6,1356.521
36.892951011657715,0,7,1356.545
36.96250510215759,1,0,1356.536
37.0320839881897,1,1,1356.487
37.10162019729614,1,2,1356.461
37.17380118370056,1,3,1356.495
37.24090504646301,1,4,1356.549
37.31049108505249,1,5,1356.568
37.38071322441101,1,6,1356.573
37.450281858444214,1,7,1356.477
37.51985287666321,2,0,1356.483
37.589428186416626,2,1,1356.437
37.65900802612305,2,2,1356.468
37.732699155807495,2,3,1356.498
37.79812407493591,2,4,1356.585
37.8677191734314,2,5,1356.552
37.93725109100342,2,6,1356.536
38.007006883621216,2,7,1356.514
38.07656383514404,3,0,1356.519
38.146130084991455,3,1,1356.444
38.21568703651428,3,2,1356.465
38.28741383552551,3,3,1356.428
38.35484790802002,3,4,1356.46
38.42439389228821,3,5,1356.473
38.49398899078369,3,6,1356.406
38.563579082489014,3,7,1356.478
38.63314390182495,4,0,1356.399
38.70273303985596,4,1,1356.486
38.77228403091431,4,2,1356.54
38.842199087142944,4,3,1356.508
38.911437034606934,4,4,1356.516
38.981036901474,4,5,1356.565
39.05057978630066,4,6,1356.837
39.120814085006714,4,7,1356.571
39.19039511680603,5,0,1356.48
39.25998902320862,5,1,1356.532
39.32947492599487,5,2,1356.448
39.40090799331665,5,3,1356.533
39.46869492530823,5,4,1356.576
39.53824496269226,5,5,1356.598
39.60782599449158,5,6,1356.634
39.67742705345154,5,7,1356.597
39.74700617790222,6,0,1356.503
39.81658411026001,6,1,1356.471
39.886220932006836,6,2,1356.505
39.95579695701599,6,3,1356.547
40.025349140167236,6,4,1356.589
40.09502601623535,6,5,1356.566
40.16448903083801,6,6,1356.578
40.23407196998596,6,7,1356.511
40.30364799499512,7,0,1356.483
40.37321209907532,7,1,1356.539
40.44270300865173,7,2,1356.551
40.51237916946411,7,3,1356.501
40.581929206848145,7,4,1356.659
40.65152096748352,7,5,1356.598
40.72107696533203,7,6,1356.563
40.79068684577942,7,7,1356.549
40.91356420516968,0,0,1356.47
40.976678133010864,0,1,1356.549
41.04625391960144,0,2,1356.586
41.115859031677246,0,3,1356.537
41.18538212776184,0,4,1356.73
41.25498700141907,0,5,1356.527
41.32478713989258,0,6,1356.553
41.39469003677368,0,7,1356.574
41.46962094306946,1,0,1356.476
41.53326416015625,1,1,1356.51
41.602874994277954,1,2,1356.493
41.67246198654175,1,3,1356.515
41.7420608997345,1,4,1356.49
41.81162691116333,1,5,1356.586
41.8812301158905,1,6,1356.493
41.9506950378418,1,7,1356.523
42.0239520072937,2,0,1356.407
42.090599060058594,2,1,1356.397
42.16015601158142,2,2,1356.466
42.22973108291626,2,3,1356.45
42.29929208755493,2,4,1356.474
42.36884593963623,2,5,1356.584
42.438430070877075,2,6,1356.528
42.507988929748535,2,7,1356.551
42.58272099494934,3,0,1356.412
42.647099018096924,3,1,1356.56
42.71665096282959,3,2,1356.506
42.786394119262695,3,3,1356.468
42.85598087310791,3,4,1356.496
42.925519943237305,3,5,1356.498
42.99557709693909,3,6,1356.446
43.06465697288513,3,7,1356.539
43.138964891433716,4,0,1356.375
43.20374298095703,4,1,1356.502
43.27328085899353,4,2,1356.487
43.34299683570862,4,3,1356.503
43.41255593299866,4,4,1356.585
43.482089042663574,4,5,1356.577
43.55253195762634,4,6,1356.557
43.621227979660034,4,7,1356.514
43.69508385658264,5,0,1356.497
43.76104688644409,5,1,1356.476
43.83062505722046,5,2,1356.439
43.90018081665039,5,3,1356.467
43.969740867614746,5,4,1356.566
44.039320945739746,5,5,1356.612
44.10896921157837,5,6,1356.551
44.17868900299072,5,7,1356.508
44.25135397911072,6,0,1356.468
44.31764602661133,6,1,1356.486
44.38721799850464,6,2,1356.479
44.45676517486572,6,3,1356.491
44.52771186828613,6,4,1356.508
44.596771001815796,6,5,1356.519
44.67122006416321,6,6,1356.462
44.73518395423889,6,7,1356.36
44.80476093292236,7,0,1356.286
44.874351024627686,7,1,1356.301
44.944151878356934,7,2,1356.289
45.01347303390503,7,3,1356.428
45.08550214767456,7,4,1356.4
45.15265703201294,7,5,1356.439
45.228924036026,7,6,1356.552
45.29187202453613,7,7,1356.531
45.40810012817383,0,0,1356.43
45.47768688201904,0,1,1356.428
45.54774284362793,0,2,1356.498
45.616971015930176,0,3,1356.422
45.68661403656006,0,4,1356.476
45.756129026412964,0,5,1356.462
45.825693130493164,0,6,1356.507
45.8952841758728,0,7,1356.468
45.966360092163086,1,0,1356.383
46.03443503379822,1,1,1356.467
46.10866594314575,1,2,1356.46
46.17355513572693,1,3,1356.387
46.24312496185303,1,4,1356.422
46.31269907951355,1,5,1356.495
46.38225698471069,1,6,1356.491
46.451881885528564,1,7,1356.501
46.5216019153595,2,0,1356.332
46.590994119644165,2,1,1356.36
46.66125416755676,2,2,1356.51
46.73080897331238,2,3,1356.514
46.80033612251282,2,4,1356.461
46.86993098258972,2,5,1356.491
46.939550161361694,2,6,1356.508
47.0136239528656,2,7,1356.506
47.07864499092102,3,0,1356.339
47.148221015930176,3,1,1356.446
47.21779704093933,3,2,1356.431
47.2873330116272,3,3,1356.422
47.35698699951172,3,4,1356.499
47.4264919757843,3,5,1356.442
47.496323108673096,3,6,1356.502
47.56570506095886,3,7,1356.489
47.63531517982483,4,0,1356.363
47.704862117767334,4,1,1356.347
47.77441096305847,4,2,1356.371
47.84397506713867,4,3,1356.366
47.9136061668396,4,4,1356.438
47.98862314224243,4,5,1356.376
48.05281186103821,4,6,1356.432
48.12236785888672,4,7,1356.419
48.191941022872925,5,0,1356.318
48.26152586936951,5,1,1356.273
48.331071853637695,5,2,1356.357
48.40132808685303,5,3,1356.38
48.47159695625305,5,4,1356.395
48.54074215888977,5,5,1356.478
48.61006498336792,5,6,1356.47
48.67958903312683,5,7,1356.445
48.74915099143982,6,0,1356.341
48.81870889663696,6,1,1356.324
48.88849091529846,6,2,1356.419
48.95804309844971,6,3,1356.463
49.03340005874634,6,4,1356.458
49.09716200828552,6,5,1356.477
49.16676902770996,6,6,1356.478
49.236279010772705,6,7,1356.484
49.30594086647034,7,0,1356.366
49.37548613548279,7,1,1356.367
49.4450159072876,7,2,1356.338
49.51484203338623,7,3,1356.273
49.58409905433655,7,4,1356.342
49.65384006500244,7,5,1356.321
49.72340106964111,7,6,1356.421
49.79294204711914,7,7,1356.413
49.91626214981079,0,0,1356.344
49.978899240493774,0,1,1356.393
50.048527002334595,0,2,1356.434
50.11822986602783,0,3,1356.372
50.18776893615723,0,4,1356.479
50.25733494758606,0,5,1356.473
50.32693004608154,0,6,1356.424
50.39844012260437,0,7,1356.436
50.4662561416626,1,0,1356.332
50.53568720817566,1,1,1356.31
50.60524606704712,1,2,1356.401
50.67478895187378,1,3,1356.399
50.7444109916687,1,4,1356.51
50.813979148864746,1,5,1356.501
50.883561849594116,1,6,1356.396
50.95355010032654,1,7,1356.411
51.022722005844116,2,0,1356.261
51.092313051223755,2,1,1356.303
51.16186594963074,2,2,1356.375
51.23141598701477,2,3,1356.351
51.30098509788513,2,4,1356.548
51.370567083358765,2,5,1356.511
51.44014883041382,2,6,1356.521
51.512778997421265,2,7,1356.555
51.57931113243103,3,0,1356.434
51.648905992507935,3,1,1356.41
51.71914505958557,3,2,1356.451
51.788697957992554,3,3,1356.412
51.85827612876892,3,4,1356.471
51.92847204208374,3,5,1356.576
51.99749398231506,3,6,1356.457
52.07183313369751,3,7,1356.494
52.136576890945435,4,0,1356.422
52.206181049346924,4,1,1356.46
52.275742053985596,4,2,1356.482
52.34529995918274,4,3,1356.521
52.414916038513184,4,4,1356.493
52.484461069107056,4,5,1356.467
52.554380893707275,4,6,1356.502
52.62361478805542,4,7,1356.508
52.69323420524597,5,0,1356.48
52.76277303695679,5,1,1356.461
52.83232498168945,5,2,1356.463
52.901896238327026,5,3,1356.381
52.97142004966736,5,4,1356.553
53.041080951690674,5,5,1356.477
53.11177110671997,5,6,1356.429
53.180235862731934,5,7,1356.404
53.24984002113342,6,0,1356.412
53.319396018981934,6,1,1356.313
53.388965129852295,6,2,1356.347
53.4585440158844,6,3,1356.387
53.529362201690674,6,4,1356.47
53.59922504425049,6,5,1356.528
53.66796803474426,6,6,1356.532
53.7375590801239,6,7,1356.476
53.80703902244568,7,0,1356.473
53.8767249584198,7,1,1356.486
53.946290016174316,7,2,1356.39
54.01589107513428,7,3,1356.363
54.08605194091797,7,4,1356.482
54.15503191947937,7,5,1356.558
54.22467303276062,7,6,1356.438
54.294217109680176,7,7,1356.421
54.409969091415405,0,0,1356.327
54.48220896720886,0,1,1356.326
54.54912996292114,0,2,1356.281
54.61879205703735,0,3,1356.42
54.68829607963562,0,4,1356.491
54.75839304924011,0,5,1356.445
54.82798409461975,0,6,1356.417
54.899775981903076,0,7,1356.439
54.967747926712036,1,0,1356.323
55.0440948009491,1,1,1356.319
55.10649800300598,1,2,1356.319
55.17601299285889,1,3,1356.337
55.2455940246582,1,4,1356.405
55.31518197059631,1,5,1356.399
55.38476514816284,1,6,1356.364
55.45630717277527,1,7,1356.468
55.52497911453247,2,0,1356.301
55.59999895095825,2,1,1356.73
55.66310000419617,2,2,1356.701
55.73259401321411,2,3,1356.68
55.80226397514343,2,4,1356.79
55.871814012527466,2,5,1356.433
55.94343304634094,2,6,1356.43
56.01207900047302,2,7,1356.419
56.08735990524292,3,0,1356.392
56.15009903907776,3,1,1356.376
56.21966886520386,3,2,1356.419
56.28922414779663,3,3,1356.45
56.35886001586914,3,4,1356.482
56.428322076797485,3,5,1356.473
56.4979350566864,3,6,1356.512
56.56776690483093,3,7,1356.528
56.63740301132202,4,0,1356.412
56.70694279670715,4,1,1356.424
56.77642297744751,4,2,1356.461
56.845985889434814,4,3,1356.428
56.91625690460205,4,4,1356.449
56.985833168029785,4,5,1356.458
57.05540180206299,4,6,1356.445
57.12580490112305,4,7,1356.51
57.194568157196045,5,0,1356.399
57.26419019699097,5,1,1356.419
57.33372688293457,5,2,1356.441
57.40329694747925,5,3,1356.33
57.47288107872009,5,4,1356.471
57.542438983917236,5,5,1356.421
57.61201000213623,5,6,1356.404
57.682414054870605,5,7,1356.425
57.75117206573486,6,0,1356.276
57.82078003883362,6,1,1356.339
