timestamp,CH0_pF,CH1_pF
73.793,304.650711,304.640604,304.606434,304.592070,249.586241,249.583716,249.584467,249.584228
74.131,304.613775,304.625965,304.633941,304.632673,249.582966,249.584706,249.584979,249.586309
74.484,304.628730,304.618624,304.624153,304.629636,249.584228,249.585729,249.584706,249.583136
74.830,304.639108,304.645226,304.667209,304.667481,249.583716,249.586719,249.581362,249.582352
75.190,304.664127,304.654971,304.651028,304.650393,249.583887,249.584467,249.585218,249.579861
75.540,304.621388,304.628730,304.627506,304.620165,249.582181,249.583955,249.585456,249.583205
75.926,304.444090,304.405334,304.409906,304.466685,249.582966,249.583443,249.581601,249.584706
76.261,304.521305,304.543547,304.574671,304.584140,249.582113,249.583443,249.582863,249.583136
76.602,304.602174,304.605210,304.602764,304.606434,249.583375,249.582693,249.583614,249.582113
76.967,304.612551,304.628730,304.625376,304.633624,249.582113,249.583955,249.581601,249.582352
77.317,304.621071,304.642145,304.636343,304.639697,249.583443,249.585456,249.584228,249.586241
77.671,304.634531,304.632990,304.631766,304.632673,249.586241,249.586548,249.584467,249.584467
78.015,304.631766,304.570729,304.629319,304.633624,249.582625,249.584228,249.584467,249.586241
78.367,304.628730,304.631449,304.629636,304.635120,249.583443,249.584228,249.582863,249.585798
78.741,304.627823,304.629636,304.627823,304.619258,249.584979,249.583955,249.585456,249.581874
79.083,304.632401,304.634531,304.628412,304.631177,249.583443,249.584706,249.584228,249.583955
79.435,304.627823,304.632990,304.632401,304.634213,249.584979,249.583205,249.583716,249.587811
79.802,304.629953,304.632083,304.629953,304.632401,249.581874,249.584706,249.586548,249.586719
80.150,304.633307,304.638202,304.633307,304.631177,249.585218,249.588596,249.586992,249.587333
80.503,304.631177,304.631177,304.632083,304.632990,249.584979,249.585218,249.584706,249.586992
80.852,304.633624,304.631449,304.629002,304.629953,249.584706,249.584228,249.585729,249.586071
81.201,304.632401,304.628730,304.627823,304.630542,249.581874,249.582966,249.582863,249.585968
81.567,304.632673,304.631766,304.632673,304.634213,249.583716,249.583443,249.583614,249.582352
81.917,304.635754,304.628412,304.635754,304.632401,249.586480,249.586241,249.585320,249.584706
82.300,304.635754,304.629319,304.636026,304.633624,249.584228,249.583205,249.588596,249.588834
82.623,304.631449,304.632990,304.633307,304.631766,249.588493,249.587060,249.588084,249.587231
82.984,304.627823,304.631449,304.633624,304.633896,249.584979,249.585968,249.585218,249.584979
83.336,304.632083,304.627189,304.629319,304.629953,249.582113,249.582693,249.586480,249.587572
83.700,304.631766,304.633624,304.622612,304.629636,249.584467,249.587060,249.586548,249.586241
84.051,304.625965,304.616494,304.607340,304.616222,249.584706,249.585729,249.588834,249.586992
84.396,304.624153,304.630542,304.629953,304.572270,249.585456,249.584706,249.584706,249.587504
84.750,304.635437,304.642145,304.639108,304.644003,249.585968,249.587231,249.587811,249.589858
85.099,304.640649,304.645498,304.645226,304.650076,249.586719,249.589858,249.587231,249.587231
85.461,304.640921,304.592070,304.620799,304.631766,249.587811,249.587811,249.588084,249.589585
85.804,304.634213,304.634803,304.628141,304.630860,249.588596,249.588323,249.586241,249.589585
86.151,304.621705,304.623201,304.615270,304.621977,249.586548,249.587811,249.584706,249.586821
86.532,304.618941,304.623201,304.618941,304.628730,249.586480,249.588323,249.584228,249.584979
86.881,304.629953,304.622612,304.626600,304.633307,249.586241,249.585456,249.589346,249.588323
87.217,304.638202,304.640332,304.637567,304.642145,249.584467,249.586241,249.585456,249.588323
87.583,304.638202,304.644003,304.644592,304.642145,249.588254,249.585218,249.585456,249.586719
87.933,304.632083,304.634848,304.637884,304.640921,249.586821,249.585456,249.587981,249.588834
88.283,304.640332,304.635120,304.640014,304.641238,249.587333,249.585218,249.585729,249.584467
88.633,304.640014,304.637250,304.639108,304.636343,249.584706,249.585968,249.583205,249.586241
88.984,304.643686,304.640332,304.646405,304.638202,249.585456,249.585729,249.583205,249.585456
89.350,304.644909,304.640332,304.645226,304.646133,249.584228,249.583955,249.585456,249.585218
89.700,304.647946,304.644003,304.642462,304.644909,249.585559,249.586821,249.588834,249.585218
90.050,304.647946,304.647357,304.648263,304.638791,249.587333,249.586992,249.586241,249.587333
90.416,304.644003,304.639108,304.642779,304.643686,249.583614,249.584706,249.586719,249.586992
90.766,304.647946,304.646133,304.641555,304.644003,249.585968,249.585729,249.583955,249.586480
91.136,304.635754,304.642462,304.640332,304.645226,249.583136,249.583375,249.583955,249.584979
91.467,304.644592,304.637567,304.639108,304.637884,249.582693,249.583955,249.584228,249.584228
91.819,304.636978,304.638791,304.636026,304.637567,249.582454,249.585798,249.586548,249.583614
92.184,304.635437,304.645226,304.642779,304.642145,249.580850,249.583716,249.586241,249.584979
92.535,304.640332,304.643051,304.631766,304.640649,249.584979,249.587743,249.583887,249.585968
92.883,304.637250,304.642145,304.639108,304.641238,249.582352,249.585456,249.583443,249.587231
93.233,304.638791,304.639425,304.639425,304.639697,249.584228,249.585218,249.586719,249.587060
93.599,304.639108,304.641555,304.637567,304.644003,249.586548,249.584979,249.584467,249.585729
93.951,304.644003,304.648263,304.641873,304.641555,249.586480,249.585968,249.585729,249.580612
94.306,304.642779,304.638791,304.611917,304.583234,249.582181,249.584979,249.584228,249.583716
94.661,304.627823,304.649170,304.646133,304.653747,249.585456,249.584467,249.583614,249.587504
95.015,304.653747,304.639425,304.631766,304.589351,249.583443,249.585968,249.587572,249.586719
95.366,304.553921,304.558497,304.593610,304.612551,249.583955,249.584706,249.584228,249.586480
95.717,304.616177,304.609787,304.616494,304.619258,249.586548,249.586480,249.587060,249.588834
96.065,304.627506,304.635437,304.625059,304.643368,249.584467,249.586309,249.586548,249.586241
96.443,304.646722,304.647039,304.647946,304.644275,249.585456,249.585218,249.586241,249.585729
96.794,304.642779,304.638474,304.637250,304.630225,249.583136,249.584706,249.583136,249.584979
97.134,304.632990,304.617128,304.627189,304.620482,249.581874,249.586241,249.587811,249.587743
97.501,304.610739,304.579881,304.588128,304.599728,249.587231,249.585456,249.583887,249.583614
97.850,304.626600,304.631766,304.648263,304.644592,249.581089,249.581703,249.581362,249.583136
98.198,304.642779,304.638791,304.633941,304.632401,249.581874,249.583716,249.584706,249.584467
98.566,304.640014,304.641555,304.640332,304.637250,249.582113,249.582863,249.580612,249.582454
98.900,304.638791,304.636343,304.631766,304.620482,249.583716,249.585218,249.585968,249.587811
99.253,304.618624,304.613141,304.615905,304.609787,249.584467,249.582113,249.585218,249.585729
99.615,304.605210,304.599410,304.607340,304.613458,249.582352,249.583716,249.583205,249.584467
99.966,304.626600,304.634531,304.631449,304.633624,249.580850,249.584706,249.581192,249.580850
100.317,304.631449,304.632083,304.631177,304.640604,249.579861,249.581874,249.579349,249.581089
100.700,304.640332,304.649804,304.642145,304.649170,249.580850,249.581601,249.581089,249.582181
101.018,304.640332,304.589351,304.624742,304.623246,249.582181,249.582181,249.583955,249.585968
101.382,304.614047,304.609787,304.599093,304.618035,249.586309,249.586821,249.587333,249.587811
101.732,304.619258,304.645226,304.644592,304.654065,249.586071,249.587572,249.587572,249.587504
102.082,304.648263,304.648852,304.637250,304.645816,249.584228,249.583716,249.585218,249.582863
102.447,304.640332,304.647674,304.657101,304.660501,249.583955,249.582625,249.584706,249.585456
102.784,304.640649,304.647674,304.648852,304.647039,249.577746,249.581089,249.582625,249.581601
103.150,304.639697,304.625648,304.630860,304.629953,249.579861,249.580612,249.581089,249.578257
103.499,304.622340,304.608881,304.607340,304.625376,249.579247,249.579008,249.583614,249.580612
103.849,304.628412,304.644003,304.660773,304.660773,249.580339,249.580850,249.581601,249.580850
104.201,304.666892,304.658642,304.598776,304.664127,249.580850,249.580850,249.582181,249.582625
104.570,304.678496,304.678496,304.680944,304.682168,249.582863,249.582625,249.583716,249.580339
104.932,304.679085,304.677272,304.676637,304.673600,249.580850,249.581601,249.582454,249.581089
105.283,304.651028,304.677589,304.687335,304.680626,249.582113,249.583443,249.583205,249.584467
105.616,304.681578,304.669657,304.673600,304.667481,249.582625,249.582863,249.581942,249.587333
105.998,304.671153,304.667798,304.673011,304.674507,249.585218,249.586548,249.586821,249.587811
106.347,304.676048,304.674824,304.678813,304.685522,249.583955,249.579349,249.579861,249.580339
106.694,304.691959,304.689194,304.690735,304.695586,249.582352,249.583136,249.582454,249.580339
107.033,304.696220,304.699258,304.701116,304.695586,249.579861,249.581362,249.578326,249.579861
107.383,304.694679,304.689511,304.702295,304.659549,249.578769,249.576483,249.580850,249.579076
107.749,304.702930,304.699892,304.700164,304.699258,249.577336,249.577746,249.579861,249.581362
108.119,304.706602,304.710229,304.707191,304.712994,249.582863,249.582454,249.584979,249.583716
108.461,304.701706,304.709957,304.706285,304.713312,249.580850,249.581362,249.581703,249.581942
108.816,304.701116,304.702023,304.703837,304.706285,249.584228,249.582352,249.582181,249.584228
