timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF
14.168,289.257129,286.997559,294.525827,286.621400,301.757748,300.978747,256.421301,256.230279
14.274,289.246608,286.983451,294.520602,286.588047,301.746928,300.965875,256.418287,256.228579
14.415,289.211976,286.975836,294.515636,286.578162,301.753858,300.967077,256.421017,256.228331
14.525,289.205581,286.959108,294.515333,286.567365,301.765885,300.980262,256.420627,256.228331
14.673,289.202088,286.950620,294.521768,286.560887,301.781266,301.001288,256.417401,256.228827
14.783,289.199606,286.950329,294.519781,286.579865,301.788778,301.013896,256.418287,256.226100
14.926,289.204571,286.955072,294.524402,286.559475,301.803535,301.018083,256.418039,256.227800
15.037,289.215048,286.955530,294.522070,286.560887,301.808677,301.024677,256.418039,256.228331
15.180,289.202972,286.954947,294.526691,286.558893,301.811674,301.030380,256.421159,256.226242
15.291,289.200910,286.950329,294.530534,286.556900,301.810466,301.031583,256.420379,256.232333
15.436,289.202383,286.950620,294.524704,286.582149,301.811092,301.036083,256.419599,256.228331
15.544,289.206885,286.950495,294.523754,286.557606,301.809572,301.033677,256.419067,256.226773
15.689,289.215763,286.950620,294.526129,286.557731,301.814402,301.033677,256.420131,256.228083
15.802,289.202972,286.962437,294.526173,286.558312,301.816190,301.036395,256.422329,256.228331
15.908,289.207769,286.952909,294.531053,286.559765,301.815609,301.036707,256.421159,256.227800
16.052,289.206590,286.952076,294.527900,286.570978,301.810466,301.037910,256.419599,256.224967
16.158,289.209199,286.955072,294.529368,286.560637,301.790880,301.036083,256.419493,256.225852
16.301,289.218540,286.952368,294.528159,286.560887,301.815877,301.033098,256.420273,256.226773
16.410,289.204865,286.966473,294.529887,286.560056,301.817085,301.036975,256.423109,256.228331
16.555,289.208820,286.958526,294.531700,286.562506,301.819232,301.040272,256.422081,256.231554
16.666,289.207474,286.954365,294.530750,286.570106,301.814983,301.039381,256.421797,256.230031
16.809,289.210840,286.955530,294.530534,286.565372,301.798750,301.042678,256.422577,256.227800
16.921,289.222580,286.955946,294.529671,286.563627,301.821020,301.039381,256.419599,256.228331
17.062,289.208358,286.963311,294.530232,286.561468,301.820707,301.047178,256.423605,256.228969
17.175,289.210083,286.956528,294.531916,286.561759,301.820707,301.044193,256.421301,256.230279
17.322,289.209788,286.953200,294.530146,286.568528,301.822541,301.045084,256.424527,256.231058
17.432,289.210251,286.953200,294.529930,286.568362,301.803848,301.046599,256.423605,256.229500
17.540,289.219424,286.955072,294.529930,286.561468,301.822809,301.041787,256.419351,256.230031
17.683,289.210251,286.964726,294.527900,286.561468,301.821915,301.045975,256.424031,256.231306
