timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
18.05939030647278,292.16904577628077,284.2299345296358,288.02212893564786,285.2405351625916,294.9938765680511,290.2891970378935,282.7626002737369,288.019099957147
18.184191942214966,292.12612209740007,284.23343690583397,288.0185562993967,285.24214260054816,294.9852628630684,290.269630232418,282.77041976560344,288.0149837296179
18.310253143310547,292.1222348376541,284.2282975716554,288.0196436164364,285.2418746932785,294.9761665561866,290.26935521109925,282.7647912097638,288.028497712962
18.433999061584473,292.11596778634896,284.2247952904481,288.02271143699136,285.2369758840415,294.9703708986851,290.26570139352725,282.7655844859836,288.0152167212729
18.558982133865356,292.1112477985765,284.22152147742264,288.01494489770283,285.26311708394644,295.03997032515036,290.2665264430777,282.7655844859836,288.01222668316666
18.68451499938965,292.1267567594205,284.2236913239208,288.0163428515913,285.2290921279076,294.95491664705224,290.2847177150427,282.7636957385674,288.01358578562457
18.808805227279663,292.16003974710975,284.22586119526716,288.86518350960586,285.2301636872171,294.9549971347997,290.2629119663366,282.7669443958411,288.86405239723575
18.933597087860107,292.1058140047347,284.2431829889967,288.0229444380236,285.23127352286787,294.9546349401954,290.2643263187602,282.76690662043484,288.0196436164364
19.05966305732727,292.10839206320213,284.2220924872498,288.4395748208873,285.23234509447013,294.95322641196464,290.2643263187602,282.7647912097638,288.0182456385163
19.18340015411377,292.10783678618685,284.222891903899,288.0152167212729,285.2538543443717,295.01025974905167,290.2598868583539,282.7607493303852,288.01078992817156
19.308406114578247,292.11632476486733,284.2236913239208,288.0133139643634,285.2356363878625,294.9518178938233,290.276073700881,282.7644890101773,288.00884838444773
19.43314027786255,292.1619440709841,284.22342485020545,288.01576036956754,285.23100563091083,294.95125448939183,290.2637762915893,282.7634313154393,288.011372395117
19.558316946029663,292.1103355452243,284.2391474406297,288.0149837296179,285.2307377393312,294.9526630034974,290.2623226558777,282.7685309697408,288.01078992817156
19.68318510055542,292.10866970230353,284.2250617660908,288.0270996705781,285.230469848129,294.9520995966445,290.2614976242504,282.76422458593635,288.02271143699136
