timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF
63.977,289.318710,287.035268,294.566857,286.649275,301.845127,301.050476,256.433107,256.252025
64.112,289.321783,287.038181,294.569751,286.648860,301.844501,301.048693,256.431405,256.247491
64.226,289.336476,287.040179,294.571824,286.648112,301.856891,301.054976,256.432433,256.248270
64.349,289.327467,287.051419,294.569146,286.646824,301.856578,301.063710,256.431901,256.248412
64.485,289.328309,287.041761,294.575582,286.648569,301.854162,301.059521,256.434773,256.248518
64.602,289.323972,287.040762,294.570140,286.652890,301.855683,301.059521,256.432965,256.252698
64.732,289.320015,287.038431,294.569751,286.650438,301.851166,301.054397,256.434135,256.247633
64.842,289.332561,287.035725,294.568887,286.644830,301.853268,301.055600,256.431653,256.250750
64.984,289.321194,287.044342,294.566857,286.641797,301.856265,301.059789,256.431653,256.249439
65.115,289.323088,287.037307,294.572127,286.643376,301.857472,301.061616,256.436723,256.250750
65.216,289.321783,287.037307,294.568930,286.647696,301.856578,301.058318,256.433745,256.255283
65.358,289.324688,287.038722,294.567116,286.648112,301.856265,301.059789,256.434915,256.253194
65.491,289.322499,287.027234,294.559557,286.630290,301.836987,301.033098,256.435163,256.251494
65.616,289.321194,287.035143,294.560464,286.637767,301.850852,301.033366,256.433355,256.251246
65.719,289.308101,287.028358,294.568369,286.634776,301.838776,301.030960,256.433213,256.250750
65.844,289.304144,287.027484,294.560464,286.632450,301.833364,301.029801,256.433993,256.251635
65.969,289.301829,287.022739,294.553251,286.626593,301.829160,301.021380,256.433213,256.249687
66.111,289.277626,286.996102,294.537747,286.585181,301.786676,300.975763,256.431901,256.249191
66.224,289.217194,286.985157,294.530750,286.567074,301.774335,300.956877,256.434383,256.248660
66.375,289.209662,286.960273,294.528461,286.559475,301.785782,300.967077,256.433107,256.249050
66.483,289.206128,286.960981,294.532521,286.553993,301.791774,300.975184,256.430873,256.246712
66.627,289.206296,286.957694,294.528677,286.567240,301.796290,300.981776,256.432575,256.248023
66.739,289.214459,286.958526,294.528980,286.552581,301.782473,300.979683,256.429845,256.248943
66.888,289.205454,286.963852,294.529282,286.550547,301.796335,300.979638,256.432681,256.247385
66.996,289.205454,286.955239,294.530448,286.551709,301.793607,300.981153,256.433355,256.247739
67.101,289.205581,286.954781,294.530750,286.551419,301.796022,300.979950,256.433993,256.249191
67.253,289.205875,286.956528,294.527598,286.565081,301.796916,300.979683,256.431653,256.249687
67.374,289.209199,286.952617,294.526129,286.549425,301.783949,300.981465,256.433993,256.249050
67.478,289.202678,286.957985,294.525611,286.547100,301.796603,300.980841,256.434135,256.248660
67.621,289.204108,286.955239,294.526993,286.548138,301.799644,300.984761,256.433355,256.247491
67.750,289.202678,286.953782,294.530750,286.548844,301.799018,300.982667,256.433461,256.249971
67.856,289.202678,286.952368,294.527295,286.566202,301.799644,300.985385,256.435695,256.251635
68.014,289.209199,286.954074,294.527598,286.547557,301.787884,300.984761,256.435411,256.251777
68.131,289.201499,286.958817,294.526993,286.545688,301.799912,300.984182,256.434773,256.251635
68.232,289.199606,286.955946,294.525309,286.546976,301.799912,300.984182,256.433355,256.250218
68.382,289.201920,286.954074,294.528677,286.548844,301.803266,300.984449,256.433993,256.251246
68.493,289.200195,286.952617,294.527814,286.568652,301.802014,300.986855,256.431901,256.249191
68.639,289.207180,286.953782,294.527598,286.547100,301.790880,300.984761,256.431901,256.248164
68.758,289.202678,286.956362,294.527598,286.546270,301.801433,300.984449,256.429703,256.248802
68.860,289.203435,286.957694,294.525525,286.548844,301.799644,300.982667,256.432433,256.246960
68.997,289.202972,286.956071,294.532521,286.548553,301.800225,300.986275,256.435695,256.247491
69.128,289.202678,286.953200,294.527079,286.574259,301.802327,300.984182,256.433213,256.250998
69.252,289.207474,286.956820,294.526129,286.550547,301.789672,300.980262,256.434135,256.250750
69.387,289.222874,286.961563,294.529066,286.554741,301.792400,300.974249,256.433887,256.250218
69.490,289.211135,286.969178,294.528980,286.555571,301.788197,300.970373,256.432185,256.249971
69.637,289.208905,286.963311,294.534896,286.557025,301.787571,300.969750,256.434135,256.250466
69.740,289.210083,286.961854,294.531139,286.580447,301.788197,300.970062,256.434915,256.252946
69.889,289.208526,286.958817,294.529282,286.553163,301.784262,300.974560,256.432433,256.250998
69.992,289.221738,286.957111,294.526691,286.552872,301.795128,300.974872,256.432965,256.252414
70.129,289.206128,286.973214,294.528159,286.550256,301.795128,300.978480,256.432185,256.252414
