timestamp,CH0_pF
56.286,444.151107,258.184529,257.166408,256.336625
56.409,444.139475,258.180985,257.167192,256.337157
56.511,444.049479,258.184279,257.166907,256.334960
56.627,444.117305,258.180985,257.168366,256.333401
56.758,442.507981,258.176940,257.169399,256.333153
56.857,442.186605,258.178229,257.166302,256.332869
56.979,442.577563,258.173146,257.166052,256.337688
57.077,442.432282,258.177728,257.164593,256.336909
57.202,442.817104,258.175365,257.168117,256.339637
57.301,442.307945,258.175365,257.164344,256.335350
57.422,442.187924,258.178909,257.165518,256.335456
57.527,441.842788,258.177477,257.165376,256.334676
57.647,441.388166,258.176153,257.167690,256.336129
57.772,441.992438,258.176153,257.166658,256.338078
57.873,442.933485,258.176690,257.167441,256.337547
58.005,442.036859,258.181773,257.166800,256.338078
58.092,441.615160,258.180484,257.168117,256.338574
58.225,441.004837,258.181773,257.170431,256.338858
58.324,441.872929,258.181522,257.171214,256.338184
58.444,442.658891,258.180484,257.171214,256.339637
58.543,442.463879,258.177191,257.170182,256.341693
58.671,441.988950,258.178229,257.166800,256.342472
58.769,441.949264,258.172108,257.167690,256.339212
58.890,442.923143,258.184279,257.167441,256.339212
58.996,443.341908,258.180985,257.169399,256.338078
59.110,443.125296,258.179446,257.165768,256.339496
59.239,443.424219,258.183241,257.165625,256.337405
59.343,443.506163,258.182059,257.167868,256.337830
59.460,443.413861,258.182990,257.166551,256.336625
59.564,443.203735,258.173146,257.165874,256.336625
59.685,443.053955,258.170533,257.169399,256.337936
59.791,442.855271,258.172358,257.168900,256.336625
59.912,443.002775,258.180985,257.168900,256.338716
60.013,443.154708,258.177477,257.169149,256.340913
60.138,443.135255,258.174327,257.167868,256.344669
60.238,443.200155,258.172358,257.169399,256.341161
60.362,443.166925,258.174864,257.167868,256.339106
60.464,442.488569,258.177477,257.169149,256.339744
60.580,442.661455,258.175365,257.170182,256.339354
60.708,443.159999,258.175651,257.168900,256.340133
60.811,442.913657,258.184028,257.168900,256.341693
60.932,443.272541,258.176153,257.168117,256.339496
61.028,443.779883,258.172108,257.169933,256.342224
61.150,443.822850,258.174864,257.170716,256.342720
61.254,443.447663,258.172895,257.171891,256.341693
61.373,443.415107,258.173396,257.168117,256.340133
61.480,443.400388,258.171320,257.167690,256.342082
61.600,443.348449,258.174327,257.166800,256.343642
61.731,443.192061,258.173575,257.168117,256.342614
61.827,443.172450,258.173647,257.169933,256.342082
61.931,438.473978,258.170783,257.167868,256.342968
62.050,432.087964,258.176690,257.167690,256.341161
62.185,419.283728,258.171821,257.167690,256.341445
62.274,393.906762,258.176940,257.168616,256.341161
62.401,394.040359,258.179553,257.167868,256.339106
62.501,7.083932,258.175651,257.166408,256.339885
62.620,434.801279,258.176690,257.169399,256.338964
62.721,448.597142,258.180484,257.171997,256.342224
62.841,458.255038,258.184816,257.172247,256.340913
62.970,462.260524,258.182059,257.166800,256.341445
63.060,506.756686,258.181522,257.169683,256.343890
63.183,5.732891,258.183097,257.169683,256.344669
63.285,5.863908,258.183778,257.169933,256.342720
63.401,111.302963,258.185066,257.167441,256.340913
63.525,683.885053,258.185854,257.170182,256.340417
63.629,457.384141,258.186641,257.168616,256.340665
63.751,458.339523,258.186355,257.169399,256.341161
63.859,458.683661,258.189398,257.168117,256.340133
63.977,459.075349,258.187823,257.170431,256.340133
64.082,458.670817,258.182739,257.167868,256.339885
64.204,458.885297,258.189398,257.169399,256.339885
64.312,459.240930,258.185567,257.170965,256.341161
64.430,459.385033,258.184529,257.169149,256.340133
64.536,5.708292,258.179195,257.167868,256.344953
64.660,492.815414,258.179016,257.167334,256.343394
64.763,462.199223,258.179947,257.168117,256.342720
64.888,6.039969,258.180735,257.168616,256.341445
64.988,5.961808,258.183241,257.168616,256.342614
65.107,10.355611,258.183241,257.168117,256.340913
65.215,463.072040,258.185317,257.167441,256.342472
65.335,463.472013,258.186892,257.168900,256.339637
65.440,462.878583,258.188861,257.167690,256.339496
65.564,462.161587,258.189112,257.167690,256.340523
65.666,462.595036,258.189112,257.171463,256.340133
65.789,462.371410,258.183778,257.172674,256.342224
65.884,461.485159,258.183241,257.168900,256.339496
66.013,460.768911,258.183241,257.168900,256.341693
66.109,460.850858,258.187143,257.168366,256.343748
66.241,461.995549,258.180985,257.169933,256.343110
66.334,462.254567,258.183491,257.167334,256.340133
66.454,462.390943,258.181522,257.166159,256.340913
66.567,462.092036,258.182739,257.169149,256.339744
66.693,462.185491,258.188073,257.170609,256.341941
66.786,462.465858,258.186641,257.169683,256.341161
66.921,461.693214,258.192656,257.171641,256.342862
67.019,461.608324,258.189398,257.168616,256.341693
67.142,461.277076,258.179446,257.170075,256.340913
67.247,461.015639,258.180341,257.172674,256.342472
67.367,461.187515,258.181272,257.171891,256.342366
67.473,5.777491,258.180233,257.168616,256.342224
67.596,5.624542,258.185854,257.169683,256.344528
67.693,5.963087,258.186892,257.168366,256.345697
67.816,7.201543,258.184529,257.168616,256.342366
67.921,6.079877,258.186641,257.169683,256.342224
68.027,5.632783,258.179446,257.169149,256.342224
68.146,5.823364,258.181272,257.169399,256.344953
68.253,5.584148,258.185854,257.170182,256.343642
68.372,5.508016,258.188610,257.170609,256.344280
68.502,5.567426,258.186641,257.169149,256.342968
68.597,462.095757,258.177728,257.169933,256.343748
68.729,572.876372,258.186641,257.171357,256.342472
68.824,462.437877,258.181773,257.171891,256.342472
68.930,462.623528,258.182059,257.172674,256.341941
69.048,462.620381,258.190937,257.170431,256.344953
69.179,462.571598,258.188073,257.170324,256.347398
69.274,462.269708,258.190150,257.170182,256.344669
69.405,462.401951,258.186641,257.168616,256.339106
69.499,462.841115,258.190937,257.168616,256.340665
69.630,462.424963,258.185854,257.168366,256.340913
69.728,462.617150,258.184529,257.168900,256.339744
69.833,462.691374,258.182560,257.165874,256.338184
69.954,462.728657,258.189649,257.167868,256.339885
70.059,462.850979,258.190436,257.167975,256.341445
70.179,463.046576,258.186104,257.171214,256.341693
70.309,463.393456,258.182560,257.171463,256.338716
70.402,463.413384,258.179195,257.169933,256.339885
70.532,463.627357,258.182059,257.165874,256.340771
70.627,463.748528,258.181522,257.168117,256.342366
70.762,463.856441,258.181272,257.166302,256.343500
70.853,463.926712,258.182811,257.167868,256.341161
70.982,464.098005,258.181272,257.167441,256.342472
71.078,464.207700,258.179697,257.166159,256.340133
71.187,463.244700,258.180985,257.166907,256.341445
71.308,463.823930,258.179947,257.168616,256.342224
71.442,463.773550,258.182560,257.167868,256.342862
71.532,463.714283,258.180735,257.166907,256.341161
71.665,463.878227,258.180484,257.170609,256.343748
71.758,464.198877,258.179446,257.169933,256.340417
71.864,464.323179,258.177191,257.170075,256.339885
71.985,464.262562,258.185567,257.169683,256.340417
72.090,456.361968,258.188360,257.167690,256.345201
72.210,436.421181,258.183241,257.167085,256.345697
72.339,421.951561,258.185317,257.165127,256.341445
72.435,401.995224,258.186104,257.166551,256.342720
72.570,423.999230,258.181522,257.168366,256.342472
72.660,384.595580,258.181522,257.166907,256.343252
72.767,392.505654,258.183491,257.169683,256.342472
72.889,403.304424,258.184816,257.170182,256.342862
72.992,416.424691,258.183241,257.166800,256.342968
73.114,420.117682,258.182990,257.169683,256.343394
73.240,423.144482,258.181773,257.169399,256.341693
73.341,426.883224,258.179697,257.170431,256.339992
73.462,428.770953,258.179697,257.168900,256.339496
73.566,429.271171,258.184028,257.169149,256.343890
73.672,430.420236,258.183778,257.169149,256.344669
73.793,430.973686,258.185317,257.169149,256.345697
73.896,431.552278,258.185567,257.167441,256.343252
74.017,431.222937,258.182059,257.168366,256.342614
74.123,431.796245,258.182059,257.167690,256.342224
74.241,432.903983,258.185854,257.168366,256.341693
74.367,433.689133,258.189112,257.169683,256.341941
74.466,434.112878,258.190436,257.169149,256.342472
74.595,434.109479,258.186355,257.169399,256.341693
74.692,434.295541,258.187823,257.171214,256.341941
74.827,434.908633,258.185567,257.171891,256.339885
74.917,435.659286,258.188073,257.170182,256.341161
75.045,435.885281,258.186355,257.167192,256.342968
75.148,436.175163,258.182560,257.167868,256.344669
75.266,436.220183,258.182560,257.165625,256.346122
75.368,436.099892,258.184816,257.166159,256.342720
75.491,436.052837,258.183348,257.167868,256.341161
75.590,436.027907,258.179195,257.166159,256.342224
75.717,435.792843,258.186892,257.167868,256.341445
75.816,436.324697,258.192942,257.168616,256.341941
75.936,436.615689,258.191725,257.169399,256.342082
76.066,437.204545,258.189112,257.168900,256.342472
76.157,437.605549,258.184816,257.168900,256.340665
76.287,437.796618,258.187680,257.170965,256.338858
76.385,438.099750,258.186892,257.169933,256.340665
76.507,438.536586,258.186104,257.167085,256.341693
76.606,437.623581,258.185854,257.167690,256.344421
76.726,437.825136,258.182739,257.167085,256.343252
76.832,437.333141,258.177978,257.167334,256.339885
76.950,437.681809,258.178229,257.165127,256.338184
77.076,437.481954,258.179697,257.167192,256.338184
77.179,438.338384,258.179947,257.165874,256.339354
77.295,437.952697,258.186104,257.166907,256.340913
77.397,438.557049,258.192656,257.166907,256.339496
77.519,438.586022,258.191725,257.167334,256.338078
77.623,438.706850,258.188360,257.169399,256.340913
77.745,438.913044,258.181522,257.170965,256.340133
77.849,438.892096,258.174327,257.170182,256.338574
77.965,438.639760,258.174076,257.169933,256.340417
78.092,438.911355,258.182310,257.167868,256.343500
78.196,438.878822,258.181773,257.167334,256.343394
78.317,439.362662,258.182560,257.167583,256.340417
78.414,439.549155,258.182059,257.169149,256.341445
78.537,439.782165,258.172895,257.166302,256.336129
78.640,439.684985,258.178909,257.167690,256.339212
78.761,439.080526,258.182811,257.165376,256.337936
78.866,438.746881,258.180735,257.166408,256.338432
78.981,439.051889,258.177477,257.166551,256.336625
79.112,439.579685,258.171821,257.167192,256.339744
79.211,439.227514,258.168564,257.169149,256.337405
79.332,439.254554,258.166488,257.171107,256.339637
79.430,439.581300,258.165163,257.168900,256.338858
79.552,439.912402,258.166201,257.167975,256.339212
79.656,440.120651,258.167776,257.166800,256.342720
79.778,440.024210,258.169745,257.166907,256.341941
79.882,440.204176,258.170783,257.169149,256.340913
80.004,440.450569,258.165700,257.167441,256.339744
80.107,440.749501,258.171571,257.167192,256.337688
80.230,440.700868,258.169065,257.164842,256.336377
80.333,441.113493,258.168814,257.167085,256.337405
80.453,440.976791,258.170031,257.166800,256.338574
80.581,440.805786,258.170533,257.165127,256.336129
80.677,440.733135,258.167776,257.166408,256.337830
80.806,440.934687,258.169494,257.167868,256.336625
80.900,440.690216,258.167239,257.169149,256.337157
81.036,439.696987,258.162407,257.166658,256.339885
81.128,440.230378,258.165450,257.165768,256.341693
81.260,440.470777,258.165700,257.166408,256.340913
81.352,440.623997,258.168814,257.167334,256.338574
81.482,440.535496,258.170282,257.166052,256.335987
81.578,438.890791,258.169244,257.165768,256.335881
81.711,438.470913,258.177728,257.165768,256.336377
81.807,440.466072,258.171069,257.164593,256.334676
81.933,440.320101,258.174076,257.166551,256.336909
82.035,437.253306,258.172108,257.166408,256.336377
82.139,425.025322,258.171571,257.167192,256.336909
82.260,410.288161,258.172609,257.167975,256.335350
82.365,394.516355,258.175651,257.168366,256.334570
82.486,382.219040,258.175902,257.167975,256.338858
82.611,393.161175,258.170031,257.164059,256.339744
82.704,6.681700,258.183778,257.164842,256.338964
82.826,5.681944,258.183491,257.164593,256.337157
82.952,5.288356,258.184279,257.163561,256.336909
83.048,5.654281,258.182059,257.164344,256.335881
83.167,6.439923,258.182739,257.163810,256.337830
83.268,5.520823,258.184279,257.166408,256.338574
83.388,5.655063,258.184529,257.165874,256.338078
83.510,5.618634,258.187393,257.166551,256.340133
83.607,5.616098,258.182990,257.166907,256.341161
83.724,5.602587,258.177477,257.168900,256.338078
83.852,5.625539,258.179697,257.170858,256.337936
83.946,5.638798,258.180735,257.168616,256.339106
84.066,5.557092,258.180735,257.166907,256.340417
84.188,5.629989,258.178658,257.166551,256.342720
84.285,5.575163,258.179697,257.167192,256.339637
84.411,5.478465,258.180233,257.169149,256.339212
84.510,5.469005,258.180484,257.170182,256.337936
84.629,5.569176,258.180735,257.167975,256.337405
84.751,5.612273,258.178658,257.167085,256.337936
84.849,6.201448,258.182059,257.168117,256.339637
84.969,6.265030,258.182811,257.168117,256.339637
85.089,5.740552,258.179697,257.167441,256.337936
85.187,5.776143,258.178658,257.173172,256.341941
85.310,5.635145,258.182560,257.172674,256.341161
85.427,5.611197,258.180054,257.173457,256.341941
85.526,5.598789,258.180484,257.168900,256.339885
85.642,5.568438,258.182560,257.170609,256.344173
85.769,5.504238,258.182310,257.168117,256.344173
85.865,5.514144,258.187143,257.170858,256.342224
85.987,5.611860,258.180233,257.170431,256.342862
86.111,5.435736,258.178229,257.168616,256.343394
86.208,5.403499,258.184279,257.168366,256.341693
86.326,5.355923,258.190937,257.167868,256.342472
86.430,5.344198,258.188610,257.167085,256.341693
86.550,5.375180,258.185317,257.166408,256.339637
86.672,5.356932,258.182310,257.168616,256.341693
86.768,5.398489,258.182059,257.172674,256.341445
86.890,5.361294,258.185567,257.172923,256.341445
87.008,5.357836,258.183348,257.167868,256.343252
87.107,5.374715,258.185066,257.168616,256.344421
87.224,5.426713,258.190937,257.167334,256.346229
87.348,5.760879,258.183491,257.167334,256.343394
87.445,488.304227,258.185317,257.168117,256.341161
87.565,449879.401792,258.182990,257.165625,256.341161
87.696,13.172418,258.182560,257.168616,256.341693
87.793,5.668584,258.181773,257.169399,256.342224
87.912,6.009580,258.189398,257.169399,256.343394
88.009,5.610695,258.185066,257.170182,256.344173
88.129,18.676574,258.179947,257.170182,256.342862
88.264,5.904423,258.177978,257.170431,256.342472
88.355,5.539026,258.175651,257.172923,256.341693
88.474,5.627181,258.175902,257.169399,256.340913
88.574,5.576506,258.174864,257.169149,256.344173
88.692,5.597309,258.172108,257.170075,256.344953
88.816,5.501014,258.174076,257.171107,256.345449
88.913,5.469859,258.177978,257.169933,256.340665
89.032,5.420504,258.186892,257.167583,256.341941
89.138,5.455724,258.189398,257.168366,256.340417
89.259,5.385048,258.184279,257.169933,256.342366
89.378,5.463225,258.182560,257.169933,256.342366
89.476,5.385657,258.177728,257.167583,256.342224
89.598,5.411544,258.181522,257.167192,256.340665
89.702,5.480531,258.180233,257.171748,256.342472
89.823,5.504708,258.181522,257.173955,256.341941
89.942,5.460467,258.185854,257.174489,256.341693
90.040,5.474814,258.187823,257.170431,256.343394
90.159,5.465170,258.191224,257.169933,256.347008
90.285,5.509790,258.189112,257.171463,256.345697
90.384,5.492663,258.191474,257.171357,256.343500
90.503,5.417852,258.184279,257.170716,256.341693
90.604,5.423734,258.187393,257.169933,256.344421
90.722,5.377575,258.187143,257.169933,256.344528
90.847,5.436141,258.187572,257.170858,256.345981
90.945,5.430734,258.190150,257.169933,256.344669
91.063,5.450388,258.192656,257.172425,256.347398
91.169,5.495382,258.186104,257.170324,256.346760
91.291,5.465461,258.184816,257.175273,256.347398
91.408,5.461701,258.188360,257.176305,256.346477
91.508,5.455590,258.193193,257.174240,256.344421
91.628,5.425945,258.186104,257.171357,256.347150
91.758,5.452135,258.179947,257.171748,256.349737
91.853,5.457788,258.181773,257.172247,256.349489
91.971,5.504069,258.183778,257.170182,256.345201
92.072,5.116259,258.183241,257.168616,256.343500
92.189,5.243712,258.190150,257.169683,256.342614
92.314,12.210898,258.190687,257.170858,256.344280
92.411,402.333090,258.180735,257.170431,256.343110
92.530,394.350654,258.184529,257.169933,256.344669
92.660,388.489302,258.181272,257.169149,256.344953
92.757,390.026746,258.181522,257.171214,256.345697
92.874,398.593180,258.178658,257.171107,256.341445
92.975,413.858927,258.176940,257.172923,256.343394
93.090,426.394320,258.172358,257.167583,256.342614
93.215,431.133201,258.172358,257.166408,256.345697
93.314,434.344134,258.172609,257.168616,256.345981
93.432,436.296778,258.172609,257.170324,256.343252
93.558,438.438886,258.174613,257.170609,256.343500
93.652,440.064955,258.171571,257.168366,256.342720
93.773,441.114421,258.168993,257.167085,256.341445
93.878,442.459998,258.171821,257.168900,256.345697
94.000,443.520887,258.178229,257.169149,256.344669
94.115,443.873232,258.176153,257.170431,256.345449
94.216,444.131590,258.177978,257.173457,256.347788
94.331,444.257610,258.174864,257.173172,256.347930
94.457,444.873700,258.183778,257.174489,256.348426
94.555,444.581566,258.176153,257.169933,256.346902
94.673,444.737884,258.179446,257.169933,256.348709
94.797,445.379709,258.173396,257.168900,256.349737
94.894,446.009921,258.180484,257.170182,256.349985
95.014,446.429392,258.183599,257.170965,256.348957
95.136,446.115737,258.181272,257.170858,256.346760
95.234,446.657957,258.183491,257.170182,256.349737
95.354,447.418437,258.188610,257.170182,256.348178
95.459,447.467283,258.189649,257.170965,256.349737
95.582,447.737453,258.188861,257.170965,256.349205
95.704,448.254846,258.182310,257.170858,256.349489
95.801,448.588351,258.184279,257.172923,256.348426
95.917,448.701633,258.182990,257.175273,256.348709
96.023,448.742678,258.183241,257.173172,256.347256
96.142,448.905883,258.188610,257.171641,256.349737
96.259,448.835327,258.187572,257.172425,256.351934
96.362,449.194615,258.191224,257.171641,256.347930
96.486,449.394744,258.187680,257.171107,256.345697
96.602,449.585785,258.185567,257.171463,256.347398
96.701,449.767086,258.182059,257.170858,256.347788
96.817,449.878176,258.183849,257.172425,256.348816
96.940,450.193532,258.184816,257.170182,256.346229
97.040,449.721135,258.187572,257.170609,256.345697
97.160,448.624945,258.188360,257.172247,256.345697
