timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
0.0,289.5194855357429,277.5027314069794,289.38706168249803,282.99728842346246,282.61733746732625,293.19280701108846,293.087657075503,290.8586385997517
0.12407326698303223,289.5009920819824,277.49851592716533,289.3862840243229,282.9763396815892,282.61521472402757,293.15205454960926,293.0659668073338,290.85209416941996
0.2506997585296631,289.4926970728763,277.49650003321045,289.38511202363776,282.9694017751812,282.6139005196668,293.1366295175933,293.0541775622723,290.8400400324716
0.39412355422973633,289.49714504282235,277.49613496068457,289.38366391035873,282.9733165275175,282.6129110146118,293.1391783795166,293.0529848118522,290.8308726715873
0.5038979053497314,289.50557819907067,277.4957212060013,289.38248850361356,282.9754378363584,282.61154104474963,293.1386137724288,293.0553925887638,290.83430163738126
0.6467351913452148,289.5054403331038,277.4948545245675,289.38221336753605,282.9715729635103,282.6102924177799,293.1318684517887,293.05535460946584,290.8437632077937
0.7649390697479248,289.4956252404467,277.4942497775736,289.3829556178357,282.96815936570266,282.61007264732405,293.1293575584963,293.0528768910332,290.8447916162011
0.8898499011993408,289.4896579590158,277.49448907160877,289.3838706225332,282.9700801052924,282.610686707858,293.1337270912435,293.05156263323926,290.83630905312145
1.0082502365112305,289.4974703066038,277.4951073240496,289.38383894604743,282.9737942721225,282.6110081124017,293.13747421269557,293.0532094751052,290.8315082383957
1.1764330863952637,289.510077432983,277.49491020066137,289.3829571191329,282.97378726933425,282.6104822083496,293.13612878303854,293.05619024439113,290.83811988434064
1.2595934867858887,289.51198275101524,277.49437177559827,289.38307554309154,282.97105305855956,282.61034009588974,293.13509813076325,293.0588295758219,290.8476738075279
1.399460792541504,289.5035066215624,277.49618303374376,289.38594571746637,282.97126311144564,282.61266897549217,293.14146972263023,293.06210013060365,290.84816319279633
1.5094408988952637,289.49993019354315,277.50079725176687,289.3904406011975,282.9763254788679,282.61766849038014,293.1531649414811,293.0677720926916,290.8417244786643
1.6497046947479248,289.5106655296112,277.5043022805797,289.39350254450767,282.9822327881041,282.623154980662,293.1628867689641,293.0748121281333,290.8426420630236
1.7983977794647288,289.52724305260944,277.50406833063386,289.39464511121076,282.9852211258696,282.6272868832969,293.1696429239902,293.07924359972435,290.8568293647845
1.9031569957733154,289.5331639486509,277.5025908200878,289.3963758644801,282.98581651482914,282.62995127454246,293.17605071781225,293.08032958001064,290.8710126880595
2.030219078063965,289.52475588183614,277.50296564520886,289.3994603779764,282.9865329663141,282.6316785774038,293.1784724633041,293.08413955712217,290.8703173427374
2.144471883773811,289.51918070618336,277.5049490645962,289.4015267767967,282.9890973550716,282.6329821346597,293.17043678587754,293.0907400368061,290.861253721639
2.299294948577881,289.5332153666271,277.5066464515427,289.4004952006602,282.9928222973441,282.6335561998401,293.15084151388436,293.0844189672598,290.86375201685485
2.4108450412750244,289.5559304872281,277.5063190321042,289.3964864312239,282.99314135559274,282.6312323230709,293.1265149558978,293.05834206997446,290.88020571648894
2.5171804428100586,289.55839626885444,277.5033521710104,289.3913025832407,282.985928752422,282.62450633991557,293.11270293502406,293.0364632709906,290.8880293190975
2.657560348510742,289.5345492376471,277.4996990477737,289.38740302857167,282.97535135577573,282.6163599644462,293.12010879835515,293.0408025949049,290.87154446209814
2.771965980529785,289.51395906378644,277.4979534483233,289.3856553882365,282.9703253755639,282.6117108294288,293.1368651051936,293.05701537189316,290.8478403155527
