timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
0.0,292.18031230197033,284.09190744003513,228.7564359171196,285.4047169074546,295.13501222622267,290.3025971409645,282.7806189773994,221.38709174991115
0.12601089477539062,292.1800697653477,284.09187512304936,228.50289159346337,285.4097292025971,295.146100004805,290.30315291763895,282.77977180083286,221.22951819182208
0.25023984909057617,292.18207608616086,284.0912309563524,228.34129044370744,285.4107748854481,295.1482684195388,290.3037583483901,282.7790777933542,221.07372284439683
0.37507200241088867,292.18377782857004,284.0906537393707,228.24842561196712,285.40673945487475,295.13997995363604,290.30356637846444,282.77955162419244,220.97208400493028
0.5000267028808878,292.18202232498277,284.09047409208955,228.13234919126796,285.4018916099729,295.1298587723706,290.30217596806074,282.780853036199,220.91581539654152
0.6254978179931641,292.17876399815344,284.09004917558036,227.95534859282614,285.40240966133723,295.12873045041744,290.3008661730331,282.7809554973882,220.78418813370033
0.7500667572021484,292.17816864166684,284.08950613897593,227.76240692566958,285.40799806246235,295.13680876389355,290.3011079616522,282.77947316812197,220.52522632408176
0.8748607635498047,292.1803979057115,284.0895796616034,227.60523435961414,285.4108627876873,295.14293408643414,290.3024426497425,282.7785555962423,220.26431060845897
1.0000908374786377,292.1820144818479,284.0898885755982,227.48687913458443,285.4062926704672,295.13933599625955,290.3030791201509,282.7795098025727,220.11639018482157
1.1249637603759766,292.1808446560444,284.08970040588423,227.38022882481772,285.3999148707281,295.1320314740182,290.3022819581694,282.7808406573049,220.01954137583462
1.2525348663330078,292.17800108117336,284.0894411997239,227.25254761666008,285.39973102773473,295.13136850267875,290.3010239450068,282.78061102922317,219.85591147775446
1.3801257610321045,292.176604318452,284.0895121610762,227.07823668633634,285.4048550076257,295.13706629351805,290.3004637672883,282.7791226480652,219.6260726571863
1.5000219345092773,292.17923661852626,284.0893115470536,226.88036657914444,285.4078910686547,295.13985514892175,290.30070803612944,282.7782664727232,219.42036417752334
1.6247868537902832,292.18456309805555,284.0890084872396,226.72748741954854,285.4059041134968,295.1354756833295,290.30091566746,282.7791993738857,219.28278557448562
1.7498118877410889,292.1872608323943,284.0897683425592,226.62549358426443,285.40290335599826,295.129790662111,290.30039589518685,282.78121452105273,219.1645321773173
