timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
0.0,287.83582035524586,285.87764577951623,289.6316887169995,281.9538873962547,281.810037884304,288.9464466140219,283.074763856089,289.3659430496916
0.1277081966400182,287.8340306379353,285.8784768354933,289.6300643267225,281.9529263592381,281.8138076792588,288.94218494816755,283.0835034481868,289.37326516934115
0.24983716011047008,287.83390312958426,285.8790792173888,289.6339375204353,281.9539959816317,281.81601304760153,288.9393284583242,283.08625602770115,289.3766853173283
0.3753180503845215,287.83557237365574,285.8791063823594,289.63895242335013,281.9557481080615,281.81609749992884,288.9393363159254,283.0834843506005,289.3733797235238
0.49993324279785156,287.8365318133661,285.8785682604233,289.6377909623356,281.95570806379635,281.81428651724616,288.9421611472995,283.07907902469236,289.3654997316336
0.6249923706054688,287.83465363753993,285.8780099422179,289.63207922697126,281.95410530333317,281.8115233143756,288.9445657617356,283.075841304215,289.3597599746761
0.7530632019043004,287.8319799241796,285.87773465609473,289.6294445283516,281.9532052559558,281.80958840798513,288.94297768471654,283.07499665631195,289.3609222902748
0.8747711181640625,287.8315853068833,285.8772830958432,289.63178199020086,281.95408002128073,281.80996466493286,288.9390596593933,283.0756420425485,289.366788371001
1.000472068786621,287.8321133072362,285.87634170094066,289.63424109043825,281.95559577542065,281.8121503487906,288.9384956345152,283.0755645420534,289.3702686738821
1.1245722770690918,287.83054809293634,285.87568115012965,289.633903239133,281.95589964178333,281.8135389666363,288.94266157859,283.0746873817259,289.3671227054225
1.2494032382965088,287.8285121604601,285.87622782326315,289.63248425212055,281.9545581894648,281.8120029790018,288.946073886294,283.07473944996,289.361224989593
1.3749561309814453,287.82977345974047,285.8775658595068,289.63166136547204,281.9531551205666,281.80874498364176,288.94438122604487,283.07530450016435,289.3603536937337
1.4991481304168701,287.8330897721852,285.8783679768849,289.6316439492645,281.9530302062792,281.80679360466416,288.94009997656536,283.07404378224516,289.3664698338743
1.6250050067901611,287.8337796984374,285.8780298140695,289.63289354933414,281.95351989070684,281.80686133978054,288.9377367343772,283.0708112245299,289.37204596125605
1.7491960525512695,287.83144142047524,285.8771101228769,289.63442207232305,281.95372862774923,281.80747255852685,288.9379037137793,283.06849042713037,289.3690847128734
1.8740181922912598,287.8302235040762,285.8766296862351,289.63350934861677,281.9540973243296,281.80825186536424,288.9387292033729,283.0693084694443,289.3611525110553
1.999515056610111,287.8316907619579,285.87728101558844,289.6312623281162,281.9547241160072,281.80939853438196,288.9389858781047,283.07204381018926,289.35962514002904
2.1238319873809814,287.8326322927909,285.87841431212894,289.6330165480941,281.95438496970286,281.8097012421385,288.9382727073234,283.0735541862027,289.36639686042133
2.250150203704834,287.8305216260027,285.8781920791663,289.6388920411796,281.95280077154973,281.80895105038246,288.9375056639269,283.0721866725841,289.37040648471196
2.3738832473754883,287.8271576445509,285.87613085412926,289.6409438641535,281.95167664261834,281.8093333766381,288.9392870466851,283.0691472316244,289.3650749802329
