timestamp,CH0_pF,CH1_pF
405.713,302.141566,302.139730,302.134624,302.121635,249.443508,249.444769,249.445281,249.444769
406.054,302.134624,302.147299,302.151510,302.145777,249.444497,249.444497,249.443167,249.444497
406.409,302.141835,302.142149,302.131309,302.117112,249.445008,249.445008,249.445008,249.446508
406.768,302.010013,301.799644,301.922296,301.858680,249.444019,249.444497,249.446270,249.444769
407.127,301.841504,301.789985,301.780059,301.765304,249.444429,249.445008,249.447020,249.449133
407.479,301.801120,301.784262,301.771295,301.730656,249.449372,249.450633,249.448861,249.447599
407.825,301.703567,301.696639,301.652350,301.608427,249.445281,249.447020,249.447599,249.447020
408.176,301.603290,301.587921,301.572286,301.562951,249.446610,249.447770,249.446031,249.444019
408.532,301.567775,301.560271,301.558439,301.556027,249.443747,249.445281,249.445008,249.444258
408.886,301.561745,301.558752,301.556965,301.556340,249.446372,249.445008,249.446099,249.449372
409.236,301.560271,301.559958,301.555447,301.553615,249.446849,249.446849,249.446270,249.444769
409.592,301.560271,301.560851,301.556340,301.551516,249.444258,249.444019,249.444497,249.445520
409.946,301.558439,301.561164,301.555447,301.552141,249.444497,249.446781,249.445520,249.446610
410.294,301.560851,301.558127,301.556965,301.552454,249.444190,249.445281,249.445758,249.445520
410.667,301.560851,301.558439,301.557233,301.555447,249.444497,249.445281,249.445758,249.446031
411.021,301.560851,301.558439,301.556340,301.552722,249.443679,249.443679,249.442997,249.444769
411.358,301.559645,301.560539,301.560271,301.558439,249.443235,249.444769,249.444769,249.447020
411.718,301.562057,301.562951,301.564469,301.556653,249.445008,249.444258,249.446031,249.446610
412.101,301.562638,301.559645,301.559065,301.555134,249.446270,249.445520,249.444258,249.443167
412.425,301.562951,301.562370,301.561745,301.555447,249.443747,249.444019,249.442485,249.445008
412.777,301.563844,301.561164,301.557233,301.554241,249.445758,249.444190,249.445008,249.445520
413.131,301.565675,301.563263,301.562370,301.551829,249.443406,249.444258,249.446270,249.443167
413.486,301.561745,301.557233,301.561477,301.552454,249.443235,249.441394,249.442144,249.443747
413.849,301.563576,301.562683,301.567194,301.559958,249.443679,249.442997,249.444769,249.446372
414.202,301.568981,301.567462,301.564157,301.559065,249.445008,249.446781,249.445281,249.444258
414.549,301.567775,301.562370,301.562370,301.555447,249.443167,249.443679,249.443406,249.442485
414.917,301.565363,301.562951,301.565363,301.556921,249.444019,249.443917,249.443679,249.445281
415.274,301.571706,301.565050,301.564469,301.556965,249.444497,249.445281,249.443679,249.444769
415.631,301.567775,301.564157,301.560851,301.556965,249.444497,249.446270,249.442417,249.446270
415.949,301.567194,301.566569,301.563576,301.559377,249.445008,249.443917,249.443747,249.445520
416.318,301.571393,301.568088,301.568981,301.564469,249.446270,249.447872,249.445008,249.447361
416.667,301.570768,301.572599,301.568981,301.559377,249.443679,249.443917,249.445008,249.446372
417.026,301.571080,301.569294,301.566569,301.557859,249.444769,249.443679,249.444497,249.445281
417.380,301.568356,301.568088,301.567462,301.559958,249.440406,249.444019,249.444497,249.443747
417.727,301.572286,301.567462,301.569294,301.557859,249.442144,249.441667,249.443508,249.444258
418.082,301.571706,301.568668,301.569874,301.557546,249.441394,249.443406,249.442144,249.444019
418.433,301.572912,301.572599,301.568981,301.559333,249.442144,249.444019,249.443167,249.442928
418.797,301.573493,301.569874,301.567775,301.558127,249.442417,249.443167,249.445008,249.445520
419.134,301.572912,301.574386,301.572912,301.561477,249.446610,249.446849,249.446508,249.444497
419.501,301.573493,301.572286,301.571393,301.558171,249.444497,249.445008,249.445008,249.444769
419.856,301.572286,301.567775,301.567462,301.556027,249.446610,249.445520,249.444769,249.445281
420.199,301.572599,301.568981,301.570768,301.559333,249.444019,249.443235,249.444769,249.446031
420.564,301.575011,301.574118,301.570768,301.562683,249.445008,249.445758,249.444497,249.444019
420.933,301.571706,301.572286,301.565363,301.559645,249.444769,249.443167,249.442928,249.444769
421.279,301.571393,301.570500,301.568981,301.557859,249.444769,249.444429,249.443508,249.443679
421.633,301.570500,301.570768,301.568981,301.559065,249.444769,249.445008,249.443235,249.447122
421.993,301.571974,301.568400,301.570500,301.560539,249.442485,249.444258,249.445281,249.445758
422.326,301.571706,301.569874,301.568668,301.559377,249.441667,249.443508,249.443406,249.442758
422.684,301.570187,301.567194,301.566256,301.556653,249.444258,249.443167,249.443679,249.444769
423.043,301.569294,301.568981,301.568088,301.559645,249.443167,249.442247,249.442928,249.446270
423.403,301.574073,301.569562,301.567462,301.559645,249.444769,249.444769,249.444769,249.445281
423.750,301.570500,301.570768,301.570768,301.556340,249.443679,249.443679,249.443917,249.444190
424.115,301.572912,301.568668,301.565050,301.556340,249.443235,249.444258,249.441667,249.442997
424.466,301.567194,301.567462,301.567462,301.556965,249.444019,249.443679,249.443679,249.444258
424.817,301.571706,301.570187,301.569562,301.555759,249.443679,249.443508,249.442758,249.445008
425.173,301.573805,301.572912,301.573493,301.572912,249.445008,249.443167,249.447599,249.447770
425.522,301.602396,301.607221,301.634297,301.664997,249.445281,249.446270,249.449372,249.447531
425.875,301.691812,301.718318,301.715591,301.705936,249.447122,249.447361,249.446781,249.445520
426.232,301.721000,301.722833,301.723414,301.718631,249.445281,249.444258,249.442656,249.444497
426.584,301.730343,301.735171,301.731550,301.721000,249.443679,249.443679,249.443406,249.443679
426.942,301.737898,301.735171,301.740893,301.736378,249.444258,249.443406,249.442928,249.442997
427.293,301.740580,301.737004,301.738166,301.734590,249.443679,249.442997,249.443167,249.443235
427.640,301.743307,301.744827,301.743888,301.743620,249.443508,249.442144,249.442758,249.442758
428.003,301.751131,301.749924,301.747197,301.748717,249.443235,249.441156,249.446031,249.442656
428.350,301.753545,301.755646,301.757435,301.755065,249.442485,249.445008,249.444497,249.444769
428.718,301.759581,301.757479,301.755959,301.750550,249.444019,249.443747,249.442656,249.445008
429.060,301.758374,301.758061,301.759894,301.756272,249.443917,249.444497,249.443235,249.444429
429.425,301.760162,301.761369,301.761995,301.752964,249.444258,249.444497,249.445281,249.444019
429.778,301.752338,301.748135,301.733383,301.683097,249.443167,249.444497,249.445520,249.447872
430.128,301.666829,301.618927,301.589440,301.569294,249.449372,249.448861,249.446508,249.445758
430.479,301.572286,301.569874,301.568668,301.557859,249.445008,249.445758,249.443679,249.444258
430.829,301.566882,301.568400,301.566569,301.559065,249.441667,249.442485,249.442656,249.444497
431.204,301.564469,301.565050,301.561745,301.547005,249.442997,249.444769,249.445520,249.443508
431.550,301.550042,301.554241,301.550042,301.544593,249.444019,249.442656,249.443406,249.445008
431.894,301.547630,301.548836,301.546692,301.543387,249.442656,249.444497,249.445281,249.447531
432.250,301.553347,301.555134,301.554553,301.544906,249.444497,249.444497,249.445758,249.444769
432.600,301.559377,301.558439,301.559065,301.548524,249.444258,249.444019,249.445008,249.445281
432.953,301.567462,301.566882,301.565675,301.563844,249.447020,249.446610,249.447531,249.449133
433.310,301.567775,301.564157,301.560271,301.546112,249.448383,249.447599,249.447020,249.445520
433.656,301.551516,301.549104,301.546424,301.538296,249.445758,249.446781,249.446372,249.445281
434.011,301.547005,301.544593,301.543387,301.533159,249.446508,249.446031,249.445281,249.447020
434.362,301.541913,301.540395,301.541288,301.537670,249.447599,249.445520,249.447361,249.444769
434.730,301.539189,301.539501,301.536777,301.534678,249.445758,249.445281,249.445520,249.446508
435.069,301.537983,301.538296,301.545531,301.552141,249.445281,249.444497,249.450736,249.448861
435.426,301.567775,301.563263,301.565988,301.556653,249.450122,249.448042,249.448622,249.447122
435.801,301.542226,301.537983,301.536777,301.533785,249.445008,249.445520,249.444019,249.444258
436.134,301.537670,301.542807,301.538296,301.537090,249.446031,249.446508,249.447531,249.447872
436.486,301.536777,301.538608,301.537402,301.537983,249.445281,249.443917,249.445008,249.445008
436.842,301.542181,301.544593,301.542494,301.541020,249.444769,249.445758,249.445008,249.444497
437.201,301.552722,301.549729,301.551829,301.544593,249.447361,249.446270,249.446610,249.447020
437.551,301.551829,301.550042,301.547630,301.544325,249.445758,249.446031,249.444769,249.445281
437.908,301.550935,301.548836,301.549729,301.547630,249.443406,249.444258,249.442997,249.444258
438.252,301.551516,301.550310,301.552722,301.544593,249.443235,249.445281,249.443917,249.444497
438.611,301.551516,301.549729,301.547318,301.542807,249.443508,249.443747,249.442928,249.442485
438.960,301.553347,301.551248,301.548211,301.546692,249.444497,249.444769,249.444769,249.446372
439.319,301.553928,301.552722,301.554553,301.549104,249.445008,249.444769,249.446031,249.449133
439.680,301.554821,301.550310,301.550310,301.546424,249.444258,249.446031,249.445520,249.444769
440.035,301.554821,301.549729,301.546112,301.544906,249.446270,249.444258,249.446849,249.448042
440.396,301.549729,301.549104,301.547943,301.543119,249.445758,249.444769,249.447599,249.445758
440.747,301.550042,301.548836,301.547318,301.538296,249.445520,249.444258,249.446031,249.444497
441.098,301.551516,301.554821,301.557233,301.547318,249.444497,249.446610,249.446849,249.446610
441.449,301.557233,301.559065,301.560851,301.553347,249.446849,249.445281,249.447122,249.447020
441.785,301.560271,301.555134,301.556340,301.550310,249.447531,249.447122,249.449372,249.447872
442.161,301.565050,301.559645,301.561745,301.552722,249.447020,249.450122,249.448861,249.448861
442.512,301.561164,301.558752,301.559958,301.551829,249.447770,249.448111,249.445008,249.447872
442.854,301.561745,301.561745,301.557233,301.554553,249.445758,249.445758,249.446372,249.446372
443.218,301.562370,301.560271,301.557546,301.553035,249.448111,249.447531,249.448554,249.445758
443.568,301.563889,301.559065,301.559645,301.556340,249.446610,249.445758,249.445281,249.446031
443.926,301.562370,301.561745,301.560271,301.553035,249.443747,249.445758,249.445758,249.445008
444.285,301.562951,301.557859,301.559645,301.552141,249.445520,249.444497,249.445520,249.444769
444.643,301.560539,301.558439,301.555759,301.549104,249.446031,249.445008,249.445008,249.444497
444.986,301.560539,301.556653,301.558439,301.550935,249.445281,249.445520,249.443747,249.443167
445.334,301.565095,301.561477,301.561745,301.555134,249.447599,249.445281,249.445758,249.448554
445.693,301.563844,301.559377,301.565675,301.556340,249.444769,249.446031,249.447872,249.444258
446.044,301.564157,301.559645,301.560539,301.554241,249.443679,249.442417,249.442928,249.443747
446.402,301.568088,301.564469,301.564469,301.558127,249.442417,249.444258,249.444769,249.444258
446.749,301.566569,301.567462,301.568088,301.559645,249.444497,249.444019,249.443508,249.444429
447.129,301.571974,301.570768,301.570812,301.565363,249.442417,249.445520,249.445008,249.446610
447.462,301.577424,301.572912,301.575011,301.564782,249.444019,249.443917,249.443235,249.442656
447.827,301.578317,301.579523,301.576530,301.568088,249.443167,249.444497,249.444019,249.445281
448.187,301.584348,301.581623,301.580417,301.572286,249.444497,249.446031,249.446270,249.446270
448.507,301.587653,301.588234,301.584616,301.573180,249.443679,249.445758,249.444190,249.443917
448.875,301.584616,301.586447,301.586447,301.576798,249.443747,249.443679,249.444769,249.443747
449.232,301.588547,301.590334,301.587028,301.580729,249.442144,249.443508,249.443747,249.444258
449.597,301.597258,301.594846,301.590647,301.581310,249.444019,249.444019,249.444258,249.444497
449.947,301.595784,301.592746,301.594846,301.585554,249.444019,249.445008,249.445758,249.445281
450.281,301.595471,301.593640,301.592434,301.586760,249.443508,249.443167,249.441497,249.441497
450.647,301.605077,301.604809,301.605389,301.592434,249.442928,249.444429,249.442656,249.443679
451.002,301.611421,301.609902,301.613521,301.601503,249.444019,249.445281,249.443917,249.443679
451.347,301.615040,301.609902,301.610527,301.600564,249.441156,249.442417,249.442485,249.442758
451.712,301.615621,301.619865,301.621340,301.611108,249.443917,249.445281,249.444497,249.445520
452.073,301.622546,301.616559,301.615040,301.610795,249.443679,249.442417,249.443235,249.445520
