timestamp,MUX1_0_pF,MUX1_1_pF,MUX1_2_pF,MUX1_3_pF,MUX2_0_pF,MUX2_1_pF,MUX2_2_pF,MUX2_3_pF
416.006,311.830884,290.482825,294.352771,294.463607,309.587414,289.030120,292.795363,293.551165
416.353,311.823245,290.480327,294.353419,294.525223,309.581478,289.028480,292.792152,293.514720
416.693,311.820762,290.477998,294.349061,294.486230,309.578695,289.026462,292.791038,293.494782
417.074,311.815701,290.481089,294.350787,294.475566,309.575820,289.029825,292.790653,293.577213
417.424,311.814764,290.479650,294.350787,294.456052,309.572388,289.026462,292.793908,293.541924
417.774,311.811250,290.479438,294.351952,294.516543,309.572666,289.026168,292.791253,293.507458
418.130,311.815701,290.481470,294.354540,294.476948,309.575170,289.029237,292.792152,293.479055
418.483,311.805252,290.480200,294.351045,294.452771,309.568678,289.027808,292.793308,293.570894
418.825,311.803097,290.479142,294.351952,294.440037,309.564272,289.024739,292.790096,293.532082
419.170,311.798036,290.479353,294.354799,294.539517,309.559264,289.027640,292.792794,293.545362
419.547,311.792976,290.479734,294.352556,294.501127,309.554256,289.027219,292.792708,293.519920
419.898,311.794194,290.479438,294.352815,294.480186,309.552076,289.026336,292.789882,293.569432
420.250,311.793913,290.481978,294.351347,294.454023,309.550221,289.028943,292.790953,293.545362
420.610,311.786651,290.480200,294.350787,294.520300,309.548923,289.029069,292.791938,293.549488
420.960,311.783231,290.480031,294.351045,294.509245,309.555229,289.028060,292.790482,293.539947
421.299,311.776531,290.479734,294.347033,294.462139,309.542709,289.024150,292.790182,293.557827
421.658,311.769926,290.478591,294.347292,294.541806,309.538072,289.026168,292.788127,293.529246
422.003,311.771237,290.475077,294.347033,294.472630,309.531488,289.024445,292.788426,293.476521
422.355,311.768052,290.478591,294.351347,294.430669,309.544008,289.027051,292.793908,293.478841
422.712,311.766178,290.480327,294.353030,294.442627,309.532137,289.028060,292.793693,293.549188
423.084,311.762992,290.477702,294.349276,294.539215,309.527130,289.027808,292.790482,293.547125
423.417,311.760182,290.478295,294.349880,294.494132,309.524580,289.026757,292.788983,293.529461
423.771,311.757699,290.476559,294.347896,294.453764,309.520870,289.025285,292.787227,293.574634
424.125,311.752218,290.477406,294.350182,294.435936,309.517393,289.025580,292.790781,293.540549
424.490,311.748517,290.480327,294.350485,294.518615,309.512108,289.027640,292.790182,293.519619
424.856,311.742802,290.473722,294.346731,294.458081,309.507471,289.023099,292.788426,293.486016
425.203,311.738071,290.475373,294.346731,294.464729,309.503994,289.023856,292.786970,293.577557
425.562,311.733622,290.477109,294.348715,294.433044,309.497458,289.025580,292.791552,293.534747
425.906,311.733294,290.478295,294.348500,294.511879,309.498663,289.026925,292.789882,293.521080
426.260,311.727954,290.477109,294.346946,294.471421,309.493378,289.027219,292.786970,293.500454
426.602,311.721631,290.476347,294.347594,294.444094,309.484663,289.022259,292.787527,293.559589
426.962,311.719757,290.476644,294.347292,294.425231,309.486192,289.021964,292.787827,293.528257
427.310,311.715027,290.472283,294.347033,294.503761,309.480861,289.021964,292.786970,293.511755
427.687,311.709969,290.474315,294.346429,294.469738,309.474325,289.022679,292.788426,293.489453
428.038,311.707439,290.478591,294.348111,294.447332,309.471869,289.023562,292.789497,293.556666
428.391,311.708704,290.476559,294.350182,294.440943,309.471498,289.025285,292.787527,293.528257
428.739,311.699197,290.477998,294.348802,294.495298,309.462783,289.023856,292.788726,293.505094
429.085,311.694513,290.476559,294.349880,294.458599,309.465935,289.024150,292.790396,293.481419
429.447,311.691985,290.477702,294.350182,294.455145,309.458983,289.025580,292.788983,293.554904
429.800,311.686599,290.477702,294.347507,294.540424,309.454996,289.025874,292.788983,293.528257
430.141,311.682853,290.477406,294.350485,294.492362,309.446839,289.026462,292.791338,293.502043
430.516,311.676531,290.477998,294.349880,294.468572,309.458983,289.026631,292.790653,293.490055
430.873,311.669928,290.476855,294.348111,294.452253,309.438079,289.023268,292.785172,293.542999
431.213,311.667353,290.476347,294.349363,294.523841,309.435252,289.025285,292.789882,293.511755
431.584,311.664543,290.478295,294.353030,294.481395,309.430617,289.026336,292.790781,293.487778
431.928,311.655085,290.476051,294.347896,294.467104,309.423990,289.024739,292.787527,293.574032
432.284,311.647827,290.474908,294.349880,294.451692,309.417456,289.020787,292.791552,293.537025
432.619,311.646891,290.476347,294.347292,294.513088,309.414073,289.023099,292.787527,293.502817
432.990,311.643707,290.478591,294.348802,294.471723,309.410273,289.025874,292.787527,293.473341
433.347,311.638323,290.477998,294.349578,294.468270,309.406195,289.024445,292.789882,293.572355
433.700,311.631393,290.478295,294.351347,294.427216,309.401885,289.026168,292.794764,293.523960
434.052,311.624464,290.479142,294.348500,294.509806,309.398734,289.023856,292.789882,293.510079
434.407,311.614680,290.476263,294.347033,294.469133,309.388401,289.026757,292.787527,293.476993
434.748,311.608969,290.475966,294.348802,294.462744,309.380570,289.025033,292.789582,293.563630
435.096,311.604334,290.477406,294.349880,294.440037,309.377558,289.025580,292.788127,293.528945
435.464,311.599887,290.474781,294.347033,294.495816,309.371906,289.022679,292.788426,293.497918
435.822,311.590759,290.474315,294.347292,294.475177,309.365373,289.022133,292.787227,293.486317
436.191,311.582521,290.476051,294.348802,294.457218,309.360045,289.023099,292.788983,293.556151
436.545,311.585095,290.476263,294.348500,294.438871,309.353837,289.021838,292.786371,293.525722
436.887,311.572738,290.477406,294.349363,294.491455,309.346888,289.024739,292.788426,293.499680
437.225,311.564875,290.476855,294.350485,294.466197,309.350686,289.024739,292.789797,293.495340
437.588,311.558884,290.476051,294.346429,294.447548,309.333499,289.023856,292.786157,293.548887
437.927,311.552566,290.475670,294.348198,294.535414,309.329099,289.022973,292.787527,293.518545
438.281,311.545967,290.474019,294.348500,294.483942,309.322567,289.023856,292.786071,293.499594
438.674,311.535531,290.474908,294.344962,294.454843,309.330118,289.024445,292.785472,293.499594
439.011,311.529213,290.473468,294.346127,294.436281,309.309783,289.022133,292.785771,293.539259
439.357,311.524814,290.477406,294.348198,294.523150,309.301399,289.023562,292.788127,293.518158
439.712,311.512835,290.474315,294.351347,294.476429,309.290468,289.022133,292.788726,293.498520
440.057,311.506191,290.475670,294.347896,294.448454,309.285744,289.024445,292.787527,293.569432
440.404,311.498985,290.477998,294.349017,294.429504,309.281067,289.024739,292.790653,293.535262
440.758,311.491733,290.477109,294.347594,294.512483,309.271434,289.021964,292.786071,293.508919
441.148,311.484527,290.473722,294.344962,294.469953,309.263885,289.023562,292.784701,293.497618
441.489,311.471615,290.475670,294.348198,294.437446,309.255179,289.023562,292.786671,293.558730
441.837,311.464925,290.475204,294.346946,294.418843,309.249252,289.022805,292.784701,293.526882
442.195,311.455802,290.476263,294.347507,294.502034,309.241472,289.021544,292.786970,293.510896
442.530,311.447943,290.474781,294.345825,294.451994,309.231193,289.023394,292.785857,293.488293
442.894,311.438775,290.475797,294.347594,294.434813,309.227118,289.024445,292.788983,293.551766
443.236,311.430917,290.476051,294.346127,294.398989,309.219618,289.022259,292.786371,293.517342
443.625,311.421141,290.475077,294.347033,294.481913,309.209339,289.021544,292.785472,293.467842
443.966,311.410711,290.473722,294.344962,294.464729,309.200311,289.022973,292.783502,293.492418
444.309,311.397194,290.472283,294.346127,294.429590,309.184710,289.021250,292.786756,293.545062
444.664,311.389618,290.471521,294.343193,294.424929,309.174989,289.019905,292.783245,293.519619
445.010,311.381387,290.472283,294.345264,294.487482,309.168786,289.020787,292.786371,293.504020
445.377,311.366610,290.473722,294.343279,294.453980,309.170082,289.022259,292.783502,293.487778
445.713,311.360017,290.472283,294.343193,294.424583,309.151290,289.019652,292.784915,293.534962
446.100,311.342062,290.471140,294.344660,294.517406,309.139765,289.019652,292.783502,293.510595
446.439,311.336078,290.472283,294.342977,294.474012,309.131064,289.021670,292.784615,293.490442
446.787,311.322846,290.471224,294.341769,294.447030,309.136988,289.020493,292.784401,293.483094
447.151,311.311533,290.472875,294.344660,294.428382,309.107971,289.021082,292.786157,293.530320
447.499,311.301435,290.471394,294.344962,294.508943,309.095523,289.021082,292.786457,293.502043
447.850,311.291338,290.471690,294.344660,294.469953,309.088304,289.020787,292.784701,293.483782
448.190,311.278109,290.471224,294.342071,294.446468,309.076181,289.018770,292.783502,293.564231
448.575,311.269322,290.470547,294.341510,294.428382,309.062116,289.016752,292.784401,293.522842
448.921,311.259226,290.469954,294.342977,294.497888,309.047219,289.016290,292.782346,293.492117
449.266,311.244785,290.470081,294.340000,294.461276,309.034451,289.017887,292.781190,293.475919
449.632,311.232167,290.468811,294.341510,294.440037,309.022886,289.018475,292.783245,293.550864
449.980,311.216091,290.468811,294.338533,294.427518,309.011044,289.016290,292.778620,293.516396
450.325,311.199737,290.467753,294.338231,294.483078,308.996058,289.015701,292.780076,293.482278
450.680,311.185253,290.467753,294.339439,294.430669,308.983015,289.017046,292.779434,293.450184
451.021,311.172311,290.467456,294.339439,294.441159,308.970251,289.014818,292.779691,293.541924
451.401,311.163201,290.470250,294.340302,294.419102,308.959938,289.017593,292.780890,293.510982
451.753,311.147831,290.468303,294.340604,294.478156,308.944955,289.015869,292.779991,293.475317
452.083,311.133304,290.468049,294.340604,294.453462,308.931870,289.015113,292.779434,293.460581
452.458,311.122280,290.467456,294.338231,294.436799,308.923501,289.015407,292.781190,293.534962
452.811,311.114153,290.468811,294.340906,294.426698,308.909122,289.018475,292.782346,293.504493
453.150,311.096825,290.466863,294.340906,294.471119,308.897009,289.017130,292.780890,293.473040
453.529,311.083936,290.470081,294.341208,294.450785,308.893911,289.019064,292.782346,293.469217
453.875,311.072261,290.467753,294.341208,294.433907,308.877408,289.018602,292.783802,293.530320
454.259,311.062501,290.472579,294.342287,294.513002,308.864002,289.021838,292.784315,293.493278
454.583,311.049007,290.466271,294.339741,294.464427,308.854018,289.016584,292.781190,293.472181
454.923,311.052415,290.468896,294.342071,294.446684,308.857161,289.017425,292.782945,293.475317
455.268,311.036120,290.468811,294.340000,294.432180,308.828182,289.017298,292.782945,293.524260
455.642,311.030144,290.468811,294.341208,294.504279,308.821989,289.018770,292.780076,293.489282
455.993,311.016884,290.469658,294.339137,294.456311,308.807016,289.019064,292.782645,293.469818
456.352,311.003346,290.468303,294.341769,294.437446,308.796711,289.017298,292.778835,293.549488
456.703,310.995830,290.468811,294.343753,294.426396,308.788625,289.019905,292.784915,293.519619
457.052,310.988594,290.470377,294.341769,294.494132,308.781185,289.017130,292.780890,293.487219
457.397,310.974731,290.468811,294.338619,294.452512,308.769680,289.015995,292.780076,293.469045
457.781,310.963715,290.466863,294.336764,294.431662,308.759978,289.015701,292.779777,293.541623
458.137,310.951767,290.466863,294.338619,294.414095,308.749121,289.013978,292.777165,293.509778
458.472,310.940426,290.467456,294.340906,294.444958,308.737571,289.015995,292.781447,293.406499
458.833,310.933519,290.466863,294.339439,294.388545,308.730411,289.015113,292.782046,293.395117
459.178,310.932586,290.469658,294.342891,294.373743,308.728286,289.017593,292.783502,293.518459
459.530,310.920639,290.468896,294.340604,294.400499,308.719232,289.017425,292.780676,293.495254
459.869,310.909626,290.469488,294.341726,294.467363,308.705836,289.016290,292.782046,293.465779
460.262,310.901181,290.465509,294.338835,294.417073,308.700247,289.014272,292.779991,293.442022
460.601,310.890169,290.466863,294.339137,294.426396,308.687823,289.015407,292.778021,293.540764
460.936,310.883263,290.467160,294.338231,294.391134,308.680341,289.014272,292.776865,293.493020
461.305,310.870060,290.467753,294.339741,294.447936,308.671012,289.016163,292.780676,293.437426
461.655,310.874492,290.472875,294.346127,294.477250,308.684359,289.022259,292.787827,293.512357
462.007,310.853078,290.464958,294.338619,294.412411,308.653556,289.013683,292.779520,293.523057
462.354,310.843002,290.463180,294.336764,294.500522,308.641134,289.011077,292.775195,293.480216
462.736,310.836098,290.465509,294.338231,294.434813,308.637071,289.012506,292.778835,293.443784
463.072,310.829521,290.466567,294.341726,294.422598,308.648291,289.014818,292.781190,293.482879
463.437,310.820379,290.466567,294.338231,294.410642,308.624003,289.013978,292.779134,293.516396
463.775,310.814455,290.466271,294.340604,294.490980,308.615323,289.015113,292.779991,293.490141
464.131,310.810350,290.466271,294.335599,294.454843,308.610614,289.015407,292.777464,293.483954
464.470,310.806246,290.468303,294.340604,294.414181,308.607521,289.016878,292.780376,293.542784
464.856,310.800276,290.469107,294.338835,294.399895,308.599164,289.017298,292.782645,293.509220
465.202,310.795845,290.469658,294.341726,294.486533,308.592008,289.013978,292.778021,293.491817
465.560,310.782367,290.465974,294.340000,294.451390,308.584484,289.017298,292.781190,293.479055
465.910,310.778590,290.466567,294.343840,294.417332,308.577974,289.016878,292.781275,293.535821
466.248,310.766652,290.467160,294.338533,294.404815,308.569296,289.014818,292.777764,293.505782
466.607,310.756952,290.464069,294.338015,294.486533,308.558402,289.013683,292.776865,293.518244
466.947,310.748419,290.465720,294.335383,294.466197,308.551248,289.013683,292.773439,293.512056
467.330,310.741845,290.462630,294.333010,294.449015,308.544417,289.010026,292.773054,293.533285
467.659,310.733685,290.462630,294.333614,294.392386,308.536294,289.010783,292.774210,293.515021
468.045,310.724221,290.460852,294.329559,294.460369,308.527617,289.007714,292.773439,293.482278
468.379,310.719185,290.460301,294.332234,294.438569,308.522633,289.008891,292.774595,293.459421
468.740,310.711120,290.464239,294.336462,294.465075,308.513634,289.011498,292.777764,293.533200
469.072,310.714849,290.462333,294.333614,294.411246,308.512065,289.011666,292.773140,293.502215
469.426,310.696948,290.463942,294.329559,294.452857,308.500851,289.011203,292.771384,293.472181
469.806,310.692519,290.460555,294.332492,294.430972,308.503389,289.010321,292.774595,293.456285
470.163,310.684688,290.458523,294.329559,294.410340,308.491852,289.008303,292.771984,293.507458
470.512,310.682777,290.462630,294.333614,294.490980,308.482209,289.010026,292.773653,293.483696
470.860,310.677509,290.463942,294.333614,294.447332,308.481932,289.011498,292.773354,293.459421
471.209,310.673687,290.460682,294.330724,294.428123,308.491852,289.009438,292.771084,293.456199
471.548,310.662407,290.460090,294.333010,294.411246,308.470720,289.008891,292.773653,293.501743
471.924,310.659890,290.460555,294.332794,294.474098,308.466060,289.009144,292.772283,293.472396
472.274,310.658585,290.463688,294.332234,294.439432,308.461723,289.010489,292.773739,293.453020
472.610,310.651081,290.463942,294.335081,294.426137,308.457063,289.012044,292.775109,293.535520
472.982,310.644510,290.461444,294.332147,294.410944,308.452680,289.008891,292.774810,293.498219
473.333,310.642925,290.460555,294.333312,294.469651,308.446774,289.007714,292.774510,293.467541
473.674,310.637286,290.460555,294.331630,294.434813,308.439347,289.008303,292.772540,293.446146
474.040,310.632579,290.461148,294.332234,294.427216,308.438101,289.011077,292.774595,293.529461
474.379,310.632253,290.463942,294.334477,294.410944,308.438424,289.012801,292.775794,293.493278
474.743,310.622886,290.461444,294.333010,294.459549,308.429705,289.007252,292.773653,293.455898
475.087,310.621255,290.462333,294.332234,294.413836,308.428460,289.012338,292.775195,293.430252
475.456,310.617853,290.459709,294.332234,294.424065,308.421310,289.007420,292.774296,293.522842
475.808,310.612727,290.462037,294.333010,294.400758,308.418173,289.008303,292.770228,293.491215
476.161,310.608067,290.462630,294.334477,294.453678,308.412914,289.006958,292.776094,293.457445
476.503,310.605224,290.464239,294.334477,294.435418,308.412592,289.011750,292.774510,293.446361
476.881,310.600472,290.463476,294.335081,294.418238,308.407010,289.012801,292.776565,293.515279
477.211,310.604293,290.463180,294.336203,294.406283,308.401106,289.010615,292.775495,293.486918
477.598,310.591432,290.462630,294.337152,294.450526,308.396448,289.010321,292.775709,293.458218
477.936,310.591805,290.463476,294.334218,294.427821,308.406687,289.009438,292.775794,293.457660
478.291,310.585142,290.462884,294.336246,294.413232,308.392389,289.010026,292.775195,293.510294
478.627,310.581368,290.462037,294.331328,294.495298,308.385563,289.010026,292.772840,293.480817
478.980,310.574146,290.461444,294.334477,294.444094,308.381827,289.010321,292.772840,293.457144
479.334,310.572283,290.463688,294.334218,294.422857,308.397093,289.010783,292.773653,293.464018
479.722,310.568509,290.462037,294.334218,294.404599,308.377768,289.011203,292.777165,293.502215
480.065,310.566971,290.464535,294.333916,294.486921,308.371865,289.012506,292.774296,293.479356
480.403,310.562545,290.462884,294.334779,294.441720,308.368499,289.008891,292.773354,293.464920
480.764,310.557514,290.464535,294.334218,294.412411,308.364117,289.012338,292.775409,293.530922
481.104,310.556908,290.463476,294.335383,294.393767,308.362872,289.012506,292.779134,293.499079
481.458,310.552855,290.463392,294.333916,294.476084,308.360705,289.013389,292.775794,293.477380
481.829,310.550666,290.461741,294.332492,294.435418,308.357292,289.011077,292.773739,293.465779
482.178,310.544656,290.461148,294.334477,294.409822,308.353234,289.010783,292.775495,293.525120
482.539,310.542793,290.464366,294.334779,294.382201,308.348946,289.012338,292.773354,293.485715
482.873,310.543398,290.465805,294.335599,294.469349,308.351989,289.012927,292.776565,293.482020
483.247,310.539625,290.463942,294.335081,294.420224,308.345164,289.012044,292.778321,293.457746
483.607,310.536830,290.463180,294.337368,294.403952,308.344519,289.013683,292.777764,293.518244
483.935,310.532731,290.465720,294.338015,294.386862,308.338985,289.014818,292.777764,293.495555
484.310,310.530542,290.465509,294.336548,294.462744,308.336772,289.009732,292.776565,293.478755
484.643,310.529004,290.464958,294.337066,294.435418,308.336126,289.012801,292.779134,293.463717
485.018,310.522669,290.462884,294.337454,294.398126,308.329948,289.011203,292.776865,293.510079
485.351,310.527374,290.465509,294.338619,294.396442,308.325245,289.014524,292.779220,293.492719
485.725,310.518943,290.463688,294.335081,294.453678,308.320910,289.011750,292.775966,293.475017
486.085,310.512655,290.463688,294.335599,294.422598,308.327458,289.010783,292.777165,293.459980
486.436,310.508230,290.463688,294.335987,294.401363,308.314732,289.011371,292.776265,293.510079
486.778,310.507951,290.465128,294.333916,294.487439,308.313810,289.012506,292.775109,293.482020
487.132,310.501663,290.463095,294.333916,294.446987,308.306018,289.010909,292.771984,293.466682
487.474,310.498170,290.464831,294.335081,294.424583,308.322201,289.013683,292.778620,293.468744
487.852,310.495701,290.463095,294.334779,294.396140,308.305696,289.012212,292.778835,293.497618
488.199,310.494490,290.465720,294.338533,294.481308,308.302653,289.013095,292.777764,293.477681
488.558,310.490345,290.464662,294.336764,294.443490,308.298872,289.012801,292.778620,293.461784
488.889,310.488529,290.461741,294.333010,294.416167,308.296982,289.010026,292.774210,293.532383
489.269,310.481637,290.466567,294.336462,294.409563,308.289836,289.010783,292.778321,293.500196
489.620,310.485036,290.463476,294.336548,294.473494,308.291450,289.011371,292.775109,293.473255
489.965,310.481916,290.464662,294.335901,294.434209,308.289237,289.013095,292.778535,293.444900
490.318,310.474651,290.462037,294.333010,294.420828,308.283336,289.011918,292.775709,293.526882
490.665,310.473394,290.464069,294.336203,294.412627,308.280524,289.012927,292.776865,293.497918
491.050,310.472183,290.464069,294.336764,294.462441,308.277758,289.011203,292.775709,293.462858
491.392,310.470646,290.466567,294.338835,294.417634,308.276836,289.014272,292.777165,293.432486
491.729,310.463056,290.465720,294.337670,294.420008,308.273148,289.011666,292.777165,293.520221
492.084,310.462404,290.464831,294.337756,294.403952,308.272503,289.014272,292.775966,293.494395
492.428,310.461193,290.464831,294.334779,294.454541,308.269691,289.010489,292.776865,293.457144
492.815,310.457794,290.464239,294.335685,294.437749,308.267847,289.011750,292.774510,293.442924
493.162,310.456443,290.467160,294.339439,294.419404,308.265312,289.013683,292.776565,293.511755
493.494,310.459330,290.466271,294.337972,294.409779,308.261256,289.013389,292.776865,293.485543
493.866,310.452113,290.465720,294.340000,294.451994,308.259135,289.013389,292.777764,293.454223
494.242,310.450809,290.467456,294.337670,294.433907,308.268447,289.013389,292.776865,293.455383
494.559,310.443591,290.463688,294.335685,294.417634,308.254434,289.011498,292.775794,293.507157
494.939,310.445454,290.466863,294.336548,294.496507,308.251069,289.011371,292.775409,293.479356
495.275,310.441729,290.465974,294.341208,294.446727,308.248534,289.013095,292.777764,293.452461
495.632,310.439215,290.465509,294.335987,294.427216,308.264390,289.011918,292.774895,293.459120
495.999,310.430740,290.464239,294.336850,294.409477,308.239869,289.011918,292.776865,293.501141
496.348,310.431066,290.465424,294.335685,294.486014,308.239869,289.011077,292.775195,293.473556
496.695,310.427342,290.465212,294.336850,294.294443,308.237103,289.012506,292.776565,293.244768
497.042,310.423850,290.462333,294.335081,294.417936,308.233370,289.010026,292.772840,293.529160
497.407,310.419473,290.463095,294.335383,294.411246,308.226549,289.012044,292.778920,293.500539
497.754,310.414445,290.462884,294.335081,294.474616,308.228992,289.011371,292.773653,293.477079
498.091,310.414445,290.463180,294.334218,294.434813,308.223738,289.009900,292.775495,293.459980
498.471,310.412350,290.463688,294.333312,294.402787,308.220973,289.011203,292.772840,293.518545
498.812,310.410395,290.462630,294.334477,294.390918,308.219728,289.009144,292.773439,293.490141
499.165,310.408486,290.464958,294.340000,294.475177,308.217516,289.010026,292.777464,293.525421
499.507,310.401875,290.460005,294.330680,294.424885,308.214429,289.008303,292.773439,293.453621
499.881,310.400013,290.464069,294.333614,294.405722,308.210373,289.010783,292.771384,293.514720
500.216,310.401270,290.463392,294.335081,294.368521,308.211295,289.010783,292.773653,293.494481
500.601,310.397872,290.461741,294.332449,294.447548,308.210097,289.007714,292.771984,293.465779
500.947,310.393123,290.460005,294.332234,294.428684,308.207240,289.008891,292.773439,293.458046
501.284,310.393123,290.461148,294.333010,294.395838,308.204797,289.007714,292.775409,293.508618
501.642,310.399408,290.462333,294.332449,294.386560,308.200143,289.009144,292.774895,293.483954
501.989,310.389353,290.460386,294.333312,294.447850,308.199498,289.009732,292.770785,293.470978
502.338,310.388747,290.464831,294.334477,294.418843,308.209175,289.012632,292.774595,293.458519
502.722,310.385256,290.463180,294.334779,294.394673,308.194844,289.011371,292.772840,293.501743
503.056,310.383068,290.461444,294.333916,294.480790,308.189913,289.010489,292.774039,293.477681
503.410,310.380229,290.461444,294.334218,294.438569,308.189268,289.009144,292.774039,293.461784
503.755,310.381858,290.461741,294.333614,294.411807,308.209774,289.010783,292.774895,293.456199
504.125,310.377762,290.464662,294.336764,294.396960,308.188945,289.012632,292.776950,293.499079
504.462,310.374271,290.465424,294.337454,294.477250,308.186181,289.012506,292.775409,293.469217
504.836,310.376179,290.464831,294.335901,294.439173,308.188346,289.012632,292.777764,293.464619
505.177,310.372455,290.464239,294.336850,294.420310,308.186181,289.012927,292.778321,293.534962
505.535,310.369616,290.464239,294.336203,294.404038,308.181527,289.013978,292.778535,293.496715
505.877,310.368638,290.465212,294.337368,294.467104,308.179039,289.012632,292.775195,293.461956
506.257,310.365846,290.463773,294.335685,294.431878,308.174984,289.011918,292.775495,293.444686
506.585,310.366451,290.466567,294.340906,294.445260,308.176550,289.016290,292.778835,293.542784
506.959,310.357374,290.464239,294.335987,294.283918,308.170330,289.013389,292.775709,293.472396
507.307,310.360167,290.462884,294.334477,294.451390,308.170330,289.010909,292.775709,293.417709
507.659,310.352673,290.462884,294.335081,294.338015,308.164755,289.011750,292.773953,293.304603
508.001,310.353278,290.460852,294.333916,294.464816,308.165354,289.008303,292.773354,293.541322
508.376,310.350207,290.464831,294.334779,294.413879,308.160378,289.010783,292.774296,293.506856
508.740,310.344482,290.461148,294.332708,294.449620,308.155771,289.008303,292.770228,293.454781
509.086,310.345459,290.463180,294.335901,294.434209,308.161023,289.011077,292.776565,293.442924
509.429,310.342015,290.462333,294.334779,294.415303,308.153882,289.011077,292.775195,293.506942
509.784,310.347973,290.460852,294.335987,294.403736,308.155771,289.011666,292.776565,293.476521
510.124,310.341689,290.463688,294.335987,294.447332,308.155126,289.010489,292.775109,293.452719
510.514,310.340759,290.463688,294.334477,294.426914,308.164110,289.012212,292.777464,293.448982
510.859,310.341084,290.465974,294.334477,294.410038,308.151118,289.012506,292.774810,293.504278
511.224,310.336337,290.462037,294.334218,294.486835,308.148584,289.010026,292.775109,293.472783
511.565,310.334476,290.462884,294.333916,294.438569,308.146142,289.011750,292.774039,293.450786
511.900,310.327914,290.461148,294.331845,294.419102,308.144253,289.008303,292.772540,293.456457
512.262,310.324144,290.460005,294.330724,294.402787,308.140844,289.009144,292.773354,293.497618
512.609,310.326983,290.460386,294.332794,294.479927,308.141443,289.008597,292.774210,293.474716
512.984,310.328519,290.464535,294.335685,294.437403,308.142364,289.012338,292.776565,293.459722
513.322,310.328240,290.463688,294.336462,294.413577,308.141443,289.010909,292.775794,293.529160
513.704,310.324144,290.463392,294.335685,294.390616,308.139600,289.014524,292.779134,293.492418
514.029,310.321631,290.462884,294.335081,294.470558,308.137113,289.011077,292.775966,293.475317
514.402,310.316605,290.460301,294.333399,294.430108,308.131538,289.008891,292.773739,293.459722
514.725,310.316326,290.459243,294.330724,294.399291,308.126563,289.009732,292.773439,293.517857
515.112,310.316326,290.463942,294.333312,294.383021,308.130295,289.012506,292.773140,293.485715
515.452,310.313767,290.462630,294.334218,294.461276,308.129051,289.010321,292.775195,293.474716
515.828,310.311580,290.461444,294.333614,294.421130,308.127807,289.011666,292.775966,293.450399
516.159,310.310649,290.462333,294.330465,294.392990,308.124076,289.008891,292.773054,293.509220
516.512,310.305623,290.462333,294.333010,294.381554,308.117581,289.008009,292.772840,293.490442
516.864,310.305623,290.462333,294.335081,294.449102,308.118778,289.008891,292.774296,293.464920
517.205,310.301249,290.460555,294.331932,294.418454,308.119469,289.009732,292.772840,293.448982
517.556,310.299993,290.462333,294.331630,294.392084,308.113573,289.010615,292.772540,293.503719
517.910,310.298457,290.461444,294.333916,294.388243,308.111961,289.011371,292.772283,293.486918
518.286,310.299667,290.459412,294.331543,294.444699,308.113849,289.007546,292.772840,293.464920
518.638,310.297527,290.460852,294.330939,294.416771,308.120989,289.010321,292.773653,293.451559
518.982,310.292501,290.460852,294.331543,294.395838,308.109796,289.008597,292.770485,293.498219
519.325,310.293432,290.462884,294.335297,294.481006,308.109796,289.008891,292.773739,293.475017
519.710,310.295945,290.459709,294.333916,294.440339,308.111684,289.010194,292.773739,293.458218
520.065,310.298132,290.462037,294.332708,294.415088,308.111362,289.011371,292.775109,293.537583
520.387,310.299993,290.462630,294.333312,294.402528,308.112882,289.008891,292.774595,293.496457
520.762,310.301249,290.461444,294.334218,294.471119,308.113205,289.008303,292.772840,293.467541
521.111,310.303762,290.461148,294.331630,294.434511,308.117581,289.008891,292.771684,293.448982
521.456,310.302831,290.461741,294.333010,294.416167,308.117258,289.008597,292.774895,293.527699
521.803,310.305344,290.460852,294.332449,294.404254,308.118179,289.008597,292.775709,293.492418
522.176,310.308508,290.460301,294.332492,294.460974,308.122832,289.005823,292.771084,293.459120
522.540,310.312231,290.462884,294.333312,294.425231,308.128129,289.010909,292.775409,293.436824
522.881,310.315675,290.462037,294.334779,294.411548,308.133427,289.011077,292.774296,293.519920
523.236,310.319723,290.465974,294.336462,294.388847,308.134625,289.013095,292.776265,293.484641
523.572,310.328519,290.461741,294.335081,294.414699,308.141167,289.007252,292.772840,293.334140
523.953,310.337920,290.473172,294.353332,294.125331,308.156370,289.017298,292.790096,292.784915
524.294,310.376505,290.486890,294.374908,293.729871,308.185259,289.033861,292.814934,293.179416
524.645,310.363053,290.487102,294.362696,294.408657,308.175629,289.033735,292.801744,293.491817
525.009,310.344156,290.470843,294.348802,294.407491,308.160056,289.018770,292.788726,293.335814
525.360,310.364915,290.472283,294.346644,294.455750,308.180836,289.021082,292.788426,293.474157
525.710,310.365194,290.464239,294.337368,294.449620,308.181204,289.013978,292.774810,293.533500
526.050,310.355140,290.458354,294.331932,294.460671,308.171851,289.005823,292.771384,293.320787
526.422,310.381206,290.466567,294.340906,294.415346,308.196134,289.012338,292.778835,293.357198
526.776,310.390284,290.463180,294.340906,294.362696,308.215673,289.010783,292.778835,293.398639
527.125,310.401270,290.468515,294.346429,294.351952,308.212217,289.016290,292.786671,293.499379
527.478,310.411652,290.466271,294.337756,294.487180,308.224014,289.011750,292.776865,293.447521
