timestamp,MUX1_0_pF,MUX1_1_pF,MUX1_2_pF,MUX1_3_pF,MUX2_0_pF,MUX2_1_pF,MUX2_2_pF,MUX2_3_pF
482.884,310.280264,290.300081,294.170075,294.255106,311.444435,288.796940,292.558604,293.405898
483.243,310.281520,290.301434,294.171454,294.310361,311.448598,288.795512,292.561256,293.374976
483.582,310.283056,290.300842,294.170333,294.290043,311.458282,288.798284,292.563780,293.361621
483.971,310.284033,290.296612,294.168566,294.269425,311.452621,288.797402,292.560358,293.424969
484.303,310.289942,290.300377,294.171756,294.354886,311.459872,288.799418,292.562326,293.398339
484.644,310.293711,290.297204,294.171239,294.303329,311.465299,288.800005,292.561769,293.372013
484.998,310.298132,290.301265,294.172618,294.289439,311.473767,288.799418,292.562924,293.370037
485.387,310.303157,290.300673,294.174687,294.272875,311.474703,288.800005,292.564079,293.420330
485.735,310.306880,290.301265,294.172101,294.343193,311.475966,288.796646,292.559502,293.391166
486.098,310.297527,290.299827,294.176067,294.301345,311.472831,288.796814,292.562326,293.368792
486.437,310.309113,290.300969,294.172058,294.283616,311.478820,288.800005,292.561470,293.454223
486.793,310.310044,290.298642,294.170075,294.265673,311.479475,288.799418,292.564379,293.418869
487.151,310.308741,290.300969,294.173222,294.338835,311.481954,288.800005,292.562924,293.395418
487.475,310.314092,290.300081,294.173222,294.296427,311.486071,288.798578,292.562026,293.373687
487.832,310.317862,290.301561,294.173523,294.281243,311.491452,288.802189,292.564379,293.451645
488.208,310.322283,290.302407,294.172920,294.259246,311.492668,288.801433,292.566346,293.414832
488.559,310.321957,290.301561,294.172403,294.327272,311.496786,288.801433,292.561769,293.369092
488.920,310.325727,290.300969,294.172704,294.291509,311.500857,288.802903,292.561855,293.380988
489.267,310.325075,290.298939,294.174084,294.314114,311.498049,288.801181,292.565833,293.455984
489.610,310.324423,290.299235,294.171454,294.143951,311.497722,288.795219,292.560572,293.332981
489.966,310.331311,290.300673,294.174084,294.321146,311.503711,288.797990,292.562411,293.396277
490.306,310.329450,290.301857,294.172316,294.310059,311.504974,288.800593,292.563224,293.430725
490.660,310.332335,290.300969,294.170075,294.183137,311.507828,288.802315,292.564678,293.393442
491.019,310.336663,290.297754,294.169773,294.239753,311.513537,288.796226,292.559802,293.413973
491.368,310.334802,290.299531,294.168005,294.330939,311.514145,288.796940,292.560358,293.417752
491.747,310.337594,290.296739,294.168867,294.261834,311.516953,288.795219,292.558904,293.373516
492.090,310.341364,290.300081,294.172704,294.254631,311.518825,288.796352,292.560657,293.425828
492.446,310.341689,290.298939,294.174084,294.371671,311.521398,288.797990,292.562924,293.442323
492.796,310.345459,290.297754,294.173610,294.298799,311.523551,288.797822,292.563523,293.385583
493.137,310.348903,290.297204,294.170333,294.277491,311.537777,288.798410,292.561556,293.385669
493.508,310.350486,290.302027,294.172403,294.278698,311.527997,288.800593,292.562154,293.438586
493.846,310.352673,290.299235,294.169471,294.333312,311.527669,288.794631,292.558048,293.394001
494.199,310.354535,290.298939,294.170075,294.295262,311.533051,288.795806,292.558048,293.390007
494.581,310.355792,290.299531,294.172618,294.289439,311.534922,288.799124,292.562326,293.464920
494.918,310.358631,290.300081,294.173222,294.253122,311.540585,288.797990,292.563523,293.418654
495.280,310.361191,290.299827,294.172101,294.333916,311.540913,288.798284,292.561470,293.401474
495.632,310.362122,290.299531,294.171540,294.309843,311.543487,288.799711,292.558904,293.406499
495.984,310.360819,290.298642,294.170075,294.241823,311.543487,288.797990,292.560957,293.434204
496.332,310.367382,290.298939,294.169773,294.251095,311.549056,288.796814,292.561855,293.410794
496.677,310.363984,290.301265,294.172920,294.332708,311.548447,288.798578,292.561556,293.410493
497.059,310.370547,290.297881,294.172704,294.288533,311.547511,288.793749,292.558048,293.368491
497.401,310.370547,290.300081,294.171152,294.271970,311.549477,288.794925,292.558305,293.437984
497.752,310.369942,290.298642,294.173825,294.263602,311.547511,288.796058,292.559203,293.411610
498.102,310.374969,290.301434,294.173825,294.324640,311.554110,288.799418,292.562411,293.400701
498.458,310.374317,290.299531,294.170635,294.277879,311.553221,288.800887,292.560101,293.356725
498.800,310.373665,290.300377,294.172920,294.198141,311.554438,288.797234,292.560871,293.395203
499.178,310.377762,290.300969,294.172920,294.269123,311.555748,288.795219,292.558305,293.419170
499.524,310.373665,290.300842,294.173006,294.311827,311.549477,288.794043,292.558604,293.374890
499.885,310.373712,290.299235,294.171152,294.242599,311.560429,288.798830,292.562625,293.330705
500.216,310.377110,290.302407,294.173825,294.271754,311.560429,288.800299,292.563523,293.425226
500.588,310.378693,290.301265,294.171756,294.335081,311.563330,288.799711,292.561256,293.352904
500.944,310.377529,290.298642,294.171152,294.324942,311.560101,288.797990,292.559203,293.423465
501.300,310.374969,290.301265,294.173308,294.281933,311.568666,288.801601,292.562625,293.366258
501.631,310.378972,290.301730,294.170333,294.279561,311.563330,288.801727,292.561256,293.421790
502.001,310.376179,290.300081,294.167704,294.341208,311.557012,288.797990,292.558305,293.392541
502.367,310.375900,290.296739,294.169773,294.296427,311.560101,288.798284,292.560101,293.367632
502.693,310.374643,290.297881,294.169471,294.245834,311.560756,288.797696,292.559203,293.448982
503.047,310.375574,290.299531,294.170937,294.285082,311.559212,288.800299,292.564079,293.425828
503.409,310.374969,290.300377,294.170635,294.326021,311.557948,288.798284,292.560871,293.372313
503.765,310.376179,290.299827,294.169471,294.282451,311.559212,288.800005,292.558305,293.310613
504.132,310.378693,290.298346,294.172704,294.291509,311.559212,288.799418,292.562154,293.454223
504.466,310.374038,290.299235,294.167402,294.258642,311.551349,288.795512,292.559203,293.411095
504.829,310.372734,290.301730,294.171239,294.296125,311.555748,288.797108,292.557749,293.334140
505.193,310.372083,290.296443,294.168867,294.231861,311.552893,288.794925,292.555696,293.252879
505.549,310.373014,290.299827,294.171239,294.268821,311.554765,288.797822,292.559802,293.441163
505.911,310.374969,290.301265,294.171454,294.244367,311.556684,288.799711,292.560657,293.391768
506.251,310.373340,290.301265,294.171454,294.319981,311.551630,288.795512,292.561855,293.392240
506.589,310.369011,290.299531,294.166884,294.330680,311.549477,288.799124,292.560657,293.392541
506.954,310.366776,290.298346,294.171842,294.164815,311.548447,288.796646,292.562924,293.415433
507.317,310.370873,290.301434,294.169471,294.245834,311.549758,288.797696,292.559973,293.415433
507.667,310.365520,290.296993,294.169471,294.304580,311.546669,288.795806,292.561470,293.389105
508.002,310.362727,290.298939,294.170333,294.282753,311.548447,288.797822,292.559203,293.380172
508.386,310.366125,290.300081,294.171756,294.262999,311.545967,288.798578,292.560572,293.428491
508.733,310.363053,290.299827,294.169773,294.343840,311.545639,288.795680,292.557749,293.360461
509.093,310.365846,290.298177,294.168307,294.301345,311.545639,288.796814,292.558604,293.393442
509.445,310.365846,290.299235,294.173006,294.276110,311.553221,288.797696,292.558305,293.382749
509.792,310.362401,290.298346,294.170333,294.245834,311.541193,288.795680,292.557749,293.417709
510.129,310.358957,290.300969,294.169773,294.323734,311.535858,288.794631,292.556551,293.354063
510.489,310.359236,290.299235,294.173006,294.295564,311.534314,288.796058,292.558904,293.386485
510.833,310.356164,290.299235,294.169471,294.267657,311.536139,288.795219,292.558904,293.454781
511.205,310.353278,290.299827,294.169773,294.246437,311.535858,288.795219,292.556851,293.411095
511.572,310.352673,290.297585,294.170075,294.333916,311.530804,288.796058,292.558048,293.399241
511.914,310.360493,290.299531,294.169773,294.288835,311.534595,288.797402,292.560101,293.380086
512.253,310.352673,290.301265,294.175291,294.272272,311.532115,288.796226,292.562411,293.447048
512.603,310.355140,290.298050,294.172704,294.252561,311.535531,288.795219,292.562711,293.411696
512.988,310.356397,290.301265,294.172403,294.328092,311.530477,288.796352,292.559802,293.391080
513.325,310.355792,290.300377,294.171239,294.294960,311.529213,288.797822,292.559802,293.386184
513.693,310.350812,290.298050,294.171756,294.256615,311.526733,288.795680,292.559502,293.429264
514.040,310.350114,290.302407,294.170937,294.242038,311.526452,288.794337,292.557150,293.390264
514.378,310.345180,290.298939,294.173825,294.324036,311.523551,288.793455,292.559502,293.391467
514.735,310.346111,290.298939,294.168307,294.274342,311.523223,288.795680,292.555182,293.292540
515.080,310.348578,290.300969,294.170937,294.283918,311.523879,288.798578,292.559802,293.431927
515.457,310.342295,290.300081,294.173825,294.308074,311.520743,288.793749,292.559502,293.440862
515.815,310.341689,290.301138,294.172058,294.285082,311.518825,288.796940,292.560272,293.341310
516.142,310.341084,290.297881,294.171842,294.220520,311.522334,288.797990,292.559502,293.313918
516.520,310.344528,290.300377,294.169773,294.180809,311.522007,288.798578,292.559802,293.395117
516.850,310.342295,290.303169,294.170635,294.356871,311.518497,288.798830,292.562411,293.402075
517.221,310.341364,290.301434,294.172704,294.304321,311.515690,288.796352,292.562326,293.368019
517.561,310.338571,290.301857,294.170937,294.290603,311.527388,288.799418,292.558048,293.368792
517.911,310.335127,290.300081,294.169471,294.299360,311.509700,288.796814,292.559716,293.446060
518.294,310.331683,290.296612,294.169169,294.327574,311.510028,288.794043,292.554797,293.361320
518.646,310.328845,290.296739,294.170635,294.295564,311.507127,288.797696,292.559203,293.371454
518.973,310.328240,290.296443,294.168867,294.293494,311.506518,288.795680,292.562326,293.458046
519.327,310.328845,290.299235,294.170075,294.247904,311.504038,288.797402,292.558604,293.401259
519.681,310.328845,290.298939,294.169773,294.332708,311.504974,288.796352,292.556679,293.391467
520.057,310.326983,290.299235,294.170333,294.322268,311.501137,288.797528,292.560957,293.403535
520.397,310.323493,290.294412,294.166798,294.248723,311.498377,288.794925,292.559716,293.434204
520.763,310.322562,290.296739,294.165720,294.257780,311.498657,288.797234,292.560657,293.411395
521.107,310.319398,290.297585,294.171540,294.348802,311.496786,288.800005,292.561769,293.419170
521.465,310.321631,290.298050,294.171152,294.287066,311.500202,288.800593,292.564978,293.381847
521.804,310.319398,290.297881,294.170937,294.261230,311.498985,288.798284,292.561769,293.440347
522.180,310.320701,290.298346,294.170075,294.240055,311.498377,288.801181,292.562625,293.404437
522.533,310.315395,290.297754,294.171842,294.317651,311.492996,288.799418,292.561470,293.410794
522.883,310.314744,290.298050,294.171239,294.277491,311.492060,288.799711,292.561256,293.316709
523.237,310.320096,290.300842,294.172058,294.266751,311.492060,288.798830,292.560572,293.432228
523.574,310.312836,290.298050,294.172316,294.256313,311.485136,288.796940,292.559502,293.415905
523.969,310.308508,290.296316,294.167186,294.302552,311.480083,288.796058,292.558904,293.381847
524.305,310.307485,290.298346,294.168307,294.292674,311.488224,288.799711,292.560358,293.387945
524.645,310.306880,290.296739,294.166798,294.225522,311.481019,288.797990,292.561470,293.410236
525.004,310.308183,290.298939,294.170075,294.345825,311.482890,288.799124,292.560572,293.409334
525.361,310.304088,290.298642,294.171152,294.311310,311.479475,288.798830,292.562154,293.435965
525.721,310.299388,290.297500,294.171239,294.208403,311.484808,288.797822,292.562711,293.357198
526.051,310.301854,290.298939,294.170549,294.252863,311.478211,288.799711,292.561256,293.420630
526.442,310.299388,290.299827,294.170851,294.349880,311.474375,288.800005,292.562711,293.448423
526.781,310.296224,290.296908,294.168005,294.247343,311.473486,288.797822,292.559203,293.325124
527.132,310.297806,290.298050,294.170075,294.270891,311.464270,288.795974,292.560358,293.458820
527.484,310.290919,290.298939,294.168867,294.272875,311.463662,288.799418,292.561256,293.425527
527.827,310.292176,290.296612,294.168566,294.327574,311.461510,288.793455,292.559417,293.396277
528.197,310.288407,290.297585,294.166583,294.281847,311.463989,288.797990,292.555781,293.350241
528.545,310.288686,290.296316,294.168867,294.278095,311.460574,288.794925,292.558048,293.444900
528.905,310.287476,290.297204,294.169471,294.263602,311.456411,288.793455,292.560101,293.409033
529.244,310.284684,290.295174,294.169773,294.316443,311.450750,288.793455,292.556081,293.353462
529.590,310.285615,290.297881,294.168307,294.290302,311.453931,288.796814,292.555696,293.376951
529.969,310.283056,290.298939,294.170075,294.265931,311.454259,288.796940,292.559502,293.431927
530.321,310.281520,290.298346,294.166324,294.165117,311.448271,288.795093,292.556294,293.355265
530.666,310.278403,290.296147,294.166798,294.316443,311.447663,288.793455,292.558904,293.394001
531.009,310.273378,290.297289,294.167704,294.278957,311.444762,288.795680,292.559203,293.356425
531.369,310.274309,290.297289,294.168307,294.240615,311.443219,288.793455,292.555182,293.419170
531.714,310.276775,290.294116,294.166022,294.262999,311.442283,288.795974,292.558604,293.413672
532.077,310.266120,290.295850,294.170333,294.304019,311.440646,288.796226,292.561171,293.372614
532.421,310.268679,290.293228,294.165419,294.278095,311.439383,288.795386,292.560957,293.327485
532.797,310.266120,290.294962,294.165117,294.280165,311.435688,288.794925,292.555781,293.422391
533.149,310.261421,290.292762,294.166324,294.345825,311.429700,288.792909,292.556551,293.396664
533.495,310.262398,290.292762,294.166583,294.295564,311.430917,288.793455,292.555995,293.362222
533.849,310.258304,290.297289,294.166798,294.311525,311.435688,288.794337,292.556294,293.368577
534.208,310.259235,290.296739,294.167790,294.254330,311.423059,288.792909,292.556851,293.409033
534.552,310.258630,290.296612,294.163651,294.333916,311.427409,288.796646,292.556294,293.387945
534.899,310.252675,290.294412,294.169471,294.328092,311.419551,288.795219,292.557449,293.398339
535.274,310.251745,290.296908,294.166798,294.216855,311.414827,288.792153,292.557150,293.423208
535.627,310.251419,290.295850,294.164255,294.261834,311.414219,288.792909,292.556936,293.408475
535.967,310.243604,290.295258,294.169169,294.328955,311.412956,288.794925,292.558904,293.409935
536.315,310.242906,290.295427,294.166238,294.178524,311.406361,288.793455,292.555097,293.186967
536.668,310.238626,290.294412,294.164557,294.274644,311.405052,288.792153,292.552573,293.436824
537.054,310.238579,290.294412,294.168005,294.288274,311.399346,288.790684,292.555396,293.410794
537.376,310.236672,290.295427,294.167488,294.313898,311.398130,288.791733,292.553129,293.308724
537.752,310.241975,290.298346,294.170333,294.287066,311.403461,288.796814,292.559502,293.379485
538.100,310.234160,290.295724,294.166798,294.260066,311.397475,288.794631,292.557449,293.431627
538.438,310.232300,290.294962,294.168307,294.216467,311.399346,288.796352,292.555995,293.392326
538.800,310.229788,290.295850,294.167488,294.312690,311.395324,288.791146,292.556294,293.391982
539.146,310.228532,290.296147,294.169169,294.294054,311.390273,288.794337,292.558048,293.382663
539.521,310.221322,290.295427,294.165634,294.255192,311.384895,288.794043,292.553728,293.422091
539.865,310.224206,290.294412,294.166540,294.173523,311.385503,288.792027,292.553429,293.363081
540.220,310.223834,290.296020,294.166540,294.302552,311.381715,288.793455,292.551205,293.388504
540.561,310.214763,290.293228,294.166324,294.275463,311.379236,288.788080,292.553129,293.381847
540.915,310.210344,290.292636,294.165419,294.249111,311.373251,288.788962,292.552830,293.419728
541.271,310.210996,290.296147,294.168566,294.344358,311.373531,288.793455,292.556851,293.405597
541.649,310.205321,290.294666,294.164255,294.288835,311.365675,288.791146,292.551675,293.378626
541.989,310.207275,290.294116,294.163048,294.260368,311.376103,288.791146,292.553129,293.371368
542.344,310.203554,290.292932,294.164557,294.228196,311.361560,288.787241,292.550606,293.402676
542.685,310.197228,290.294666,294.162789,294.324640,311.354032,288.787535,292.550007,293.365571
543.054,310.197507,290.291790,294.167402,294.281847,311.353097,288.786779,292.549323,293.355523
543.407,310.199368,290.293228,294.167186,294.253640,311.352489,288.792447,292.554327,293.439488
543.758,310.194066,290.293228,294.166540,294.235699,311.351460,288.790432,292.554626,293.404996
544.100,310.188996,290.293524,294.166884,294.323734,311.341454,288.788962,292.554797,293.390780
544.477,310.182764,290.292466,294.165419,294.284478,311.337948,288.790138,292.552830,293.370553
544.831,310.177509,290.293228,294.166022,294.256313,311.336078,288.791439,292.555781,293.432787
545.189,310.179648,290.296739,294.164255,294.238545,311.333600,288.789256,292.556551,293.401001
545.516,310.180020,290.294412,294.165117,294.317910,311.330701,288.786359,292.549408,293.386485
545.870,310.175928,290.294116,294.163953,294.280165,311.325979,288.788080,292.550606,293.368792
546.232,310.171463,290.294666,294.165936,294.256615,311.323781,288.790138,292.549921,293.422305
546.592,310.170859,290.295724,294.166238,294.233629,311.321958,288.788668,292.550905,293.394001
546.931,310.168394,290.298346,294.168005,294.312992,311.318732,288.789550,292.554028,293.380988
547.308,310.165604,290.295258,294.164557,294.278698,311.320602,288.792153,292.554626,293.356725
547.644,310.161186,290.294878,294.165332,294.256615,311.312748,288.792615,292.554241,293.420630
548.021,310.165883,290.295850,294.168867,294.251958,311.312140,288.793203,292.556679,293.400916
548.375,310.155931,290.296147,294.166798,294.300784,311.308962,288.795386,292.555781,293.371755
548.725,310.146817,290.293820,294.164815,294.279259,311.307092,288.791146,292.550520,293.356124
549.064,310.148352,290.296316,294.166798,294.261015,311.300781,288.794043,292.556851,293.414230
549.419,310.142726,290.294666,294.165936,294.339439,311.296994,288.794631,292.555182,293.389405
549.763,310.140447,290.296316,294.167790,294.295823,311.293862,288.795512,292.557749,293.364841
550.134,310.139517,290.296993,294.167402,294.277793,311.302651,288.796226,292.559716,293.365356
550.472,310.138913,290.296993,294.168566,294.261834,311.289141,288.797822,292.557150,293.410493
550.825,310.132031,290.295427,294.167704,294.327790,311.283158,288.794337,292.556081,293.379184
551.201,310.129195,290.296020,294.166798,294.288619,311.281615,288.793455,292.556679,293.360762
551.532,310.120826,290.293228,294.167186,294.274558,311.277502,288.794043,292.557235,293.444686
551.900,310.119896,290.296443,294.166798,294.258082,311.273342,288.796352,292.561470,293.407057
552.253,310.111016,290.291197,294.166022,294.314114,311.269649,288.795512,292.560272,293.373215
552.614,310.106367,290.293228,294.165634,294.278957,311.262078,288.795512,292.555696,293.356124
552.967,310.105065,290.294962,294.165031,294.269684,311.257684,288.795806,292.559802,293.440562
553.302,310.100742,290.294412,294.165419,294.253941,311.256095,288.794631,292.556294,293.400314
553.687,310.092839,290.292636,294.163349,294.307168,311.243430,288.794337,292.555781,293.374589
554.027,310.090979,290.295258,294.165720,294.273738,311.245065,288.794925,292.557749,293.355523
554.377,310.085959,290.293228,294.163349,294.263904,311.238803,288.794043,292.559502,293.430467
554.729,310.079404,290.294666,294.165936,294.235095,311.232120,288.796520,292.554028,293.397265
555.091,310.081589,290.294116,294.165419,294.301086,311.230251,288.794043,292.556679,293.372013
555.425,310.073780,290.295554,294.164772,294.280726,311.223662,288.794799,292.556551,293.360161
555.817,310.068109,290.296020,294.164557,294.254545,311.220157,288.794631,292.556294,293.424067
556.160,310.071967,290.296020,294.165332,294.237165,311.211699,288.796646,292.557449,293.400100
556.493,310.057790,290.292932,294.164815,294.293537,311.204129,288.792321,292.553728,293.375190
556.863,310.051515,290.295850,294.164557,294.268217,311.201886,288.794337,292.555182,293.368491
557.206,310.047797,290.290901,294.163953,294.244971,311.193102,288.793455,292.553129,293.412212
557.549,310.039664,290.292170,294.162186,294.333312,311.184552,288.790432,292.555182,293.392025
557.934,310.033343,290.290140,294.162186,294.285384,311.177030,288.792909,292.552830,293.376350
558.273,310.031809,290.292086,294.162487,294.261230,311.182076,288.794925,292.556081,293.375190
558.625,310.023398,290.294412,294.164255,294.233931,311.164135,288.793203,292.555995,293.407272
558.964,310.017449,290.292932,294.161582,294.323432,311.161052,288.791439,292.551761,293.390178
559.335,310.015823,290.293228,294.166324,294.278957,311.161332,288.791859,292.552274,293.376951
559.672,310.017449,290.292932,294.164255,294.251354,311.160631,288.792321,292.554797,293.436223
560.026,309.543637,290.288702,294.157530,294.207800,310.689722,288.782454,292.543292,293.369178
560.405,309.050596,290.282399,294.154685,294.289439,309.929822,288.777332,292.541324,293.347966
560.752,308.902926,290.283583,294.150934,294.244152,309.743675,288.776492,292.539956,293.327485
561.104,308.892016,290.283837,294.155762,294.217070,309.735506,288.776492,292.540726,293.385669
561.455,308.889242,290.283287,294.151452,294.201116,309.731144,288.778507,292.540255,293.355179
561.811,308.882678,290.281934,294.153521,294.277793,309.718985,288.773427,292.535551,293.334741
562.160,308.878009,290.277281,294.150633,294.229877,309.716804,288.772251,292.536705,293.295287
562.525,308.878933,290.281807,294.155288,294.100980,309.713648,288.775610,292.537903,293.347407
562.890,308.883926,290.286756,294.160203,294.176455,309.720516,288.777919,292.540726,293.328043
563.230,308.882400,290.286925,294.158737,294.277793,309.717732,288.775316,292.540726,293.333839
563.578,308.880551,290.282991,294.153779,294.240615,309.718335,288.775022,292.538074,293.301984
563.932,308.880228,290.287052,294.156668,294.222590,309.715179,288.777626,292.539571,293.370553
564.286,308.882308,290.284895,294.157271,294.220606,309.716200,288.774309,292.541025,293.356725
564.627,308.873617,290.282230,294.154599,294.280165,309.710864,288.775904,292.538459,293.356124
565.009,308.869642,290.286925,294.167704,294.224056,309.710864,288.777332,292.548767,293.275069
565.357,308.931870,290.297204,294.175851,294.110763,309.765582,288.779389,292.547355,293.359645
565.707,309.130740,290.304353,294.213017,294.168566,310.017728,288.795386,292.577682,292.836006
566.059,309.104870,290.293820,294.182793,294.195598,309.972656,288.772839,292.551205,292.995915
