timestamp,row_index,col_index,capacitance_pF
9.985032796859741,1,1,1356.287
10.053675889968872,1,2,1356.253
10.123255968093872,1,3,1356.169
10.1928129196167,1,4,1356.326
10.26310396194458,1,5,1356.33
10.335847854614258,1,6,1356.371
10.401381731033325,1,7,1356.326
10.47161602973938,2,0,1356.219
10.541608810424805,2,1,1356.282
10.610575914382935,2,2,1356.324
10.68018388748169,2,3,1356.334
10.74995493888855,2,4,1356.439
10.819290161132812,2,5,1356.352
10.88997507095337,2,6,1356.409
10.9582679271698,2,7,1356.38
11.031174898147583,3,0,1356.303
11.097909927368164,3,1,1356.283
11.167510986328125,3,2,1356.252
11.237047910690308,3,3,1356.3
11.306638956069946,3,4,1356.367
11.376596927642822,3,5,1356.257
11.445645093917847,3,6,1356.257
11.515202045440674,3,7,1356.321
11.584800958633423,4,0,1356.256
11.65499997138977,4,1,1356.219
11.725483894348145,4,2,1356.178
11.79401183128357,4,3,1356.17
11.863598108291626,4,4,1356.383
11.933115720748901,4,5,1356.363
12.002520084381104,4,6,1356.414
12.072150945663452,4,7,1356.292
12.141710042953491,5,0,1356.298
12.211477041244507,5,1,1356.272
12.280683040618896,5,2,1356.3
12.35098910331726,5,3,1356.298
12.42051386833191,5,4,1356.421
12.490109920501709,5,5,1356.339
12.559530019760132,5,6,1356.286
12.629081964492798,5,7,1356.359
12.698929786682129,6,0,1356.291
12.768117904663086,6,1,1356.277
12.840642929077148,6,2,1356.368
12.907250881195068,6,3,1356.349
12.977337121963501,6,4,1356.391
13.046965837478638,6,5,1356.361
13.11651086807251,6,6,1356.293
13.187858819961548,6,7,1356.318
13.25565481185913,7,0,1356.268
13.326938152313232,7,1,1356.286
13.39474892616272,7,2,1356.247
13.46417784690857,7,3,1356.251
13.533706903457642,7,4,1356.392
13.603317022323608,7,5,1356.344
13.674298763275146,7,6,1356.376
13.743128061294556,7,7,1356.33
13.858886957168579,0,0,1356.232
13.92845892906189,0,1,1356.26
13.998063087463379,0,2,1356.335
14.068109035491943,0,3,1356.324
14.137136936187744,0,4,1356.391
14.206718921661377,0,5,1356.378
14.276285886764526,0,6,1356.4
14.345874786376953,0,7,1356.426
14.417860984802246,1,0,1356.36
14.485172986984253,1,1,1356.454
14.554780960083008,1,2,1356.387
14.625026941299438,1,3,1356.343
14.69460391998291,1,4,1356.347
14.768658876419067,1,5,1356.449
14.833788871765137,1,6,1356.342
14.903396129608154,1,7,1356.357
14.972902774810791,2,0,1356.314
15.042540073394775,2,1,1356.347
15.11234998703003,2,2,1356.3
15.181637048721313,2,3,1356.264
15.251213073730469,2,4,1356.338
15.320756912231445,2,5,1356.325
15.390326976776123,2,6,1356.378
15.461467742919922,2,7,1356.389
15.529421091079712,3,0,1356.367
15.603244066238403,3,1,1356.324
15.668612003326416,3,2,1356.364
15.738183975219727,3,3,1356.352
15.807776927947998,3,4,1356.42
15.877333879470825,3,5,1356.334
15.947176933288574,3,6,1356.445
16.01648473739624,3,7,1356.454
16.086050033569336,4,0,1356.355
16.15559697151184,4,1,1356.296
16.225225925445557,4,2,1356.286
16.295702934265137,4,3,1356.345
16.36503505706787,4,4,1356.343
16.434724807739258,4,5,1356.417
16.50420594215393,4,6,1356.364
16.573762893676758,4,7,1356.478
16.646204948425293,5,0,1356.343
16.71290111541748,5,1,1356.275
16.7846519947052,5,2,1356.308
16.85206890106201,5,3,1356.368
16.921690702438354,5,4,1356.438
16.991738080978394,5,5,1356.38
17.060801029205322,5,6,1356.385
17.130372047424316,5,7,1356.42
17.199990034103394,6,0,1356.416
17.269523859024048,6,1,1356.409
17.33908200263977,6,2,1356.363
17.408687114715576,6,3,1356.35
17.478574991226196,6,4,1356.486
17.547982931137085,6,5,1356.52
17.617561101913452,6,6,1356.456
17.687124967575073,6,7,1356.368
17.756726026535034,7,0,1356.3
17.830602884292603,7,1,1356.376
17.895715951919556,7,2,1356.339
17.968350887298584,7,3,1356.246
18.035736083984375,7,4,1356.33
18.105154991149902,7,5,1356.369
18.17488193511963,7,6,1356.358
18.24429678916931,7,7,1356.355
18.362093925476074,0,0,1356.186
18.42966079711914,0,1,1356.334
18.499254941940308,0,2,1356.281
18.57065486907959,0,3,1356.257
18.638377904891968,0,4,1356.356
18.707984924316406,0,5,1356.344
18.778209924697876,0,6,1356.4
18.84718894958496,0,7,1356.404
18.91676688194275,1,0,1356.378
18.98662281036377,1,1,1356.433
19.055980920791626,1,2,1356.338
19.13010287284851,1,3,1356.309
19.195679903030396,1,4,1356.345
19.2690908908844,1,5,1356.474
19.3348228931427,1,6,1356.462
19.404424905776978,1,7,1356.395
19.474936962127686,2,0,1356.277
19.54356288909912,2,1,1356.342
19.613176107406616,2,2,1356.231
19.68272590637207,2,3,1356.268
19.75233292579651,2,4,1356.325
19.82196593284607,2,5,1356.307
19.89151406288147,2,6,1356.281
19.961153030395508,2,7,1356.361
20.03133273124695,3,0,1356.265
20.100321054458618,3,1,1356.252
20.16985011100769,3,2,1356.182
20.239428997039795,3,3,1356.214
20.309046030044556,3,4,1356.26
20.379530906677246,3,5,1356.251
20.4481840133667,3,6,1356.245
20.517769813537598,3,7,1356.249
20.587830066680908,4,0,1356.128
20.656766891479492,4,1,1356.186
20.727073907852173,4,2,1356.239
20.79659390449524,4,3,1356.209
20.866248846054077,4,4,1356.312
20.936251878738403,4,5,1356.285
21.005450963974,4,6,1356.324
21.076542854309082,4,7,1356.36
21.144609928131104,5,0,1356.29
21.214176893234253,5,1,1356.309
21.283719778060913,5,2,1356.283
21.353338718414307,5,3,1356.297
21.422964811325073,5,4,1356.387
21.49257493019104,5,5,1356.355
21.561969757080078,5,6,1356.399
21.63287591934204,5,7,1356.372
21.701190948486328,6,0,1356.539
21.77292275428772,6,1,1356.355
21.84033989906311,6,2,1356.312
21.90997290611267,6,3,1356.306
21.979719877243042,6,4,1356.387
22.049098014831543,6,5,1356.25
22.118682861328125,6,6,1356.276
22.188260078430176,6,7,1356.293
22.257848978042603,7,0,1356.284
22.329617738723755,7,1,1356.309
22.397010803222656,7,2,1356.307
22.46977686882019,7,3,1356.392
22.53685188293457,7,4,1356.355
22.60645604133606,7,5,1356.352
22.676728010177612,7,6,1356.339
22.745636701583862,7,7,1356.372
22.861242055892944,0,0,1356.256
22.930810928344727,0,1,1356.379
23.000423908233643,0,2,1356.354
23.071061849594116,0,3,1356.344
23.139569759368896,0,4,1356.429
23.209160804748535,0,5,1356.422
23.278735876083374,0,6,1356.332
23.348335027694702,0,7,1356.378
23.422419786453247,1,0,1356.367
23.487510919570923,1,1,1356.362
23.55712103843689,1,2,1356.372
23.627379894256592,1,3,1356.358
23.69699501991272,1,4,1356.448
23.76767897605896,1,5,1356.401
23.836153984069824,1,6,1356.453
23.905733108520508,1,7,1356.371
23.975327968597412,2,0,1356.307
24.04489803314209,2,1,1356.342
24.114507913589478,2,2,1356.248
24.184018850326538,2,3,1356.303
24.253484964370728,2,4,1356.453
24.32342505455017,2,5,1356.374
24.39786386489868,2,6,1356.367
24.464056968688965,2,7,1356.371
24.531820058822632,3,0,1356.285
24.601526021957397,3,1,1356.268
24.67107391357422,3,2,1356.263
24.74065589904785,3,3,1356.267
24.81039309501648,3,4,1356.342
24.88248085975647,3,5,1356.303
24.949440002441406,3,6,1356.35
25.019049882888794,3,7,1356.358
25.08854389190674,4,0,1356.284
25.158087968826294,4,1,1356.265
25.227653741836548,4,2,1356.234
25.29763889312744,4,3,1356.33
25.366843938827515,4,4,1356.326
25.437134981155396,4,5,1356.317
25.506700038909912,4,6,1356.309
25.57832908630371,4,7,1356.294
25.64589786529541,5,0,1356.17
25.715499877929688,5,1,1356.169
25.784982919692993,5,2,1356.21
25.854535818099976,5,3,1356.24
25.924104928970337,5,4,1356.341
25.99371886253357,5,5,1356.289
26.063316822052002,5,6,1356.251
26.132971048355103,5,7,1356.277
26.203434944152832,6,0,1356.193
26.27210283279419,6,1,1356.253
26.341704845428467,6,2,1356.278
26.411242961883545,6,3,1356.172
26.480854988098145,6,4,1356.312
26.552345037460327,6,5,1356.347
26.61988091468811,6,6,1356.338
26.689478874206543,6,7,1356.346
26.759052991867065,7,0,1356.297
26.828638792037964,7,1,1356.635
26.898308038711548,7,2,1356.626
26.96780800819397,7,3,1356.364
27.037402153015137,7,4,1356.468
27.107728719711304,7,5,1356.351
27.178072929382324,7,6,1356.354
27.247321128845215,7,7,1356.303
27.362596035003662,0,0,1356.252
27.432055950164795,0,1,1356.28
27.501622915267944,0,2,1356.291
27.571245908737183,0,3,1356.324
27.641051769256592,0,4,1356.392
27.710684776306152,0,5,1356.303
27.779979944229126,0,6,1356.401
27.849576950073242,0,7,1356.355
27.919151067733765,1,0,1356.273
27.992966890335083,1,1,1356.346
28.059075117111206,1,2,1356.332
28.127876043319702,1,3,1356.368
28.198165893554688,1,4,1356.376
28.26777172088623,1,5,1356.432
28.337329864501953,1,6,1356.429
28.40689206123352,1,7,1356.348
28.476526021957397,2,0,1356.277
28.546066761016846,2,1,1356.338
28.6156747341156,2,2,1356.267
28.68548083305359,2,3,1356.276
28.754769802093506,2,4,1356.368
28.824342966079712,2,5,1356.383
28.893935918807983,2,6,1356.334
28.96351194381714,2,7,1356.315
29.03314781188965,3,0,1356.325
29.10267186164856,3,1,1356.292
29.17224907875061,3,2,1356.247
29.241800785064697,3,3,1356.302
29.315129041671753,3,4,1356.352
29.381128787994385,3,5,1356.402
29.450681924819946,3,6,1356.456
29.52026104927063,3,7,1356.38
29.5898540019989,4,0,1356.332
29.659435987472534,4,1,1356.385
29.729039907455444,4,2,1356.325
29.79858684539795,4,3,1356.413
29.86815094947815,4,4,1356.428
29.939061880111694,4,5,1356.468
30.007314920425415,4,6,1356.321
30.0776150226593,4,7,1356.341
30.147167921066284,5,0,1356.284
30.216783046722412,5,1,1356.322
30.28883194923401,5,2,1356.309
30.35591983795166,5,3,1356.25
30.425493001937866,5,4,1356.332
30.49511194229126,5,5,1356.375
30.564687728881836,5,6,1356.31
30.634674787521362,5,7,1356.279
30.703831911087036,6,0,1356.355
30.77343988418579,6,1,1356.292
30.843013763427734,6,2,1356.356
30.915290117263794,6,3,1356.322
30.98215079307556,6,4,1356.384
31.051780939102173,6,5,1356.428
31.121371746063232,6,6,1356.366
31.190950870513916,6,7,1356.372
31.26050615310669,7,0,1356.355
31.330101013183594,7,1,1356.303
31.39950680732727,7,2,1356.322
31.469064950942993,7,3,1356.343
31.539670944213867,7,4,1356.476
31.60830783843994,7,5,1356.543
31.67788004875183,7,6,1356.487
31.747439861297607,7,7,1356.501
31.863929986953735,0,0,1356.402
31.933491945266724,0,1,1356.465
32.004432916641235,0,2,1356.399
32.07267785072327,0,3,1356.293
32.14224576950073,0,4,1356.451
32.211869955062866,0,5,1356.451
32.28139281272888,0,6,1356.33
32.352782011032104,0,7,1356.35
32.42054796218872,1,0,1356.312
32.4901340007782,1,1,1356.462
32.55974197387695,1,2,1356.436
32.629791021347046,1,3,1356.432
32.699480056762695,1,4,1356.528
32.76848292350769,1,5,1356.491
32.83811593055725,1,6,1356.484
32.90764379501343,1,7,1356.495
32.97939085960388,2,0,1356.396
33.04783797264099,2,1,1356.35
33.117095947265625,2,2,1356.325
33.186643838882446,2,3,1356.424
33.25618886947632,2,4,1356.539
33.32914996147156,2,5,1356.411
33.39535403251648,2,6,1356.462
33.46490693092346,2,7,1356.425
33.534531116485596,3,0,1356.407
33.60411095619202,3,1,1356.43
33.673627853393555,3,2,1356.363
33.74334096908569,3,3,1356.453
33.81291389465332,3,4,1356.508
33.88248801231384,3,5,1356.494
33.95504093170166,3,6,1356.512
34.02161002159119,3,7,1356.422
34.09123182296753,4,0,1356.39
34.16075897216797,4,1,1356.479
34.230345010757446,4,2,1356.498
34.305558919906616,4,3,1356.496
34.36948299407959,4,4,1356.428
34.439143896102905,4,5,1356.451
34.50864791870117,4,6,1356.484
34.57830810546875,4,7,1356.441
34.65200400352478,5,0,1356.412
34.717272996902466,5,1,1356.312
34.78702783584595,5,2,1356.281
34.85662794113159,5,3,1356.301
34.9268639087677,5,4,1356.339
34.99645781517029,5,5,1356.404
35.06599283218384,5,6,1356.421
35.135591983795166,5,7,1356.467
35.2052059173584,6,0,1356.302
35.275129079818726,6,1,1356.293
35.3443808555603,6,2,1356.417
35.41372895240784,6,3,1356.369
35.483469009399414,6,4,1356.476
35.55302691459656,6,5,1356.426
35.62555480003357,6,6,1356.505
35.69217896461487,6,7,1356.51
35.761746883392334,7,0,1356.389
35.83128094673157,7,1,1356.451
35.900919914245605,7,2,1356.357
35.97325110435486,7,3,1356.367
36.04013991355896,7,4,1356.408
36.10969376564026,7,5,1356.42
36.179221868515015,7,6,1356.364
36.24881100654602,7,7,1356.439
36.3662269115448,0,0,1356.275
36.43481993675232,0,1,1356.26
36.50437593460083,0,2,1356.285
36.573972940444946,0,3,1356.3
36.643556118011475,0,4,1356.391
36.7148118019104,0,5,1356.333
36.782649993896484,0,6,1356.368
36.85230088233948,0,7,1356.364
36.92185592651367,1,0,1356.294
36.991440773010254,1,1,1356.211
37.060981035232544,1,2,1356.302
37.13452196121216,1,3,1356.257
37.2001268863678,1,4,1356.434
37.26969003677368,1,5,1356.465
37.339239835739136,1,6,1356.389
37.408843994140625,1,7,1356.422
37.48113393783569,2,0,1356.372
37.548176765441895,2,1,1356.284
37.61770296096802,2,2,1356.306
37.68728494644165,2,3,1356.259
37.75682616233826,2,4,1356.371
37.82648992538452,2,5,1356.434
37.89773392677307,2,6,1356.412
37.965551137924194,2,7,1356.369
38.035791873931885,3,0,1356.242
38.10534596443176,3,1,1356.307
38.17491793632507,3,2,1356.264
38.24565076828003,3,3,1356.26
38.31405997276306,3,4,1356.33
38.383650064468384,3,5,1356.287
38.453232765197754,3,6,1356.24
38.5228009223938,3,7,1356.309
38.59256196022034,4,0,1356.249
38.66195774078369,4,1,1356.215
38.73155498504639,4,2,1356.281
38.80117082595825,4,3,1356.325
38.87070989608765,4,4,1356.351
38.94068789482117,4,5,1356.294
39.00989103317261,4,6,1356.232
39.07954788208008,4,7,1356.293
39.14909291267395,5,0,1356.294
39.21972990036011,5,1,1356.33
39.28878474235535,5,2,1356.309
39.35776209831238,5,3,1356.336
39.42739391326904,5,4,1356.401
39.496910095214844,5,5,1356.389
39.56659984588623,5,6,1356.399
39.63594079017639,5,7,1356.432
39.70627689361572,6,0,1356.302
39.77586603164673,6,1,1356.374
39.84542489051819,6,2,1356.33
39.916481018066406,6,3,1356.3
39.98466992378235,6,4,1356.33
40.05427598953247,6,5,1356.409
40.12385892868042,6,6,1356.297
40.1933479309082,6,7,1356.354
40.26303577423096,7,0,1356.204
40.33257794380188,7,1,1356.361
40.40213394165039,7,2,1356.302
40.471813917160034,7,3,1356.348
40.541255950927734,7,4,1356.393
40.61082100868225,7,5,1356.421
40.680535078048706,7,6,1356.322
40.75008201599121,7,7,1356.358
40.86652493476868,0,0,1356.204
40.93609380722046,0,1,1356.277
41.0074508190155,0,2,1356.291
41.07523202896118,0,3,1356.198
41.14485812187195,0,4,1356.343
41.21435499191284,0,5,1356.376
41.28394889831543,0,6,1356.304
41.35622978210449,0,7,1356.313
41.42308187484741,1,0,1356.253
41.49264574050903,1,1,1356.259
41.56692099571228,1,2,1356.248
41.63178086280823,1,3,1356.375
41.70135188102722,1,4,1356.419
41.770917892456055,1,5,1356.431
41.840495109558105,1,6,1356.397
41.915706157684326,1,7,1356.376
41.97961187362671,2,0,1356.297
42.049192905426025,2,1,1356.273
42.11874604225159,2,2,1356.281
42.18848896026611,2,3,1356.234
42.2580349445343,2,4,1356.329
42.32759189605713,2,5,1356.331
42.397217988967896,2,6,1356.395
42.46882510185242,2,7,1356.38
42.53631782531738,3,0,1356.256
42.60658288002014,3,1,1356.218
42.67614006996155,3,2,1356.256
42.74575471878052,3,3,1356.338
42.81545376777649,3,4,1356.426
42.885087966918945,3,5,1356.366
42.954612016677856,3,6,1356.413
43.02418303489685,3,7,1356.336
43.09429979324341,4,0,1356.287
43.16327905654907,4,1,1356.332
43.2328519821167,4,2,1356.43
43.30241513252258,4,3,1356.339
43.37530279159546,4,4,1356.425
43.44162392616272,4,5,1356.393
43.51115894317627,4,6,1356.285
43.58070707321167,4,7,1356.312
43.65029287338257,5,0,1356.247
43.72246503829956,5,1,1356.281
43.78958797454834,5,2,1356.3
43.859139919281006,5,3,1356.252
43.9287269115448,5,4,1356.354
43.99827289581299,5,5,1356.434
44.067856788635254,5,6,1356.402
44.13743209838867,5,7,1356.465
44.20704793930054,6,0,1356.395
44.276602029800415,6,1,1356.368
44.3482129573822,6,2,1356.368
44.41576600074768,6,3,1356.384
44.485371828079224,6,4,1356.451
44.555601835250854,6,5,1356.455
44.62521290779114,6,6,1356.43
44.696362018585205,6,7,1356.476
44.76435613632202,7,0,1356.41
44.83393979072571,7,1,1356.302
44.90348792076111,7,2,1356.438
44.97308588027954,7,3,1356.462
45.04499101638794,7,4,1356.47
45.11225605010986,7,5,1356.463
45.181845903396606,7,6,1356.412
45.25139403343201,7,7,1356.401
45.367132902145386,0,0,1356.372
45.436707973480225,0,1,1356.344
45.50628304481506,0,2,1356.358
45.577805042266846,0,3,1356.4
45.64540100097656,0,4,1356.482
45.714982748031616,0,5,1356.426
45.785305976867676,0,6,1356.419
45.85478186607361,0,7,1356.375
45.92571187019348,1,0,1356.307
45.993967056274414,1,1,1356.333
46.06350779533386,1,2,1356.267
46.13328981399536,1,3,1356.284
46.20280599594116,1,4,1356.448
46.272395849227905,1,5,1356.333
46.341919898986816,1,6,1356.412
46.411539793014526,1,7,1356.389
46.481116771698,2,0,1356.412
46.550682067871094,2,1,1356.402
46.62342286109924,2,2,1356.461
46.6898307800293,2,3,1356.414
46.759397745132446,2,4,1356.436
46.828967809677124,2,5,1356.498
46.89860987663269,2,6,1356.453
46.9681658744812,2,7,1356.346
47.03770184516907,3,0,1356.395
47.10864591598511,3,1,1356.426
47.176880836486816,3,2,1356.436
47.246447801589966,3,3,1356.39
47.31851100921631,3,4,1356.461
47.38560509681702,3,5,1356.498
47.45517587661743,3,6,1356.428
47.525439977645874,3,7,1356.404
47.59500193595886,4,0,1356.338
47.667624950408936,4,1,1356.347
47.73415279388428,4,2,1356.271
47.80377697944641,4,3,1356.364
47.873342990875244,4,4,1356.497
47.94288682937622,4,5,1356.45
48.01273703575134,4,6,1356.399
48.0821590423584,4,7,1356.348
48.151652097702026,5,0,1356.249
48.221274852752686,5,1,1356.364
48.290817975997925,5,2,1356.374
48.36286783218384,5,3,1356.346
48.42998290061951,5,4,1356.459
48.49953889846802,5,5,1356.414
48.56912899017334,5,6,1356.429
48.638704776763916,5,7,1356.379
48.70832395553589,6,0,1356.338
48.777862787246704,6,1,1356.24
48.847455978393555,6,2,1356.269
48.917032957077026,6,3,1356.362
48.98886299133301,6,4,1356.409
49.05619287490845,6,5,1356.38
49.12575888633728,6,6,1356.356
49.1954779624939,6,7,1356.417
49.26491689682007,7,0,1356.321
49.335657835006714,7,1,1356.303
49.40477108955383,7,2,1356.381
49.47439885139465,7,3,1356.285
49.54389500617981,7,4,1356.385
49.61353588104248,7,5,1356.439
49.683058977127075,7,6,1356.416
49.75356888771057,7,7,1356.375
49.86887812614441,0,0,1356.294
49.937896966934204,0,1,1356.355
50.00742793083191,0,2,1356.396
50.077051877975464,0,3,1356.384
50.146793842315674,0,4,1356.375
50.21668291091919,0,5,1356.453
50.285735845565796,0,6,1356.383
50.35539388656616,0,7,1356.424
50.42496585845947,1,0,1356.334
50.49455189704895,1,1,1356.312
50.56512999534607,1,2,1356.301
50.634357929229736,1,3,1356.337
50.70408082008362,1,4,1356.389
50.773512840270996,1,5,1356.456
50.84322786331177,1,6,1356.408
50.913575887680054,1,7,1356.448
50.982234716415405,2,0,1356.36
51.05182480812073,2,1,1356.347
51.12140107154846,2,2,1356.357
51.191431760787964,2,3,1356.338
51.26115894317627,2,4,1356.499
51.33012890815735,2,5,1356.436
51.39993190765381,2,6,1356.468
51.469456911087036,2,7,1356.462
51.53965902328491,3,0,1356.352
51.60980987548828,3,1,1356.396
51.678292989730835,3,2,1356.39
51.74777603149414,3,3,1356.397
51.81737279891968,3,4,1356.445
51.88697695732117,3,5,1356.414
51.9576849937439,3,6,1356.409
52.02611708641052,3,7,1356.395
52.095680952072144,4,0,1356.319
52.16528391838074,4,1,1356.327
52.235400915145874,4,2,1356.351
52.30530095100403,4,3,1356.329
52.37400794029236,4,4,1356.422
52.44362282752991,4,5,1356.417
52.513219118118286,4,6,1356.329
52.58828687667847,4,7,1356.369
52.65303182601929,5,0,1356.369
52.72264289855957,5,1,1356.381
52.79224395751953,5,2,1356.341
52.86178994178772,5,3,1356.313
52.934985876083374,5,4,1356.367
53.00092005729675,5,5,1356.424
53.07048487663269,5,6,1356.337
53.140058755874634,5,7,1356.338
53.2097008228302,6,0,1356.304
53.28130793571472,6,1,1356.362
53.34879469871521,6,2,1356.351
53.41843295097351,6,3,1356.344
53.48798108100891,6,4,1356.399
53.557579040527344,6,5,1356.356
53.62711811065674,6,6,1356.438
53.696717977523804,6,7,1356.453
53.7662558555603,7,0,1356.347
53.83580994606018,7,1,1356.366
53.908090114593506,7,2,1356.333
53.97494888305664,7,3,1356.397
54.044524908065796,7,4,1356.374
54.11405897140503,7,5,1356.434
54.18363904953003,7,6,1356.43
54.25465488433838,7,7,1356.479
54.37072682380676,0,0,1356.276
54.4394109249115,0,1,1356.302
54.5089430809021,0,2,1356.376
54.5785117149353,0,3,1356.352
54.64811682701111,0,4,1356.422
54.71762990951538,0,5,1356.474
54.78723978996277,0,6,1356.45
54.85678315162659,0,7,1356.404
54.930816888809204,1,0,1356.371
54.99589800834656,1,1,1356.366
55.06545877456665,1,2,1356.417
55.13503885269165,1,3,1356.363
55.204625844955444,1,4,1356.42
55.275723934173584,1,5,1356.42
55.34377908706665,1,6,1356.387
55.41334295272827,1,7,1356.372
55.4831018447876,2,0,1356.286
55.55315184593201,2,1,1356.273
55.623334884643555,2,2,1356.209
55.69224286079407,2,3,1356.282
55.76203012466431,2,4,1356.309
55.83165383338928,2,5,1356.396
55.90120077133179,2,6,1356.313
55.97075891494751,2,7,1356.248
56.04030680656433,3,0,1356.272
56.109901905059814,3,1,1356.25
56.179532051086426,3,2,1356.259
56.25214099884033,3,3,1356.298
56.31863808631897,3,4,1356.28
56.38826012611389,3,5,1356.339
56.45781588554382,3,6,1356.347
56.527467012405396,3,7,1356.346
56.59831190109253,4,0,1356.383
56.666507959365845,4,1,1356.347
56.736127853393555,4,2,1356.312
56.80567383766174,4,3,1356.343
56.875258922576904,4,4,1356.406
56.94578981399536,4,5,1356.385
57.0144259929657,4,6,1356.432
57.08397388458252,4,7,1356.426
57.15357780456543,5,0,1356.321
57.22318387031555,5,1,1356.243
57.29457402229309,5,2,1356.379
57.36247277259827,5,3,1356.335
57.43210005760193,5,4,1356.523
57.50159573554993,5,5,1356.477
57.57186508178711,5,6,1356.478
57.64242672920227,5,7,1356.43
57.7110378742218,6,0,1356.342
57.7806499004364,6,1,1356.25
