timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
44.59823989868164,288.0489258265005,285.93802076310334,289.0307876111617,281.81059940804175,288.0561111358849,288.2813222800011,283.0693900808441,289.4710868972321
44.7172429561615,288.0464401604395,285.9396341005625,289.02887478143145,281.8178156615907,288.0528097441337,288.28108896537003,283.0715467470359,289.4716346728142
44.84190082550049,288.0444982562161,285.9358312555341,289.004985528058,281.8127041200286,288.04725576606916,288.28054456566554,283.06829283908337,289.4640833321738
44.971768856048584,288.0456245582738,285.9339106555649,288.9861338456425,281.8071041348705,288.0444982562161,288.2824499713778,283.071811602478,289.4643572098308
45.092235803604126,288.0395270708873,285.932527835569,288.98336284285836,281.8076303008675,288.0453138535981,288.2843942823941,283.0704494927356,289.46521797071176
45.21688795089722,288.04671202859777,285.93064568002677,288.97028893075264,281.806577970347,288.0447701216252,288.28715523783427,283.07071434663777,289.4638094549056
45.3511860370636,288.04282823429,285.9273423499244,288.9602987183482,281.803909587236,288.0464401604395,288.28968290787384,283.0715467470359,289.4632617015351
45.46694493293762,288.03871149808305,285.92680460393035,288.9370032435319,281.8116517610879,288.0456245582738,288.2981994562379,283.06723343929906,289.46189232491105
45.59197497367859,288.0403426471554,285.9331040093482,289.0036194021236,281.8100356499061,288.03925521290097,288.27860029359533,283.0691252288005,289.4638485802057
45.71679902076721,288.041197064104,285.9303768021806,288.9816846492827,281.8076678842094,288.04007078801453,288.2829943764796,283.0693900808441,289.463535578026
45.84168791770935,288.0403426471554,285.93033839109074,288.98059187992953,281.80736721768477,288.0417407859598,288.2821777694052,283.06855768995877,289.4638094549056
45.967097997665405,288.0428670718443,285.9382896517316,289.06662740122795,281.8116517610879,288.041197064104,288.2702790313785,283.07608717747763,289.46553097562037
46.091439962387085,288.0425563716301,285.93610014107406,289.04191362989883,281.8105618241134,288.040109625011,288.2747118084624,283.0734007429368,289.4643572098308
46.21664381027222,288.041197064104,285.93610014107406,289.0402739657243,281.8110879997944,288.040381484207,288.2738952365802,283.07665473896395,289.4671742597199
46.34562587738037,288.03925521290097,285.932258955068,289.0338716011221,281.81007323372916,288.04007078801453,288.2736230467238,283.0720764582919,289.4666264967986
46.466399908065796,288.0439545265526,285.93525507351154,289.01556357387904,281.8102987368256,288.042012647465,288.2761116540467,283.07287102796363,289.46463108787646
46.59108090400696,288.0439545265526,285.932527835569,288.97341097837744,281.8025942010573,288.042012647465,288.28995512047635,283.07691960157496,289.4638485802057
46.721059799194336,288.0456245582738,285.9330655977087,288.9661522955821,281.8052625654853,288.0417407859598,288.2896440203907,283.07718446455783,289.4640833321738
46.841147899627686,288.04422639119196,285.9281873824086,288.9084437921972,281.8001513654452,288.0409252037535,288.30901096077685,283.076125014857,289.463535578026
46.96613693237305,288.04779950508015,285.92707347673775,288.8848815316068,281.81059940804175,288.0447701216252,288.318967416512,283.073665600981,289.46580485533184
47.09130883216858,288.0483432456307,285.932527835569,289.0108404632075,281.80924639135816,288.0428670718443,288.2821777694052,283.07396829634376,289.46744814176367
47.21707201004028,288.04671202859777,285.93556237037353,288.97368415995186,281.8052625654853,288.040381484207,288.2882440762372,283.074762873981,289.4627530747975
47.342827796936035,288.0464401604395,285.9347557171674,288.9797723069822,281.811125583828,288.041197064104,288.2879718660582,283.0782439202064,289.465765729635
47.46634292602539,288.043138934944,285.9339106555649,288.99838918093747,281.8095094771724,288.04065334378777,288.2841220776677,283.07744932791235,289.46521797071176
47.591219902038574,288.0453138535981,285.9336417731134,288.97918689986886,281.8036465092635,288.03979892925844,288.2885551740567,283.07423315518446,289.466352615921
47.716296911239624,288.03925521290097,285.93717568702635,288.9786795484761,281.8132678861718,288.04061450668127,288.2896440203907,283.0731358852643,289.4696392121068
47.8411180973053,288.042012647465,285.9344484216057,289.0238780913172,281.81007323372916,288.04065334378777,288.2832665796089,283.074762873981,289.4666264967986
47.96602988243103,288.0439545265526,285.9336417731134,288.9919491782548,281.80146673452015,288.0434107984287,288.2854831051551,283.08013582008664,289.466352615921
