timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
16.98742127418518,292.29966015793264,283.90263411929413,289.76041131668296,285.27616989186805,294.82999913683267,290.20984193523185,282.6989609187199,288.98394826266116
17.112380027770996,292.2966031538864,283.9040022400535,289.76041131668296,285.28026582564337,294.8191404951173,290.2078781127184,282.6973749303048,289.0169297845049
17.237321138381958,292.32284730835676,283.9034321885353,289.75986272120616,285.26529886924675,294.8368363671701,290.2076031791573,282.6949204507351,288.98254325812303
17.362426042556763,292.2858841679507,283.91183112127214,289.7612342128194,285.26147119230114,294.8133494648219,290.2081530466703,282.6976392607804,288.9808650716867
17.48730707168579,292.28735303115917,283.90316616508096,289.7422693067488,285.262581210684,294.7981890338712,290.2084672573794,282.6949204507351,288.9797723069822
17.612414836883545,292.2895761965361,283.9021020750029,289.75813857413596,285.26529886924675,294.79501232783963,290.2023009654725,282.7003203479842,288.9808650716867
17.738514184951782,292.2861620601409,283.9034321885353,289.76068561500557,285.2797299040588,294.7970631068716,290.2053644489881,282.69412747185993,289.02360483856336
17.864947080612183,292.30982404863244,283.9012660084241,289.76041131668296,285.2617391271796,294.8018483411682,290.20226169035783,282.6946938850017,288.98336284285836
17.987377166748047,292.284772603153,283.9080306530521,289.7550821694223,285.26147119230114,294.8605271989707,290.2009263412003,282.69465612407265,288.97813317154737
18.11240315437317,292.2839389337159,283.90236809696154,289.74003595895374,285.25955738271796,294.7973445880168,290.2198970188114,282.69548686626007,288.97809414468315
18.23888921737671,292.28643995272745,283.90236809696154,289.7626057141698,285.259021519486,294.7984705166289,290.2020260398367,282.69790359162687,288.97809414468315
18.3621768951416,292.28643995272745,283.9040022400535,289.75896146059074,285.288151703555,294.7970631068716,290.202575891499,282.6938631463098,288.98394826266116
18.487982988357544,292.3056552012119,283.90020192902887,289.75704139764906,285.25955738271796,294.7979075515165,290.2020260398367,282.6938631463098,288.99557897147645
18.61468005180359,292.2853283847592,283.9009999880145,289.7531229610667,285.25848565776397,294.84882220364597,290.20226169035783,282.6946938850017,288.97946008963373
18.739351987838745,292.2844947129443,283.9088287450483,289.75065438683106,285.2639208966713,294.7936049428471,290.21569424453355,282.6938631463098,288.9800064703258
18.865129947662354,292.28790882012555,283.9029001420006,289.76460420499825,285.25928945091323,294.7952938060476,290.2008870663647,282.6965441797949,288.97477689012345
