timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
59.165,269.034694,258.085573,362.750794,266.319800
59.279,269.035756,258.080206,362.736700,266.320062
59.384,269.037123,258.082317,362.840969,266.320585
59.501,269.033062,258.078775,362.837823,266.318752
59.635,269.033327,258.080313,362.794188,266.320885
59.725,269.034428,258.078775,362.784577,266.322493
59.844,269.033062,258.080313,362.809800,266.324850
59.964,269.031733,258.078775,362.828210,266.317667
60.076,269.034428,258.078238,362.864508,266.318977
60.183,269.036326,258.076664,362.894635,266.319800
60.298,269.036591,258.077451,362.902094,266.318228
60.402,269.031733,258.079705,362.932633,266.319800
60.521,269.029304,258.083354,362.952276,266.317929
60.626,269.029835,258.078489,362.959329,266.318977
60.756,269.030101,258.077201,363.005848,266.313964
60.867,269.029570,258.076950,363.002700,266.317667
60.974,269.028203,258.075626,363.009405,266.317143
61.089,269.027672,258.074195,363.019316,266.314787
61.195,269.029304,258.075913,363.007248,266.318228
61.312,269.030101,258.076950,362.965041,266.321408
61.417,269.030367,258.080063,362.935198,266.319014
61.534,269.029304,258.075376,362.709038,266.317405
61.658,269.032796,258.076664,362.636899,266.317405
61.761,269.032796,258.077737,362.603893,266.317143
61.891,269.027938,258.078238,362.569494,266.317667
61.996,269.026875,258.081244,362.580436,266.316882
62.108,269.030101,258.081780,362.604242,266.319313
62.217,269.030101,258.080492,362.653898,266.319575
62.330,269.030101,258.077988,362.724179,266.319800
62.442,269.032530,258.078918,362.786732,266.320062
62.557,269.031999,258.080313,362.784169,266.320062
62.661,269.029304,258.076771,362.781431,266.322493
62.779,269.030898,258.077988,362.819296,266.322456
62.913,269.029835,258.079455,362.857807,266.321408
63.013,269.031164,258.079705,362.905299,266.321408
63.120,269.036326,258.079455,362.906756,266.317405
63.232,269.033897,258.079705,362.921326,266.318453
63.349,269.031961,258.081780,362.928786,266.320323
63.455,269.033062,258.083247,362.866606,266.321147
63.572,269.031961,258.084893,362.877211,266.321932
63.678,269.032265,258.079812,362.908446,266.321408
63.798,269.031999,258.079705,362.974251,266.321147
63.905,269.032796,258.078775,363.076228,266.323541
64.029,269.029000,258.079168,363.211093,266.320885
64.139,269.032530,258.079025,363.216695,266.322755
64.252,269.033062,258.083498,363.235951,266.326721
64.370,269.033593,258.080063,363.228132,266.322718
64.476,269.035225,258.078775,363.247039,266.320062
64.597,269.036553,258.079455,363.222822,266.320323
64.696,269.037123,258.078918,363.249081,266.321670
64.813,269.030367,258.080743,363.278320,266.320885
64.944,269.029570,258.080063,363.286783,266.320585
65.040,269.029570,258.082961,363.315967,266.320585
65.163,269.028735,258.079276,363.354380,266.317143
65.274,269.030101,258.078775,363.397878,266.317143
65.387,269.030898,258.078238,363.399980,266.316358
65.493,269.028469,258.077988,363.423455,266.316358
65.609,269.029570,258.078238,363.472630,266.320062
65.719,269.031999,258.076413,363.480749,266.326459
65.838,269.030101,258.078775,363.463402,266.323242
65.944,269.032265,258.079526,363.429119,266.320585
66.059,269.035491,258.079956,363.256259,266.322755
66.165,269.035225,258.081244,363.437003,266.321932
66.282,269.032796,258.080206,363.537064,266.321408
66.405,269.032796,258.082317,363.555293,266.319800
66.517,269.030101,258.082567,363.599702,266.320323
66.632,269.032796,258.079455,363.609345,266.320885
66.735,269.031961,258.080743,363.600404,266.316096
66.853,269.030632,258.079455,363.680653,266.319538
66.956,269.031164,258.079455,363.625008,266.318191
