timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF
38.290,289.253468,286.980122,294.552042,286.572681,301.693332,300.911853,256.423605,256.239877
38.407,289.246355,286.976835,294.548803,286.570687,301.702629,300.919646,256.426087,256.239877
38.522,289.244293,286.974796,294.549105,286.581610,301.702047,300.914836,256.426619,256.239452
38.666,289.249975,286.971342,294.547118,286.562506,301.705668,300.915460,256.422081,256.239593
38.797,289.239496,286.975961,294.548241,286.563918,301.706875,300.913634,256.422329,256.238177
38.900,289.238191,286.972216,294.549407,286.565081,301.697533,300.916974,256.425059,256.238424
39.060,289.234993,286.966307,294.548500,286.559475,301.705355,300.919379,256.423109,256.236370
39.167,289.233057,286.966598,294.543577,286.581028,301.710764,300.922050,256.423109,256.236866
39.286,289.241979,286.964726,294.544484,286.558769,301.711702,300.922941,256.424811,256.241399
39.439,289.231332,286.968346,294.546255,286.559765,301.712864,300.922941,256.422577,256.241152
39.552,289.231332,286.969760,294.544182,286.557606,301.705355,300.922674,256.425555,256.241152
39.654,289.229901,286.963560,294.548803,286.558021,301.711702,300.926237,256.423109,256.239204
39.806,289.232216,286.967472,294.545650,286.581900,301.711658,300.919379,256.424279,256.239452
39.928,289.240674,286.967305,294.547939,286.560347,301.709870,300.920536,256.422825,256.236618
40.032,289.235456,286.969469,294.547637,286.561634,301.712283,300.918443,256.419741,256.236618
40.190,289.232216,286.971342,294.547637,286.557897,301.702047,300.921739,256.421549,256.238035
40.305,289.232216,286.963852,294.548803,286.556443,301.711076,300.923876,256.422081,256.235449
40.408,289.232384,286.966723,294.545261,286.583769,301.711076,300.920225,256.421655,256.234422
40.550,289.239201,286.965308,294.547334,286.558021,301.709870,300.922050,256.422329,256.237787
40.661,289.232090,286.968346,294.547118,286.558021,301.714697,300.922362,256.423109,256.238814
40.811,289.229018,286.967472,294.546471,286.555862,301.706562,300.923565,256.420131,256.236087
40.929,289.227419,286.963311,294.550574,286.556443,301.713803,300.927172,256.422081,256.236370
41.037,289.230196,286.964726,294.547939,286.583603,301.713490,300.922362,256.422329,256.237645
41.175,289.235835,286.965017,294.546514,286.556609,301.714071,300.922050,256.421549,256.237645
41.288,289.248249,286.964726,294.545348,286.555571,301.713803,300.921739,256.420521,256.238318
41.439,289.230743,286.975087,294.545952,286.556734,301.706875,300.922362,256.421017,256.235591
41.559,289.231038,286.963311,294.552560,286.557897,301.715591,300.921472,256.421017,256.236866
41.664,289.232510,286.965724,294.548025,286.568528,301.715591,300.925969,256.421301,256.238177
41.817,289.235835,286.967014,294.548803,286.560887,301.713490,300.922941,256.422081,256.238424
41.916,289.251153,286.966182,294.548803,286.557025,301.715591,300.925079,256.421549,256.238672
42.063,289.231921,286.979290,294.544743,286.558478,301.708350,300.920848,256.420273,256.235591
42.172,289.229312,286.963852,294.548587,286.556900,301.711702,300.923832,256.421797,256.236618
42.321,289.230196,286.961979,294.542411,286.566202,301.710764,300.920848,256.423109,256.235839
42.436,289.231627,286.963852,294.544182,286.560887,301.711702,300.918132,256.422081,256.236370
42.550,289.247660,286.967014,294.545866,286.558603,301.709289,300.918443,256.423747,256.238177
42.700,289.231501,286.974796,294.546168,286.560056,301.707188,300.919022,256.422081,256.236866
42.810,289.230196,286.962437,294.545564,286.555571,301.708663,300.921739,256.421797,256.236618
42.960,289.234993,286.965891,294.545564,286.567074,301.706562,300.917553,256.420521,256.238318
43.069,289.235835,286.966598,294.546816,286.566783,301.708082,300.917553,256.419847,256.236229
43.174,289.253173,286.968637,294.548241,286.561468,301.706249,300.914836,256.420521,256.238814
43.325,289.234699,286.980413,294.547421,286.560887,301.704461,300.916039,256.421017,256.237645
43.425,289.233815,286.965599,294.549105,286.561634,301.708976,300.919646,256.422081,256.235591
43.572,289.233815,286.967597,294.546255,286.565081,301.707456,300.917553,256.419599,256.234281
43.687,289.234110,286.967763,294.546816,286.565081,301.708976,300.918443,256.421301,256.237149
43.836,289.250858,286.967763,294.545348,286.560637,301.706249,300.916039,256.420521,256.240124
43.950,289.237771,286.979290,294.548025,286.562215,301.705355,300.918755,256.420627,256.236370
44.054,289.236424,286.968346,294.551999,286.561759,301.706562,300.918132,256.421797,256.237539
44.196,289.233520,286.967305,294.547118,286.563793,301.706875,300.915460,256.422081,256.237397
44.314,289.237308,286.970052,294.550012,286.574259,301.708663,300.917241,256.423605,256.236866
44.462,289.249975,286.967014,294.546471,286.559018,301.708350,300.916974,256.420769,256.241683
44.574,289.234699,286.976959,294.547723,286.560637,301.704729,300.917864,256.422577,256.237787
44.681,289.234404,286.969469,294.551178,286.563337,301.706562,300.919957,256.424031,256.236866
44.823,289.235751,286.968887,294.548500,286.559184,301.705668,300.916350,256.421301,256.235449
44.933,289.235582,286.966307,294.547939,286.575421,301.705042,300.916039,256.420131,256.234918
45.077,289.248544,286.970634,294.548241,286.560347,301.705042,300.917241,256.421797,256.238424
45.188,289.235288,286.976959,294.547723,286.560347,301.705042,300.917241,256.420521,256.237893
45.340,289.237181,286.968887,294.547939,286.559765,301.696907,300.917864,256.420875,256.236760
