timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
28.84948229789734,288.0925865473739,286.21029180729425,289.46161848991113,281.9073655273178,283.08955840261734,289.4070863852422,282.98087430109405,289.3859647115157
29.003072023391724,288.0953954193639,286.2111909463238,289.46327471800475,281.90828562302596,283.0920227441466,289.4083560090163,282.98221097017097,289.3826905154512
29.13543152809143,288.0958666119474,286.2131712064118,289.4637872793777,281.9088228093092,283.0911945370196,289.4054190128072,282.9824786148896,289.3798358407552
29.25781226158142,288.09216596473425,286.2133483296614,289.4630982313272,281.9079862089008,283.08748919699246,289.39900883942084,282.9807697236223,289.3784968910208
29.3585946559906,288.0864752642198,286.2091694014322,289.46191789739134,281.9050135094139,283.083867112981,289.39320750048927,282.9779156795464,289.3792636828343
29.47728657722473,288.08366934317854,286.2033803140828,289.4601567325446,281.9007512922928,283.0818959895884,289.3900237848314,282.9761741242096,289.3794746713524
29.632630348205566,288.0847845964835,286.2006492243207,289.4575295117589,281.8973703850893,283.08056361695304,289.38852629611574,282.9764696616836,289.3757454491147
29.76319932937622,288.0860685279663,286.20141836004575,289.4562278740095,281.89622662017024,283.07888799957425,289.3878255649455,282.9773980610504,289.3711204233551
29.883261919021606,288.08491655964326,286.20232936409684,289.45893810707867,281.89639716327656,283.07774172961086,289.3869795452495,282.97702677242836,289.3727508796134
29.985143899917603,288.0830302935062,286.2013667265863,289.4630660853126,281.8959430466677,283.07809826675833,289.3843679965709,282.97478066397747,289.3800338222514
30.143693923950195,288.0831207169184,286.19992636690176,289.4625960106204,281.89442369916753,283.0790803872593,289.38066135213893,282.9718519160584,289.38343171914914
30.26106572151184,288.08497089417375,286.2001365130888,289.4570643351066,281.89325231473987,283.0789520295469,289.3789636770948,282.9699567864999,289.37776616876704
30.38897585868835,288.08605505457655,286.201917692969,289.4526709376443,281.89354700698436,283.07720987077647,289.37974245622144,282.96965010394104,289.3693658025367
30.498449325561523,288.08522724821194,286.203282830267,289.4538089769051,281.89479818709276,283.07516743466925,289.37976483297024,282.9702347329553,289.3678773485596
30.60830855369568,288.08424305525284,286.20303889444074,289.4586623308897,281.89590097837083,283.07464760361415,289.37750528501397,282.9708031875777,289.37516372807363
30.755893230438232,288.0851589099287,286.20218567741455,289.46258887284466,281.89638728188214,283.0760605249928,289.3756302231144,282.97069494340434,289.3832931639599
30.892614603042603,288.0875640624954,286.2022621961303,289.46250289763424,281.89645775153735,283.0780107745437,289.37678867576795,282.9697668524189,289.3835191848645
30.989707708358765,288.0894071365928,286.2034361022708,289.4596520581686,281.8967122314076,283.07877744698976,289.37969872840404,282.9689272244976,289.3774168771419
31.139294147491455,288.08958660942363,286.2046633286798,289.4586624138012,281.8975468608595,283.07773079150263,289.3808307654928,282.9695649779053,289.37465963328805
31.266045570373535,288.0887091009327,286.2046988058847,289.46108098900197,281.89822147257826,283.07579585085,289.3790694071612,282.9715981353661,289.37821523539395
31.37911343574524,288.0880124852524,286.20331970452355,289.46255450593253,281.89781227344724,283.07502689772394,289.37737034678696,282.9728680444389,289.3803107143487
31.522717475891113,288.0882066366973,286.20228684846614,289.4604479802349,281.89728786921813,283.0766152271185,289.3788491685982,282.9718975436755,289.37677056993385
31.63093638420105,288.0886684895201,286.2033336245135,289.45889078651027,281.89828615296466,283.07894131480987,289.3822899135626,282.970449861255,289.3743299965079
31.767077445983887,288.088000685677,286.2050114806957,289.4611370814452,281.9000479062894,283.0793939680185,289.3837575779526,282.97098871025577,289.3782296424695
31.864606380462646,288.08651472532085,286.2047378478907,289.4636931407852,281.90031940802913,283.07825287153025,289.3820505318961,282.97261129827757,289.38368046566114
32.01478409767151,288.08661612681004,286.20333578274335,289.4631528941732,281.89869215591966,283.07828633653054,289.38004095455017,282.97281174489115,289.3848881709817
32.15021824836731,288.08871235262785,286.2033273403799,289.46147829644826,281.8967824593466,283.08038418325424,289.3805784188179,282.97192520883755,289.3827907846561
32.254854917526245,288.08947696067673,286.2041610209201,289.46075481237153,281.8960108306885,283.08232058224394,289.38288903200265,282.9720820801971,289.3808953181707
32.408379793167114,288.0870793720057,286.2036261011071,289.46055414637215,281.89661802534556,283.08229174424577,289.38394342079044,282.9732995625209,289.381462333415
32.511675119400024,288.0847044157147,286.20224552943716,289.4618003285458,281.8978534306864,283.0813638292893,289.38270461114024,282.97391185789684,289.3853847888059
32.64695191383362,288.0856227991581,286.20219691985807,289.46517711440123,281.89840631053903,283.08143085494396,289.3812370442494,282.97343159490003,289.3898306178388
32.744709491729736,288.0883103277211,286.20340644463596,289.4671414029848,281.89765245481755,283.0822226694769,289.3813972670334,282.9726001318395,289.3899169263137
