timestamp,row_index,col_index,capacitance_pF
0.3914759159088135,0,0,1356.165
0.4584691524505615,0,1,1356.098
0.5278849601745605,0,2,1356.201
0.5974700450897217,0,3,1356.15
0.6697890758514404,0,4,1356.284
0.7371060848236084,0,5,1356.06
0.8064141273498535,0,6,1355.838
0.8760559558868408,0,7,1275.99
0.9454960823059082,1,0,1356.255
1.0156331062316895,1,1,1356.172
1.0850601196289062,1,2,1356.173
1.1546380519866943,1,3,1356.037
1.2241671085357666,1,4,1356.385
1.2937021255493164,1,5,1355.572
1.3631441593170166,1,6,1356.071
1.4370901584625244,1,7,1157.059
1.5028021335601807,2,0,1356.232
1.5723330974578857,2,1,1356.23
1.6417300701141357,2,2,1356.139
1.7113032341003418,2,3,1355.655
1.7806792259216309,2,4,1356.275
1.850938081741333,2,5,1355.968
1.920316219329834,2,6,1356.024
1.990119218826294,2,7,1127.442
2.0594322681427,3,0,1356.281
2.1290080547332764,3,1,1356.252
2.1983249187469482,3,2,1356.255
2.2679550647735596,3,3,1355.794
2.338179111480713,3,4,1356.287
2.407586097717285,3,5,1356.032
2.4771461486816406,3,6,1355.958
2.546499013900757,3,7,1091.021
2.616093158721924,4,0,1356.236
2.686469078063965,4,1,1356.259
2.755742073059082,4,2,1356.25
2.8254010677337646,4,3,1355.971
2.894634962081909,4,4,1356.246
2.965670108795166,4,5,1355.824
3.0337729454040527,4,6,1355.699
3.103821039199829,4,7,1163.657
3.1734390258789062,5,0,1356.187
3.244051933288574,5,1,1356.216
3.3123068809509277,5,2,1356.336
3.381894111633301,5,3,1355.971
3.4514241218566895,5,4,1356.231
3.522278070449829,5,5,1355.349
3.591028928756714,5,6,1355.693
3.6606271266937256,5,7,1063.526
3.729990243911743,6,0,1356.29
3.799816846847534,6,1,1356.218
3.868978261947632,6,2,1356.257
3.9418139457702637,6,3,1355.678
4.008671998977661,6,4,1356.236
4.07889199256897,6,5,1355.506
4.147611141204834,6,6,1355.862
4.219650030136108,6,7,947.011
4.286582946777344,7,0,1356.24
4.35866904258728,7,1,1356.197
4.42624306678772,7,2,1356.139
4.499376058578491,7,3,1355.27
4.565171003341675,7,4,1356.362
4.634781837463379,7,5,1355.606
4.7041709423065186,7,6,1355.777
4.774763107299805,7,7,953.777
4.890174865722656,0,0,1356.127
4.9595818519592285,0,1,1356.104
5.029847145080566,0,2,1356.098
5.099352121353149,0,3,1355.898
5.168816089630127,0,4,1356.242
5.2383811473846436,0,5,1355.962
5.307991981506348,0,6,1355.986
5.377558946609497,0,7,1216.372
5.446925163269043,1,0,1356.239
5.516584157943726,1,1,1356.227
5.586081027984619,1,2,1356.209
5.656352996826172,1,3,1355.812
5.725769996643066,1,4,1356.149
5.795403957366943,1,5,1355.349
5.865036964416504,1,6,1355.985
5.9344072341918945,1,7,1032.913
6.003965854644775,2,0,1356.196
6.073590993881226,2,1,1356.178
6.143178939819336,2,2,1356.222
6.212573289871216,2,3,1356.003
6.28283429145813,2,4,1356.281
6.352247953414917,2,5,1355.768
6.421853303909302,2,6,1355.864
6.4914350509643555,2,7,1116.825
6.5608601570129395,3,0,1356.293
6.630461931228638,3,1,1356.267
6.700032949447632,3,2,1356.02
6.769439935684204,3,3,1355.589
6.83971905708313,3,4,1356.279
6.909126043319702,3,5,1355.879
6.97871994972229,3,6,1355.749
7.048299074172974,3,7,1001.677
7.117707967758179,4,0,1356.222
7.188597917556763,4,1,1356.226
7.256860256195068,4,2,1356.272
7.326296091079712,4,3,1356.149
7.395901918411255,4,4,1356.313
7.4667582511901855,4,5,1355.833
7.535559177398682,4,6,1355.934
7.605203151702881,4,7,1003.157
7.674798011779785,5,0,1356.202
7.74436616897583,5,1,1356.21
7.813744068145752,5,2,1356.219
7.883347988128662,5,3,1355.439
7.952950954437256,5,4,1356.33
8.022367000579834,5,5,1355.07
8.091924905776978,5,6,1355.547
8.162056922912598,5,7,972.155
8.231620073318481,6,0,1356.224
8.30118703842163,6,1,1356.235
8.370779037475586,6,2,1356.261
8.440336227416992,6,3,1355.863
8.509768962860107,6,4,1356.291
8.579363107681274,6,5,1355.175
8.64875316619873,6,6,1355.557
8.719048261642456,6,7,954.137
8.788727045059204,7,0,1356.268
8.85799503326416,7,1,1356.281
