timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF,CH4_pF,CH5_pF,CH6_pF,CH7_pF
13.379199028015137,292.1455992303245,284.36642280017435,289.4204243788892,285.18064864726693,295.0262014513975,290.11991931018775,282.7731018882451,289.08966520804944
13.503273010253906,292.09574007275205,284.37183256321293,289.41850767988944,285.17793219827723,295.02600015922235,290.11293144193735,282.77336632493837,289.04363138828444
13.62850308418274,292.09086193864067,284.36748950179435,289.4298516857881,285.1744123502738,295.09517627787415,290.11406989763907,282.7744618523334,289.04363138828444
13.753058910369873,292.0905843249274,284.3629179656815,289.41400937946577,285.1752157881,294.99069669844914,290.13165792679575,282.77336632493837,289.0444512329122
13.87801218032837,292.0864201667213,284.363451305881,289.43462419102866,285.21221586526644,294.98449811310417,290.1084954543382,282.7771440324851,289.04109379606746
14.003162145614624,292.1056156939587,284.3629179656815,289.4410398758739,285.17223160757516,294.98188188571646,290.11045826815996,282.7714774995529,289.05413347140046
14.128039836883545,292.1394107651558,284.3645179907812,289.43435035556865,285.1705865024432,294.98357236712656,290.1095946276242,282.77121306550913,289.05190807514214
14.252532005310059,292.0852304235896,284.3815857654782,289.43212056700264,285.1678701972202,295.05945774705344,290.11041901168824,282.7720063687532,289.0424992276281
14.377375841140747,292.08273198667445,284.36017509692846,289.40485663978944,285.16951527884726,294.98449811310417,290.1246696344367,282.7709486318363,289.043358107517
14.503479957580566,292.08181986689976,284.36318463559365,289.42183257804265,285.189639987665,294.98534336323763,290.10931983371705,282.77578404904745,289.0422259484663
14.627125978469849,292.08864104001617,284.3629179656815,289.4268395916023,285.17766438146464,294.9824453779052,290.10818140597536,282.7741596372437,289.04359234815104
14.752099990844727,292.1362769379249,284.3618131943273,289.42793489313857,285.16951527884726,294.98393461503355,290.1090450402004,282.7728374519228,289.06690071499656
14.8781418800354,292.08495281790493,284.37564234812976,289.4262919431657,285.1700508898908,295.0394066681225,290.10790661407617,282.7714774995529,289.0424992276281
15.002209901809692,292.08273198667445,284.36234653141867,289.41850767988944,285.17196379879283,294.98385411544103,290.1185452712089,282.7714774995529,289.0424992276281
15.127031087875366,292.08106637987356,284.360746524646,289.42848254623834,285.17930954784384,294.98357236712656,290.1154831623157,282.7722708039097,289.04136707362375
15.253671169281006,292.08439760772274,284.363451305881,289.4298516857881,285.1926244414492,294.98357236712656,290.1090842963931,282.7725730159714,289.04304578711447
15.376891136169434,292.1230678153535,284.3610131915037,289.4290693191415,285.17196379879283,294.98160014022756,290.1106938071571,282.7709486318363,289.07857547930377
15.501583099365234,292.0852304235896,284.3707658371557,289.4352109826089,285.1700508898908,295.01513068767827,290.10986942192176,282.7723085803909,289.0433190674389
15.631744861602783,292.0835647954177,284.3629179656815,289.42046349539356,285.1708543092853,294.9947218584945,290.10963388392855,282.7709486318363,289.0427725071775
15.751451015472412,292.08467521261593,284.36287987001043,289.41099753258203,285.16951527884726,294.9859068653449,290.12243186385064,282.7706841985344,289.04191362989883
15.87608790397644,292.0844372655404,284.36207986268545,289.42848254623834,285.20460099000957,294.9844176132809,290.1106938071571,282.77578404904745,289.0422259484663
16.00869607925415,292.1103752083247,284.3618131943273,289.4290693191415,285.1697830841804,294.9813183951423,290.10790661407617,282.7709486318363,289.09193009027746
16.12609601020813,292.0815422660772,284.36234653141867,289.42155876073565,285.1676023945817,294.9938765680511,290.10931983371705,282.7731018882451,289.04472451522986
16.25192904472351,292.0830095891931,284.36588945161503,289.42601811953034,285.16813800023596,295.0743564585301,290.11045826815996,282.77336632493837,289.04359234815104
16.376262187957764,292.0801542679009,284.360746524646,289.4062647253251,285.16951527884726,294.98413586415916,290.1271429899433,282.7744618523334,289.0424992276281
16.50115394592285,292.0807094659841,284.3593751010175,289.41573045593697,285.21684616464296,294.9850616127895,290.10790661407617,282.7776729175827,289.0424992276281
16.625995874404907,292.0959383734714,284.36154652634434,289.4273872415933,285.1670667904364,294.9807549061829,290.10818140597536,282.7717419339676,289.0505416164904
16.750980138778687,292.1379430170102,284.360746524646,289.4251966509558,285.1678701972202,294.9824453779052,290.10790661407617,282.7701553330434,289.05998990014905
16.875921964645386,292.08134398001766,284.3761757241277,289.42069819458635,285.1678701972202,295.0494319520933,290.1076318225673,282.7701553330434,289.04359234815104
17.000751972198486,292.0818991814931,284.36207986268545,289.41044992910895,285.16867360739917,294.9832906192157,290.119094885629,282.77041976560344,289.043358107517
17.126463890075684,292.08245438455157,284.3577370246859,289.417920939104,285.1847425239968,294.9824453779052,290.10790661407617,282.77363076200254,289.0424992276281
17.250554084777832,292.0801939248543,284.35990843124966,289.4212849438173,285.17766438146464,294.98357236712656,290.10676819465283,282.7731018882451,289.044177950982
17.375463008880615,292.1255667698287,284.36047985816344,289.4190161900133,285.1697830841804,294.9824453779052,290.1068074503834,282.7725730159714,289.0727575317606
17.500744819641113,292.0818991814931,284.3704991565792,289.42347549004467,285.1700508898908,295.02761050239195,290.10790661407617,282.7717797103428,289.04304578711447
17.62522006034851,292.0832871921075,284.36207986268545,289.415143723597,285.16813800023596,294.98357236712656,290.11489430077876,282.77121306550913,289.04359234815104
17.750148057937622,292.08237506973205,284.36154652634434,289.4140484946696,285.1700508898908,294.9824453779052,290.11520836004195,282.77121306550913,289.045271081028
17.878767013549805,292.08217678282443,284.36127985873645,289.4326682319826,285.19426973728537,294.9813183951423,290.10877024707406,282.77710625503494,289.0444121926127
18.001545906066895,292.11513483901746,284.360746524646,289.42543135590586,285.16840580362896,294.98534336323763,290.10731777560676,282.7731018882451,289.0857603011958
18.124887943267822,292.08273198667445,284.36912766239726,289.43071229276336,285.1664929305267,295.0064355429314,290.1076318225673,282.7701553330434,289.044177950982
18.249741077423096,292.0835647954177,284.3653561045563,289.4268395916023,285.1689414115466,294.9998741835701,290.1084954543382,282.7709486318363,289.04472451522986
18.3799250125885,292.0852304235896,284.36207986268545,289.4212849438173,285.1711221165047,294.9844176132809,290.12357037547497,282.7723085803909,289.0466375023058
18.4996600151062,292.0835647954177,284.3629179656815,289.44017922283547,285.2100346889262,294.98413586415916,290.1106938071571,282.7755196089627,289.0449587575249
18.62528395652771,292.1019271503338,284.363451305881,289.4345850716535,285.1689414115466,294.98188188571646,290.1084954543382,282.7723085803909,289.0574911354473
18.74950075149536,292.13766533617286,284.3656227778981,289.4452258340263,285.1713899241013,294.98393461503355,290.11128265590514,282.7706841985344,289.0544067674497
