timestamp,row_index,col_index,capacitance_pF
0.4201352596282959,0,0,1356.744
0.48788928985595703,0,1,1356.782
0.5576062202453613,0,2,1356.774
0.6266732215881348,0,3,1356.712
0.6961181163787842,0,4,1356.719
0.765681266784668,0,5,1356.745
0.8351171016693115,0,6,1356.835
0.909398078918457,0,7,1356.807
0.9748620986938477,1,0,1356.703
1.0463790893554688,1,1,1356.714
1.1138360500335693,1,2,1356.707
1.1832451820373535,1,3,1356.688
1.2528221607208252,1,4,1356.856
1.3229701519012451,1,5,1356.844
1.3923912048339844,1,6,1356.712
1.463130235671997,1,7,1356.818
1.5313842296600342,2,0,1356.781
1.6008210182189941,2,1,1356.761
1.670396327972412,2,2,1356.812
1.7405121326446533,2,3,1356.825
1.8101119995117188,2,4,1356.869
1.8795380592346191,2,5,1356.914
1.9504220485687256,2,6,1356.905
2.0185370445251465,2,7,1356.902
2.0883240699768066,3,0,1356.85
2.1580631732940674,3,1,1356.87
2.2276601791381836,3,2,1356.836
2.297089099884033,3,3,1356.847
2.3666722774505615,3,4,1356.853
2.4415841102600098,3,5,1356.817
2.5059540271759033,3,6,1356.892
2.5760021209716797,3,7,1356.895
2.6452090740203857,4,0,1356.798
2.7148401737213135,4,1,1356.67
2.78422212600708,4,2,1356.668
2.853847026824951,4,3,1356.697
2.9232583045959473,4,4,1356.73
2.9942281246185303,4,5,1356.787
3.0629382133483887,4,6,1356.691
3.1323599815368652,4,7,1356.765
3.202075242996216,5,0,1356.716
3.2713441848754883,5,1,1356.695
3.340786933898926,5,2,1356.772
3.411074161529541,5,3,1356.727
3.480483055114746,5,4,1356.815
3.550150156021118,5,5,1356.808
3.6195132732391357,5,6,1356.751
3.690648078918457,5,7,1356.733
3.7585480213165283,6,0,1356.692
3.8305249214172363,6,1,1356.655
3.898250102996826,6,2,1356.73
3.9676411151885986,6,3,1356.757
4.03723406791687,6,4,1356.784
4.106608152389526,6,5,1356.771
4.176235198974609,6,6,1356.777
4.249258995056152,6,7,1356.778
4.316065073013306,7,0,1356.692
4.385371208190918,7,1,1356.656
4.4547951221466064,7,2,1356.733
4.52440619468689,7,3,1356.765
4.59374213218689,7,4,1356.826
4.663196325302124,7,5,1356.774
4.7335710525512695,7,6,1356.798
4.803023099899292,7,7,1356.85
4.918804168701172,0,0,1356.67
4.98835301399231,0,1,1356.758
5.058411121368408,0,2,1356.742
5.128000020980835,0,3,1356.763
5.197489976882935,0,4,1356.901
5.266998052597046,0,5,1356.823
5.336589097976685,0,6,1356.798
5.406109094619751,0,7,1356.733
5.475664138793945,1,0,1356.685
5.545233249664307,1,1,1356.691
5.615281343460083,1,2,1356.718
5.684900283813477,1,3,1356.615
5.754495143890381,1,4,1356.802
5.823893070220947,1,5,1356.785
5.898736238479614,1,6,1356.79
5.963073015213013,1,7,1356.787
6.032612085342407,2,0,1356.659
6.10217809677124,2,1,1356.657
6.1715781688690186,2,2,1356.684
6.241176128387451,2,3,1356.803
6.318000316619873,2,4,1356.798
6.380911111831665,2,5,1356.808
6.450407981872559,2,6,1356.779
6.519972085952759,2,7,1356.769
6.589393138885498,3,0,1356.693
6.661684036254883,3,1,1356.712
6.730154037475586,3,2,1356.716
6.797974109649658,3,3,1356.754
6.867546081542969,3,4,1356.837
6.937820911407471,3,5,1356.817
7.007223129272461,3,6,1356.814
7.077338218688965,3,7,1356.796
7.146427154541016,4,0,1356.761
7.215898275375366,4,1,1356.711
7.285434246063232,4,2,1356.757
7.354864120483398,4,3,1356.731
7.424463272094727,4,4,1356.765
7.494058132171631,4,5,1356.766
7.567798137664795,4,6,1356.811
7.633703947067261,4,7,1356.833
7.703271150588989,5,0,1356.676
7.772901296615601,5,1,1356.63
7.842421054840088,5,2,1356.754
7.911903142929077,5,3,1356.758
7.9814369678497314,5,4,1356.838
8.055217981338501,5,5,1356.895
8.120424032211304,5,6,1356.849
8.190068006515503,5,7,1356.817
8.26030707359314,6,0,1356.825
8.32972502708435,6,1,1356.729
8.399730920791626,6,2,1356.741
8.469434261322021,6,3,1356.754
8.538273096084595,6,4,1356.774
8.607909202575684,6,5,1356.74
8.677415132522583,6,6,1356.782
8.747015953063965,6,7,1356.744
8.816419124603271,7,0,1356.733
8.886742115020752,7,1,1356.692
8.95628809928894,7,2,1356.704
9.025712251663208,7,3,1356.712
9.095314979553223,7,4,1356.794
9.164913892745972,7,5,1356.765
9.23431396484375,7,6,1356.697
9.303893089294434,7,7,1356.811
9.420201063156128,0,0,1356.702
9.489740133285522,0,1,1356.796
9.559328079223633,0,2,1356.703
9.628738164901733,0,3,1356.778
9.698673248291016,0,4,1356.8
9.76868724822998,0,5,1356.806
9.837297916412354,0,6,1356.776
9.907547235488892,0,7,1356.722
9.977086067199707,1,0,1356.677
10.046518087387085,1,1,1356.776
10.116109132766724,1,2,1356.771
10.186992168426514,1,3,1356.704
10.256156206130981,1,4,1356.741
10.325252294540405,1,5,1356.754
10.39430022239685,1,6,1356.809
10.464171171188354,1,7,1356.747
10.533448934555054,2,0,1356.736
10.603513240814209,2,1,1356.718
10.67329716682434,2,2,1356.677
10.742914199829102,2,3,1356.772
10.812119007110596,2,4,1356.783
10.881701231002808,2,5,1356.762
10.951235055923462,2,6,1356.766
11.020893096923828,2,7,1356.791
11.09040117263794,3,0,1356.767
11.160969018936157,3,1,1356.779
11.230095148086548,3,2,1356.757
11.299636125564575,3,3,1356.746
11.369043111801147,3,4,1356.915
11.438573122024536,3,5,1356.876
11.508167266845703,3,6,1356.905
11.577713251113892,3,7,1356.831
11.647241115570068,4,0,1356.757
11.718698978424072,4,1,1356.816
11.786300897598267,4,2,1356.793
11.85639500617981,4,3,1356.848
11.925930976867676,4,4,1356.94
11.995517015457153,4,5,1356.822
12.064910173416138,4,6,1356.889
12.136375188827515,4,7,1356.892
12.204329013824463,5,0,1356.781
12.273969173431396,5,1,1356.89
12.343207359313965,5,2,1356.923
12.412737131118774,5,3,1356.894
12.482839107513428,5,4,1356.918
12.552446126937866,5,5,1356.85
12.621901035308838,5,6,1356.956
12.691392183303833,5,7,1356.922
12.767013311386108,6,0,1356.87
12.830440998077393,6,1,1356.758
12.900026082992554,6,2,1356.77
12.969568014144897,6,3,1356.832
13.039168119430542,6,4,1356.905
13.109248161315918,6,5,1356.932
13.178731203079224,6,6,1356.861
13.2521390914917,6,7,1356.84
13.317929983139038,7,0,1356.782
13.387489080429077,7,1,1356.799
13.456859111785889,7,2,1356.787
13.52648401260376,7,3,1356.782
13.596050262451172,7,4,1356.838
13.665624141693115,7,5,1356.849
13.735115051269531,7,6,1356.816
13.805298089981079,7,7,1356.84
13.92103910446167,0,0,1356.769
13.991897106170654,0,1,1356.744
14.060328960418701,0,2,1356.774
14.129808187484741,0,3,1356.778
14.199446201324463,0,4,1356.927
14.268965244293213,0,5,1356.929
14.3385591506958,0,6,1356.816
14.408112287521362,0,7,1356.921
14.478697061538696,1,0,1356.79
14.54822301864624,1,1,1356.733
14.61690616607666,1,2,1356.777
14.686460971832275,1,3,1356.799
14.756019115447998,1,4,1356.871
14.825596332550049,1,5,1356.897
14.895892143249512,1,6,1356.885
14.965411186218262,1,7,1356.872
15.036250114440918,2,0,1356.772
15.104591131210327,2,1,1356.698
15.174163103103638,2,2,1356.8
15.243699073791504,2,3,1356.755
15.313291072845459,2,4,1356.819
15.382902145385742,2,5,1356.779
15.452625274658203,2,6,1356.772
15.52219820022583,2,7,1356.77
15.591729164123535,3,0,1356.709
15.661166191101074,3,1,1356.741
15.730760097503662,3,2,1356.76
15.800335168838501,3,3,1356.745
15.869912147521973,3,4,1356.802
15.939532041549683,3,5,1356.823
16.00919198989868,3,6,1356.857
16.08608102798462,3,7,1356.861
16.14826011657715,4,0,1356.738
16.217875957489014,4,1,1356.776
16.287392139434814,4,2,1356.772
16.356942176818848,4,3,1356.819
16.427858352661133,4,4,1356.88
16.5031521320343,4,5,1356.874
16.565650939941406,4,6,1356.817
16.63593816757202,4,7,1356.833
16.705501079559326,5,0,1356.754
16.77507996559143,5,1,1356.755
16.844659090042114,5,2,1356.758
16.915706157684326,5,3,1356.772
16.98388409614563,5,4,1356.939
17.053416967391968,5,5,1356.787
17.12299609184265,5,6,1356.869
17.19257616996765,5,7,1356.845
17.26215124130249,6,0,1356.745
17.331706285476685,6,1,1356.791
17.40174627304077,6,2,1356.794
17.47088313102722,6,3,1356.803
17.54045796394348,6,4,1356.808
17.609971046447754,6,5,1356.789
17.67956829071045,6,6,1356.8
17.74917507171631,6,7,1356.759
17.818779230117798,7,0,1356.674
17.88848614692688,7,1,1356.691
17.957900047302246,7,2,1356.784
18.027480125427246,7,3,1356.716
18.097073316574097,7,4,1356.862
18.166670083999634,7,5,1356.819
18.236247062683105,7,6,1356.794
18.30680513381958,7,7,1356.776
18.42228102684021,0,0,1356.742
18.49186897277832,0,1,1356.798
18.561439037322998,0,2,1356.874
18.632691144943237,0,3,1356.781
18.700791120529175,0,4,1356.864
18.77058506011963,0,5,1356.845
18.83982515335083,0,6,1356.815
18.90937113761902,0,7,1356.721
18.978763103485107,1,0,1356.719
19.048509120941162,1,1,1356.742
19.118107318878174,1,2,1356.726
19.188395023345947,1,3,1356.703
19.25726318359375,1,4,1356.765
19.32687211036682,1,5,1356.704
19.39641809463501,1,6,1356.762
19.466010093688965,1,7,1356.762
19.53542923927307,2,0,1356.696
19.6057231426239,2,1,1356.738
19.675302267074585,2,2,1356.784
19.744911193847656,2,3,1356.697
19.814534187316895,2,4,1356.79
19.884104013442993,2,5,1356.774
19.9535391330719,2,6,1356.793
20.02311134338379,2,7,1356.808
20.092695236206055,3,0,1356.745
20.162302017211914,3,1,1356.76
20.23877501487732,3,2,1356.671
20.301509141921997,3,3,1356.795
20.37106728553772,3,4,1356.856
20.44064998626709,3,5,1356.852
20.51024317741394,3,6,1356.832
20.5811550617218,3,7,1356.791
20.650252103805542,4,0,1356.763
20.71952724456787,4,1,1356.752
20.78861427307129,4,2,1356.74
20.858184099197388,4,3,1356.822
20.927836894989014,4,4,1356.902
20.997416019439697,4,5,1356.881
21.067008018493652,4,6,1356.832
21.13657021522522,4,7,1356.771
21.206046104431152,5,0,1356.742
21.275654315948486,5,1,1356.781
21.345253229141235,5,2,1356.79
21.41486430168152,5,3,1356.802
21.48514199256897,5,4,1356.873
21.55716109275818,5,5,1356.85
21.624183177947998,5,6,1356.911
21.693775177001953,5,7,1356.885
21.763374090194702,6,0,1356.791
21.832980155944824,6,1,1356.827
21.902579069137573,6,2,1356.814
21.97200107574463,6,3,1356.82
22.043859004974365,6,4,1356.914
22.11193609237671,6,5,1356.856
22.181759119033813,6,6,1356.824
22.250461101531982,6,7,1356.885
22.320022106170654,7,0,1356.787
22.3896541595459,7,1,1356.799
22.459079265594482,7,2,1356.755
22.52928113937378,7,3,1356.762
22.599635124206543,7,4,1356.832
22.668159008026123,7,5,1356.8
22.737513065338135,7,6,1356.802
22.807063102722168,7,7,1356.755
22.923566102981567,0,0,1356.722
22.992926120758057,0,1,1356.709
23.062551021575928,0,2,1356.687
23.132131099700928,0,3,1356.681
23.201727151870728,0,4,1356.845
23.27130913734436,0,5,1356.742
23.34343409538269,0,6,1356.76
