timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
44.336671590805054,287.8940592440976,285.76079157476556,289.3542126047449,281.7277446214436,288.70049896385785,289.2311152623066,289.40427047546376,289.59269257703573
44.47768807411194,287.8919830504715,285.76145465835896,289.357618585041,281.72638960865936,288.6987144559185,289.2332385635418,289.4043141864765,289.5972249408267
44.581875801086426,287.89184821949596,285.76068585951816,289.35719565278987,281.72716315435355,288.6973878781488,289.23098540339186,289.4027163003084,289.5977409104094
44.694886445999146,287.893292821012,285.75898056403463,289.3542457573834,281.7286746759178,288.69627268695194,289.2263864309443,289.3996172750481,289.59489646860857
44.83965063095093,287.8932329252247,285.75798336696647,289.35258521956735,281.7277008915338,288.6948774763575,289.2241139882291,289.39729879185626,289.59188752411154
44.97812604904175,287.8896809272552,285.7580850805189,289.352738567338,281.72387035755014,288.6930322832476,289.2244427916683,289.39718488309904,289.59069581416753
45.11315155029297,287.8853456710957,285.7579549701725,289.35197966046456,281.72094598720736,288.6911567142055,289.2240947750862,289.3975243357301,289.5913103021971
45.220009326934814,287.8847815232932,285.7568614232426,289.3499727533713,281.7222033243559,288.6904280608534,289.2219994315865,289.3961850794031,289.5922702081078
45.32126355171203,287.8886657682373,285.7561274906438,289.35036814855886,281.725488433728,288.6915817206118,289.2203342445079,289.3940459857854,289.5922256712386
45.483832597732544,287.89317800291656,285.75706696100815,289.3544128125875,281.7255892574941,288.6928419002925,289.22052155850304,289.3937315014016,289.5916005043706
45.58941626548767,287.8943837259338,285.7586450356176,289.35754232985926,281.72191051923636,288.6911173449506,289.2210595851433,289.3960388181775,289.5915754111977
45.73174691200256,287.8917257137192,285.758778391501,289.35641292363516,281.7200315709627,288.6868744710397,289.21998062144365,289.39855222370346,289.5921088293476
45.83231687545776,287.88811251345874,285.75706820481435,289.3541287640065,281.72332022472375,288.68502630222605,289.21795637078196,289.39815147156645,289.5923863068498
45.98076319694519,287.88731727801434,285.7551555066464,289.3543199691982,281.72715759383067,288.6882456821608,289.21753952773923,289.3952079458786,289.5922993634768
46.09033513069153,287.88999623846144,285.75506477053875,289.3559225687974,281.7256490808564,288.692470028708,289.2195666606787,289.3936562956099,289.592442809595
46.224597692489624,287.8920833636432,285.7571889970352,289.35696432127094,281.72064232537764,288.69242064654566,289.2217812942285,289.3955544218687,289.5931281832906
46.32587695121765,287.88936710000877,285.75928221900784,289.3574734020123,281.71914549314334,288.6889644894326,289.2216754981384,289.39808062688104,289.59379759372194
46.475985527038574,287.88421944671387,285.7585757186009,289.3570579129668,281.72339892518585,288.687521728339,289.21977594480376,289.3979705119611,289.5936222124882
46.601192235946655,287.88382893160696,285.75569084183235,289.3552040382742,281.7279529543977,288.69040426755475,289.21905472255247,289.39615790603233,289.5928170269706
46.70966863632202,287.88973278031705,285.7543793231945,289.35377271086605,281.72710953489025,288.69385704335605,289.22109809505037,289.3956767799997,289.5924515630588
46.85639238357544,287.8942626457531,285.75603640409713,289.35433921063503,281.72227135793787,288.693292014656,289.22376902951373,289.3971697724784,289.5926092200145
46.98851990699768,287.8909713751553,285.75741748981807,289.35525388879313,281.71977504276157,288.6894416508486,289.22366179115755,289.39862931605467,289.5925081759451
47.10277009010315,287.8840411242914,285.7560844127563,289.35524889107734,281.7225103329822,288.6875533885292,289.22084409405187,289.3986017915373,289.59271867932557
47.20595288276672,287.8827497012372,285.75458762222354,289.35568506828395,281.72670424481555,288.6907424551395,289.2194741037279,289.39798702315727,289.59434773181664
47.34971475601196,287.8889639744514,285.75604029149673,289.35657989475015,281.727638433773,288.6957779543403,289.22226202366465,289.39827681816416,289.59587967958265
47.4863977432251,287.89501460560894,285.7590503321888,289.3561105269866,281.72564186727345,288.6968645847507,289.22614711207893,289.3992640138473,289.5947618037289
47.58379244804382,287.89396361070686,285.76043605746156,289.3550470357399,281.72481863228774,288.6932169864799,289.2265394309002,289.3998895367613,289.5921663032889
47.73534178733826,287.88791343556824,285.7597180652509,289.3557473722429,281.7272565099482,288.6902901907679,289.2243045042199,289.40010771982764,289.591850243864
47.86371421813965,287.88472567973605,285.7582634115237,289.3575036674373,281.7302260894104,288.69211079177535,289.2239590017681,289.4002352374076,289.5943412105694
47.972830295562744,287.88844301993583,285.75727179865197,289.3580729315434,281.7300682157809,288.6956940919644,289.2259587592288,289.4000334347262,289.5961705483452
48.11966562271118,287.8944725066733,285.7579285388788,289.35781954171017,281.72747694164826,288.69605946193946,289.22650473856424,289.3996810767134,289.5949560212697
48.22774386405945,287.8948458050773,285.7599476355056,289.35837057558956,281.726048387587,288.6936272882914,289.22458870754804,289.3998124286864,289.5925254283636
48.35837984085083,287.88813931679033,285.76037729733656,289.35955878141027,281.72679020675486,288.6927632278223,289.2233235073995,289.4000832067586,289.5923566118761
48.46281838417053,287.88201398824117,285.75782422333066,289.3601608145129,281.7277566554486,288.694759917246,289.224266484335,289.39953471058385,289.5947334515923
48.612929582595825,287.88359306128274,285.7556393199217,289.35969224677604,281.7277940374122,288.6961086585021,289.2254111872547,289.3984303291879,289.595947773383
48.74829578399658,287.8895695511725,285.7568040279123,289.35865736713475,281.72728192583884,288.69403629854384,289.22504612825713,289.39817264704084,289.59380501789303
48.848602533340454,287.89053336621026,285.7590656831589,289.3581225240125,281.7266209751721,288.69081912176904,289.22394165748074,289.3993036896979,289.5915441274119
48.99401259422302,287.8842364958369,285.75880562030545,289.3585116037872,281.72615145517454,288.6906125033747,289.2233368329481,289.40059140043513,289.59271036822594
49.10285425186157,287.878715933929,285.7563754314354,289.3588985808771,281.7261928664539,288.6936445640059,289.22338614071873,289.40051525701756,289.5951723102468
49.23668074607849,287.8808445277971,285.7549080558086,289.3589917131724,281.7264652881036,288.6962945135978,289.22396481341445,289.39935894552366,289.59502724246204
49.383641481399536,287.88716493201315,285.756023337325,289.3603173877602,281.726586509864,288.6961564692415,289.2250267959533,289.3989918218175,289.59321729976335
49.48664450645447,287.8894819981008,285.7583277264474,289.36304180725705,281.72679055283925,288.69434844346506,289.22592876696916,289.40018127764637,289.59330254258225
49.61958146095276,287.88609426129005,285.7594121159986,289.3643131339507,281.72734515916244,288.69327672855377,289.2258602747957,289.40132396969295,289.5953406117954
49.72037076950073,287.88305271113916,285.75857196705596,289.36268445317245,281.7279043834507,288.69404240467406,289.22507752553133,289.4007908493306,289.59631147982924
49.876511573791504,287.88477207614386,285.75720610964623,289.3609065299824,281.7278639390941,288.695708611169,289.22470878980755,289.39931164574494,289.5951163051727
50.00274896621704,287.8878956966907,285.7566178193348,289.3616440162338,281.7270011301611,288.69631428312425,289.2251780199335,289.398927093025,289.5938773205052
50.11258268356323,287.8869587055982,285.7565167034958,289.36376523177756,281.7258940697602,288.69496159527847,289.2255563037854,289.40049603841624,289.5945951943495
50.24666476249695,287.8827314336029,285.7562067049192,289.36476055315825,281.7256528195163,288.6930296700182,289.2248871758022,289.4028755346015,289.5965996528139
50.36538577079773,287.88096029812823,285.75594480524524,289.36384441153393,281.72664823057966,288.69272707368157,289.2236771927903,289.4039144745044,289.59760109368517
50.49952554702759,287.88415298455965,285.75628345654656,289.3620834192543,281.72782402164745,288.69411975342416,289.2232947806029,289.4025586294687,289.59638246790325
50.60005307197571,287.8881061761801,285.7569651851295,289.3617846879556,281.72785576319706,288.6946862617115,289.2239865516015,289.4003837793036,289.5943189472027
50.751689195632935,287.88736114919146,285.75721514847066,289.3643983698011,281.7266625507468,288.6930417902773,289.22453017033837,289.39981247956496,289.5939709811148
50.88495087623596,287.88247456929884,285.75676612667394,289.36738821523454,281.725573377712,288.6913945519878,289.2240478040935,289.40088689870964,289.5956643814196
50.988099813461304,287.8797675032516,285.7560879362464,289.36680341987386,281.72599679624915,288.6920819460766,289.22303725803636,289.4015986993696,289.5968300755133
51.135459423065186,287.88309873790774,285.7558140822803,289.363985050699,281.7276273067117,288.6938414599088,289.2224980929383,289.4008431854278,289.59597336614866
51.243059396743774,287.88835280621134,285.7563078312996,289.3639212827285,281.72852681685634,288.6941884231164,289.2230625200762,289.399297494994,289.59492917221064
51.375654220581055,287.88885115652175,285.75730918177584,289.3664664437167,281.7277553249351,288.6932738183562,289.2244825139134,289.39809811497975,289.59532140438273
51.47976326942444,287.88444612169394,285.7577738242553,289.3667299999909,281.72686379019643,288.69278742951184,289.2251188590696,289.39770816879036,289.59573594241107
51.62528848648071,287.881504798226,285.7571046964432,289.3641767415566,281.72755768842006,288.692744714333,289.22343299110224,289.3975145383305,289.5945471733018
51.76391816139221,287.8839864098139,285.7564356248633,289.36325282669003,281.7290082116488,288.6918722094802,289.2208513818977,289.3967782860242,289.59287199734024
51.862101554870605,287.8881410785618,285.7570112471137,289.36545157595583,281.72892355903184,288.6904463871315,289.2207857278466,289.39638777607973,289.59292255426965
52.007649421691895,287.88801610765364,285.75798860874045,289.36776345744903,281.72677634887117,288.6904102425273,289.2236969735965,289.3978254153365,289.5949731578883
52.11736750602722,287.8839161101007,285.7578796828506,289.3682596482695,281.7248164182275,288.69236454680197,289.2259305131219,289.39996295844935,289.5970565310269
52.25270915031433,287.8819174411528,285.75695484238696,289.36819259349494,281.72542134358,288.69426236052266,289.22494397445377,289.3998787194308,289.59743168625687
52.395352840423584,287.8851338167373,285.7564470820157,289.3688360517994,281.7279134071792,288.69413042738466,289.2228591244224,289.3975081457742,289.5964073758264
52.5070686340332,287.889381216011,285.75676600377193,289.3694985071701,281.7291429597827,288.69272349467985,289.2228608584855,289.3962672895219,289.59520147147015
52.64324903488159,287.8893424730789,285.75755985159066,289.3694206853644,281.72763038582985,288.691993156872,289.2244427264296,289.3980130113517,289.5945228881284
52.7417414188385,287.88588406857804,285.7583276914202,289.36927423399067,281.72588653227865,288.6922525572358,289.2245504575154,289.4001208190671,289.5947191649575
52.889933347702026,287.88449908048614,285.7585867996292,289.36947209495446,281.7270797330778,288.69262907114154,289.222231100977,289.39926302395503,289.5954573213558
53.02360725402832,287.88781673807944,285.7584002378786,289.3694139202648,281.73010519493323,288.69295255517784,289.22001732389026,289.39633170527645,289.5956347946077
53.13334345817566,287.89218419166184,285.7586689711063,289.36926907453727,281.7306523358562,288.6933163581656,289.2204061270057,289.39518494232203,289.5950100065814
53.24199151992798,287.89237533187514,285.75980006787705,289.36966309518397,281.7276310602171,288.6929454638284,289.2223802210781,289.3968911020248,289.5945213638486
53.38350558280945,287.8880816448431,285.7603595102154,289.36971498391415,281.7252328037016,288.6914280824546,289.222969899767,289.39811723930984,289.594327945149
53.51810336112976,287.8838565103269,285.7588330367594,289.368525312968,281.7267746386598,288.6902642575062,289.2216334280847,289.39616559426037,289.59356519444106
53.61702919006348,287.883538022927,285.75650086357655,289.36777368563173,281.7297978424591,288.6910195158879,289.2206824997048,289.39282369714317,289.5923615807357
53.76647162437439,287.886810287159,285.7561067360301,289.3695004005419,281.73006721867625,288.6922370424071,289.2212464832706,289.39171016263685,289.5920371898472
53.90227246284485,287.89001307013666,285.7579145773323,289.37222137567403,281.72779272364517,288.69097576882484,289.22172754828915,289.3938706754382,289.593035780788
53.99943709373474,287.8888254252723,285.759514079395,289.37274819524134,281.7268492796487,288.6880166857496,289.2211010310541,289.39714952272413,289.5944745552848
54.14394998550415,287.8829040316178,285.75899246725845,289.37123946911606,281.7289122041327,288.6879450625833,289.2206625368783,289.39870087443745,289.5957290231732
54.277719497680664,287.8781936736048,285.7567952379899,289.3707600222689,281.7308990346138,288.6920635236105,289.22118812368296,289.39755925689377,289.5965964526744
54.39088153839111,287.880123463323,285.7552134348082,289.3719991728875,281.72921511717334,288.69505018929846,289.2213793291462,289.39521765305904,289.59628462822457
54.52884840965271,287.88529588106684,285.7560258791832,289.3722975378336,281.72518010522595,288.69198128432043,289.220431698429,289.3939327732607,289.5943875684914
54.64462184906006,287.8856256085533,285.75805934913996,289.3703295767887,281.7236730364249,288.6857138394665,289.219368231098,289.3944900135477,289.592386048224
54.77844858169556,287.88033864687173,285.7585617971519,289.36816731013886,281.7263792145791,288.68337371978225,289.21900167911645,289.3955188279264,289.5921634696919
54.87721133232117,287.8778281050753,285.75723567761275,289.36825158984163,281.72946603661234,288.6870371768537,289.21895164218114,289.3951556418842,289.59364000548027
55.0220468044281,287.88335448411163,285.7563568789464,289.3708052288294,281.7289097278389,288.6916491390509,289.2188884935162,289.3936809920528,289.59530602491975
55.15217685699463,287.89015507586686,285.7567878264671,289.373716744833,281.72567087679647,288.6918902655195,289.21895999554647,289.39349701986964,289.5959532133973
55.263006925582886,287.8887014588503,285.7571366194097,289.3741773720912,281.7243192317953,288.6882919642849,289.2191903098751,289.3954946660349,289.59513036615516
55.411856174468994,287.88149747750157,285.7569331877476,289.37207612589515,281.7272894630858,288.6859473919005,289.2195926776452,289.397347250751,289.5935593126498
55.51272511482239,287.8797834432849,285.75701413776056,289.3705626207615,281.73151032216606,288.68810947812113,289.2203889365833,289.3971612903013,289.59294348734875
55.64845681190491,287.88632311780947,285.757123409404,289.3713085505627,281.73200922791403,288.69211520963825,289.2213388555045,289.39623786706255,289.5936811768686
55.77690362930298,287.89152719418337,285.756664649335,289.3724857546873,281.7285389595708,288.6928847699841,289.22150566147616,289.3961636851808,289.59426884450386
55.9005286693573,287.88800911670114,285.75659047553273,289.3730839331798,281.72586281011434,288.6898069113068,289.2204646767186,289.3963325653202,289.5942991012653
