timestamp,CH0_pF_filtered,CH1_pF_filtered,CH2_pF_filtered,CH3_pF_filtered,CH4_pF_filtered,CH5_pF_filtered,CH6_pF_filtered,CH7_pF_filtered
0.0,287.88908884258615,285.75726059882214,289.37008711991115,281.7224123429397,288.69048619884165,289.2254881151802,289.40043759552054,289.60020964696315
0.13534164428710938,287.88215062122663,285.7569445490055,289.36814264115975,281.72594299775545,288.694369986069,289.2241957700348,289.3993682589898,289.59688548892865
0.2779853343963623,287.88372268100926,285.7566713534297,289.3683909049956,281.72842567045205,288.6946314167648,289.22307548680965,289.39745254964043,289.59563048936883
0.38970112800598145,287.8892897333242,285.7567686245593,289.369514739317,281.72892855398055,288.69267742151317,289.2231717826641,289.39647809573415,289.595429783986
0.5258815288543701,287.88993800537276,285.75746174910483,289.3696046830487,281.72742604698993,288.691783284542,289.2243421001161,289.3980294585433,289.5948424555352
0.6243739128112793,287.88591808974934,285.75832767887704,289.3692653089047,281.72598359933704,288.6922752702933,289.22441368693177,289.4000272517654,289.59461450778304
0.7725658416748047,287.88423417645106,285.75863051912387,289.36939062477586,281.7271689215227,288.69272197467564,289.2222777116155,289.39925705390465,289.5953168878364
0.9062397480010986,287.887804774892,285.7583997083164,289.3694188791137,281.7300608135127,288.692941293424,289.220077783285,289.39637352252515,289.59568319284904
1.0159759521484375,287.8923025570631,285.75864946105446,289.36930536576443,281.73061309439714,288.69327503779846,289.22038457291234,289.3951870848705,289.59507207410934
1.1246240139007568,287.8923792188219,285.75980054419017,289.36966043603735,281.72765135582,288.69295099921,289.2223534937641,289.3968724065571,289.5944989941572
1.2661380767822266,287.8880287517532,285.76036821502345,289.369698814295,281.7252500731524,288.6914464621616,289.22297985195155,289.39811651302466,289.59430051006274
1.400735855102539,287.8838554254869,285.7588327170178,289.3685266990725,281.7267653647981,288.6902615600291,289.22164523874005,289.3961739502386,289.59357551938535
1.4996616840362549,287.88356165174423,285.7564969810168,289.3677808879118,281.7297902461793,288.6910113429834,289.2206779109901,289.39282391860667,289.5923737028029
1.649104118347168,287.8868104808417,285.75610692654976,289.3694996930792,281.7300714526872,288.6922383473086,289.2212412665342,289.3917064291612,289.5920324308765
1.784904956817627,287.8900025180298,285.7579163084627,289.3722181687248,281.72779606312264,288.69097940178625,289.2217296612209,289.3938706224889,289.59303042710815
1.8820695877075195,287.8888254686074,285.7595139730362,289.3727485505586,281.726847348178,288.68801605844897,289.2211033342148,289.39715119028716,289.59447674591644
2.0265824794769287,287.88290874235935,285.7589916956566,289.3712408965746,281.728910736893,288.6879434482661,289.2206615651694,289.398700877564,289.59573138652013
2.1603519916534353,287.8781935963059,285.75679529496875,289.3707598460675,281.7308999150211,288.6920638235451,289.2211871073281,289.39755851232655,289.59659544553386
2.2735140323638916,287.88012136103526,285.7552137786098,289.3719985377275,281.7292157614318,288.6950509063646,289.2213797754951,289.39521766082277,289.59628358543375
2.4114809036254883,287.885295941441,285.756025849514,289.3722976243172,281.72517970421865,288.6919811415852,289.2204321467173,289.39393310559757,289.594388030985
2.527254343032837,287.8856265464339,285.75805919600526,289.37032985930927,281.7236727537113,288.68571352106864,289.2193680262986,289.394490005993,289.5923865081167
2.661081075668335,287.8803386083784,285.7585618122823,289.36816726805034,281.7263793970976,288.6833737874272,289.2190014814854,289.39551867963854,289.5921632575416
2.7598438262939453,287.87782768680665,285.75723574579774,289.36825146422046,281.72946616059227,288.6870373181789,289.21895173605066,289.3951556470814,289.59363980275845
2.904679298400879,287.8833545064435,285.75635687135224,289.37080524916644,281.72890964482343,288.6916491071105,289.21888858059924,289.3936810581961,289.59530612213393
3.0348093509674072,287.89015526233953,285.7567877961174,289.37371680066985,281.7256708224635,288.69189020281397,289.2189599525646,289.39349701673547,289.5959533027121
3.145639419555664,287.88870144658574,285.7571366231737,289.3741773623244,281.7243192695283,288.68829197931694,289.2191902715233,289.39549463654214,289.5951303216525
3.2944886684417725,287.88149739439683,285.75693320125185,289.3720761010854,281.72728948688007,288.68594741971225,289.2195926973074,289.39734725251304,289.59355927332024
3.395357608795166,287.87978344978325,285.757014135914,289.3705626254274,281.73151030502646,288.6881094710675,289.2203889534646,289.3971613034475,289.59294350770193
3.5310893058776855,287.886323154834,285.7571234033975,289.3713085615823,281.7320092175013,288.69211519730766,289.2213388465183,289.39623786611406,289.593681194178
3.659536123275757,287.89152719082654,285.75666465023335,289.3724857524686,281.7285389673514,288.69288477328513,289.22150565404957,289.3961636793229,289.59426883520365
3.783161163330078,287.8880091002118,285.7565904782035,289.37308392828714,281.7258628146678,288.68980691677166,289.22046468082215,289.39633256581567,289.59429909365156
3.9227237701416016,287.88021256233196,285.7575829187412,289.3745583277257,281.72697910935574,288.6874606584729,289.21925919530395,289.3960277684386,289.59527028884855
4.022079706192017,287.87735920486557,285.758404292784,289.3767537867966,281.7294734778453,288.6889576094326,289.21933007612495,289.39565076805985,289.5972530528316
4.168027877807617,287.88224906487454,285.75803369917105,289.3769919755037,281.7297345381152,288.69178708793675,289.22066362301683,289.39544396057977,289.59782029572784
4.297739744186401,287.8886726685903,285.75712772058733,289.3747456483988,281.7276939292039,288.69213824231247,289.2218848419625,289.39565496461205,289.59575185994345
4.4112207889556885,287.88839105892407,285.7564156706213,289.3733142553986,281.72591280347416,288.690333264582,289.2220118176586,289.3965570414214,289.5935614998766
4.51691746711731,287.8809653968025,285.7556260913106,289.374904482645,281.72582890835093,288.6893633852839,289.2211947477821,289.3969160771371,289.5942076892486
4.660238742828369,287.87538835990557,285.7545524235559,289.37704540072923,281.726496247397,288.6902314289437,289.22036849274537,289.3955220206227,289.59642921607696
4.792900562286377,287.8790273020035,285.7540820068608,289.3766937807621,281.72673598653137,288.69132458307115,289.2207312560768,289.39427767981954,289.59642524545797
4.8986124992370605,287.88714770274083,285.7552985393751,289.3751781526905,281.72688093519315,288.6912751904431,289.22228007835946,289.3958785083417,289.5939616950183
5.0461719036102295,287.8889796187707,285.7576114313455,289.3754206352828,281.72763188080154,288.6905351343937,289.223215867668,289.3992798931463,289.59300327170286
5.153701782226555,287.8832730393781,285.7589689563696,289.3770906236979,281.728699368295,288.69042085936394,289.2225305532803,289.40108205205564,289.59562242675236
5.285871505737305,287.8801967226225,285.7584536116425,289.37796709906974,281.7294124766718,288.6914159349904,289.2218937813777,289.40021771381726,289.59885771933284
5.436964988708496,287.8856117524089,285.75744693821287,289.3772928370028,281.7293997367882,288.69252200668603,289.22303192125673,289.39858511548846,289.59889904496555
5.5409510135650635,287.8919357346152,285.7574911571482,289.37581036921824,281.72841184112895,288.69252346923025,289.224813357414,289.39811218646673,289.5960782419932
5.67258620262146,287.8899976544837,285.75808104923095,289.37480523063175,281.72681270926296,288.69160724479593,289.2249214604261,289.39876879023416,289.5941970692431
5.775389671325684,287.8826446720673,285.757743389873,289.37525417170735,281.72607676544783,288.69090515207637,289.22327365131554,289.39909771771397,289.5954666874678
5.930884599685669,287.87974485039075,285.7566360004099,289.37659665040724,281.7271570526523,288.69094296479676,289.2219906754122,289.3984820626765,289.59774946429354
6.035141229629517,287.88425417627064,285.75639360176496,289.37751989346475,281.72854902926014,288.691498048534,289.2225476907774,289.3983256115095,289.59797026140774
6.1801416873931885,287.88959817524466,285.7574528341312,289.37802707867803,281.7278297110997,288.6921954550245,289.2243371207352,289.39980823343825,289.5965670049347
6.2800939083099365,287.88930738138106,285.758284288045,289.37876034748973,281.7251353544545,288.6925826726804,289.22581838819156,289.401623029945,289.5962758928647
6.42708420753479,287.884784073526,285.7575915613856,289.3792440694262,281.7232672397542,288.692592347001,289.2262429502984,289.40191655977685,289.5979667530764
6.570178747177124,287.8827141034236,285.7559477762259,289.37927530023865,281.7240535048817,288.6928472512376,289.2262377586052,289.401232531475,289.6000930236643
6.684016227722168,287.8861873279416,285.7550393581785,289.3803326014777,281.7261630188079,288.69351861359877,289.2267904394714,289.40153102489677,289.6012062368915
6.782204866409302,287.89061899626995,285.755929959862,289.38283469997435,281.72710375610615,288.69382781607976,289.2277707113977,289.4032542788396,289.60122001119925
6.933645725250244,287.8903976741735,285.7579553542924,289.3841955791681,281.72639522292934,288.69356288101096,289.2280857944009,289.4049422718581,289.60076207154924
7.045811653137207,287.887000156111,285.75951938137143,289.3824076675836,281.72577277596884,288.6935772819608,289.2274076066762,289.40516817358383,289.60023532314153
7.182636737823486,287.8864771098078,285.7602802700717,289.37975255562463,281.7264882164971,288.69405663278883,289.2268150629938,289.4039211593731,289.5996866557856
7.281918525695801,287.8907391078204,285.7613591400195,289.38036955693764,281.7277669619002,288.694040412445,289.2272960593302,289.4026279126488,289.5994681845345
7.430516719818115,287.8953821038937,285.762975430743,289.3843390812461,281.72817784996425,288.6933150401757,289.2285821377593,289.40308605413713,289.6000712250298
7.570119857788086,287.8957010669822,285.76379458572467,289.3866671237038,281.7273472263485,288.6931863307482,289.2299406512346,289.4054661982206,289.6009477655744
7.6680285930633545,287.89268286559667,285.76323806105637,289.3840889729658,281.7263771403174,288.69470223200926,289.23092455931493,289.407601704844,289.60092354256835
