timestamp,row_index,col_index,capacitance_pF
0.41489100456237793,0,0,1356.402
0.4842641353607178,0,1,1356.43
0.5538952350616455,0,2,1356.355
0.6232750415802002,0,3,1356.277
0.692824125289917,0,4,1356.437
0.7629120349884033,0,5,1356.424
0.8324902057647705,0,6,1356.425
0.9028339385986328,0,7,1356.301
0.9714832305908203,1,0,1356.321
1.0418901443481445,1,1,1356.42
1.1103980541229248,1,2,1356.381
1.1806700229644775,1,3,1356.42
1.2500622272491455,1,4,1356.359
1.3195552825927734,1,5,1356.416
1.3891682624816895,1,6,1356.428
1.4641590118408203,1,7,1356.401
1.5281801223754883,2,0,1356.409
1.59822416305542,2,1,1356.335
1.6677823066711426,2,2,1356.356
1.7373261451721191,2,3,1356.357
1.8067142963409424,2,4,1356.441
1.8762781620025635,2,5,1356.479
1.9456923007965088,2,6,1356.417
2.0159213542938232,2,7,1356.467
2.0875320434570312,3,0,1356.314
2.1554412841796875,3,1,1356.376
2.2244081497192383,3,2,1356.359
2.293955087661743,3,3,1356.324
2.363335371017456,3,4,1356.443
2.433622121810913,3,5,1356.38
2.502923011779785,3,6,1356.468
2.5725393295288086,3,7,1356.428
2.6418681144714355,4,0,1356.286
2.7116122245788574,4,1,1356.342
2.7810661792755127,4,2,1356.327
2.8511312007904053,4,3,1356.337
2.920718193054199,4,4,1356.362
2.9901020526885986,4,5,1356.455
3.059678077697754,4,6,1356.438
3.129103183746338,4,7,1356.519
3.198613166809082,5,0,1356.419
3.2694551944732666,5,1,1356.407
3.3384811878204346,5,2,1356.415
3.410102128982544,5,3,1356.447
3.4772450923919678,5,4,1356.433
3.546786069869995,5,5,1356.49
3.616331100463867,5,6,1356.476
3.686392068862915,5,7,1356.451
3.75600004196167,6,0,1356.36
3.8253531455993652,6,1,1356.438
3.896944284439087,6,2,1356.384
3.9646379947662354,6,3,1356.43
4.036728143692017,6,4,1356.491
4.104115009307861,6,5,1356.445
4.173508167266846,6,6,1356.43
4.243046283721924,6,7,1356.375
4.312610149383545,7,0,1356.315
4.381985187530518,7,1,1356.333
4.452226161956787,7,2,1356.426
4.525006294250488,7,3,1356.406
4.591634273529053,7,4,1356.477
4.660675287246704,7,5,1356.4
4.730123043060303,7,6,1356.43
4.799670219421387,7,7,1356.478
4.916104078292847,0,0,1356.313
4.985624074935913,0,1,1356.378
5.055149078369141,0,2,1356.371
5.124715089797974,0,3,1356.356
5.194275140762329,0,4,1356.42
5.263841152191162,0,5,1356.465
5.338849067687988,0,6,1356.442
5.40421724319458,0,7,1356.441
5.473041296005249,1,0,1356.26
5.54260516166687,1,1,1356.303
5.611969232559204,1,2,1356.314
5.681532382965088,1,3,1356.312
5.751084089279175,1,4,1356.395
5.820636987686157,1,5,1356.52
5.890892028808594,1,6,1356.473
5.96401309967041,1,7,1356.463
6.0301361083984375,2,0,1356.426
6.0993812084198,2,1,1356.369
6.168925046920776,2,2,1356.392
6.238492965698242,2,3,1356.416
6.308044195175171,2,4,1356.497
6.377592086791992,2,5,1356.547
6.447154998779297,2,6,1356.449
6.516735076904297,2,7,1356.551
6.586960315704346,3,0,1356.465
6.658275127410889,3,1,1356.293
6.726517200469971,3,2,1356.375
6.795464992523193,3,3,1356.378
6.8650219440460205,3,4,1356.49
6.934606075286865,3,5,1356.539
7.003968000411987,3,6,1356.434
7.073527097702026,3,7,1356.451
7.143802165985107,4,0,1356.376
7.213385105133057,4,1,1356.372
7.286093235015869,4,2,1356.348
7.353021144866943,4,3,1356.397
7.422028064727783,4,4,1356.39
7.4914281368255615,4,5,1356.413
7.5610129833221436,4,6,1356.432
7.630543231964111,4,7,1356.489
7.700118064880371,5,0,1356.336
7.770341157913208,5,1,1356.354
7.839740991592407,5,2,1356.346
7.909483194351196,5,3,1356.355
7.978919982910156,5,4,1356.493
8.04940915107727,5,5,1356.544
8.117955207824707,5,6,1356.444
8.18750524520874,5,7,1356.391
8.25707221031189,6,0,1356.391
8.326493978500366,6,1,1356.397
8.396056175231934,6,2,1356.433
8.466313123703003,6,3,1356.355
8.536026239395142,6,4,1356.462
8.605454206466675,6,5,1356.459
8.675024271011353,6,6,1356.451
8.744591236114502,6,7,1356.41
8.813929080963135,7,0,1356.351
8.883490085601807,7,1,1356.368
8.953058242797852,7,2,1356.381
9.02259111404419,7,3,1356.33
9.097630977630615,7,4,1356.416
9.162849187850952,7,5,1356.407
9.23193907737732,7,6,1356.446
9.301355123519897,7,7,1356.455
9.417035102844238,0,0,1356.356
9.487703084945679,0,1,1356.348
9.556888103485107,0,2,1356.342
9.626500129699707,0,3,1356.355
9.69602632522583,0,4,1356.495
9.765406131744385,0,5,1356.412
9.835026979446411,0,6,1356.4
9.904664278030396,0,7,1356.424
9.974214315414429,1,0,1356.401
10.04351806640625,1,1,1356.376
10.114521265029907,1,2,1356.375
10.183367252349854,1,3,1356.402
10.252997159957886,1,4,1356.495
10.322309255599976,1,5,1356.537
10.392035245895386,1,6,1356.461
10.461923122406006,1,7,1356.393
10.530999183654785,2,0,1356.406
10.605201244354248,2,1,1356.414
10.670523166656494,2,2,1356.344
10.739644289016724,2,3,1356.284
10.809765338897705,2,4,1356.42
10.879342079162598,2,5,1356.354
10.94889235496521,2,6,1356.447
11.018447160720825,2,7,1356.401
11.087982177734375,3,0,1356.38
11.157588005065918,3,1,1356.35
11.233299970626831,3,2,1356.389
11.296519994735718,3,3,1356.355
11.366085290908813,3,4,1356.385
11.436340093612671,3,5,1356.379
11.505894184112549,3,6,1356.354
11.575279235839844,3,7,1356.415
11.644835233688354,4,0,1356.369
11.714415311813354,4,1,1356.302
11.783982276916504,4,2,1356.371
11.853569030761719,4,3,1356.396
11.923205137252808,4,4,1356.422
11.992631196975708,4,5,1356.369
12.062851190567017,4,6,1356.355
12.132257223129272,4,7,1356.393
12.2017982006073,5,0,1356.363
12.271344184875488,5,1,1356.289
12.340895175933838,5,2,1356.324
12.410475015640259,5,3,1356.359
12.480030059814453,5,4,1356.549
12.551347970962524,5,5,1356.544
12.619116067886353,5,6,1356.412
12.688889265060425,5,7,1356.496
12.758723258972168,6,0,1356.33
12.828268051147461,6,1,1356.38
12.897841930389404,6,2,1356.488
12.967393159866333,6,3,1356.417
13.036931276321411,6,4,1356.405
13.111464023590088,6,5,1356.487
13.17662525177002,6,6,1356.52
13.245394229888916,6,7,1356.43
13.31671929359436,7,0,1356.401
13.385200262069702,7,1,1356.441
13.454739093780518,7,2,1356.368
13.524293184280396,7,3,1356.476
13.593850135803223,7,4,1356.536
13.663402080535889,7,5,1356.487
13.732790231704712,7,6,1356.428
13.80254602432251,7,7,1356.499
13.918906211853027,0,0,1356.45
13.989838123321533,0,1,1356.444
14.058611154556274,0,2,1356.422
14.127612352371216,0,3,1356.445
14.19717812538147,0,4,1356.59
14.266725301742554,0,5,1356.493
14.336290121078491,0,6,1356.51
14.405845165252686,0,7,1356.456
14.475434064865112,1,0,1356.39
14.545131206512451,1,1,1356.416
14.614847183227539,1,2,1356.479
14.684089183807373,1,3,1356.509
14.754343271255493,1,4,1356.549
14.82388424873352,1,5,1356.499
14.893425226211548,1,6,1356.482
14.963158130645752,1,7,1356.486
15.032721281051636,2,0,1356.426
15.102311372756958,2,1,1356.432
15.178428173065186,2,2,1356.482
15.241498231887817,2,3,1356.474
15.311004161834717,2,4,1356.581
15.381798267364502,2,5,1356.584
15.450266122817993,2,6,1356.516
15.519855260848999,2,7,1356.47
15.589413166046143,3,0,1356.43
15.658972978591919,3,1,1356.446
15.728567123413086,3,2,1356.428
15.798102140426636,3,3,1356.456
15.867870092391968,3,4,1356.527
15.937215089797974,3,5,1356.421
16.008317947387695,3,6,1356.477
16.076335191726685,3,7,1356.479
16.1460542678833,4,0,1356.419
16.215601921081543,4,1,1356.416
16.285144090652466,4,2,1356.367
16.354740142822266,4,3,1356.397
16.424265146255493,4,4,1356.594
16.494707107543945,4,5,1356.53
16.56398320198059,4,6,1356.456
16.63585114479065,4,7,1356.494
16.703190088272095,5,0,1356.414
16.772905111312866,5,1,1356.438
16.8424813747406,5,2,1356.366
16.91203212738037,5,3,1356.401
16.98161792755127,5,4,1356.471
17.05115008354187,5,5,1356.445
17.123921155929565,5,6,1356.482
17.191830158233643,5,7,1356.503
17.259790182113647,6,0,1356.317
17.329725980758667,6,1,1356.242
17.39896297454834,6,2,1356.214
17.468682050704956,6,3,1356.226
17.53825831413269,6,4,1356.419
17.6078200340271,6,5,1356.405
17.677403211593628,6,6,1356.459
17.752957105636597,6,7,1356.413
17.818056106567383,7,0,1356.279
17.88607430458069,7,1,1356.276
17.95583415031433,7,2,1356.294
18.02586030960083,7,3,1356.303
18.095402002334595,7,4,1356.401
18.1649751663208,7,5,1356.4
18.23469114303589,7,6,1356.45
18.30425214767456,7,7,1356.513
18.41991400718689,0,0,1356.225
18.489452123641968,0,1,1356.298
18.55903124809265,0,2,1356.302
18.633817195892334,0,3,1356.321
18.703572034835815,0,4,1356.695
18.768376111984253,0,5,1356.733
18.837391138076782,0,6,1356.449
18.906934022903442,0,7,1356.449
18.976548194885254,1,0,1356.4
19.046795129776,1,1,1356.339
19.116273164749146,1,2,1356.374
19.185988187789917,1,3,1356.429
19.25554323196411,1,4,1356.306
19.325058221817017,1,5,1356.332
19.396147966384888,1,6,1356.33
19.464624166488647,1,7,1356.275
19.53384232521057,2,0,1356.263
19.603353261947632,2,1,1356.332
19.673057079315186,2,2,1356.334
19.742605209350586,2,3,1356.376
19.812166213989258,2,4,1356.421
19.881750106811523,2,5,1356.334
19.951309204101562,2,6,1356.38
20.024415016174316,2,7,1356.39
20.090535163879395,3,0,1356.235
20.159982204437256,3,1,1356.264
20.22956919670105,3,2,1356.267
20.299121141433716,3,3,1356.326
20.36884832382202,3,4,1356.42
20.43825101852417,3,5,1356.426
20.50800895690918,3,6,1356.473
20.57756495475769,3,7,1356.439
20.64719009399414,4,0,1356.389
20.716739177703857,4,1,1356.429
20.788068294525146,4,2,1356.381
20.856552124023438,4,3,1356.405
20.92612624168396,4,4,1356.381
20.995644330978394,4,5,1356.341
21.065356254577637,4,6,1356.397
21.13494300842285,4,7,1356.426
21.204519987106323,5,0,1356.397
21.274043321609497,5,1,1356.405
21.3436062335968,5,2,1356.332
21.414244174957275,5,3,1356.404
21.482778310775757,5,4,1356.47
21.553750038146973,5,5,1356.491
21.621970176696777,5,6,1356.4
21.69151210784912,5,7,1356.517
21.761203050613403,6,0,1356.367
21.830734252929688,6,1,1356.458
21.900288105010986,6,2,1356.49
21.969824075698853,6,3,1356.392
22.03981328010559,6,4,1356.387
22.108882188796997,6,5,1356.435
22.180439233779907,6,6,1356.404
22.248204231262207,6,7,1356.384
