timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
317.993,275.044888,260.117671,287.321893,387.839621
318.105,275.017825,260.106926,288.409155,390.017305
318.218,275.048727,260.132505,288.365951,390.862398
318.330,275.054877,260.139525,288.521546,391.989384
318.443,275.051821,260.137245,288.457315,393.897578
318.555,275.050450,260.137498,288.283800,397.163201
318.668,275.056561,260.138982,288.333481,401.051003
318.780,275.048218,260.136883,288.456854,404.067396
318.893,275.051821,260.135146,288.389584,406.795863
319.005,275.055464,260.141877,288.317687,407.052688
319.118,275.053466,260.142637,288.239744,407.296528
319.231,275.055190,260.139778,288.237734,407.663753
319.343,275.055151,260.142130,288.210643,407.680575
319.455,275.052918,260.141768,288.178616,406.905028
319.568,275.054916,260.142817,288.163295,406.656650
319.681,275.052918,260.143360,288.158188,406.316330
319.793,275.049354,260.136702,288.152998,405.757964
319.908,275.052095,260.141587,288.144460,408.206648
320.018,275.059655,260.145712,288.113741,409.184934
320.130,275.055464,260.138186,288.112318,409.438327
320.243,275.045985,260.130768,288.106668,408.861277
320.356,275.050999,260.134893,288.126923,408.539582
320.468,275.048766,260.139054,288.132280,408.175704
320.583,275.048766,260.134712,288.133452,407.196778
320.693,275.051547,260.135653,288.125919,407.202422
320.806,275.049589,260.136196,288.127049,407.623217
320.918,275.042343,260.129285,288.086666,410.550623
321.031,275.038152,260.127440,288.055412,410.376410
321.143,275.046259,260.134169,288.037884,410.095472
321.256,275.049001,260.134169,287.959044,410.105625
321.369,275.047356,260.134423,287.888889,410.540523
321.485,275.046259,260.138186,287.804133,411.812153
321.594,275.052370,260.139778,287.752285,411.442789
321.706,275.053466,260.137933,287.699657,411.179500
321.818,275.050176,260.134350,287.564642,410.071621
321.931,275.053466,260.136015,287.763397,410.410450
322.044,275.050999,260.135942,287.849390,410.463085
322.156,275.056287,260.138294,287.923295,411.034552
322.269,275.066589,260.155229,287.765277,414.544460
322.382,275.071877,260.158559,287.499088,413.972539
322.494,275.061301,260.146943,287.907826,413.648665
322.606,275.062946,260.150597,287.669340,414.128372
322.719,275.070780,260.156025,287.909415,414.932224
322.831,275.066315,260.155483,287.991162,415.048316
322.945,275.064121,260.153927,288.154296,414.208860
323.057,275.067411,260.153420,288.336539,413.471278
323.169,275.064043,260.150597,288.365658,412.817800
323.281,275.064395,260.146943,288.187323,412.539698
323.394,275.064356,260.153420,288.239576,412.185290
323.507,275.072974,260.158052,288.304953,411.860640
323.621,275.069370,260.159355,288.458489,411.332625
323.733,275.069057,260.155772,288.507499,411.319215
323.844,275.068234,260.154180,288.520121,411.678699
323.957,275.067137,260.154469,288.466160,411.328574
324.069,275.063768,260.157002,288.576989,412.079740
324.182,275.069135,260.156460,288.701267,412.431983
324.298,275.065492,260.154904,288.667106,412.603393
324.407,275.069135,260.159101,288.681206,412.461363
324.519,275.074972,260.161888,288.737995,413.084647
324.632,275.073836,260.159355,288.753233,413.273608
324.744,275.072151,260.159861,288.817726,412.804320
324.857,275.072700,260.158124,288.832257,412.613215
324.970,275.074658,260.158305,288.861615,412.486257
325.083,275.065766,260.157075,288.824572,411.952670
325.195,275.074149,260.156713,288.788080,411.827265
325.307,275.078027,260.160838,288.707479,411.771858
325.420,275.076069,260.161707,288.620407,411.783680
325.532,275.068782,260.155229,288.649860,412.074838
325.645,275.066040,260.153927,288.595865,412.094446
325.758,275.064630,260.148499,288.703869,412.130304
325.870,275.061301,260.152443,288.877577,412.047180
325.982,275.069135,260.154469,288.944589,412.494041
326.095,275.073248,260.157509,288.952195,412.509890
326.207,275.066863,260.150344,288.922530,412.488290
326.320,275.057658,260.145712,288.936311,412.287656
326.433,275.070232,260.157509,288.937194,412.340219
326.545,275.069958,260.153130,288.938370,412.290039
326.657,275.065492,260.143107,288.928916,412.161683
326.770,275.079712,260.157256,288.942278,412.129464
326.883,275.064121,260.167316,288.936059,412.099699
326.995,275.059068,260.145206,288.912320,412.003561
327.112,275.064395,260.152081,288.792027,411.747027
327.221,275.069644,260.158052,288.653175,411.573336
327.333,275.070780,260.167895,287.861845,409.573645
327.445,275.124573,260.176834,287.501675,401.290059
327.558,275.121203,260.165543,287.360872,403.111446
327.670,275.100593,260.131275,287.189297,339.643911
327.788,275.095030,260.156460,287.437600,388.922782
327.896,275.058206,260.159101,287.596405,389.561079
328.008,275.047082,260.152624,287.621242,387.990919
328.120,274.981916,260.148245,287.563307,387.363635
328.233,274.957955,260.146689,287.550453,387.042645
328.346,274.958229,260.140285,287.341236,310.119199
328.458,274.949577,260.145893,287.372671,333.752638
328.571,274.962418,260.151321,287.577497,386.216280
328.683,274.962692,260.152443,287.578207,386.594312
328.796,274.956585,260.147992,287.577330,386.942510
328.908,274.962692,260.151647,287.592356,387.052366
329.021,274.963827,260.152370,287.611098,387.194261
329.133,274.963279,260.148245,287.618487,387.563296
329.247,274.960226,260.149837,287.620533,387.478405
329.358,274.965511,260.150597,287.612726,387.321506
