timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
143.427,292.717483,282.649572,298.239432,284.254569
143.540,292.715429,282.650712,298.240311,284.256580
143.652,292.715985,282.650142,298.238245,284.252475
143.765,292.717954,282.648758,298.237586,284.258304
143.878,292.718340,282.648758,298.236135,284.254569
143.990,292.715129,282.646762,298.232618,284.251449
144.102,292.715129,282.643261,298.230507,284.253173
144.215,292.716285,282.638863,298.230859,284.254322
144.328,292.714915,282.640410,298.231694,284.255718
144.442,292.714316,282.642976,298.233805,284.252886
144.553,292.715129,282.643261,298.233497,284.252598
144.665,292.713160,282.637478,298.230200,284.249314
144.778,292.712775,282.643261,298.231694,284.250176
144.890,292.716884,282.641713,298.229320,284.250751
145.003,292.716884,282.640003,298.227826,284.249068
145.118,292.716285,282.638211,298.226331,284.250176
145.228,292.718254,282.640695,298.227826,284.250176
145.341,292.718254,282.638334,298.224001,284.251736
145.453,292.718040,282.636623,298.222858,284.248083
145.566,292.716585,282.634628,298.224308,284.251038
145.678,292.716884,282.628439,298.220704,284.249889
145.791,292.715514,282.630842,298.220440,284.245497
145.905,292.715814,282.627910,298.220440,284.246359
146.017,292.717740,282.631697,298.220440,284.244922
146.129,292.716884,282.632267,298.220396,284.247631
146.241,292.716585,282.631127,298.219868,284.247221
146.354,292.714016,282.627625,298.214505,284.247221
146.467,292.715429,282.628846,298.214813,284.242254
146.582,292.713931,282.627625,298.215692,284.242541
146.692,292.715129,282.625915,298.211296,284.242377
146.804,292.715985,282.625508,298.210944,284.244347
146.917,292.715686,282.624938,298.207120,284.239955
147.030,292.713931,282.620418,298.206812,284.241392
147.142,292.710806,282.620418,298.207428,284.236712
147.255,292.713759,282.614230,298.204746,284.239093
147.368,292.712860,282.615492,298.203032,284.238272
147.480,292.716585,282.614515,298.204175,284.237985
147.592,292.715985,282.619441,298.203252,284.241104
147.705,292.714230,282.615777,298.202680,284.239093
147.817,292.713460,282.619156,298.203252,284.237000
147.930,292.715215,282.613945,298.198197,284.233839
148.043,292.714316,282.615777,298.199076,284.233141
148.159,292.712261,282.611991,298.197933,284.231582
148.268,292.714016,282.614922,298.196438,284.234414
148.380,292.716585,282.614230,298.196175,284.236548
148.493,292.715686,282.611583,298.193186,284.234701
148.606,292.716285,282.611421,298.191999,284.234414
148.718,292.716285,282.610159,298.193186,284.234414
148.834,292.714915,282.605640,298.190241,284.234126
148.943,292.713074,282.607879,298.189933,284.234701
149.056,292.714230,282.605355,298.188438,284.233552
149.168,292.714016,282.605640,298.187867,284.229570
149.281,292.712775,282.603238,298.184922,284.231582
149.396,292.713931,282.602383,298.184614,284.230720
149.506,292.713631,282.601161,298.181626,284.228298
149.619,292.709950,282.600306,298.180747,284.222223
149.731,292.715129,282.598719,298.180175,284.225630
149.844,292.711705,282.597742,298.178681,284.225917
149.957,292.714016,282.595665,298.175692,284.226205
150.069,292.712775,282.594933,298.175692,284.225055
150.182,292.711705,282.595503,298.174857,284.224891
150.296,292.711105,282.593386,298.173055,284.225343
150.408,292.710806,282.589152,298.173363,284.222223
150.522,292.712475,282.588582,298.172440,284.225055
150.632,292.712261,282.588745,298.172220,284.225343
150.744,292.710506,282.589315,298.170066,284.219514
150.857,292.712860,282.590455,298.169451,284.225630
150.970,292.714230,282.591391,298.169231,284.221936
151.082,292.711705,282.587442,298.163869,284.222100
151.199,292.710506,282.585244,298.164133,284.218078
151.308,292.710806,282.582680,298.161188,284.215123
151.420,292.710206,282.583819,298.159738,284.217503
151.532,292.711105,282.581255,298.154728,284.216272
151.645,292.712004,282.583656,298.157672,284.217791
151.758,292.710506,282.582110,298.155299,284.219227
151.874,292.704471,282.579871,298.155871,284.217503
151.984,292.708837,282.571974,298.152926,284.217134
152.095,292.708837,282.570020,298.151740,284.213974
152.208,292.707981,282.572544,298.149366,284.216395
152.321,292.707296,282.575515,298.149059,284.213974
152.433,292.708152,282.573399,298.146993,284.216395
152.550,292.709650,282.572951,298.146422,284.213686
152.659,292.709650,282.571689,298.144928,284.213974
152.771,292.706226,282.568880,298.143478,284.210157
152.884,292.707681,282.570264,298.140797,284.212004
152.996,292.710206,282.571241,298.140182,284.213686
153.109,292.707381,282.569043,298.139303,284.214548
153.226,292.711705,282.567049,298.137809,284.210731
153.334,292.706782,282.563955,298.132799,284.210157
153.448,292.707595,282.562409,298.134557,284.208433
153.559,292.705327,282.556629,298.129548,284.208433
153.672,292.706226,282.555774,298.128361,284.210567
153.784,292.704171,282.558053,298.128361,284.208146
153.897,292.705926,282.559315,298.128053,284.206176
154.012,292.705626,282.556914,298.125988,284.209869
154.122,292.707082,282.558623,298.128669,284.209007
154.235,292.709350,282.558460,298.128625,284.209992
