timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
29.352,274.485244,259.828207,388.563001,455.111622
29.464,274.485244,259.828641,388.501519,455.126990
29.580,274.483877,259.830483,388.597092,455.326924
29.690,274.485205,259.829797,388.690510,455.399858
29.802,274.483331,259.829002,388.672107,455.344002
29.914,274.486611,259.831278,388.601466,455.377353
30.027,274.485791,259.828388,388.510136,455.324172
30.140,274.484698,259.825606,388.455353,455.271486
30.254,274.483565,259.830483,388.450981,455.313408
30.365,274.486611,259.829977,388.573678,455.671181
30.477,274.486611,259.828388,388.760467,456.002838
30.590,274.489658,259.831531,388.833081,456.384138
30.702,274.486611,259.828641,388.773276,456.442859
30.815,274.481339,259.826401,388.679635,456.356040
30.927,274.481925,259.826654,388.644183,456.322667
31.040,274.483018,259.825859,388.618706,456.289703
31.158,274.483018,259.828641,388.580367,456.241725
31.265,274.484424,259.827593,388.567374,456.430270
31.377,274.480245,259.828930,388.694757,456.379996
31.490,274.483838,259.828207,386.941359,454.673949
31.603,274.487470,259.831783,385.978952,452.796540
31.715,274.488603,259.836154,387.671100,454.641562
31.828,274.494422,259.839984,386.958109,456.893910
31.941,274.492743,259.838683,386.731365,458.352762
32.054,274.491064,259.835793,386.476475,458.610697
32.165,274.496336,259.836949,388.190469,459.426112
32.278,274.495516,259.836407,387.567462,459.474085
32.391,274.494422,259.836588,386.791036,459.287891
32.503,274.493290,259.836335,387.262996,459.609680
32.617,274.494930,259.838177,386.575669,459.338549
32.728,274.493563,259.837383,386.245483,459.408401
32.841,274.492470,259.835360,386.169996,459.521984
32.953,274.491337,259.835107,386.304599,459.661784
33.066,274.491337,259.835360,386.364813,460.001698
33.178,274.492470,259.836154,385.160502,459.202087
33.292,274.493563,259.835649,384.465447,455.014416
33.404,274.494149,259.836154,384.317145,454.489768
33.516,274.494696,259.838177,384.329173,454.681137
33.629,274.493329,259.835649,384.181706,454.718052
33.749,274.493837,259.833373,384.162092,454.913684
33.854,274.497195,259.835649,384.403254,455.546829
33.967,274.491337,259.836154,384.738838,456.078201
34.079,274.493016,259.838177,384.616873,455.628402
34.192,274.494657,259.837383,384.808847,456.121610
34.304,274.494422,259.838936,384.988710,456.694763
34.417,274.494696,259.838683,385.315374,457.137139
34.530,274.494383,259.838430,385.276362,457.446716
34.643,274.494383,259.837744,385.394815,457.658571
34.754,274.493837,259.838683,385.479238,457.854657
34.867,274.496336,259.839731,385.788044,458.217297
34.979,274.498875,259.841826,386.016283,459.134739
35.092,274.498016,259.837888,386.168083,459.376424
35.206,274.499695,259.839478,386.279663,459.587774
35.318,274.502468,259.842512,386.280045,459.655302
35.429,274.502195,259.842260,386.207737,459.747139
35.542,274.498562,259.840273,386.282533,459.706921
35.655,274.499929,259.840959,386.329857,459.759452
35.767,274.499148,259.842621,386.578095,460.102264
35.882,274.497469,259.842512,386.700959,460.348474
35.993,274.497469,259.841031,386.733792,460.380055
36.105,274.495789,259.838936,386.782474,460.382769
36.217,274.498836,259.842260,386.593929,460.374051
36.330,274.501335,259.841573,386.428614,460.343457
36.442,274.499929,259.843416,386.385100,460.218481
36.556,274.499968,259.842621,386.465625,460.331533
36.668,274.502468,259.844102,386.527535,460.601212
36.780,274.503015,259.843307,386.535323,460.471609
36.893,274.501062,259.838936,386.532514,460.464287
37.005,274.501335,259.839984,386.440227,460.553479
37.118,274.497469,259.839984,386.342742,460.557676
37.231,274.499148,259.841212,386.311232,460.624094
37.343,274.498289,259.843560,386.264103,460.606727
37.455,274.499383,259.843560,386.282150,460.724940
37.568,274.498289,259.841465,386.553963,461.089407
37.680,274.501335,259.841212,386.620874,461.284499
37.793,274.502468,259.841320,386.441121,461.301986
37.911,274.498836,259.840959,386.371448,461.366250
38.019,274.500203,259.840273,386.243060,461.360227
38.130,274.499383,259.841754,386.325838,461.365672
38.243,274.503601,259.842007,386.375403,461.415426
38.356,274.502468,259.842368,386.595589,461.857855
38.468,274.503288,259.839984,386.769185,462.175483
38.587,274.503054,259.842079,386.808544,462.294117
38.693,274.500242,259.840525,386.870789,462.446983
38.806,274.499656,259.842801,386.908628,462.502370
38.918,274.501062,259.841826,386.813911,462.480264
39.032,274.501335,259.844102,386.799981,462.444251
39.143,274.500515,259.843054,386.800365,462.415195
39.256,274.501062,259.838936,386.913231,462.756748
39.368,274.498016,259.839225,387.083195,463.007762
39.481,274.498328,259.839478,387.054796,463.092694
39.594,274.497742,259.842621,386.998136,463.145788
39.707,274.499422,259.840273,386.904410,463.126043
39.818,274.499109,259.837202,386.786308,462.982884
39.931,274.500789,259.839731,386.777746,462.940430
40.044,274.500515,259.837997,386.842029,463.289934
40.156,274.500476,259.838683,387.097140,463.646220
40.272,274.499656,259.838683,387.116715,463.882302
40.382,274.496063,259.839044,387.112748,463.791506
40.493,274.494696,259.836588,387.044947,463.675554
40.606,274.499383,259.838250,386.972559,463.594538
40.719,274.496922,259.836407,386.813272,463.555242
40.831,274.498016,259.840525,386.757046,463.507063
40.944,274.499422,259.837888,387.032924,463.554743
41.056,274.495203,259.839984,387.273622,464.031357
41.174,274.497469,259.840706,387.381565,464.334255
41.283,274.494149,259.838683,387.590916,456.666231
41.394,274.496922,259.841826,386.545026,454.034021
41.507,274.496649,259.837383,388.549366,455.336880
41.619,274.497742,259.837997,389.008711,456.190671
41.732,274.497742,259.838502,389.248737,453.286183
41.849,274.498289,259.835107,382.165032,447.331103
41.957,274.499422,259.841754,383.445029,445.021321
42.069,274.494696,259.839984,381.510528,443.952175
42.182,274.494969,259.838177,381.333447,443.228407
42.294,274.494422,259.836082,380.258171,442.706906
42.407,274.494696,259.835360,379.780881,442.388269
42.520,274.494383,259.834312,379.166781,442.251381
42.633,274.494657,259.833879,379.779761,442.075626
42.745,274.491337,259.835107,380.005186,442.551235
42.857,274.493876,259.835793,380.018452,443.111057
42.970,274.493837,259.834854,379.960347,442.696960
43.082,274.497742,259.836696,379.780134,442.244553
43.195,274.498016,259.835902,379.694024,442.167136
43.308,274.496922,259.833553,379.617084,442.045853
43.420,274.493329,259.831711,379.614783,442.119749
43.532,274.494930,259.833553,379.696388,442.397817
43.645,274.493016,259.837202,379.906052,443.020119
43.757,274.494969,259.835649,380.034398,443.313724
43.870,274.495789,259.837635,379.935751,443.433799
43.984,274.496336,259.835902,379.790029,443.433799
44.096,274.496649,259.836335,379.637919,443.417755
44.207,274.496922,259.836588,379.482975,443.458490
44.320,274.495789,259.835902,379.457927,443.240549
44.433,274.495789,259.836841,379.625853,444.010928
44.545,274.498601,259.837744,379.626973,443.987832
44.661,274.499656,259.839984,379.674305,443.943126
44.771,274.500750,259.838936,379.769929,444.110280
44.883,274.501062,259.837888,379.793016,444.219424
44.995,274.496922,259.838936,379.678099,444.197249
45.108,274.495243,259.838177,379.657635,444.148140
45.220,274.493290,259.833553,379.777085,444.537242
45.338,274.498328,259.836949,380.104606,444.964722
45.447,274.495789,259.838430,380.257049,445.013961
45.559,274.498055,259.838683,380.324261,445.132513
45.670,274.496922,259.836154,380.229620,445.193921
45.783,274.495789,259.836696,380.053396,445.225335
45.896,274.495477,259.837744,379.891671,445.189143
46.008,274.497195,259.836696,379.926225,445.722352
46.121,274.495477,259.836407,380.273258,446.275826
46.234,274.498055,259.835360,380.228498,446.373791
46.346,274.499148,259.832831,380.132396,446.424516
46.458,274.499695,259.835902,380.074701,446.411460
46.571,274.495789,259.836696,380.076197,446.723213
46.683,274.499656,259.836841,379.959662,446.877082
46.798,274.498328,259.839478,379.915204,446.895435
46.909,274.496063,259.836588,380.112955,447.378515
47.021,274.498875,259.838683,380.214037,447.856112
47.133,274.494657,259.834854,380.408706,448.161026
47.246,274.498016,259.837202,380.221267,448.211255
47.359,274.498601,259.838502,380.031408,448.162371
47.472,274.496063,259.836082,379.902317,448.044464
47.584,274.497469,259.836154,379.859799,448.106931
47.696,274.495203,259.835649,380.098189,448.535447
47.809,274.498289,259.834854,380.198891,448.676517
47.921,274.499656,259.836949,380.235355,448.780638
48.034,274.499109,259.839225,380.520884,449.347895
48.151,274.492196,259.838177,381.547237,449.676382
48.260,274.494696,259.837130,382.229278,450.153647
48.371,274.493876,259.838430,382.635146,449.940219
48.484,274.496922,259.836154,382.620174,450.091641
48.596,274.494969,259.836588,382.987334,450.706601
48.711,274.494930,259.836407,383.155568,450.872201
48.822,274.493055,259.833373,383.346488,451.008113
48.934,274.497195,259.836588,383.261226,451.072539
49.047,274.495243,259.835902,383.210031,451.244565
49.159,274.493837,259.835902,383.104520,451.264617
49.272,274.497469,259.835649,382.949418,451.742493
49.386,274.497195,259.834601,383.102629,452.292034
49.497,274.498562,259.838502,383.197549,452.470110
49.609,274.499695,259.838177,383.165527,452.493770
49.722,274.500476,259.838683,383.239788,452.469629
49.834,274.498601,259.840778,383.224026,452.379015
49.947,274.497469,259.840525,383.205114,452.447334
50.063,274.503054,259.840273,383.186328,452.484386
50.173,274.499422,259.837635,383.134517,452.665622
50.284,274.499109,259.840778,383.335892,452.931529
50.397,274.498562,259.837130,383.071879,452.803685
50.510,274.498836,259.835902,382.980532,452.638418
50.622,274.499109,259.836949,382.951685,452.541497
50.739,274.494149,259.838936,382.852572,452.263981
50.849,274.499109,259.841573,382.887201,452.325060
50.960,274.501921,259.841031,382.775021,452.394650
51.072,274.499148,259.839984,382.884934,452.746526
51.185,274.498016,259.834059,383.047559,452.697403
51.297,274.499109,259.838936,382.951685,452.653584
51.410,274.496922,259.839478,383.034202,452.533475
51.523,274.495477,259.836154,383.472667,451.213491
51.635,274.493563,259.831964,384.779040,452.160927
51.747,274.494969,259.834312,388.063967,461.326568
51.860,274.493016,259.830483,385.092432,470.552852
51.972,274.462750,259.805271,400.596161,484.206791
52.085,274.436354,259.786526,394.999046,497.010953
52.199,274.404730,259.757059,402.813624,499.544871
52.311,274.354456,259.759840,390.041556,500.686437
52.423,274.379201,259.782409,390.159997,501.242077
52.535,274.393058,259.775259,389.365283,504.690473
52.648,274.390560,259.770384,390.519845,506.326040
52.760,274.391107,259.770131,398.872467,513.581184
52.875,274.395830,259.775006,399.570954,515.256543
52.986,274.396650,259.771431,401.319914,517.768853
53.098,274.402232,259.768831,402.393298,518.790664
53.210,274.401373,259.766303,402.752513,520.005502
53.323,274.401373,259.766809,403.824718,521.321476
53.435,274.404965,259.765328,404.525911,522.331789
53.552,274.403364,259.760887,395.058857,524.211519
53.661,274.405550,259.761392,395.548052,517.799401
53.773,274.403598,259.757565,396.063843,518.460000
53.885,274.409415,259.759912,396.057694,520.338980
53.998,274.409181,259.757998,396.053396,520.792240
54.111,274.410235,259.755543,396.011083,521.269927
54.223,274.408049,259.753737,396.113042,521.532089
54.337,274.411914,259.756770,396.017628,521.601728
54.448,274.409142,259.754965,395.638615,521.652240
54.561,274.408869,259.754676,395.525416,521.762859
54.673,274.412226,259.751896,395.622903,521.870057
54.786,274.410547,259.750596,395.947692,522.417800
54.899,274.410001,259.751101,395.836215,523.054328
55.011,274.409688,259.753196,395.745124,523.055318
55.123,274.409181,259.751101,395.238371,523.206502
55.236,274.411640,259.753737,395.165932,523.306401
55.348,274.409454,259.755471,395.075723,523.171524
55.461,274.408908,259.754243,394.890654,523.328208
55.574,274.414685,259.756518,394.777962,523.696850
55.687,274.409962,259.749874,394.719198,523.944014
55.799,274.408869,259.750849,394.684920,524.048191
55.911,274.410821,259.749874,394.318525,523.914424
56.023,274.405824,259.751101,394.518920,524.577986
56.136,274.407229,259.748068,394.405986,524.448099
56.249,274.407502,259.749621,394.394617,524.245008
56.362,274.409181,259.749621,394.064448,524.091897
56.475,274.409962,259.751643,394.012860,524.462915
56.586,274.408049,259.748574,394.206134,525.139745
56.699,274.406370,259.752582,394.843978,525.535283
56.811,274.410001,259.751101,394.482497,525.827033
56.924,274.406643,259.750415,395.211080,526.207939
57.037,274.410547,259.752690,395.401116,527.175794
57.150,274.410821,259.750343,395.406788,527.384053
57.261,274.411640,259.749368,395.283927,527.398389
57.374,274.410001,259.746227,395.610690,528.376078
57.487,274.408908,259.747021,396.248517,529.113373
57.599,274.408049,259.747021,396.193009,529.408631
57.713,274.405004,259.748574,396.098096,529.735408
57.825,274.405277,259.746227,396.100411,529.689500
57.937,274.404184,259.745433,397.209676,530.753123
58.049,274.405824,259.746227,397.380108,530.988456
58.162,274.408595,259.747274,397.518138,531.409093
58.274,274.407229,259.748863,398.750782,532.185895
58.389,274.406917,259.745252,400.114753,533.668687
58.499,274.406643,259.744133,400.519542,534.434576
58.612,274.404145,259.744494,400.771860,534.834647
58.724,274.404730,259.743700,400.792578,534.882845
58.837,274.406097,259.741605,400.573912,534.721495
58.949,274.408088,259.744999,400.451879,534.959913
59.062,274.408361,259.743700,400.910454,535.828840
59.174,274.405004,259.744386,400.762377,536.093750
59.291,274.403052,259.744674,401.122314,536.325665
59.400,274.401920,259.743700,401.053360,536.142114
59.512,274.401646,259.740631,401.163467,536.395638
59.624,274.402505,259.741353,400.761704,536.147351
59.737,274.403325,259.742652,400.728009,535.994887
59.849,274.401100,259.743447,400.890065,536.145810
59.967,274.403052,259.739872,401.173638,536.905784
60.075,274.400827,259.740558,401.239860,537.286412
60.187,274.401920,259.739259,400.955008,537.512277
60.300,274.403872,259.740631,400.951844,537.445183
60.412,274.407775,259.741678,400.887710,536.801558
60.525,274.419175,259.757312,400.647790,536.723588
60.642,274.421088,259.759659,400.798026,536.796209
60.750,274.411914,259.757059,400.885825,537.454768
60.862,274.417496,259.756012,401.232853,537.859693
60.975,274.414178,259.760634,401.551310,538.148165
61.087,274.410235,259.755290,401.247676,537.977428
61.200,274.411640,259.758106,401.204962,538.070529
61.313,274.413046,259.760634,401.266946,538.295223
61.425,274.417496,259.762440,398.978100,537.561859
61.538,274.424173,259.779123,398.282644,532.475729
61.650,274.462477,259.817407,394.306436,521.938183
61.763,274.493602,259.832578,384.829270,475.954599
61.875,274.477199,259.813036,382.793525,441.097648
61.988,274.479386,259.833626,386.168466,436.779690
62.100,274.501921,259.849232,386.304216,437.418953
62.212,274.481612,259.827954,386.338021,437.853198
62.326,274.488017,259.839731,386.326795,438.169475
62.438,274.485244,259.834312,386.424785,438.836625
62.550,274.487470,259.837635,386.799215,439.935114
62.663,274.483877,259.842079,386.936628,440.594443
62.775,274.488876,259.847426,386.981511,440.488749
62.888,274.492196,259.844897,387.030877,440.869419
63.001,274.488876,259.843054,387.082044,441.397218
63.113,274.493602,259.848726,387.120297,441.419965
63.225,274.491610,259.841212,387.173657,441.364030
63.338,274.488330,259.842621,387.272342,441.648376
63.450,274.491610,259.843849,387.675074,442.253475
63.564,274.494383,259.845836,387.814477,442.337278
63.676,274.496922,259.847678,387.877854,442.938773
63.788,274.495750,259.847498,387.938038,443.069047
63.901,274.494657,259.846378,388.057804,443.581193
64.013,274.492743,259.848979,388.086053,443.821992
64.126,274.493563,259.845655,388.066407,443.686641
64.239,274.495203,259.848184,388.043296,443.823318
64.351,274.492743,259.845150,388.130999,444.208492
64.463,274.490204,259.846450,388.318059,444.729123
64.576,274.490204,259.845402,388.350705,444.963000
64.688,274.491064,259.847137,388.382455,445.093670
64.801,274.493602,259.844355,388.362016,445.248447
64.918,274.493329,259.844897,388.362402,445.456455
65.026,274.496336,259.847245,388.387854,445.545532
65.138,274.498016,259.844897,388.376156,445.648521
65.251,274.496336,259.845944,388.621794,446.261755
65.364,274.498562,259.848726,388.810870,446.590510
65.476,274.495516,259.847426,388.900176,446.871805
65.591,274.494149,259.846378,388.992798,447.185838
65.701,274.497195,259.848473,389.026171,447.297738
65.814,274.494110,259.846992,389.058774,447.383327
65.926,274.494110,259.843560,389.048013,447.453157
66.039,274.494422,259.846992,389.041505,447.490485
66.151,274.496649,259.847678,389.176204,447.579206
66.264,274.493837,259.847245,389.278336,448.326219
66.377,274.494383,259.845402,389.276402,448.700761
66.490,274.493602,259.845655,389.317678,449.074489
66.601,274.496649,259.846197,389.298458,449.135419
66.714,274.498016,259.846450,389.294072,449.138116
66.826,274.495789,259.847137,389.278723,449.155731
66.939,274.497469,259.846703,389.253960,449.131928
67.052,274.491923,259.845944,389.461162,449.478772
67.164,274.494110,259.847137,389.637784,449.744586
67.276,274.496649,259.848473,389.642562,449.603903
67.389,274.491337,259.844102,389.613763,449.659135
67.501,274.489111,259.844102,389.576444,449.707382
67.614,274.494149,259.845583,389.545069,449.569417
67.727,274.492743,259.845836,389.495884,449.558373
67.839,274.493290,259.845655,389.535902,449.506574
67.951,274.494657,259.845655,389.733890,449.986680
68.064,274.492470,259.844897,389.755596,450.403629
68.177,274.496922,259.848726,389.764641,450.496299
68.289,274.496649,259.847245,389.745001,450.515426
68.403,274.496922,259.846197,389.720583,450.437331
68.515,274.499383,259.848184,389.705209,450.446654
68.627,274.497742,259.848726,389.712702,450.519411
68.739,274.497195,259.849232,389.844118,450.848265
68.852,274.496336,259.849774,390.075446,451.157422
68.964,274.497469,259.849954,390.127584,451.155665
69.078,274.500242,259.852050,390.173844,451.313914
69.190,274.498016,259.849232,390.169379,451.337087
69.302,274.496649,259.847678,390.092975,451.374886
69.414,274.500242,259.850027,390.070789,451.404218
69.527,274.498875,259.846992,390.273248,451.389992
69.640,274.496649,259.845150,390.436865,452.168539
69.754,274.497742,259.848184,390.434598,452.331313
69.865,274.500476,259.848726,390.454806,452.485268
69.977,274.499656,259.850569,390.418796,452.526336
70.090,274.499383,259.850280,390.372494,452.494652
70.209,274.497742,259.850027,390.339149,452.408040
70.315,274.498328,259.846450,390.332804,452.466501
70.427,274.498016,259.849774,390.566496,452.881493
70.540,274.496922,259.846992,390.652562,453.098720
70.652,274.498016,259.847751,390.595398,453.095184
70.765,274.499148,259.848184,390.556258,453.038855
70.877,274.499422,259.848473,390.462126,452.914501
70.991,274.497195,259.848726,390.396389,452.933296
71.103,274.497195,259.850460,390.420285,452.883661
71.215,274.496336,259.848184,390.666045,453.771280
71.328,274.499109,259.849774,390.704617,453.878896
71.440,274.500242,259.846089,390.644265,453.598738
71.553,274.500515,259.848473,390.548936,453.509646
71.666,274.499656,259.848184,390.479291,453.509163
71.778,274.498055,259.849521,390.410895,453.429026
71.890,274.495203,259.846197,390.323935,453.077745
72.003,274.493837,259.845655,390.184649,452.187689
72.115,274.497742,259.849521,390.888607,452.847525
72.228,274.492470,259.846631,385.310799,451.901521
72.341,274.497195,259.850207,383.745228,450.332253
72.453,274.499148,259.850713,387.229074,453.298325
72.569,274.499968,259.850713,388.964004,465.141805
72.679,274.499383,259.851508,388.940236,469.740585
72.791,274.496336,259.847931,392.357871,473.305613
72.903,274.497469,259.849521,394.005641,473.426626
73.016,274.498875,259.848184,392.614341,473.020515
73.128,274.499929,259.847931,391.040848,472.386681
73.244,274.500515,259.849232,388.152063,472.572532
73.354,274.495243,259.845655,389.356832,473.075529
73.466,274.495243,259.845402,387.973911,472.758062
73.579,274.494696,259.843849,389.066249,473.172662
73.691,274.492470,259.846378,387.819608,472.609271
73.804,274.493837,259.846992,387.586174,472.510855
73.920,274.494930,259.843849,387.601426,471.739169
74.029,274.493876,259.844897,388.412666,471.908876
74.141,274.493329,259.839984,389.235132,473.034032
74.254,274.493876,259.844102,387.831667,472.704725
74.367,274.493329,259.842621,387.191189,471.379847
74.479,274.493563,259.842260,387.291545,471.281803
74.593,274.496063,259.839984,387.335207,471.381720
74.705,274.493016,259.839984,387.363251,471.418579
74.817,274.494149,259.838683,387.412048,471.502784
74.929,274.490517,259.840959,387.720722,472.042420
75.042,274.491337,259.840778,388.793617,472.418958
75.154,274.496336,259.840273,388.253164,472.480362
75.267,274.492196,259.840959,388.289529,472.364140
75.381,274.490790,259.840525,388.118414,472.131224
75.492,274.491337,259.841031,388.060244,471.483540
75.604,274.491064,259.841031,387.888504,470.750822
75.718,274.491610,259.840959,387.929055,470.821853
75.829,274.491064,259.842512,388.114176,471.272358
75.942,274.493016,259.841754,388.104416,472.124655
76.055,274.493563,259.842260,388.381298,472.224575
76.167,274.493016,259.837744,388.526599,472.398037
76.281,274.493876,259.839225,388.804368,472.331100
76.393,274.496336,259.844355,390.539088,473.853658
76.505,274.491064,259.838936,392.207821,473.867639
76.617,274.492743,259.843307,392.307389,474.663399
76.730,274.491610,259.841754,394.740583,475.182040
76.842,274.490790,259.840778,394.857737,475.369494
76.958,274.491337,259.838936,394.974940,475.344161
77.069,274.492743,259.841465,394.991010,475.294189
77.180,274.491337,259.839731,395.080269,475.216490
77.293,274.491064,259.840706,395.103395,475.201246
77.405,274.491337,259.840417,395.121054,475.247757
77.518,274.491064,259.840273,395.193415,475.401206
77.633,274.491337,259.840273,395.431724,475.713927
77.744,274.496922,259.843054,395.523832,475.696589
77.855,274.495243,259.842260,395.500472,475.709787
77.968,274.494969,259.841212,395.532675,475.505413
78.080,274.494930,259.841754,395.465502,475.444385
78.193,274.494422,259.844897,395.484768,475.423269
78.305,274.496649,259.844355,395.502254,475.311075
78.418,274.494969,259.841754,395.561977,475.511965
78.531,274.491610,259.841031,395.686219,475.799510
78.644,274.490790,259.842512,395.703519,475.783979
78.756,274.493837,259.841573,395.630693,475.643545
78.868,274.493016,259.842079,395.549570,475.465674
78.980,274.494422,259.842512,395.482788,475.266191
79.093,274.490517,259.840525,395.338459,474.859675
79.206,274.493563,259.838936,395.312741,475.057016
79.318,274.495750,259.842621,396.036073,475.391554
79.432,274.495516,259.842512,395.885373,475.347004
79.543,274.493563,259.837888,395.547656,475.182471
79.656,274.490517,259.842079,395.390298,475.207791
79.768,274.491337,259.839731,395.360816,475.119608
79.881,274.491337,259.842368,395.234481,474.460195
79.994,274.490790,259.839478,395.158155,474.441205
80.106,274.490790,259.840778,395.289399,474.801348
80.218,274.488564,259.836696,395.412857,474.805133
80.331,274.488291,259.839225,395.480479,474.924811
80.444,274.486611,259.838177,395.474739,475.017160
80.556,274.489423,259.838936,395.385615,474.832489
80.671,274.490243,259.839731,395.357321,474.610179
80.782,274.489423,259.841212,395.352638,474.735806
80.894,274.493563,259.840959,395.507335,474.882217
81.006,274.494110,259.840706,395.384824,473.079038
81.119,274.492196,259.839984,394.810935,468.177526
81.231,274.486338,259.838177,392.547818,461.511736
81.349,274.489111,259.837383,391.218896,454.302387
81.457,274.494930,259.844608,389.912371,450.768731
81.569,274.501648,259.856674,389.921033,448.479940
81.681,274.506335,259.858770,389.584320,448.515175
81.795,274.507194,259.863394,389.542229,449.451369
81.907,274.513600,259.870259,389.247577,449.603426
82.019,274.498289,259.867730,389.102724,448.592786
82.132,274.499695,259.866429,388.953891,448.437663
82.244,274.500750,259.867224,388.776365,447.843864
82.358,274.499148,259.866971,388.745341,447.658398
82.469,274.504421,259.869753,388.888714,448.077435
82.582,274.503562,259.866971,389.218626,448.541228
82.695,274.502742,259.869211,389.338448,448.878134
82.810,274.499109,259.870367,389.262214,449.155731
82.920,274.499656,259.866682,389.281948,449.263506
83.032,274.499968,259.868525,389.278723,449.354565
83.145,274.496922,259.865923,389.286978,449.423095
83.257,274.500789,259.868019,389.288139,449.614074
83.370,274.502195,259.867477,389.444255,450.206828
83.482,274.500203,259.869067,389.698492,450.531764
83.595,274.499148,259.867730,389.697717,450.670239
83.707,274.503015,259.868958,389.688287,450.781174
83.820,274.502468,259.870259,389.627968,450.808296
83.933,274.502468,259.868525,389.568955,450.777186
84.046,274.503327,259.869320,389.541067,450.828240
84.157,274.506335,259.870801,389.796946,451.283712
84.270,274.504929,259.869067,389.900089,451.306803
84.383,274.499109,259.868019,389.842761,451.175232
84.495,274.500242,259.868019,389.823697,451.364657
